dataset,architecture,seed,epoch,layer,criterion,criterion_group,previous_epoch,spearman,topk_jaccard,topk_ratio
FashionMNIST,small,44,8,a1,firing_rate,baseline,7,0.6396130777077745,0.3972602739726027,0.2
FashionMNIST,small,44,8,a2,firing_rate,baseline,7,0.8711064248675091,0.7142857142857143,0.05
FashionMNIST,small,44,8,a2,firing_rate,baseline,7,0.8711064248675091,0.7142857142857143,0.1
FashionMNIST,small,44,8,a2,firing_rate,baseline,7,0.8711064248675091,0.7857142857142857,0.2
FashionMNIST,small,44,8,a1,hebbian,loss_free,7,0.5719694151979858,0.2,0.05
FashionMNIST,small,44,8,a1,hebbian,loss_free,7,0.5719694151979858,0.25,0.1
FashionMNIST,small,44,8,a1,hebbian,loss_free,7,0.5719694151979858,0.34210526315789475,0.2
FashionMNIST,small,44,8,a2,hebbian,loss_free,7,0.8838835573715143,0.7142857142857143,0.05
FashionMNIST,small,44,8,a2,hebbian,loss_free,7,0.8838835573715143,0.8461538461538461,0.1
FashionMNIST,small,44,8,a2,hebbian,loss_free,7,0.8838835573715143,0.6666666666666666,0.2
FashionMNIST,small,44,8,a1,mean_activation,baseline,7,0.5477819581139849,0.2,0.05
FashionMNIST,small,44,8,a1,mean_activation,baseline,7,0.5477819581139849,0.25,0.1
FashionMNIST,small,44,8,a1,mean_activation,baseline,7,0.5477819581139849,0.3076923076923077,0.2
FashionMNIST,small,44,8,a2,mean_activation,baseline,7,0.8597629716103853,0.7142857142857143,0.05
FashionMNIST,small,44,8,a2,mean_activation,baseline,7,0.8597629716103853,0.7142857142857143,0.1
FashionMNIST,small,44,8,a2,mean_activation,baseline,7,0.8597629716103853,0.6666666666666666,0.2
FashionMNIST,small,44,8,a1,output_weight_norm,baseline,7,0.9870636873426414,0.7142857142857143,0.05
FashionMNIST,small,44,8,a1,output_weight_norm,baseline,7,0.9870636873426414,0.7857142857142857,0.1
FashionMNIST,small,44,8,a1,output_weight_norm,baseline,7,0.9870636873426414,0.8214285714285714,0.2
FashionMNIST,small,44,8,a2,output_weight_norm,baseline,7,0.9907983885735213,0.7142857142857143,0.05
FashionMNIST,small,44,8,a2,output_weight_norm,baseline,7,0.9907983885735213,0.7142857142857143,0.1
FashionMNIST,small,44,8,a2,output_weight_norm,baseline,7,0.9907983885735213,0.7857142857142857,0.2
FashionMNIST,small,44,8,a1,redundancy,loss_free,7,0.696664744355164,0.2631578947368421,0.05
FashionMNIST,small,44,8,a1,redundancy,loss_free,7,0.696664744355164,0.35135135135135137,0.1
FashionMNIST,small,44,8,a1,redundancy,loss_free,7,0.696664744355164,0.3972602739726027,0.2
FashionMNIST,small,44,8,a2,redundancy,loss_free,7,0.8407746654224947,1.0,0.05
FashionMNIST,small,44,8,a2,redundancy,loss_free,7,0.8407746654224947,0.8461538461538461,0.1
FashionMNIST,small,44,8,a2,redundancy,loss_free,7,0.8407746654224947,0.6129032258064516,0.2
FashionMNIST,small,44,9,a1,activation_variance,baseline,8,0.5424582284275578,0.14285714285714285,0.05
FashionMNIST,small,44,9,a1,activation_variance,baseline,8,0.5424582284275578,0.19047619047619047,0.1
FashionMNIST,small,44,9,a1,activation_variance,baseline,8,0.5424582284275578,0.34210526315789475,0.2
FashionMNIST,small,44,9,a2,activation_variance,baseline,8,0.8468299884976566,0.7142857142857143,0.05
FashionMNIST,small,44,9,a2,activation_variance,baseline,8,0.8468299884976566,0.6,0.1
FashionMNIST,small,44,9,a2,activation_variance,baseline,8,0.8468299884976566,0.7241379310344828,0.2
FashionMNIST,small,44,9,a1,class_selectivity,loss_free,8,0.627993390936141,0.14285714285714285,0.05
FashionMNIST,small,44,9,a1,class_selectivity,loss_free,8,0.627993390936141,0.35135135135135137,0.1
FashionMNIST,small,44,9,a1,class_selectivity,loss_free,8,0.627993390936141,0.34210526315789475,0.2
FashionMNIST,small,44,9,a2,class_selectivity,loss_free,8,0.8662065729311519,0.7142857142857143,0.05
FashionMNIST,small,44,9,a2,class_selectivity,loss_free,8,0.8662065729311519,0.6,0.1
FashionMNIST,small,44,9,a2,class_selectivity,loss_free,8,0.8662065729311519,0.5151515151515151,0.2
FashionMNIST,small,44,9,a1,firing_rate,baseline,8,0.6339833189860758,0.3333333333333333,0.05
FashionMNIST,small,44,9,a1,firing_rate,baseline,8,0.6339833189860758,0.3157894736842105,0.1
FashionMNIST,small,44,9,a1,firing_rate,baseline,8,0.6339833189860758,0.43661971830985913,0.2
FashionMNIST,small,44,9,a2,firing_rate,baseline,8,0.8697039930325394,0.7142857142857143,0.05
FashionMNIST,small,44,9,a2,firing_rate,baseline,8,0.8697039930325394,0.8461538461538461,0.1
FashionMNIST,small,44,9,a2,firing_rate,baseline,8,0.8697039930325394,0.7241379310344828,0.2
FashionMNIST,small,44,9,a1,hebbian,loss_free,8,0.5611195353627833,0.3333333333333333,0.05
FashionMNIST,small,44,9,a1,hebbian,loss_free,8,0.5611195353627833,0.21951219512195122,0.1
FashionMNIST,small,44,9,a1,hebbian,loss_free,8,0.5611195353627833,0.3783783783783784,0.2
FashionMNIST,small,44,9,a2,hebbian,loss_free,8,0.8604954591495133,0.7142857142857143,0.05
FashionMNIST,small,44,9,a2,hebbian,loss_free,8,0.8604954591495133,0.7142857142857143,0.1
FashionMNIST,small,44,9,a2,hebbian,loss_free,8,0.8604954591495133,0.6129032258064516,0.2
FashionMNIST,small,44,9,a1,mean_activation,baseline,8,0.55078250171664,0.2,0.05
FashionMNIST,small,44,9,a1,mean_activation,baseline,8,0.55078250171664,0.21951219512195122,0.1
FashionMNIST,small,44,9,a1,mean_activation,baseline,8,0.55078250171664,0.36,0.2
FashionMNIST,small,44,9,a2,mean_activation,baseline,8,0.8308697717271255,0.7142857142857143,0.05
FashionMNIST,small,44,9,a2,mean_activation,baseline,8,0.8308697717271255,0.7142857142857143,0.1
FashionMNIST,small,44,9,a2,mean_activation,baseline,8,0.8308697717271255,0.6666666666666666,0.2
FashionMNIST,small,44,9,a1,output_weight_norm,baseline,8,0.9872124628061342,0.7142857142857143,0.05
FashionMNIST,small,44,9,a1,output_weight_norm,baseline,8,0.9872124628061342,0.7241379310344828,0.1
FashionMNIST,small,44,9,a1,output_weight_norm,baseline,8,0.9872124628061342,0.7894736842105263,0.2
FashionMNIST,small,44,9,a2,output_weight_norm,baseline,8,0.9867068760300312,0.7142857142857143,0.05
FashionMNIST,small,44,9,a2,output_weight_norm,baseline,8,0.9867068760300312,0.8461538461538461,0.1
FashionMNIST,small,44,9,a2,output_weight_norm,baseline,8,0.9867068760300312,0.7857142857142857,0.2
FashionMNIST,small,44,9,a1,redundancy,loss_free,8,0.6562982757655784,0.2631578947368421,0.05
FashionMNIST,small,44,9,a1,redundancy,loss_free,8,0.6562982757655784,0.25,0.1
FashionMNIST,small,44,9,a1,redundancy,loss_free,8,0.6562982757655784,0.34210526315789475,0.2
FashionMNIST,small,44,9,a2,redundancy,loss_free,8,0.9056914757224738,0.5,0.05
FashionMNIST,small,44,9,a2,redundancy,loss_free,8,0.9056914757224738,0.7142857142857143,0.1
FashionMNIST,small,44,9,a2,redundancy,loss_free,8,0.9056914757224738,0.7857142857142857,0.2
FashionMNIST,small,44,10,a1,activation_variance,baseline,9,0.5917021915770199,0.2631578947368421,0.05
FashionMNIST,small,44,10,a1,activation_variance,baseline,9,0.5917021915770199,0.3157894736842105,0.1
FashionMNIST,small,44,10,a1,activation_variance,baseline,9,0.5917021915770199,0.3783783783783784,0.2
FashionMNIST,small,44,10,a2,activation_variance,baseline,9,0.8616914739594957,1.0,0.05
FashionMNIST,small,44,10,a2,activation_variance,baseline,9,0.8616914739594957,0.6,0.1
FashionMNIST,small,44,10,a2,activation_variance,baseline,9,0.8616914739594957,0.6129032258064516,0.2
FashionMNIST,small,44,10,a1,class_selectivity,loss_free,9,0.6636873426413367,0.3333333333333333,0.05
FashionMNIST,small,44,10,a1,class_selectivity,loss_free,9,0.6636873426413367,0.35135135135135137,0.1
FashionMNIST,small,44,10,a1,class_selectivity,loss_free,9,0.6636873426413367,0.3783783783783784,0.2
FashionMNIST,small,44,10,a2,class_selectivity,loss_free,9,0.8703382604565457,0.7142857142857143,0.05
FashionMNIST,small,44,10,a2,class_selectivity,loss_free,9,0.8703382604565457,0.6,0.1
FashionMNIST,small,44,10,a2,class_selectivity,loss_free,9,0.8703382604565457,0.5625,0.2
FashionMNIST,small,44,10,a1,firing_rate,baseline,9,0.651196375538605,0.5,0.05
FashionMNIST,small,44,10,a1,firing_rate,baseline,9,0.651196375538605,0.3888888888888889,0.1
FashionMNIST,small,44,10,a1,firing_rate,baseline,9,0.651196375538605,0.5,0.2
FashionMNIST,small,44,10,a2,firing_rate,baseline,9,0.819517806179796,0.7142857142857143,0.05
FashionMNIST,small,44,10,a2,firing_rate,baseline,9,0.819517806179796,0.7142857142857143,0.1
FashionMNIST,small,44,10,a2,firing_rate,baseline,9,0.819517806179796,0.7857142857142857,0.2
FashionMNIST,small,44,10,a1,hebbian,loss_free,9,0.5865601396200504,0.3333333333333333,0.05
FashionMNIST,small,44,10,a1,hebbian,loss_free,9,0.5865601396200504,0.3888888888888889,0.1
FashionMNIST,small,44,10,a1,hebbian,loss_free,9,0.5865601396200504,0.4166666666666667,0.2
FashionMNIST,small,44,10,a2,hebbian,loss_free,9,0.836500769684172,0.7142857142857143,0.05
FashionMNIST,small,44,10,a2,hebbian,loss_free,9,0.836500769684172,0.7142857142857143,0.1
FashionMNIST,small,44,10,a2,hebbian,loss_free,9,0.836500769684172,0.5625,0.2
FashionMNIST,small,44,10,a1,mean_activation,baseline,9,0.5838600080109865,0.3333333333333333,0.05
FashionMNIST,small,44,10,a1,mean_activation,baseline,9,0.5838600080109865,0.47058823529411764,0.1
FashionMNIST,small,44,10,a1,mean_activation,baseline,9,0.5838600080109865,0.3783783783783784,0.2
FashionMNIST,small,44,10,a2,mean_activation,baseline,9,0.8293246808242773,0.7142857142857143,0.05
FashionMNIST,small,44,10,a2,mean_activation,baseline,9,0.8293246808242773,0.7142857142857143,0.1
FashionMNIST,small,44,10,a2,mean_activation,baseline,9,0.8293246808242773,0.5625,0.2
FashionMNIST,small,44,10,a1,output_weight_norm,baseline,9,0.9893182078278783,0.7142857142857143,0.05
FashionMNIST,small,44,10,a1,output_weight_norm,baseline,9,0.9893182078278783,0.6666666666666666,0.1
FashionMNIST,small,44,10,a1,output_weight_norm,baseline,9,0.9893182078278783,0.8214285714285714,0.2
FashionMNIST,small,44,10,a2,output_weight_norm,baseline,9,0.9886811023622047,0.5,0.05
FashionMNIST,small,44,10,a2,output_weight_norm,baseline,9,0.9886811023622047,0.7142857142857143,0.1
FashionMNIST,small,44,10,a2,output_weight_norm,baseline,9,0.9886811023622047,0.9230769230769231,0.2
FashionMNIST,small,44,10,a1,redundancy,loss_free,9,0.6954649186211349,0.2,0.05
FashionMNIST,small,44,10,a1,redundancy,loss_free,9,0.6954649186211349,0.35135135135135137,0.1
FashionMNIST,small,44,10,a1,redundancy,loss_free,9,0.6954649186211349,0.45714285714285713,0.2
FashionMNIST,small,44,10,a2,redundancy,loss_free,9,0.8414837240317271,0.3333333333333333,0.05
FashionMNIST,small,44,10,a2,redundancy,loss_free,9,0.8414837240317271,0.7142857142857143,0.1
FashionMNIST,small,44,10,a2,redundancy,loss_free,9,0.8414837240317271,0.7241379310344828,0.2
