dataset,architecture,seed,epoch,layer,criterion,criterion_group,neuron_index,score
MNIST,medium,44,10,a2,hebbian,loss_free,66,0.0324941948056221
MNIST,medium,44,10,a2,hebbian,loss_free,67,0.2376742660999298
MNIST,medium,44,10,a2,hebbian,loss_free,68,0.04353141784667969
MNIST,medium,44,10,a2,hebbian,loss_free,69,0.11102373152971268
MNIST,medium,44,10,a2,hebbian,loss_free,70,0.13110241293907166
MNIST,medium,44,10,a2,hebbian,loss_free,71,0.0004698640841525048
MNIST,medium,44,10,a2,hebbian,loss_free,72,0.12711791694164276
MNIST,medium,44,10,a2,hebbian,loss_free,73,0.00012097447324777022
MNIST,medium,44,10,a2,hebbian,loss_free,74,0.10814190655946732
MNIST,medium,44,10,a2,hebbian,loss_free,75,0.13203348219394684
MNIST,medium,44,10,a2,hebbian,loss_free,76,0.08754225075244904
MNIST,medium,44,10,a2,hebbian,loss_free,77,0.08615458756685257
MNIST,medium,44,10,a2,hebbian,loss_free,78,0.0701231136918068
MNIST,medium,44,10,a2,hebbian,loss_free,79,0.14020894467830658
MNIST,medium,44,10,a2,hebbian,loss_free,80,0.1563192754983902
MNIST,medium,44,10,a2,hebbian,loss_free,81,0.032477784901857376
MNIST,medium,44,10,a2,hebbian,loss_free,82,0.013390496373176575
MNIST,medium,44,10,a2,hebbian,loss_free,83,0.23981618881225586
MNIST,medium,44,10,a2,hebbian,loss_free,84,0.08267867565155029
MNIST,medium,44,10,a2,hebbian,loss_free,85,0.1704348772764206
MNIST,medium,44,10,a2,hebbian,loss_free,86,0.10085362941026688
MNIST,medium,44,10,a2,hebbian,loss_free,87,0.13569946587085724
MNIST,medium,44,10,a2,hebbian,loss_free,88,0.06770626455545425
MNIST,medium,44,10,a2,hebbian,loss_free,89,0.17050409317016602
MNIST,medium,44,10,a2,hebbian,loss_free,90,0.29357749223709106
MNIST,medium,44,10,a2,hebbian,loss_free,91,0.13732531666755676
MNIST,medium,44,10,a2,hebbian,loss_free,92,0.0
MNIST,medium,44,10,a2,hebbian,loss_free,93,0.12422475218772888
MNIST,medium,44,10,a2,hebbian,loss_free,94,0.029524337500333786
MNIST,medium,44,10,a2,hebbian,loss_free,95,0.1648009568452835
MNIST,medium,44,10,a2,hebbian,loss_free,96,0.05073331668972969
MNIST,medium,44,10,a2,hebbian,loss_free,97,0.16659007966518402
MNIST,medium,44,10,a2,hebbian,loss_free,98,0.09752003848552704
MNIST,medium,44,10,a2,hebbian,loss_free,99,0.2043207436800003
MNIST,medium,44,10,a2,hebbian,loss_free,100,0.02344561368227005
MNIST,medium,44,10,a2,hebbian,loss_free,101,0.004374251235276461
MNIST,medium,44,10,a2,hebbian,loss_free,102,0.1281481236219406
MNIST,medium,44,10,a2,hebbian,loss_free,103,0.15823642909526825
MNIST,medium,44,10,a2,hebbian,loss_free,104,0.10695335268974304
MNIST,medium,44,10,a2,hebbian,loss_free,105,0.05815049260854721
MNIST,medium,44,10,a2,hebbian,loss_free,106,0.006952938158065081
MNIST,medium,44,10,a2,hebbian,loss_free,107,0.10418902337551117
MNIST,medium,44,10,a2,hebbian,loss_free,108,0.20896974205970764
MNIST,medium,44,10,a2,hebbian,loss_free,109,0.10151896625757217
MNIST,medium,44,10,a2,hebbian,loss_free,110,0.08526765555143356
MNIST,medium,44,10,a2,hebbian,loss_free,111,0.09676571935415268
MNIST,medium,44,10,a2,hebbian,loss_free,112,0.0968606248497963
MNIST,medium,44,10,a2,hebbian,loss_free,113,0.030375108122825623
MNIST,medium,44,10,a2,hebbian,loss_free,114,0.06243262439966202
MNIST,medium,44,10,a2,hebbian,loss_free,115,0.10191310197114944
MNIST,medium,44,10,a2,hebbian,loss_free,116,0.021586643531918526
MNIST,medium,44,10,a2,hebbian,loss_free,117,0.10612256079912186
MNIST,medium,44,10,a2,hebbian,loss_free,118,0.04466638341546059
MNIST,medium,44,10,a2,hebbian,loss_free,119,0.032253917306661606
MNIST,medium,44,10,a2,hebbian,loss_free,120,0.06071484088897705
MNIST,medium,44,10,a2,hebbian,loss_free,121,0.02456759102642536
MNIST,medium,44,10,a2,hebbian,loss_free,122,0.29542359709739685
MNIST,medium,44,10,a2,hebbian,loss_free,123,0.049036119133234024
MNIST,medium,44,10,a2,hebbian,loss_free,124,0.12731651961803436
MNIST,medium,44,10,a2,hebbian,loss_free,125,0.3185182511806488
MNIST,medium,44,10,a2,hebbian,loss_free,126,0.06204567477107048
MNIST,medium,44,10,a2,hebbian,loss_free,127,0.014819711446762085
MNIST,medium,44,10,a2,hebbian,loss_free,128,0.12409496307373047
MNIST,medium,44,10,a2,hebbian,loss_free,129,0.2653556168079376
MNIST,medium,44,10,a2,hebbian,loss_free,130,0.11960715800523758
MNIST,medium,44,10,a2,hebbian,loss_free,131,0.173874169588089
MNIST,medium,44,10,a2,hebbian,loss_free,132,0.18077172338962555
MNIST,medium,44,10,a2,hebbian,loss_free,133,0.0949687585234642
MNIST,medium,44,10,a2,hebbian,loss_free,134,0.016676316037774086
MNIST,medium,44,10,a2,hebbian,loss_free,135,0.08010026812553406
MNIST,medium,44,10,a2,hebbian,loss_free,136,0.06156207621097565
MNIST,medium,44,10,a2,hebbian,loss_free,137,0.12885834276676178
MNIST,medium,44,10,a2,hebbian,loss_free,138,0.24057869613170624
MNIST,medium,44,10,a2,hebbian,loss_free,139,0.2081870436668396
MNIST,medium,44,10,a2,hebbian,loss_free,140,0.04700661823153496
MNIST,medium,44,10,a2,hebbian,loss_free,141,0.0
MNIST,medium,44,10,a2,hebbian,loss_free,142,0.08421381562948227
MNIST,medium,44,10,a2,hebbian,loss_free,143,0.09682343155145645
MNIST,medium,44,10,a2,hebbian,loss_free,144,0.036875102669000626
MNIST,medium,44,10,a2,hebbian,loss_free,145,0.17659054696559906
MNIST,medium,44,10,a2,hebbian,loss_free,146,0.10874675959348679
MNIST,medium,44,10,a2,hebbian,loss_free,147,0.10612192749977112
MNIST,medium,44,10,a2,hebbian,loss_free,148,0.30458393692970276
MNIST,medium,44,10,a2,hebbian,loss_free,149,0.11414603888988495
MNIST,medium,44,10,a2,hebbian,loss_free,150,0.3668195605278015
MNIST,medium,44,10,a2,hebbian,loss_free,151,0.11316639184951782
MNIST,medium,44,10,a2,hebbian,loss_free,152,0.13048908114433289
MNIST,medium,44,10,a2,hebbian,loss_free,153,0.022526178508996964
MNIST,medium,44,10,a2,hebbian,loss_free,154,0.07192329317331314
MNIST,medium,44,10,a2,hebbian,loss_free,155,0.08734497427940369
MNIST,medium,44,10,a2,hebbian,loss_free,156,0.040007274597883224
MNIST,medium,44,10,a2,hebbian,loss_free,157,0.30020585656166077
MNIST,medium,44,10,a2,hebbian,loss_free,158,0.12480123341083527
MNIST,medium,44,10,a2,hebbian,loss_free,159,0.0462360717356205
MNIST,medium,44,10,a2,hebbian,loss_free,160,0.10552316159009933
MNIST,medium,44,10,a2,hebbian,loss_free,161,0.06901907920837402
MNIST,medium,44,10,a2,hebbian,loss_free,162,0.26860669255256653
MNIST,medium,44,10,a2,hebbian,loss_free,163,0.015281939879059792
MNIST,medium,44,10,a2,hebbian,loss_free,164,0.04708993434906006
MNIST,medium,44,10,a2,hebbian,loss_free,165,0.11364556849002838
MNIST,medium,44,10,a2,hebbian,loss_free,166,0.19162949919700623
MNIST,medium,44,10,a2,hebbian,loss_free,167,0.07207617908716202
MNIST,medium,44,10,a2,hebbian,loss_free,168,0.021019482985138893
MNIST,medium,44,10,a2,hebbian,loss_free,169,0.047525398433208466
MNIST,medium,44,10,a2,hebbian,loss_free,170,0.12643150985240936
MNIST,medium,44,10,a2,hebbian,loss_free,171,0.05760829150676727
MNIST,medium,44,10,a2,hebbian,loss_free,172,0.07446376234292984
MNIST,medium,44,10,a2,hebbian,loss_free,173,0.1718229353427887
MNIST,medium,44,10,a2,hebbian,loss_free,174,0.08797912299633026
MNIST,medium,44,10,a2,hebbian,loss_free,175,0.21946674585342407
MNIST,medium,44,10,a2,hebbian,loss_free,176,3.4568633964227047e-06
MNIST,medium,44,10,a2,hebbian,loss_free,177,0.18208622932434082
MNIST,medium,44,10,a2,hebbian,loss_free,178,0.016796357929706573
MNIST,medium,44,10,a2,hebbian,loss_free,179,0.10327494889497757
MNIST,medium,44,10,a2,hebbian,loss_free,180,0.3460601270198822
MNIST,medium,44,10,a2,hebbian,loss_free,181,0.18371693789958954
MNIST,medium,44,10,a2,hebbian,loss_free,182,0.11513020098209381
MNIST,medium,44,10,a2,hebbian,loss_free,183,0.0625692754983902
MNIST,medium,44,10,a2,hebbian,loss_free,184,0.1939847469329834
MNIST,medium,44,10,a2,hebbian,loss_free,185,0.10358570516109467
MNIST,medium,44,10,a2,hebbian,loss_free,186,0.21861140429973602
MNIST,medium,44,10,a2,hebbian,loss_free,187,0.08761387318372726
MNIST,medium,44,10,a2,hebbian,loss_free,188,0.2668180763721466
MNIST,medium,44,10,a2,hebbian,loss_free,189,0.05448853597044945
MNIST,medium,44,10,a2,hebbian,loss_free,190,0.025433730334043503
MNIST,medium,44,10,a2,hebbian,loss_free,191,0.09419239312410355
MNIST,medium,44,10,a2,hebbian,loss_free,192,0.04218563809990883
MNIST,medium,44,10,a2,hebbian,loss_free,193,0.1061912551522255
MNIST,medium,44,10,a2,hebbian,loss_free,194,0.06087370961904526
MNIST,medium,44,10,a2,hebbian,loss_free,195,0.01617872342467308
MNIST,medium,44,10,a2,hebbian,loss_free,196,0.3019282817840576
MNIST,medium,44,10,a2,hebbian,loss_free,197,0.14022956788539886
MNIST,medium,44,10,a2,hebbian,loss_free,198,0.04897268861532211
MNIST,medium,44,10,a2,hebbian,loss_free,199,0.3024263083934784
MNIST,medium,44,10,a2,hebbian,loss_free,200,0.07039816677570343
MNIST,medium,44,10,a2,hebbian,loss_free,201,0.0018134241690859199
MNIST,medium,44,10,a2,hebbian,loss_free,202,0.11654635518789291
MNIST,medium,44,10,a2,hebbian,loss_free,203,0.023315049707889557
MNIST,medium,44,10,a2,hebbian,loss_free,204,0.16784793138504028
MNIST,medium,44,10,a2,hebbian,loss_free,205,0.20234248042106628
MNIST,medium,44,10,a2,hebbian,loss_free,206,0.039019908756017685
MNIST,medium,44,10,a2,hebbian,loss_free,207,0.22787657380104065
MNIST,medium,44,10,a2,hebbian,loss_free,208,0.07924090325832367
MNIST,medium,44,10,a2,hebbian,loss_free,209,0.22893479466438293
MNIST,medium,44,10,a2,hebbian,loss_free,210,0.07018185406923294
MNIST,medium,44,10,a2,hebbian,loss_free,211,0.043874118477106094
MNIST,medium,44,10,a2,hebbian,loss_free,212,0.032506074756383896
MNIST,medium,44,10,a2,hebbian,loss_free,213,0.12631382048130035
MNIST,medium,44,10,a2,hebbian,loss_free,214,0.25207018852233887
MNIST,medium,44,10,a2,hebbian,loss_free,215,0.07699673622846603
MNIST,medium,44,10,a2,hebbian,loss_free,216,0.24000194668769836
MNIST,medium,44,10,a2,hebbian,loss_free,217,0.14961309731006622
MNIST,medium,44,10,a2,hebbian,loss_free,218,8.204758341889828e-05
MNIST,medium,44,10,a2,hebbian,loss_free,219,0.04076339304447174
MNIST,medium,44,10,a2,hebbian,loss_free,220,0.11622048169374466
MNIST,medium,44,10,a2,hebbian,loss_free,221,0.07030727714300156
MNIST,medium,44,10,a2,hebbian,loss_free,222,0.10077634453773499
MNIST,medium,44,10,a2,hebbian,loss_free,223,0.0674239844083786
MNIST,medium,44,10,a2,hebbian,loss_free,224,0.04090325906872749
MNIST,medium,44,10,a2,hebbian,loss_free,225,0.026492461562156677
MNIST,medium,44,10,a2,hebbian,loss_free,226,0.03410244733095169
MNIST,medium,44,10,a2,hebbian,loss_free,227,0.10189003497362137
MNIST,medium,44,10,a2,hebbian,loss_free,228,0.15700551867485046
MNIST,medium,44,10,a2,hebbian,loss_free,229,0.09447389096021652
MNIST,medium,44,10,a2,hebbian,loss_free,230,0.17535121738910675
MNIST,medium,44,10,a2,hebbian,loss_free,231,0.2866784930229187
MNIST,medium,44,10,a2,hebbian,loss_free,232,0.09349033981561661
MNIST,medium,44,10,a2,hebbian,loss_free,233,0.05875271186232567
MNIST,medium,44,10,a2,hebbian,loss_free,234,0.2829189598560333
MNIST,medium,44,10,a2,hebbian,loss_free,235,0.17252571880817413
MNIST,medium,44,10,a2,hebbian,loss_free,236,0.13329365849494934
MNIST,medium,44,10,a2,hebbian,loss_free,237,0.24075061082839966
MNIST,medium,44,10,a2,hebbian,loss_free,238,0.044305264949798584
MNIST,medium,44,10,a2,hebbian,loss_free,239,0.0001379029272357002
MNIST,medium,44,10,a2,hebbian,loss_free,240,0.06430767476558685
MNIST,medium,44,10,a2,hebbian,loss_free,241,0.04323595017194748
MNIST,medium,44,10,a2,hebbian,loss_free,242,0.020960284397006035
MNIST,medium,44,10,a2,hebbian,loss_free,243,0.20966516435146332
MNIST,medium,44,10,a2,hebbian,loss_free,244,0.03423619642853737
MNIST,medium,44,10,a2,hebbian,loss_free,245,0.06429649889469147
MNIST,medium,44,10,a2,hebbian,loss_free,246,0.07515928894281387
MNIST,medium,44,10,a2,hebbian,loss_free,247,0.2023504674434662
MNIST,medium,44,10,a2,hebbian,loss_free,248,0.26735740900039673
MNIST,medium,44,10,a2,hebbian,loss_free,249,0.16167718172073364
MNIST,medium,44,10,a2,hebbian,loss_free,250,0.034104082733392715
MNIST,medium,44,10,a2,hebbian,loss_free,251,0.17949096858501434
MNIST,medium,44,10,a2,hebbian,loss_free,252,0.17840604484081268
MNIST,medium,44,10,a2,hebbian,loss_free,253,0.1343362182378769
MNIST,medium,44,10,a2,hebbian,loss_free,254,0.0906936302781105
MNIST,medium,44,10,a2,hebbian,loss_free,255,0.47336411476135254
MNIST,medium,44,10,a3,hebbian,loss_free,0,0.24547623097896576
MNIST,medium,44,10,a3,hebbian,loss_free,1,0.23014095425605774
MNIST,medium,44,10,a3,hebbian,loss_free,2,0.10634227097034454
MNIST,medium,44,10,a3,hebbian,loss_free,3,0.2938927710056305
MNIST,medium,44,10,a3,hebbian,loss_free,4,0.18327681720256805
MNIST,medium,44,10,a3,hebbian,loss_free,5,0.30054059624671936
MNIST,medium,44,10,a3,hebbian,loss_free,6,0.09901496767997742
MNIST,medium,44,10,a3,hebbian,loss_free,7,0.12982402741909027
MNIST,medium,44,10,a3,hebbian,loss_free,8,0.17952357232570648
MNIST,medium,44,10,a3,hebbian,loss_free,9,0.3654176592826843
MNIST,medium,44,10,a3,hebbian,loss_free,10,0.2300281673669815
MNIST,medium,44,10,a3,hebbian,loss_free,11,0.0
MNIST,medium,44,10,a3,hebbian,loss_free,12,0.0
MNIST,medium,44,10,a3,hebbian,loss_free,13,0.1666448414325714
MNIST,medium,44,10,a3,hebbian,loss_free,14,0.04643387719988823
MNIST,medium,44,10,a3,hebbian,loss_free,15,0.24153657257556915
MNIST,medium,44,10,a3,hebbian,loss_free,16,0.1312570869922638
MNIST,medium,44,10,a3,hebbian,loss_free,17,0.0
MNIST,medium,44,10,a3,hebbian,loss_free,18,0.17264720797538757
MNIST,medium,44,10,a3,hebbian,loss_free,19,0.1474931538105011
MNIST,medium,44,10,a3,hebbian,loss_free,20,0.296891450881958
MNIST,medium,44,10,a3,hebbian,loss_free,21,0.2241678088903427
MNIST,medium,44,10,a3,hebbian,loss_free,22,0.17649030685424805
MNIST,medium,44,10,a3,hebbian,loss_free,23,0.23298214375972748
MNIST,medium,44,10,a3,hebbian,loss_free,24,0.21638822555541992
MNIST,medium,44,10,a3,hebbian,loss_free,25,0.26187124848365784
MNIST,medium,44,10,a3,hebbian,loss_free,26,0.2226182222366333
MNIST,medium,44,10,a3,hebbian,loss_free,27,0.0019930964335799217
MNIST,medium,44,10,a3,hebbian,loss_free,28,0.11440327018499374
MNIST,medium,44,10,a3,hebbian,loss_free,29,0.12709808349609375
MNIST,medium,44,10,a3,hebbian,loss_free,30,0.18666164577007294
MNIST,medium,44,10,a3,hebbian,loss_free,31,0.6463901996612549
MNIST,medium,44,10,a3,hebbian,loss_free,32,0.2096015214920044
MNIST,medium,44,10,a3,hebbian,loss_free,33,0.13396061956882477
MNIST,medium,44,10,a3,hebbian,loss_free,34,0.14855697751045227
MNIST,medium,44,10,a3,hebbian,loss_free,35,0.34528613090515137
MNIST,medium,44,10,a3,hebbian,loss_free,36,0.07131020724773407
MNIST,medium,44,10,a3,hebbian,loss_free,37,0.2427198886871338
MNIST,medium,44,10,a3,hebbian,loss_free,38,0.19155144691467285
MNIST,medium,44,10,a3,hebbian,loss_free,39,0.2413347214460373
MNIST,medium,44,10,a3,hebbian,loss_free,40,0.03865305334329605
MNIST,medium,44,10,a3,hebbian,loss_free,41,0.31222236156463623
MNIST,medium,44,10,a3,hebbian,loss_free,42,0.25035539269447327
MNIST,medium,44,10,a3,hebbian,loss_free,43,0.055520035326480865
MNIST,medium,44,10,a3,hebbian,loss_free,44,0.0
MNIST,medium,44,10,a3,hebbian,loss_free,45,0.13825228810310364
MNIST,medium,44,10,a3,hebbian,loss_free,46,0.23753970861434937
MNIST,medium,44,10,a3,hebbian,loss_free,47,0.36026379466056824
MNIST,medium,44,10,a3,hebbian,loss_free,48,0.0
MNIST,medium,44,10,a3,hebbian,loss_free,49,0.19228890538215637
MNIST,medium,44,10,a3,hebbian,loss_free,50,0.20028437674045563
MNIST,medium,44,10,a3,hebbian,loss_free,51,0.2192094475030899
MNIST,medium,44,10,a3,hebbian,loss_free,52,0.16340291500091553
MNIST,medium,44,10,a3,hebbian,loss_free,53,0.13758063316345215
MNIST,medium,44,10,a3,hebbian,loss_free,54,0.2706390917301178
MNIST,medium,44,10,a3,hebbian,loss_free,55,0.12171374261379242
MNIST,medium,44,10,a3,hebbian,loss_free,56,0.42831718921661377
MNIST,medium,44,10,a3,hebbian,loss_free,57,0.287416934967041
MNIST,medium,44,10,a3,hebbian,loss_free,58,0.12948909401893616
MNIST,medium,44,10,a3,hebbian,loss_free,59,0.1645568460226059
MNIST,medium,44,10,a3,hebbian,loss_free,60,0.23057501018047333
MNIST,medium,44,10,a3,hebbian,loss_free,61,0.1839713603258133
MNIST,medium,44,10,a3,hebbian,loss_free,62,0.03736739233136177
MNIST,medium,44,10,a3,hebbian,loss_free,63,0.4704205095767975
MNIST,medium,44,10,a3,hebbian,loss_free,64,0.21646317839622498
MNIST,medium,44,10,a3,hebbian,loss_free,65,0.2799943685531616
MNIST,medium,44,10,a3,hebbian,loss_free,66,0.3336937427520752
MNIST,medium,44,10,a3,hebbian,loss_free,67,0.2178274542093277
MNIST,medium,44,10,a3,hebbian,loss_free,68,0.23950596153736115
MNIST,medium,44,10,a3,hebbian,loss_free,69,0.1857423186302185
MNIST,medium,44,10,a3,hebbian,loss_free,70,0.2002028077840805
MNIST,medium,44,10,a3,hebbian,loss_free,71,0.3451698124408722
MNIST,medium,44,10,a3,hebbian,loss_free,72,0.3289242684841156
MNIST,medium,44,10,a3,hebbian,loss_free,73,0.16799546778202057
MNIST,medium,44,10,a3,hebbian,loss_free,74,0.3667903244495392
MNIST,medium,44,10,a3,hebbian,loss_free,75,0.29240646958351135
MNIST,medium,44,10,a3,hebbian,loss_free,76,0.24847662448883057
MNIST,medium,44,10,a3,hebbian,loss_free,77,0.07116451114416122
MNIST,medium,44,10,a3,hebbian,loss_free,78,0.4237879812717438
MNIST,medium,44,10,a3,hebbian,loss_free,79,0.3348727226257324
MNIST,medium,44,10,a3,hebbian,loss_free,80,0.20510154962539673
MNIST,medium,44,10,a3,hebbian,loss_free,81,0.6490899324417114
MNIST,medium,44,10,a3,hebbian,loss_free,82,0.3864259719848633
MNIST,medium,44,10,a3,hebbian,loss_free,83,0.18280673027038574
MNIST,medium,44,10,a3,hebbian,loss_free,84,0.038352325558662415
MNIST,medium,44,10,a3,hebbian,loss_free,85,0.21088595688343048
MNIST,medium,44,10,a3,hebbian,loss_free,86,0.12322912365198135
MNIST,medium,44,10,a3,hebbian,loss_free,87,0.209095761179924
MNIST,medium,44,10,a3,hebbian,loss_free,88,0.18216316401958466
MNIST,medium,44,10,a3,hebbian,loss_free,89,0.08566334843635559
MNIST,medium,44,10,a3,hebbian,loss_free,90,0.129529669880867
MNIST,medium,44,10,a3,hebbian,loss_free,91,0.14703421294689178
MNIST,medium,44,10,a3,hebbian,loss_free,92,0.17338858544826508
MNIST,medium,44,10,a3,hebbian,loss_free,93,0.3206034004688263
MNIST,medium,44,10,a3,hebbian,loss_free,94,0.27549412846565247
MNIST,medium,44,10,a3,hebbian,loss_free,95,0.2204495668411255
MNIST,medium,44,10,a3,hebbian,loss_free,96,0.023162081837654114
MNIST,medium,44,10,a3,hebbian,loss_free,97,0.36441269516944885
MNIST,medium,44,10,a3,hebbian,loss_free,98,0.0
MNIST,medium,44,10,a3,hebbian,loss_free,99,0.09266240894794464
MNIST,medium,44,10,a3,hebbian,loss_free,100,0.2318696677684784
MNIST,medium,44,10,a3,hebbian,loss_free,101,0.11474833637475967
MNIST,medium,44,10,a3,hebbian,loss_free,102,0.14678999781608582
MNIST,medium,44,10,a3,hebbian,loss_free,103,0.04255296289920807
MNIST,medium,44,10,a3,hebbian,loss_free,104,0.0514129213988781
MNIST,medium,44,10,a3,hebbian,loss_free,105,0.24363626539707184
MNIST,medium,44,10,a3,hebbian,loss_free,106,0.21718411147594452
MNIST,medium,44,10,a3,hebbian,loss_free,107,0.41109737753868103
MNIST,medium,44,10,a3,hebbian,loss_free,108,0.1547786444425583
MNIST,medium,44,10,a3,hebbian,loss_free,109,9.711880188945088e-09
MNIST,medium,44,10,a3,hebbian,loss_free,110,0.22764788568019867
MNIST,medium,44,10,a3,hebbian,loss_free,111,0.1419641673564911
MNIST,medium,44,10,a3,hebbian,loss_free,112,0.2164943814277649
MNIST,medium,44,10,a3,hebbian,loss_free,113,0.2079669088125229
MNIST,medium,44,10,a3,hebbian,loss_free,114,0.09348858147859573
MNIST,medium,44,10,a3,hebbian,loss_free,115,0.09315948933362961
MNIST,medium,44,10,a3,hebbian,loss_free,116,0.029686614871025085
MNIST,medium,44,10,a3,hebbian,loss_free,117,0.29552367329597473
MNIST,medium,44,10,a3,hebbian,loss_free,118,0.23812571167945862
MNIST,medium,44,10,a3,hebbian,loss_free,119,0.23525337874889374
MNIST,medium,44,10,a3,hebbian,loss_free,120,0.06630798429250717
MNIST,medium,44,10,a3,hebbian,loss_free,121,0.13925379514694214
MNIST,medium,44,10,a3,hebbian,loss_free,122,0.046986598521471024
MNIST,medium,44,10,a3,hebbian,loss_free,123,0.11471657454967499
MNIST,medium,44,10,a3,hebbian,loss_free,124,0.1665484458208084
MNIST,medium,44,10,a3,hebbian,loss_free,125,0.40491145849227905
MNIST,medium,44,10,a3,hebbian,loss_free,126,0.3323931396007538
MNIST,medium,44,10,a3,hebbian,loss_free,127,0.14281268417835236
MNIST,medium,44,10,a4,hebbian,loss_free,0,0.1326228827238083
MNIST,medium,44,10,a4,hebbian,loss_free,1,0.23069129884243011
MNIST,medium,44,10,a4,hebbian,loss_free,2,0.2484065443277359
MNIST,medium,44,10,a4,hebbian,loss_free,3,0.3553997874259949
MNIST,medium,44,10,a4,hebbian,loss_free,4,0.19268034398555756
MNIST,medium,44,10,a4,hebbian,loss_free,5,0.129281148314476
MNIST,medium,44,10,a4,hebbian,loss_free,6,0.25198525190353394
MNIST,medium,44,10,a4,hebbian,loss_free,7,0.34477221965789795
MNIST,medium,44,10,a4,hebbian,loss_free,8,0.3932371437549591
MNIST,medium,44,10,a4,hebbian,loss_free,9,0.3618027865886688
MNIST,medium,44,10,a4,hebbian,loss_free,10,0.13921822607517242
MNIST,medium,44,10,a4,hebbian,loss_free,11,0.33623746037483215
MNIST,medium,44,10,a4,hebbian,loss_free,12,0.13257448375225067
MNIST,medium,44,10,a4,hebbian,loss_free,13,0.41590413451194763
MNIST,medium,44,10,a4,hebbian,loss_free,14,0.29808053374290466
MNIST,medium,44,10,a4,hebbian,loss_free,15,0.3706175982952118
MNIST,medium,44,10,a4,hebbian,loss_free,16,0.0682508572936058
MNIST,medium,44,10,a4,hebbian,loss_free,17,0.19880066812038422
MNIST,medium,44,10,a4,hebbian,loss_free,18,0.2626460790634155
MNIST,medium,44,10,a4,hebbian,loss_free,19,0.5244125723838806
MNIST,medium,44,10,a4,hebbian,loss_free,20,0.10854509472846985
MNIST,medium,44,10,a4,hebbian,loss_free,21,0.155247300863266
MNIST,medium,44,10,a4,hebbian,loss_free,22,0.09046123921871185
MNIST,medium,44,10,a4,hebbian,loss_free,23,0.03985040262341499
MNIST,medium,44,10,a4,hebbian,loss_free,24,0.13412903249263763
MNIST,medium,44,10,a4,hebbian,loss_free,25,0.17557968199253082
MNIST,medium,44,10,a4,hebbian,loss_free,26,0.4159886837005615
MNIST,medium,44,10,a4,hebbian,loss_free,27,0.040860097855329514
MNIST,medium,44,10,a4,hebbian,loss_free,28,0.5649280548095703
MNIST,medium,44,10,a4,hebbian,loss_free,29,0.14292937517166138
MNIST,medium,44,10,a4,hebbian,loss_free,30,0.3828963041305542
MNIST,medium,44,10,a4,hebbian,loss_free,31,0.12023504078388214
MNIST,medium,44,10,a4,hebbian,loss_free,32,0.4017861485481262
MNIST,medium,44,10,a4,hebbian,loss_free,33,0.4760901629924774
MNIST,medium,44,10,a4,hebbian,loss_free,34,0.0997316986322403
MNIST,medium,44,10,a4,hebbian,loss_free,35,0.21135161817073822
MNIST,medium,44,10,a4,hebbian,loss_free,36,0.23163031041622162
MNIST,medium,44,10,a4,hebbian,loss_free,37,0.35811248421669006
MNIST,medium,44,10,a4,hebbian,loss_free,38,0.2694449722766876
MNIST,medium,44,10,a4,hebbian,loss_free,39,0.13874749839305878
MNIST,medium,44,10,a4,hebbian,loss_free,40,0.21665959060192108
MNIST,medium,44,10,a4,hebbian,loss_free,41,0.20026123523712158
MNIST,medium,44,10,a4,hebbian,loss_free,42,0.16014258563518524
MNIST,medium,44,10,a4,hebbian,loss_free,43,0.1300063133239746
MNIST,medium,44,10,a4,hebbian,loss_free,44,0.10403938591480255
MNIST,medium,44,10,a4,hebbian,loss_free,45,0.20404617488384247
MNIST,medium,44,10,a4,hebbian,loss_free,46,0.3253886103630066
MNIST,medium,44,10,a4,hebbian,loss_free,47,0.11429576575756073
MNIST,medium,44,10,a4,hebbian,loss_free,48,0.2745024263858795
MNIST,medium,44,10,a4,hebbian,loss_free,49,0.537382185459137
MNIST,medium,44,10,a4,hebbian,loss_free,50,0.36855146288871765
MNIST,medium,44,10,a4,hebbian,loss_free,51,0.19834747910499573
MNIST,medium,44,10,a4,hebbian,loss_free,52,0.2690146565437317
MNIST,medium,44,10,a4,hebbian,loss_free,53,0.348776638507843
MNIST,medium,44,10,a4,hebbian,loss_free,54,0.12596479058265686
MNIST,medium,44,10,a4,hebbian,loss_free,55,0.3106924593448639
MNIST,medium,44,10,a4,hebbian,loss_free,56,0.20750662684440613
MNIST,medium,44,10,a4,hebbian,loss_free,57,0.07830233871936798
MNIST,medium,44,10,a4,hebbian,loss_free,58,0.31195804476737976
MNIST,medium,44,10,a4,hebbian,loss_free,59,0.008448072709143162
MNIST,medium,44,10,a4,hebbian,loss_free,60,0.11605367809534073
MNIST,medium,44,10,a4,hebbian,loss_free,61,0.3427486717700958
MNIST,medium,44,10,a4,hebbian,loss_free,62,0.20731715857982635
MNIST,medium,44,10,a4,hebbian,loss_free,63,0.21885497868061066
MNIST,medium,44,10,a1,activation_fisher,loss_aware,0,0.0002769492566585541
MNIST,medium,44,10,a1,activation_fisher,loss_aware,1,0.00031964541994966567
MNIST,medium,44,10,a1,activation_fisher,loss_aware,2,0.00202785967849195
MNIST,medium,44,10,a1,activation_fisher,loss_aware,3,1.5454477761522867e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,4,5.334021625458263e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,5,0.0007231490453705192
