dataset,architecture,seed,epoch,layer,criterion,criterion_group,previous_epoch,spearman,topk_jaccard,topk_ratio
MNIST,medium,44,5,a1,hebbian,loss_free,4,0.6471923610971564,0.5223880597014925,0.2
MNIST,medium,44,5,a2,hebbian,loss_free,4,0.7742467350621156,0.6,0.05
MNIST,medium,44,5,a2,hebbian,loss_free,4,0.7742467350621156,0.8518518518518519,0.1
MNIST,medium,44,5,a2,hebbian,loss_free,4,0.7742467350621156,0.6721311475409836,0.2
MNIST,medium,44,5,a3,hebbian,loss_free,4,0.8633663062512664,0.5,0.05
MNIST,medium,44,5,a3,hebbian,loss_free,4,0.8633663062512664,0.7142857142857143,0.1
MNIST,medium,44,5,a3,hebbian,loss_free,4,0.8633663062512664,0.7241379310344828,0.2
MNIST,medium,44,5,a4,hebbian,loss_free,4,0.8834706959706959,0.5,0.05
MNIST,medium,44,5,a4,hebbian,loss_free,4,0.8834706959706959,0.3333333333333333,0.1
MNIST,medium,44,5,a4,hebbian,loss_free,4,0.8834706959706959,0.6,0.2
MNIST,medium,44,5,a1,mean_activation,baseline,4,0.6305060786336854,0.6129032258064516,0.05
MNIST,medium,44,5,a1,mean_activation,baseline,4,0.6305060786336854,0.7288135593220338,0.1
MNIST,medium,44,5,a1,mean_activation,baseline,4,0.6305060786336854,0.5,0.2
MNIST,medium,44,5,a2,mean_activation,baseline,4,0.7742159767810743,0.6,0.05
MNIST,medium,44,5,a2,mean_activation,baseline,4,0.7742159767810743,0.8518518518518519,0.1
MNIST,medium,44,5,a2,mean_activation,baseline,4,0.7742159767810743,0.6190476190476191,0.2
MNIST,medium,44,5,a3,mean_activation,baseline,4,0.8325262759000805,0.7142857142857143,0.05
MNIST,medium,44,5,a3,mean_activation,baseline,4,0.8325262759000805,0.7142857142857143,0.1
MNIST,medium,44,5,a3,mean_activation,baseline,4,0.8325262759000805,0.5625,0.2
MNIST,medium,44,5,a4,mean_activation,baseline,4,0.8612637362637363,0.2,0.05
MNIST,medium,44,5,a4,mean_activation,baseline,4,0.8612637362637363,0.7142857142857143,0.1
MNIST,medium,44,5,a4,mean_activation,baseline,4,0.8612637362637363,0.6,0.2
MNIST,medium,44,5,a1,output_weight_norm,baseline,4,0.9849911057609778,1.0,0.05
MNIST,medium,44,5,a1,output_weight_norm,baseline,4,0.9849911057609778,0.8214285714285714,0.1
MNIST,medium,44,5,a1,output_weight_norm,baseline,4,0.9849911057609778,0.8545454545454545,0.2
MNIST,medium,44,5,a2,output_weight_norm,baseline,4,0.9695274948500802,0.7142857142857143,0.05
MNIST,medium,44,5,a2,output_weight_norm,baseline,4,0.9695274948500802,0.7241379310344828,0.1
MNIST,medium,44,5,a2,output_weight_norm,baseline,4,0.9695274948500802,0.8214285714285714,0.2
MNIST,medium,44,5,a3,output_weight_norm,baseline,4,0.9751876945614356,1.0,0.05
MNIST,medium,44,5,a3,output_weight_norm,baseline,4,0.9751876945614356,0.7142857142857143,0.1
MNIST,medium,44,5,a3,output_weight_norm,baseline,4,0.9751876945614356,0.7857142857142857,0.2
MNIST,medium,44,5,a4,output_weight_norm,baseline,4,0.9647893772893773,1.0,0.05
MNIST,medium,44,5,a4,output_weight_norm,baseline,4,0.9647893772893773,0.7142857142857143,0.1
MNIST,medium,44,5,a4,output_weight_norm,baseline,4,0.9647893772893773,0.7142857142857143,0.2
MNIST,medium,44,5,a1,redundancy,loss_free,4,0.8212642469902391,0.42857142857142855,0.05
MNIST,medium,44,5,a1,redundancy,loss_free,4,0.8212642469902391,0.4782608695652174,0.1
MNIST,medium,44,5,a1,redundancy,loss_free,4,0.8212642469902391,0.48905109489051096,0.2
MNIST,medium,44,5,a2,redundancy,loss_free,4,0.839955220824476,0.7142857142857143,0.05
MNIST,medium,44,5,a2,redundancy,loss_free,4,0.839955220824476,0.47058823529411764,0.1
MNIST,medium,44,5,a2,redundancy,loss_free,4,0.839955220824476,0.5223880597014925,0.2
MNIST,medium,44,5,a3,redundancy,loss_free,4,0.8636342207590337,0.5,0.05
MNIST,medium,44,5,a3,redundancy,loss_free,4,0.8636342207590337,0.7142857142857143,0.1
MNIST,medium,44,5,a3,redundancy,loss_free,4,0.8636342207590337,0.3888888888888889,0.2
MNIST,medium,44,5,a4,redundancy,loss_free,4,0.8291956760718212,0.0,0.05
MNIST,medium,44,5,a4,redundancy,loss_free,4,0.8291956760718212,0.0,0.1
MNIST,medium,44,5,a4,redundancy,loss_free,4,0.8291956760718212,0.3333333333333333,0.2
MNIST,medium,44,6,a1,activation_variance,baseline,5,0.6170306942662758,0.7241379310344828,0.05
MNIST,medium,44,6,a1,activation_variance,baseline,5,0.6170306942662758,0.7586206896551724,0.1
MNIST,medium,44,6,a1,activation_variance,baseline,5,0.6170306942662758,0.48905109489051096,0.2
MNIST,medium,44,6,a2,activation_variance,baseline,5,0.784188183672924,0.6,0.05
MNIST,medium,44,6,a2,activation_variance,baseline,5,0.784188183672924,0.7241379310344828,0.1
MNIST,medium,44,6,a2,activation_variance,baseline,5,0.784188183672924,0.45714285714285713,0.2
MNIST,medium,44,6,a3,activation_variance,baseline,5,0.7536464176951434,0.7142857142857143,0.05
MNIST,medium,44,6,a3,activation_variance,baseline,5,0.7536464176951434,0.7142857142857143,0.1
MNIST,medium,44,6,a3,activation_variance,baseline,5,0.7536464176951434,0.6129032258064516,0.2
MNIST,medium,44,6,a4,activation_variance,baseline,5,0.7509157509157509,0.2,0.05
MNIST,medium,44,6,a4,activation_variance,baseline,5,0.7509157509157509,0.5,0.1
MNIST,medium,44,6,a4,activation_variance,baseline,5,0.7509157509157509,0.5,0.2
MNIST,medium,44,6,a1,class_selectivity,loss_free,5,0.7193043697890408,0.5625,0.05
MNIST,medium,44,6,a1,class_selectivity,loss_free,5,0.7193043697890408,0.7,0.1
MNIST,medium,44,6,a1,class_selectivity,loss_free,5,0.7193043697890408,0.48905109489051096,0.2
MNIST,medium,44,6,a2,class_selectivity,loss_free,5,0.8205754183881746,0.6,0.05
MNIST,medium,44,6,a2,class_selectivity,loss_free,5,0.8205754183881746,0.7857142857142857,0.1
MNIST,medium,44,6,a2,class_selectivity,loss_free,5,0.8205754183881746,0.45714285714285713,0.2
MNIST,medium,44,6,a3,class_selectivity,loss_free,5,0.7892576649188285,0.7142857142857143,0.05
MNIST,medium,44,6,a3,class_selectivity,loss_free,5,0.7892576649188285,0.7142857142857143,0.1
MNIST,medium,44,6,a3,class_selectivity,loss_free,5,0.7892576649188285,0.5151515151515151,0.2
MNIST,medium,44,6,a4,class_selectivity,loss_free,5,0.7540750915750916,0.2,0.05
MNIST,medium,44,6,a4,class_selectivity,loss_free,5,0.7540750915750916,0.2,0.1
MNIST,medium,44,6,a4,class_selectivity,loss_free,5,0.7540750915750916,0.4117647058823529,0.2
MNIST,medium,44,6,a1,firing_rate,baseline,5,0.6203259382155147,0.6129032258064516,0.05
MNIST,medium,44,6,a1,firing_rate,baseline,5,0.6203259382155147,0.7288135593220338,0.1
MNIST,medium,44,6,a1,firing_rate,baseline,5,0.6203259382155147,0.5111111111111111,0.2
MNIST,medium,44,6,a2,firing_rate,baseline,5,0.789214092703887,0.6,0.05
MNIST,medium,44,6,a2,firing_rate,baseline,5,0.789214092703887,0.8518518518518519,0.1
MNIST,medium,44,6,a2,firing_rate,baseline,5,0.789214092703887,0.7288135593220338,0.2
MNIST,medium,44,6,a3,firing_rate,baseline,5,0.8927353962352562,0.5,0.05
MNIST,medium,44,6,a3,firing_rate,baseline,5,0.8927353962352562,0.8461538461538461,0.1
MNIST,medium,44,6,a3,firing_rate,baseline,5,0.8927353962352562,0.7857142857142857,0.2
MNIST,medium,44,6,a4,firing_rate,baseline,5,0.8412647538531917,0.5,0.05
MNIST,medium,44,6,a4,firing_rate,baseline,5,0.8412647538531917,0.5,0.1
MNIST,medium,44,6,a4,firing_rate,baseline,5,0.8412647538531917,0.8461538461538461,0.2
MNIST,medium,44,6,a1,hebbian,loss_free,5,0.6090896398790686,0.6129032258064516,0.05
MNIST,medium,44,6,a1,hebbian,loss_free,5,0.6090896398790686,0.7586206896551724,0.1
MNIST,medium,44,6,a1,hebbian,loss_free,5,0.6090896398790686,0.5111111111111111,0.2
MNIST,medium,44,6,a2,hebbian,loss_free,5,0.748937558274806,0.6,0.05
MNIST,medium,44,6,a2,hebbian,loss_free,5,0.748937558274806,0.7857142857142857,0.1
MNIST,medium,44,6,a2,hebbian,loss_free,5,0.748937558274806,0.5692307692307692,0.2
MNIST,medium,44,6,a3,hebbian,loss_free,5,0.836100107617979,0.5,0.05
MNIST,medium,44,6,a3,hebbian,loss_free,5,0.836100107617979,0.7142857142857143,0.1
MNIST,medium,44,6,a3,hebbian,loss_free,5,0.836100107617979,0.7241379310344828,0.2
MNIST,medium,44,6,a4,hebbian,loss_free,5,0.8045329670329671,0.2,0.05
MNIST,medium,44,6,a4,hebbian,loss_free,5,0.8045329670329671,0.3333333333333333,0.1
MNIST,medium,44,6,a4,hebbian,loss_free,5,0.8045329670329671,0.7142857142857143,0.2
MNIST,medium,44,6,a1,mean_activation,baseline,5,0.5884110405233648,0.42857142857142855,0.05
MNIST,medium,44,6,a1,mean_activation,baseline,5,0.5884110405233648,0.7894736842105263,0.1
MNIST,medium,44,6,a1,mean_activation,baseline,5,0.5884110405233648,0.5111111111111111,0.2
MNIST,medium,44,6,a2,mean_activation,baseline,5,0.746017709796181,0.6,0.05
MNIST,medium,44,6,a2,mean_activation,baseline,5,0.746017709796181,0.7857142857142857,0.1
MNIST,medium,44,6,a2,mean_activation,baseline,5,0.746017709796181,0.5223880597014925,0.2
MNIST,medium,44,6,a3,mean_activation,baseline,5,0.8086689716758638,0.3333333333333333,0.05
MNIST,medium,44,6,a3,mean_activation,baseline,5,0.8086689716758638,0.8461538461538461,0.1
MNIST,medium,44,6,a3,mean_activation,baseline,5,0.8086689716758638,0.6129032258064516,0.2
MNIST,medium,44,6,a4,mean_activation,baseline,5,0.766941391941392,0.2,0.05
MNIST,medium,44,6,a4,mean_activation,baseline,5,0.766941391941392,0.5,0.1
MNIST,medium,44,6,a4,mean_activation,baseline,5,0.766941391941392,0.6,0.2
MNIST,medium,44,6,a1,output_weight_norm,baseline,5,0.9852851663977295,1.0,0.05
MNIST,medium,44,6,a1,output_weight_norm,baseline,5,0.9852851663977295,0.8545454545454545,0.1
MNIST,medium,44,6,a1,output_weight_norm,baseline,5,0.9852851663977295,0.8378378378378378,0.2
MNIST,medium,44,6,a2,output_weight_norm,baseline,5,0.9475187399862669,0.7142857142857143,0.05
MNIST,medium,44,6,a2,output_weight_norm,baseline,5,0.9475187399862669,0.6666666666666666,0.1
MNIST,medium,44,6,a2,output_weight_norm,baseline,5,0.9475187399862669,0.7288135593220338,0.2
MNIST,medium,44,6,a3,output_weight_norm,baseline,5,0.9627815418421535,1.0,0.05
MNIST,medium,44,6,a3,output_weight_norm,baseline,5,0.9627815418421535,0.8461538461538461,0.1
MNIST,medium,44,6,a3,output_weight_norm,baseline,5,0.9627815418421535,0.8518518518518519,0.2
MNIST,medium,44,6,a4,output_weight_norm,baseline,5,0.9730311355311355,1.0,0.05
MNIST,medium,44,6,a4,output_weight_norm,baseline,5,0.9730311355311355,1.0,0.1
MNIST,medium,44,6,a4,output_weight_norm,baseline,5,0.9730311355311355,0.7142857142857143,0.2
MNIST,medium,44,6,a1,redundancy,loss_free,5,0.8037586700752357,0.5151515151515151,0.05
MNIST,medium,44,6,a1,redundancy,loss_free,5,0.8037586700752357,0.5223880597014925,0.1
MNIST,medium,44,6,a1,redundancy,loss_free,5,0.8037586700752357,0.4782608695652174,0.2
MNIST,medium,44,6,a2,redundancy,loss_free,5,0.8733059179052678,0.4117647058823529,0.05
MNIST,medium,44,6,a2,redundancy,loss_free,5,0.8733059179052678,0.5151515151515151,0.1
MNIST,medium,44,6,a2,redundancy,loss_free,5,0.8733059179052678,0.59375,0.2
MNIST,medium,44,6,a3,redundancy,loss_free,5,0.8961368697690095,0.5,0.05
MNIST,medium,44,6,a3,redundancy,loss_free,5,0.8961368697690095,0.5,0.1
MNIST,medium,44,6,a3,redundancy,loss_free,5,0.8961368697690095,0.6129032258064516,0.2
MNIST,medium,44,6,a4,redundancy,loss_free,5,0.8108532103269536,0.5,0.05
MNIST,medium,44,6,a4,redundancy,loss_free,5,0.8108532103269536,0.3333333333333333,0.1
MNIST,medium,44,6,a4,redundancy,loss_free,5,0.8108532103269536,0.2631578947368421,0.2
MNIST,medium,44,7,a1,activation_variance,baseline,6,0.6532345209229002,0.6129032258064516,0.05
MNIST,medium,44,7,a1,activation_variance,baseline,6,0.6532345209229002,0.7894736842105263,0.1
MNIST,medium,44,7,a1,activation_variance,baseline,6,0.6532345209229002,0.48905109489051096,0.2
MNIST,medium,44,7,a2,activation_variance,baseline,6,0.8365065919804342,0.5,0.05
MNIST,medium,44,7,a2,activation_variance,baseline,6,0.8365065919804342,0.6129032258064516,0.1
MNIST,medium,44,7,a2,activation_variance,baseline,6,0.8365065919804342,0.5692307692307692,0.2
MNIST,medium,44,7,a3,activation_variance,baseline,6,0.8358337971377776,0.5,0.05
MNIST,medium,44,7,a3,activation_variance,baseline,6,0.8358337971377776,0.8461538461538461,0.1
MNIST,medium,44,7,a3,activation_variance,baseline,6,0.8358337971377776,0.6129032258064516,0.2
MNIST,medium,44,7,a4,activation_variance,baseline,6,0.7828754578754579,0.2,0.05
MNIST,medium,44,7,a4,activation_variance,baseline,6,0.7828754578754579,0.3333333333333333,0.1
MNIST,medium,44,7,a4,activation_variance,baseline,6,0.7828754578754579,0.5,0.2
MNIST,medium,44,7,a1,class_selectivity,loss_free,6,0.735786677134534,0.3888888888888889,0.05
MNIST,medium,44,7,a1,class_selectivity,loss_free,6,0.735786677134534,0.7586206896551724,0.1
MNIST,medium,44,7,a1,class_selectivity,loss_free,6,0.735786677134534,0.5111111111111111,0.2
MNIST,medium,44,7,a2,class_selectivity,loss_free,6,0.8638282136470847,0.5,0.05
MNIST,medium,44,7,a2,class_selectivity,loss_free,6,0.8638282136470847,0.7857142857142857,0.1
MNIST,medium,44,7,a2,class_selectivity,loss_free,6,0.8638282136470847,0.5,0.2
MNIST,medium,44,7,a3,class_selectivity,loss_free,6,0.8221303838592229,0.7142857142857143,0.05
MNIST,medium,44,7,a3,class_selectivity,loss_free,6,0.8221303838592229,0.8461538461538461,0.1
MNIST,medium,44,7,a3,class_selectivity,loss_free,6,0.8221303838592229,0.47058823529411764,0.2
MNIST,medium,44,7,a4,class_selectivity,loss_free,6,0.7951923076923076,0.2,0.05
MNIST,medium,44,7,a4,class_selectivity,loss_free,6,0.7951923076923076,0.5,0.1
MNIST,medium,44,7,a4,class_selectivity,loss_free,6,0.7951923076923076,0.5,0.2
MNIST,medium,44,7,a1,firing_rate,baseline,6,0.6635492078951307,0.5625,0.05
MNIST,medium,44,7,a1,firing_rate,baseline,6,0.6635492078951307,0.7288135593220338,0.1
MNIST,medium,44,7,a1,firing_rate,baseline,6,0.6635492078951307,0.48905109489051096,0.2
MNIST,medium,44,7,a2,firing_rate,baseline,6,0.7964817466443553,0.5,0.05
MNIST,medium,44,7,a2,firing_rate,baseline,6,0.7964817466443553,0.7241379310344828,0.1
MNIST,medium,44,7,a2,firing_rate,baseline,6,0.7964817466443553,0.6721311475409836,0.2
MNIST,medium,44,7,a3,firing_rate,baseline,6,0.9563315973426566,0.3333333333333333,0.05
MNIST,medium,44,7,a3,firing_rate,baseline,6,0.9563315973426566,0.7142857142857143,0.1
MNIST,medium,44,7,a3,firing_rate,baseline,6,0.9563315973426566,0.8518518518518519,0.2
MNIST,medium,44,7,a4,firing_rate,baseline,6,0.9350001154569751,1.0,0.05
MNIST,medium,44,7,a4,firing_rate,baseline,6,0.9350001154569751,1.0,0.1
MNIST,medium,44,7,a4,firing_rate,baseline,6,0.9350001154569751,0.7142857142857143,0.2
MNIST,medium,44,7,a1,hebbian,loss_free,6,0.6539646063732175,0.5625,0.05
MNIST,medium,44,7,a1,hebbian,loss_free,6,0.6539646063732175,0.7586206896551724,0.1
MNIST,medium,44,7,a1,hebbian,loss_free,6,0.6539646063732175,0.45714285714285713,0.2
MNIST,medium,44,7,a2,hebbian,loss_free,6,0.7759418876693763,0.5,0.05
MNIST,medium,44,7,a2,hebbian,loss_free,6,0.7759418876693763,0.7241379310344828,0.1
MNIST,medium,44,7,a2,hebbian,loss_free,6,0.7759418876693763,0.59375,0.2
MNIST,medium,44,7,a3,hebbian,loss_free,6,0.9035781146614599,0.5,0.05
MNIST,medium,44,7,a3,hebbian,loss_free,6,0.9035781146614599,0.8461538461538461,0.1
MNIST,medium,44,7,a3,hebbian,loss_free,6,0.9035781146614599,0.7857142857142857,0.2
MNIST,medium,44,7,a4,hebbian,loss_free,6,0.8886446886446886,0.5,0.05
MNIST,medium,44,7,a4,hebbian,loss_free,6,0.8886446886446886,0.3333333333333333,0.1
MNIST,medium,44,7,a4,hebbian,loss_free,6,0.8886446886446886,0.7142857142857143,0.2
MNIST,medium,44,7,a1,mean_activation,baseline,6,0.6391644336140535,0.6129032258064516,0.05
MNIST,medium,44,7,a1,mean_activation,baseline,6,0.6391644336140535,0.7894736842105263,0.1
MNIST,medium,44,7,a1,mean_activation,baseline,6,0.6391644336140535,0.4782608695652174,0.2
MNIST,medium,44,7,a2,mean_activation,baseline,6,0.7915039177186076,0.5,0.05
MNIST,medium,44,7,a2,mean_activation,baseline,6,0.7915039177186076,0.6666666666666666,0.1
MNIST,medium,44,7,a2,mean_activation,baseline,6,0.7915039177186076,0.59375,0.2
MNIST,medium,44,7,a3,mean_activation,baseline,6,0.8623533935118562,0.3333333333333333,0.05
MNIST,medium,44,7,a3,mean_activation,baseline,6,0.8623533935118562,1.0,0.1
MNIST,medium,44,7,a3,mean_activation,baseline,6,0.8623533935118562,0.7857142857142857,0.2
MNIST,medium,44,7,a4,mean_activation,baseline,6,0.8386446886446887,0.2,0.05
MNIST,medium,44,7,a4,mean_activation,baseline,6,0.8386446886446887,0.5,0.1
MNIST,medium,44,7,a4,mean_activation,baseline,6,0.8386446886446887,0.6,0.2
MNIST,medium,44,7,a1,output_weight_norm,baseline,6,0.9869300820544512,1.0,0.05
MNIST,medium,44,7,a1,output_weight_norm,baseline,6,0.9869300820544512,0.8214285714285714,0.1
MNIST,medium,44,7,a1,output_weight_norm,baseline,6,0.9869300820544512,0.8378378378378378,0.2
MNIST,medium,44,7,a2,output_weight_norm,baseline,6,0.9206991016250858,0.6,0.05
MNIST,medium,44,7,a2,output_weight_norm,baseline,6,0.9206991016250858,0.6129032258064516,0.1
MNIST,medium,44,7,a2,output_weight_norm,baseline,6,0.9206991016250858,0.7,0.2
MNIST,medium,44,7,a3,output_weight_norm,baseline,6,0.9709760117194653,1.0,0.05
MNIST,medium,44,7,a3,output_weight_norm,baseline,6,0.9709760117194653,0.7142857142857143,0.1
MNIST,medium,44,7,a3,output_weight_norm,baseline,6,0.9709760117194653,0.9230769230769231,0.2
MNIST,medium,44,7,a4,output_weight_norm,baseline,6,0.9799450549450549,1.0,0.05
MNIST,medium,44,7,a4,output_weight_norm,baseline,6,0.9799450549450549,1.0,0.1
MNIST,medium,44,7,a4,output_weight_norm,baseline,6,0.9799450549450549,0.6,0.2
MNIST,medium,44,7,a1,redundancy,loss_free,6,0.8247201948887867,0.47058823529411764,0.05
MNIST,medium,44,7,a1,redundancy,loss_free,6,0.8247201948887867,0.5223880597014925,0.1
MNIST,medium,44,7,a1,redundancy,loss_free,6,0.8247201948887867,0.5223880597014925,0.2
MNIST,medium,44,7,a2,redundancy,loss_free,6,0.8346835715029776,0.2631578947368421,0.05
MNIST,medium,44,7,a2,redundancy,loss_free,6,0.8346835715029776,0.5625,0.1
MNIST,medium,44,7,a2,redundancy,loss_free,6,0.8346835715029776,0.6190476190476191,0.2
MNIST,medium,44,7,a3,redundancy,loss_free,6,0.9300201518166505,0.3333333333333333,0.05
MNIST,medium,44,7,a3,redundancy,loss_free,6,0.9300201518166505,0.6,0.1
MNIST,medium,44,7,a3,redundancy,loss_free,6,0.9300201518166505,0.6666666666666666,0.2
MNIST,medium,44,7,a4,redundancy,loss_free,6,0.809298064811634,0.5,0.05
MNIST,medium,44,7,a4,redundancy,loss_free,6,0.809298064811634,0.5,0.1
MNIST,medium,44,7,a4,redundancy,loss_free,6,0.809298064811634,0.6,0.2
MNIST,medium,44,8,a1,activation_variance,baseline,7,0.6950427797160564,0.6666666666666666,0.05
MNIST,medium,44,8,a1,activation_variance,baseline,7,0.6950427797160564,0.8214285714285714,0.1
MNIST,medium,44,8,a1,activation_variance,baseline,7,0.6950427797160564,0.5338345864661654,0.2
MNIST,medium,44,8,a2,activation_variance,baseline,7,0.8386955911454255,0.7142857142857143,0.05
MNIST,medium,44,8,a2,activation_variance,baseline,7,0.8386955911454255,0.7241379310344828,0.1
MNIST,medium,44,8,a2,activation_variance,baseline,7,0.8386955911454255,0.5454545454545454,0.2
MNIST,medium,44,8,a3,activation_variance,baseline,7,0.7978249670883177,0.7142857142857143,0.05
MNIST,medium,44,8,a3,activation_variance,baseline,7,0.7978249670883177,0.6,0.1
MNIST,medium,44,8,a3,activation_variance,baseline,7,0.7978249670883177,0.6666666666666666,0.2
MNIST,medium,44,8,a4,activation_variance,baseline,7,0.7856227106227106,0.5,0.05
MNIST,medium,44,8,a4,activation_variance,baseline,7,0.7856227106227106,0.5,0.1
MNIST,medium,44,8,a4,activation_variance,baseline,7,0.7856227106227106,0.3333333333333333,0.2
MNIST,medium,44,8,a1,class_selectivity,loss_free,7,0.774247257573485,0.5151515151515151,0.05
MNIST,medium,44,8,a1,class_selectivity,loss_free,7,0.774247257573485,0.7894736842105263,0.1
MNIST,medium,44,8,a1,class_selectivity,loss_free,7,0.774247257573485,0.59375,0.2
MNIST,medium,44,8,a2,class_selectivity,loss_free,7,0.8692649579405639,0.8461538461538461,0.05
MNIST,medium,44,8,a2,class_selectivity,loss_free,7,0.8692649579405639,0.7241379310344828,0.1
MNIST,medium,44,8,a2,class_selectivity,loss_free,7,0.8692649579405639,0.5454545454545454,0.2
MNIST,medium,44,8,a3,class_selectivity,loss_free,7,0.7664587029935321,1.0,0.05
MNIST,medium,44,8,a3,class_selectivity,loss_free,7,0.7664587029935321,0.6,0.1
MNIST,medium,44,8,a3,class_selectivity,loss_free,7,0.7664587029935321,0.5151515151515151,0.2
MNIST,medium,44,8,a4,class_selectivity,loss_free,7,0.7275641025641025,0.2,0.05
MNIST,medium,44,8,a4,class_selectivity,loss_free,7,0.7275641025641025,0.2,0.1
MNIST,medium,44,8,a4,class_selectivity,loss_free,7,0.7275641025641025,0.4117647058823529,0.2
MNIST,medium,44,8,a1,firing_rate,baseline,7,0.6951873783726255,0.5625,0.05
MNIST,medium,44,8,a1,firing_rate,baseline,7,0.6951873783726255,0.8214285714285714,0.1
MNIST,medium,44,8,a1,firing_rate,baseline,7,0.6951873783726255,0.5111111111111111,0.2
MNIST,medium,44,8,a2,firing_rate,baseline,7,0.824316690590571,0.8461538461538461,0.05
MNIST,medium,44,8,a2,firing_rate,baseline,7,0.824316690590571,0.7241379310344828,0.1
MNIST,medium,44,8,a2,firing_rate,baseline,7,0.824316690590571,0.59375,0.2
MNIST,medium,44,8,a3,firing_rate,baseline,7,0.9282294254689435,1.0,0.05
MNIST,medium,44,8,a3,firing_rate,baseline,7,0.9282294254689435,0.6,0.1
MNIST,medium,44,8,a3,firing_rate,baseline,7,0.9282294254689435,0.8518518518518519,0.2
MNIST,medium,44,8,a4,firing_rate,baseline,7,0.9541645682247977,1.0,0.05
MNIST,medium,44,8,a4,firing_rate,baseline,7,0.9541645682247977,0.5,0.1
MNIST,medium,44,8,a4,firing_rate,baseline,7,0.9541645682247977,0.7142857142857143,0.2
MNIST,medium,44,8,a1,hebbian,loss_free,7,0.6938508345002805,0.6129032258064516,0.05
MNIST,medium,44,8,a1,hebbian,loss_free,7,0.6938508345002805,0.8545454545454545,0.1
MNIST,medium,44,8,a1,hebbian,loss_free,7,0.6938508345002805,0.5223880597014925,0.2
MNIST,medium,44,8,a2,hebbian,loss_free,7,0.8156280147697593,0.8461538461538461,0.05
MNIST,medium,44,8,a2,hebbian,loss_free,7,0.8156280147697593,0.7241379310344828,0.1
MNIST,medium,44,8,a2,hebbian,loss_free,7,0.8156280147697593,0.5692307692307692,0.2
MNIST,medium,44,8,a3,hebbian,loss_free,7,0.8793028447140977,0.7142857142857143,0.05
MNIST,medium,44,8,a3,hebbian,loss_free,7,0.8793028447140977,0.8461538461538461,0.1
MNIST,medium,44,8,a3,hebbian,loss_free,7,0.8793028447140977,0.8518518518518519,0.2
MNIST,medium,44,8,a4,hebbian,loss_free,7,0.9050824175824176,0.5,0.05
MNIST,medium,44,8,a4,hebbian,loss_free,7,0.9050824175824176,0.5,0.1
MNIST,medium,44,8,a4,hebbian,loss_free,7,0.9050824175824176,0.4117647058823529,0.2
MNIST,medium,44,8,a1,mean_activation,baseline,7,0.6827718347468621,0.5625,0.05
MNIST,medium,44,8,a1,mean_activation,baseline,7,0.6827718347468621,0.8545454545454545,0.1
MNIST,medium,44,8,a1,mean_activation,baseline,7,0.6827718347468621,0.5,0.2
MNIST,medium,44,8,a2,mean_activation,baseline,7,0.8136288248172017,0.8461538461538461,0.05
MNIST,medium,44,8,a2,mean_activation,baseline,7,0.8136288248172017,0.7241379310344828,0.1
MNIST,medium,44,8,a2,mean_activation,baseline,7,0.8136288248172017,0.5692307692307692,0.2
MNIST,medium,44,8,a3,mean_activation,baseline,7,0.8653883578501517,0.7142857142857143,0.05
MNIST,medium,44,8,a3,mean_activation,baseline,7,0.8653883578501517,0.8461538461538461,0.1
MNIST,medium,44,8,a3,mean_activation,baseline,7,0.8653883578501517,0.7857142857142857,0.2
MNIST,medium,44,8,a4,mean_activation,baseline,7,0.8754578754578755,0.5,0.05
MNIST,medium,44,8,a4,mean_activation,baseline,7,0.8754578754578755,0.3333333333333333,0.1
MNIST,medium,44,8,a4,mean_activation,baseline,7,0.8754578754578755,0.5,0.2
MNIST,medium,44,8,a1,output_weight_norm,baseline,7,0.9896121224865817,1.0,0.05
MNIST,medium,44,8,a1,output_weight_norm,baseline,7,0.9896121224865817,0.9615384615384616,0.1
MNIST,medium,44,8,a1,output_weight_norm,baseline,7,0.9896121224865817,0.8214285714285714,0.2
MNIST,medium,44,8,a2,output_weight_norm,baseline,7,0.964235236896315,0.8461538461538461,0.05
MNIST,medium,44,8,a2,output_weight_norm,baseline,7,0.964235236896315,0.7241379310344828,0.1
MNIST,medium,44,8,a2,output_weight_norm,baseline,7,0.964235236896315,0.8545454545454545,0.2
MNIST,medium,44,8,a3,output_weight_norm,baseline,7,0.9684238234755539,1.0,0.05
MNIST,medium,44,8,a3,output_weight_norm,baseline,7,0.9684238234755539,0.7142857142857143,0.1
MNIST,medium,44,8,a3,output_weight_norm,baseline,7,0.9684238234755539,0.8518518518518519,0.2
MNIST,medium,44,8,a4,output_weight_norm,baseline,7,0.9750915750915751,1.0,0.05
MNIST,medium,44,8,a4,output_weight_norm,baseline,7,0.9750915750915751,0.7142857142857143,0.1
MNIST,medium,44,8,a4,output_weight_norm,baseline,7,0.9750915750915751,0.7142857142857143,0.2
MNIST,medium,44,8,a1,redundancy,loss_free,7,0.8314402353920763,0.35135135135135137,0.05
MNIST,medium,44,8,a1,redundancy,loss_free,7,0.8314402353920763,0.5,0.1
MNIST,medium,44,8,a1,redundancy,loss_free,7,0.8314402353920763,0.45714285714285713,0.2
MNIST,medium,44,8,a2,redundancy,loss_free,7,0.8864961389822689,0.6,0.05
MNIST,medium,44,8,a2,redundancy,loss_free,7,0.8864961389822689,0.6666666666666666,0.1
MNIST,medium,44,8,a2,redundancy,loss_free,7,0.8864961389822689,0.5454545454545454,0.2
