dataset,architecture,seed,epoch,layer,prune_scope,criterion,criterion_group,random_draw,pruning_percentage,fine_tune_epochs,validation_accuracy,test_accuracy,validation_loss,test_loss,parameter_count,parameter_reduction,estimated_macs,mac_reduction,scoring_time_seconds,scoring_memory_mb,num_forward_passes,num_backward_passes,calibration_size,compact_inference_time_seconds,compact_test_accuracy,compact_test_loss,masked_inference_time_seconds,original_macs,original_parameter_count,test_per_class_accuracy_json,validation_per_class_accuracy_json,weight_fisher_mode,weight_fisher_parts
MNIST,medium,44,10,all,all,random,baseline,0,0.2,3,0.9834,0.9842,0.06029045505225658,0.06943452099745046,433261,0.24656812451091215,432481,0.24665377647714604,0.0,0.0,0,0,0,0.323461888008751,0.9842,0.06943452068303595,0.33278868393972516,574080,575050,"[0.9918367346938776, 0.9911894273127754, 0.9883720930232558, 0.9831683168316832, 0.9837067209775967, 0.9831838565022422, 0.9853862212943633, 0.97568093385214, 0.9794661190965093, 0.979187314172448]","[0.9877049180327869, 0.9927007299270073, 0.9948024948024948, 0.9782608695652174, 0.9763079960513327, 0.9736286919831224, 0.9937823834196892, 0.9892996108949417, 0.9718456725755996, 0.9750240153698367]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.2,5,0.9831,0.9828,0.06289266580119729,0.07269951737254741,433261,0.24656812451091215,432481,0.24665377647714604,0.0,0.0,0,0,0,0.342207649955526,0.9828,0.07269951662003878,0.3257518489845097,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9864341085271318, 0.9831683168316832, 0.9806517311608961, 0.9786995515695067, 0.9832985386221295, 0.9795719844357976, 0.971252566735113, 0.9781962338949455]","[0.9877049180327869, 0.9917883211678832, 0.9927234927234927, 0.9762845849802372, 0.9782823297137216, 0.9778481012658228, 0.9937823834196892, 0.9902723735408561, 0.9645464025026069, 0.9769452449567724]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.3,0,0.965,0.9649,0.3984892442703247,0.3950337026119232,367460,0.3609946961133814,366776,0.3611064659977703,0.0,0.0,0,0,0,0.3179740139748901,0.9649,0.39503369097709656,0.323905993020162,574080,575050,"[0.9581632653061225, 0.9674008810572687, 0.9457364341085271, 0.9732673267326732, 0.9806517311608961, 0.9742152466367713, 0.9665970772442589, 0.9649805447470817, 0.9887063655030801, 0.931615460852329]","[0.9538934426229508, 0.9753649635036497, 0.9511434511434511, 0.958498023715415, 0.9753208292201382, 0.9736286919831224, 0.9709844559585492, 0.9717898832684825, 0.9885297184567258, 0.9317963496637848]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.3,1,0.9798,0.9806,0.06571689430475235,0.07054627641183324,367460,0.3609946961133814,366776,0.3611064659977703,0.0,0.0,0,0,0,0.3233576499624178,0.9806,0.07054627849352546,0.3322702340083197,574080,575050,"[0.9897959183673469, 0.9903083700440528, 0.9825581395348837, 0.9821782178217822, 0.9775967413441955, 0.9798206278026906, 0.9812108559498957, 0.9785992217898832, 0.973305954825462, 0.9692765113974232]","[0.9836065573770492, 0.9908759124087592, 0.9854469854469855, 0.9772727272727273, 0.9782823297137216, 0.9683544303797469, 0.9886010362694301, 0.9854085603112841, 0.9676746611053181, 0.9711815561959655]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.3,3,0.982,0.9822,0.06444226020872593,0.07167237922485219,367460,0.3609946961133814,366776,0.3611064659977703,0.0,0.0,0,0,0,0.3299051879439503,0.9822,0.07167237560759532,0.3508165170205757,574080,575050,"[0.9908163265306122, 0.9920704845814978, 0.9835271317829457, 0.9811881188118812, 0.9765784114052953, 0.9854260089686099, 0.9822546972860126, 0.980544747081712, 0.9691991786447639, 0.979187314172448]","[0.9877049180327869, 0.9908759124087592, 0.9864864864864865, 0.9792490118577075, 0.9743336623889437, 0.979957805907173, 0.9917098445595854, 0.9873540856031129, 0.9624608967674662, 0.978866474543708]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.3,5,0.9832,0.983,0.06235350863188505,0.06923843954707264,367460,0.3609946961133814,366776,0.3611064659977703,0.0,0.0,0,0,0,0.3241174849681556,0.983,0.06923844076002715,0.33995027595665306,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9844961240310077, 0.9831683168316832, 0.9786150712830958, 0.9809417040358744, 0.9843423799582464, 0.9834630350194552, 0.9753593429158111, 0.9732408325074331]","[0.9897540983606558, 0.9927007299270073, 0.9896049896049897, 0.9782608695652174, 0.983218163869694, 0.9778481012658228, 0.9917098445595854, 0.9892996108949417, 0.9655891553701773, 0.9731027857829011]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.4,0,0.9526,0.9511,0.777668078327179,0.7719169098854065,304743,0.4700582558038432,304155,0.4701870819397993,0.0,0.0,0,0,0,0.31340893800370395,0.9511,0.7719168949127198,0.32372469699475914,574080,575050,"[0.9438775510204082, 0.9215859030837005, 0.9341085271317829, 0.9514851485148514, 0.9786150712830958, 0.9663677130044843, 0.964509394572025, 0.9367704280155642, 0.9938398357289527, 0.9286422200198216]","[0.9436475409836066, 0.926094890510949, 0.9397089397089398, 0.9387351778656127, 0.9782823297137216, 0.9588607594936709, 0.9730569948186528, 0.9474708171206225, 0.9916579770594369, 0.9337175792507204]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.4,1,0.9775,0.9788,0.07306866616010665,0.07492948457365856,304743,0.4700582558038432,304155,0.4701870819397993,0.0,0.0,0,0,0,0.3403988810023293,0.9788,0.07492948599075898,0.3203646360198036,574080,575050,"[0.9877551020408163, 0.9903083700440528, 0.9757751937984496, 0.9792079207920792, 0.9796334012219959, 0.976457399103139, 0.9874739039665971, 0.9795719844357976, 0.9661190965092402, 0.9643211100099108]","[0.9815573770491803, 0.9890510948905109, 0.9823284823284824, 0.974308300395257, 0.9772951628825272, 0.9620253164556962, 0.9906735751295337, 0.9883268482490273, 0.9603753910323254, 0.9673390970220941]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.4,3,0.9811,0.9822,0.0622917495906353,0.06884506990427618,304743,0.4700582558038432,304155,0.4701870819397993,0.0,0.0,0,0,0,0.32681329804472625,0.9822,0.06884506873937789,0.3309469410451129,574080,575050,"[0.9897959183673469, 0.9903083700440528, 0.9815891472868217, 0.9851485148514851, 0.9796334012219959, 0.9831838565022422, 0.9832985386221295, 0.9824902723735408, 0.973305954825462, 0.9722497522299306]","[0.9825819672131147, 0.9917883211678832, 0.9875259875259875, 0.9723320158102767, 0.9792694965449161, 0.9778481012658228, 0.9937823834196892, 0.9892996108949417, 0.9645464025026069, 0.9711815561959655]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.4,5,0.9816,0.9827,0.06011728164255619,0.06967907100545126,304743,0.4700582558038432,304155,0.4701870819397993,0.0,0.0,0,0,0,0.3608577169943601,0.9827,0.06967907192559797,0.3606405530590564,574080,575050,"[0.9908163265306122, 0.9929515418502203, 0.9825581395348837, 0.9861386138613861, 0.9837067209775967, 0.9742152466367713, 0.9853862212943633, 0.9824902723735408, 0.9774127310061602, 0.9692765113974232]","[0.985655737704918, 0.9927007299270073, 0.9875259875259875, 0.9733201581027668, 0.9822309970384995, 0.9715189873417721, 0.9937823834196892, 0.9902723735408561, 0.9645464025026069, 0.9731027857829011]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.5,0,0.853,0.8538,1.2935835344314575,1.2925847936630248,244522,0.5747813233631858,244032,0.5749163879598662,0.0,0.0,0,0,0,0.34278860897757113,0.8538,1.2925847799301147,0.36324316496029496,574080,575050,"[0.7989795918367347, 0.8255506607929516, 0.7189922480620154, 0.9168316831683169, 0.9266802443991853, 0.9271300448430493, 0.9248434237995825, 0.9007782101167315, 0.9969199178644764, 0.624380574826561]","[0.8114754098360656, 0.8211678832116789, 0.7224532224532224, 0.900197628458498, 0.9397828232971372, 0.929324894514768, 0.9264248704663213, 0.9153696498054474, 0.9979144942648592, 0.5830931796349664]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.5,1,0.9737,0.9746,0.08686268689632416,0.08844924433454872,244522,0.5747813233631858,244032,0.5749163879598662,0.0,0.0,0,0,0,0.32261811301577836,0.9746,0.08844924237355589,0.3212749600643292,574080,575050,"[0.9897959183673469, 0.9911894273127754, 0.9728682170542635, 0.9722772277227723, 0.9745417515274949, 0.9708520179372198, 0.9780793319415448, 0.97568093385214, 0.9609856262833676, 0.9573835480673935]","[0.9825819672131147, 0.9872262773722628, 0.9833679833679834, 0.9624505928853755, 0.9713721618953604, 0.959915611814346, 0.9854922279792746, 0.9883268482490273, 0.9530761209593326, 0.9615754082612872]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.5,3,0.9786,0.9782,0.06985737255811691,0.07713154318993912,244522,0.5747813233631858,244032,0.5749163879598662,0.0,0.0,0,0,0,0.32511302805505693,0.9782,0.07713154382323846,0.3244643990183249,574080,575050,"[0.9897959183673469, 0.9911894273127754, 0.9796511627906976, 0.9801980198019802, 0.9735234215885947, 0.9786995515695067, 0.9791231732776617, 0.9747081712062257, 0.9661190965092402, 0.9672943508424182]","[0.9846311475409836, 0.9908759124087592, 0.9833679833679834, 0.9664031620553359, 0.9743336623889437, 0.9683544303797469, 0.9927461139896373, 0.9854085603112841, 0.9697601668404588, 0.9692603266090298]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.5,5,0.9799,0.9803,0.06633982342481613,0.0716600239418447,244522,0.5747813233631858,244032,0.5749163879598662,0.0,0.0,0,0,0,0.3268023810815066,0.9803,0.07166002243235707,0.3364974460564554,574080,575050,"[0.9908163265306122, 0.9920704845814978, 0.9815891472868217, 0.9801980198019802, 0.9755600814663951, 0.9775784753363229, 0.9822546972860126, 0.9776264591439688, 0.9702258726899384, 0.9732408325074331]","[0.985655737704918, 0.9890510948905109, 0.9854469854469855, 0.9703557312252964, 0.9772951628825272, 0.9651898734177216, 0.9927461139896373, 0.9834630350194552, 0.9718456725755996, 0.9769452449567724]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.7,0,0.1292,0.1289,2.112928469848633,2.115346672821045,136877,0.7619737414137902,136577,0.7620941332218506,0.0,0.0,0,0,0,0.3325780479935929,0.1289,2.115346660614014,0.3418846810236573,574080,575050,"[0.0, 0.0, 0.0, 0.0, 0.2525458248472505, 0.004484304932735426, 0.06576200417536535, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.2734452122408687, 0.0010548523206751054, 0.05699481865284974, 0.0, 1.0, 0.0]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.7,1,0.947,0.9493,0.22128733649253846,0.21160880323648454,136877,0.7619737414137902,136577,0.7620941332218506,0.0,0.0,0,0,0,0.3487709939945489,0.9493,0.2116088066458702,0.3316871189745143,574080,575050,"[0.9785714285714285, 0.9903083700440528, 0.937015503875969, 0.9396039603960396, 0.9470468431771895, 0.9349775784753364, 0.9676409185803758, 0.938715953307393, 0.917864476386037, 0.9355797819623389]","[0.9743852459016393, 0.9817518248175182, 0.9501039501039501, 0.9239130434782609, 0.9536031589338598, 0.9156118143459916, 0.9699481865284975, 0.9474708171206225, 0.9176225234619395, 0.9317963496637848]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.7,3,0.9616,0.9669,0.12782615151405335,0.12033735823333264,136877,0.7619737414137902,136577,0.7620941332218506,0.0,0.0,0,0,0,0.32605426805093884,0.9669,0.12033735665678978,0.3410390700446442,574080,575050,"[0.9846938775510204, 0.9903083700440528, 0.9583333333333334, 0.9603960396039604, 0.9623217922606925, 0.9652466367713004, 0.9791231732776617, 0.9610894941634242, 0.9517453798767967, 0.9534192269573836]","[0.9723360655737705, 0.9854014598540146, 0.9636174636174636, 0.9377470355731226, 0.9615004935834156, 0.9483122362869199, 0.9792746113989638, 0.9785992217898832, 0.9301355578727841, 0.9558117195004803]",batch,both
MNIST,medium,44,10,all,all,random,baseline,0,0.7,5,0.9677,0.9715,0.10613424096107484,0.10169801421314478,136877,0.7619737414137902,136577,0.7620941332218506,0.0,0.0,0,0,0,0.32809986697975546,0.9715,0.10169801351130009,0.31347755796741694,574080,575050,"[0.9857142857142858, 0.9911894273127754, 0.9718992248062015, 0.9732673267326732, 0.9653767820773931, 0.9652466367713004, 0.9791231732776617, 0.9678988326848249, 0.9579055441478439, 0.9544103072348861]","[0.9784836065573771, 0.9844890510948905, 0.9802494802494802, 0.9466403162055336, 0.9654491609081934, 0.9546413502109705, 0.9854922279792746, 0.9824902723735408, 0.9384775808133472, 0.9586935638808838]",batch,both
MNIST,medium,44,10,a1,layerwise,random,baseline,0,0.05,0,0.9772,0.9797,0.07145668631196023,0.0812685343994759,549025,0.0452569341796365,548080,0.04528985507246375,0.0,0.0,0,0,0,0.3155701329233125,0.9797,0.08126853421023116,0.33718545304145664,574080,575050,"[0.9918367346938776, 0.9832599118942731, 0.9748062015503876, 0.9742574257425742, 0.9857433808553971, 0.9798206278026906, 0.9832985386221295, 0.9776264591439688, 0.9763860369609856, 0.9702675916749257]","[0.9897540983606558, 0.9854014598540146, 0.974012474012474, 0.9594861660079052, 0.9861796643632774, 0.9715189873417721, 0.9865284974093265, 0.9844357976653697, 0.9666319082377477, 0.9673390970220941]",batch,both
MNIST,medium,44,10,a1,layerwise,random,baseline,0,0.05,1,0.9832,0.984,0.06262118446230888,0.07061938205570623,549025,0.0452569341796365,548080,0.04528985507246375,0.0,0.0,0,0,0,0.3224406479857862,0.984,0.07061938278278976,0.3166954390471801,574080,575050,"[0.9908163265306122, 0.9929515418502203, 0.9844961240310077, 0.9851485148514851, 0.984725050916497, 0.9865470852017937, 0.9832985386221295, 0.980544747081712, 0.9784394250513347, 0.9722497522299306]","[0.9866803278688525, 0.9908759124087592, 0.9906444906444907, 0.9752964426877471, 0.9871668311944719, 0.9767932489451476, 0.9906735751295337, 0.9883268482490273, 0.9718456725755996, 0.9731027857829011]",batch,both
MNIST,medium,44,10,a1,layerwise,random,baseline,0,0.05,3,0.9838,0.9847,0.061412447382509706,0.06892782601918952,549025,0.0452569341796365,548080,0.04528985507246375,0.0,0.0,0,0,0,0.3178736560512334,0.9847,0.06892782675828713,0.3291312319925055,574080,575050,"[0.9918367346938776, 0.9938325991189427, 0.9825581395348837, 0.9861386138613861, 0.9837067209775967, 0.9854260089686099, 0.9832985386221295, 0.9824902723735408, 0.9784394250513347, 0.9781962338949455]","[0.9877049180327869, 0.989963503649635, 0.9885654885654885, 0.9822134387351779, 0.983218163869694, 0.9757383966244726, 0.9917098445595854, 0.9892996108949417, 0.97288842544317, 0.9759846301633045]",batch,both
MNIST,medium,44,10,a1,layerwise,random,baseline,0,0.05,5,0.9843,0.9846,0.06509725739061832,0.07446608476617549,549025,0.0452569341796365,548080,0.04528985507246375,0.0,0.0,0,0,0,0.33148654003161937,0.9846,0.0744660845277569,0.32712627795990556,574080,575050,"[0.9897959183673469, 0.9947136563876652, 0.9825581395348837, 0.9891089108910891, 0.9806517311608961, 0.9854260089686099, 0.9822546972860126, 0.9844357976653697, 0.9784394250513347, 0.977205153617443]","[0.9887295081967213, 0.9936131386861314, 0.9864864864864865, 0.9822134387351779, 0.9842053307008884, 0.9789029535864979, 0.9896373056994818, 0.9912451361867705, 0.9687174139728885, 0.9779058597502401]",batch,both
MNIST,medium,44,10,a1,layerwise,random,baseline,0,0.1,0,0.9779,0.9791,0.07349494652152061,0.08083290708679707,521959,0.09232414572645853,521040,0.09239130434782605,0.0,0.0,0,0,0,0.3314283499494195,0.9791,0.08083290814775973,0.336458255071193,574080,575050,"[0.9897959183673469, 0.9832599118942731, 0.9689922480620154, 0.9732673267326732, 0.9887983706720977, 0.9809417040358744, 0.9843423799582464, 0.97568093385214, 0.9774127310061602, 0.9692765113974232]","[0.9887295081967213, 0.9863138686131386, 0.975051975051975, 0.9624505928853755, 0.9871668311944719, 0.9736286919831224, 0.9865284974093265, 0.9844357976653697, 0.9687174139728885, 0.9654178674351584]",batch,both
MNIST,medium,44,10,a1,layerwise,random,baseline,0,0.1,1,0.9838,0.9825,0.06029531775414944,0.07070057307910466,521959,0.09232414572645853,521040,0.09239130434782605,0.0,0.0,0,0,0,0.32551093702204525,0.9825,0.07070057150628709,0.319808141910471,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9864341085271318, 0.9811881188118812, 0.9796334012219959, 0.9809417040358744, 0.9843423799582464, 0.9815175097276264, 0.9774127310061602, 0.9672943508424182]","[0.992827868852459, 0.9917883211678832, 0.9927234927234927, 0.9772727272727273, 0.983218163869694, 0.9736286919831224, 0.9937823834196892, 0.9883268482490273, 0.9760166840458812, 0.968299711815562]",batch,both
MNIST,medium,44,10,a1,layerwise,random,baseline,0,0.1,3,0.983,0.9832,0.06453373936228454,0.07233120335117346,521959,0.09232414572645853,521040,0.09239130434782605,0.0,0.0,0,0,0,0.3318538870662451,0.9832,0.07233120307103164,0.3257754410151392,574080,575050,"[0.9897959183673469, 0.9938325991189427, 0.9854651162790697, 0.9831683168316832, 0.9796334012219959, 0.9798206278026906, 0.9832985386221295, 0.9824902723735408, 0.9784394250513347, 0.9742319127849356]","[0.9897540983606558, 0.9936131386861314, 0.9916839916839917, 0.9762845849802372, 0.9822309970384995, 0.9725738396624473, 0.9906735751295337, 0.9902723735408561, 0.9697601668404588, 0.9721421709894332]",batch,both
MNIST,medium,44,10,a1,layerwise,random,baseline,0,0.1,5,0.9838,0.9838,0.06670890134237707,0.07648160068361376,521959,0.09232414572645853,521040,0.09239130434782605,0.0,0.0,0,0,0,0.3247842079726979,0.9838,0.07648159951014731,0.32983724900987,574080,575050,"[0.9918367346938776, 0.9938325991189427, 0.9854651162790697, 0.9861386138613861, 0.9796334012219959, 0.9798206278026906, 0.9832985386221295, 0.980544747081712, 0.9774127310061602, 0.9781962338949455]","[0.9897540983606558, 0.9927007299270073, 0.9927234927234927, 0.9762845849802372, 0.981243830207305, 0.9715189873417721, 0.9937823834196892, 0.9912451361867705, 0.97288842544317, 0.9750240153698367]",batch,both
MNIST,medium,44,10,a1,layerwise,random,baseline,0,0.2,0,0.976,0.9777,0.0770203276872635,0.08568496856484561,468868,0.18464829145291717,468000,0.18478260869565222,0.0,0.0,0,0,0,0.32353340496774763,0.9777,0.08568496714625508,0.3266239109216258,574080,575050,"[0.9877551020408163, 0.9797356828193833, 0.9670542635658915, 0.9732673267326732, 0.9867617107942973, 0.9820627802690582, 0.9843423799582464, 0.9737354085603113, 0.9804928131416838, 0.9633300297324083]","[0.985655737704918, 0.9808394160583942, 0.974012474012474, 0.9594861660079052, 0.9851924975320829, 0.9725738396624473, 0.9844559585492227, 0.9824902723735408, 0.9760166840458812, 0.9596541786743515]",batch,both
MNIST,medium,44,10,a1,layerwise,random,baseline,0,0.2,1,0.9819,0.9824,0.06221262547671795,0.0700763871133444,468868,0.18464829145291717,468000,0.18478260869565222,0.0,0.0,0,0,0,0.33643910998944193,0.9824,0.07007638825477333,0.3296238600742072,574080,575050,"[0.9877551020408163, 0.9938325991189427, 0.9815891472868217, 0.9831683168316832, 0.9816700610997964, 0.9820627802690582, 0.9843423799582464, 0.9776264591439688, 0.9774127310061602, 0.9732408325074331]","[0.9887295081967213, 0.9936131386861314, 0.9854469854469855, 0.9762845849802372, 0.9802566633761106, 0.9725738396624473, 0.9927461139896373, 0.9873540856031129, 0.9676746611053181, 0.9731027857829011]",batch,both
MNIST,medium,44,10,a1,layerwise,random,baseline,0,0.2,3,0.9832,0.9838,0.06450820205062628,0.07005958618318764,468868,0.18464829145291717,468000,0.18478260869565222,0.0,0.0,0,0,0,0.32957353396341205,0.9838,0.07005958444273201,0.344331833999604,574080,575050,"[0.9877551020408163, 0.9938325991189427, 0.9844961240310077, 0.9831683168316832, 0.9816700610997964, 0.9798206278026906, 0.9843423799582464, 0.9824902723735408, 0.9784394250513347, 0.9801783944499505]","[0.9897540983606558, 0.9936131386861314, 0.9937629937629938, 0.9762845849802372, 0.9802566633761106, 0.9704641350210971, 0.9917098445595854, 0.9912451361867705, 0.9708029197080292, 0.9731027857829011]",batch,both
