dataset,architecture,seed,epoch,layer,criterion,criterion_group,previous_epoch,spearman,topk_jaccard,topk_ratio
MNIST,small,42,8,a2,redundancy,loss_free,7,0.7976224370594438,0.5,0.1
MNIST,small,42,8,a2,redundancy,loss_free,7,0.7976224370594438,0.3888888888888889,0.2
MNIST,small,42,9,a1,activation_variance,baseline,8,0.566666463937527,0.6,0.05
MNIST,small,42,9,a1,activation_variance,baseline,8,0.566666463937527,0.7241379310344828,0.1
MNIST,small,42,9,a1,activation_variance,baseline,8,0.566666463937527,0.4166666666666667,0.2
MNIST,small,42,9,a2,activation_variance,baseline,8,0.8145715070499908,0.5,0.05
MNIST,small,42,9,a2,activation_variance,baseline,8,0.8145715070499908,0.4117647058823529,0.1
MNIST,small,42,9,a2,activation_variance,baseline,8,0.8145715070499908,0.5625,0.2
MNIST,small,42,9,a1,class_selectivity,loss_free,8,0.7716692705435871,0.3333333333333333,0.05
MNIST,small,42,9,a1,class_selectivity,loss_free,8,0.7716692705435871,0.6666666666666666,0.1
MNIST,small,42,9,a1,class_selectivity,loss_free,8,0.7716692705435871,0.4782608695652174,0.2
MNIST,small,42,9,a2,class_selectivity,loss_free,8,0.819750274674968,0.3333333333333333,0.05
MNIST,small,42,9,a2,class_selectivity,loss_free,8,0.819750274674968,0.4117647058823529,0.1
MNIST,small,42,9,a2,class_selectivity,loss_free,8,0.819750274674968,0.42857142857142855,0.2
MNIST,small,42,9,a1,firing_rate,baseline,8,0.6953831678238585,0.6,0.05
MNIST,small,42,9,a1,firing_rate,baseline,8,0.6953831678238585,0.7857142857142857,0.1
MNIST,small,42,9,a1,firing_rate,baseline,8,0.6953831678238585,0.4782608695652174,0.2
MNIST,small,42,9,a2,firing_rate,baseline,8,0.8731062069202311,0.3333333333333333,0.05
MNIST,small,42,9,a2,firing_rate,baseline,8,0.8731062069202311,0.8461538461538461,0.1
MNIST,small,42,9,a2,firing_rate,baseline,8,0.8731062069202311,0.6666666666666666,0.2
MNIST,small,42,9,a1,hebbian,loss_free,8,0.5802082934583004,0.5,0.05
MNIST,small,42,9,a1,hebbian,loss_free,8,0.5802082934583004,0.7241379310344828,0.1
MNIST,small,42,9,a1,hebbian,loss_free,8,0.5802082934583004,0.3972602739726027,0.2
MNIST,small,42,9,a2,hebbian,loss_free,8,0.8457070591466764,0.5,0.05
MNIST,small,42,9,a2,hebbian,loss_free,8,0.8457070591466764,0.6,0.1
MNIST,small,42,9,a2,hebbian,loss_free,8,0.8457070591466764,0.6666666666666666,0.2
MNIST,small,42,9,a1,mean_activation,baseline,8,0.5656518642196544,0.6,0.05
MNIST,small,42,9,a1,mean_activation,baseline,8,0.5656518642196544,0.7857142857142857,0.1
MNIST,small,42,9,a1,mean_activation,baseline,8,0.5656518642196544,0.3972602739726027,0.2
MNIST,small,42,9,a2,mean_activation,baseline,8,0.8417071049258378,0.5,0.05
MNIST,small,42,9,a2,mean_activation,baseline,8,0.8417071049258378,0.6,0.1
MNIST,small,42,9,a2,mean_activation,baseline,8,0.8417071049258378,0.5151515151515151,0.2
MNIST,small,42,9,a1,output_weight_norm,baseline,8,0.9893332284275578,1.0,0.05
MNIST,small,42,9,a1,output_weight_norm,baseline,8,0.9893332284275578,0.9230769230769231,0.1
MNIST,small,42,9,a1,output_weight_norm,baseline,8,0.9893332284275578,0.8545454545454545,0.2
MNIST,small,42,9,a2,output_weight_norm,baseline,8,0.9684867698223768,0.7142857142857143,0.05
MNIST,small,42,9,a2,output_weight_norm,baseline,8,0.9684867698223768,0.8461538461538461,0.1
MNIST,small,42,9,a2,output_weight_norm,baseline,8,0.9684867698223768,0.7241379310344828,0.2
MNIST,small,42,9,a1,redundancy,loss_free,8,0.85650662675464,0.14285714285714285,0.05
MNIST,small,42,9,a1,redundancy,loss_free,8,0.85650662675464,0.5151515151515151,0.1
MNIST,small,42,9,a1,redundancy,loss_free,8,0.85650662675464,0.5,0.2
MNIST,small,42,9,a2,redundancy,loss_free,8,0.8360612347228976,0.5,0.05
MNIST,small,42,9,a2,redundancy,loss_free,8,0.8360612347228976,0.4117647058823529,0.1
MNIST,small,42,9,a2,redundancy,loss_free,8,0.8360612347228976,0.5151515151515151,0.2
MNIST,small,42,10,a1,activation_variance,baseline,9,0.5296471690127794,0.5,0.05
MNIST,small,42,10,a1,activation_variance,baseline,9,0.5296471690127794,0.6666666666666666,0.1
MNIST,small,42,10,a1,activation_variance,baseline,9,0.5296471690127794,0.4166666666666667,0.2
MNIST,small,42,10,a2,activation_variance,baseline,9,0.7786005310382714,0.5,0.05
MNIST,small,42,10,a2,activation_variance,baseline,9,0.7786005310382714,0.4117647058823529,0.1
MNIST,small,42,10,a2,activation_variance,baseline,9,0.7786005310382714,0.42857142857142855,0.2
MNIST,small,42,10,a1,class_selectivity,loss_free,9,0.7172536688906054,0.4117647058823529,0.05
MNIST,small,42,10,a1,class_selectivity,loss_free,9,0.7172536688906054,0.6129032258064516,0.1
MNIST,small,42,10,a1,class_selectivity,loss_free,9,0.7172536688906054,0.4166666666666667,0.2
MNIST,small,42,10,a2,class_selectivity,loss_free,9,0.8452263779527559,0.7142857142857143,0.05
MNIST,small,42,10,a2,class_selectivity,loss_free,9,0.8452263779527559,0.4117647058823529,0.1
MNIST,small,42,10,a2,class_selectivity,loss_free,9,0.8452263779527559,0.42857142857142855,0.2
MNIST,small,42,10,a1,firing_rate,baseline,9,0.7188125357888333,0.5,0.05
MNIST,small,42,10,a1,firing_rate,baseline,9,0.7188125357888333,0.6666666666666666,0.1
MNIST,small,42,10,a1,firing_rate,baseline,9,0.7188125357888333,0.5,0.2
MNIST,small,42,10,a2,firing_rate,baseline,9,0.8725327076740521,0.5,0.05
MNIST,small,42,10,a2,firing_rate,baseline,9,0.8725327076740521,0.7142857142857143,0.1
MNIST,small,42,10,a2,firing_rate,baseline,9,0.8725327076740521,0.7241379310344828,0.2
MNIST,small,42,10,a1,hebbian,loss_free,9,0.5918332593371973,0.4117647058823529,0.05
MNIST,small,42,10,a1,hebbian,loss_free,9,0.5918332593371973,0.6129032258064516,0.1
MNIST,small,42,10,a1,hebbian,loss_free,9,0.5918332593371973,0.4782608695652174,0.2
MNIST,small,42,10,a2,hebbian,loss_free,9,0.827795962277971,0.7142857142857143,0.05
MNIST,small,42,10,a2,hebbian,loss_free,9,0.827795962277971,0.6,0.1
MNIST,small,42,10,a2,hebbian,loss_free,9,0.827795962277971,0.6129032258064516,0.2
MNIST,small,42,10,a1,mean_activation,baseline,9,0.543601850463886,0.5,0.05
MNIST,small,42,10,a1,mean_activation,baseline,9,0.543601850463886,0.6129032258064516,0.1
MNIST,small,42,10,a1,mean_activation,baseline,9,0.543601850463886,0.4166666666666667,0.2
MNIST,small,42,10,a2,mean_activation,baseline,9,0.8161737776963927,0.7142857142857143,0.05
MNIST,small,42,10,a2,mean_activation,baseline,9,0.8161737776963927,0.7142857142857143,0.1
MNIST,small,42,10,a2,mean_activation,baseline,9,0.8161737776963927,0.5151515151515151,0.2
MNIST,small,42,10,a1,output_weight_norm,baseline,9,0.9929124227512016,1.0,0.05
MNIST,small,42,10,a1,output_weight_norm,baseline,9,0.9929124227512016,0.9230769230769231,0.1
MNIST,small,42,10,a1,output_weight_norm,baseline,9,0.9929124227512016,0.9245283018867925,0.2
MNIST,small,42,10,a2,output_weight_norm,baseline,9,0.969774308734664,0.5,0.05
MNIST,small,42,10,a2,output_weight_norm,baseline,9,0.969774308734664,1.0,0.1
MNIST,small,42,10,a2,output_weight_norm,baseline,9,0.969774308734664,0.7857142857142857,0.2
MNIST,small,42,10,a1,redundancy,loss_free,9,0.8246297017454143,0.4117647058823529,0.05
MNIST,small,42,10,a1,redundancy,loss_free,9,0.8246297017454143,0.47058823529411764,0.1
MNIST,small,42,10,a1,redundancy,loss_free,9,0.8246297017454143,0.5223880597014925,0.2
MNIST,small,42,10,a2,redundancy,loss_free,9,0.8343427146496522,0.5,0.05
MNIST,small,42,10,a2,redundancy,loss_free,9,0.8343427146496522,0.5,0.1
MNIST,small,42,10,a2,redundancy,loss_free,9,0.8343427146496522,0.5625,0.2
