dataset,architecture,seed,epoch,layer,prune_scope,criterion,criterion_group,random_draw,pruning_percentage,fine_tune_epochs,validation_accuracy,test_accuracy,validation_loss,test_loss,parameter_count,parameter_reduction,estimated_macs,mac_reduction,scoring_time_seconds,scoring_memory_mb,num_forward_passes,num_backward_passes,calibration_size,compact_inference_time_seconds,compact_test_accuracy,compact_test_loss,masked_inference_time_seconds,original_macs,original_parameter_count,test_per_class_accuracy_json,validation_per_class_accuracy_json,weight_fisher_mode,weight_fisher_parts
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.3,1,0.9781,0.9805,0.0799057889610529,0.06744922845065594,165758,0.29508475585381,165440,0.2952562704471101,0.0,0.0,0,0,0,0.3100875240052119,0.9805,0.06744922970458865,0.30617048405110836,234752,235146,"[0.9877551020408163, 0.9938325991189427, 0.9844961240310077, 0.9782178217821782, 0.9755600814663951, 0.9775784753363229, 0.9843423799582464, 0.9795719844357976, 0.973305954825462, 0.9682854311199207]","[0.9848942598187311, 0.9850483729111698, 0.9798590130916415, 0.9772502472799208, 0.9809619238476954, 0.9720044792833147, 0.987667009249743, 0.9782813975448537, 0.9720496894409938, 0.9611054247697032]",batch,both
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.3,3,0.9782,0.9821,0.07667442907840014,0.06438666893299669,165758,0.29508475585381,165440,0.2952562704471101,0.0,0.0,0,0,0,0.31921419699210674,0.9821,0.06438666909225285,0.3170716359745711,234752,235146,"[0.9908163265306122, 0.9947136563876652, 0.9835271317829457, 0.9841584158415841, 0.9775967413441955, 0.9831838565022422, 0.9843423799582464, 0.9815175097276264, 0.9681724845995893, 0.9712586719524281]","[0.9838872104733132, 0.9850483729111698, 0.9798590130916415, 0.9772502472799208, 0.9809619238476954, 0.975363941769317, 0.986639260020555, 0.9811142587346553, 0.9668737060041408, 0.9631525076765609]",batch,both
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.3,5,0.9787,0.9818,0.07583367772251368,0.0639706062295707,165758,0.29508475585381,165440,0.2952562704471101,0.0,0.0,0,0,0,0.3136334869777784,0.9818,0.06397060770106036,0.3269992610439658,234752,235146,"[0.9908163265306122, 0.9947136563876652, 0.9844961240310077, 0.9871287128712871, 0.9735234215885947, 0.9775784753363229, 0.9812108559498957, 0.9834630350194552, 0.9722792607802875, 0.9702675916749257]","[0.9859013091641491, 0.9850483729111698, 0.973816717019134, 0.9792284866468842, 0.9779559118236473, 0.9708846584546472, 0.9886947584789312, 0.9848914069877243, 0.9720496894409938, 0.9662231320368475]",batch,both
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.4,0,0.9606,0.9642,0.13364873972535132,0.11963196397423745,142020,0.39603480390906076,141728,0.39626499454743724,0.0,0.0,0,0,0,0.33088388305623084,0.9642,0.11963196283876897,0.30630879499949515,234752,235146,"[0.986734693877551, 0.9929515418502203, 0.9699612403100775, 0.9455445544554455, 0.9684317718940937, 0.9517937219730942, 0.9832985386221295, 0.9426070038910506, 0.9743326488706365, 0.9236868186323092]","[0.9808660624370594, 0.9841688654353562, 0.9617321248741189, 0.9465875370919882, 0.9729458917835672, 0.9507278835386338, 0.9845837615621789, 0.9386213408876298, 0.974120082815735, 0.9089048106448311]",batch,both
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.4,1,0.9751,0.9797,0.08286351957172156,0.06926115232929587,142020,0.39603480390906076,141728,0.39626499454743724,0.0,0.0,0,0,0,0.31101668591145426,0.9797,0.06926115358248353,0.31206132797524333,234752,235146,"[0.986734693877551, 0.9947136563876652, 0.9815891472868217, 0.9792079207920792, 0.9765784114052953, 0.9719730941704036, 0.9843423799582464, 0.9737354085603113, 0.9722792607802875, 0.9732408325074331]","[0.9848942598187311, 0.9824098504837291, 0.9748237663645518, 0.9693372898120672, 0.9759519038076152, 0.9697648376259799, 0.987667009249743, 0.9773371104815864, 0.9668737060041408, 0.9600818833162743]",batch,both
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.4,3,0.9775,0.9803,0.08055393964499236,0.06660208190907724,142020,0.39603480390906076,141728,0.39626499454743724,0.0,0.0,0,0,0,0.32070181297603995,0.9803,0.06660208217357286,0.3217142829671502,234752,235146,"[0.9877551020408163, 0.9929515418502203, 0.9844961240310077, 0.9801980198019802, 0.9775967413441955, 0.9786995515695067, 0.9801670146137788, 0.9815175097276264, 0.9722792607802875, 0.9653121902874133]","[0.9808660624370594, 0.9832893579595426, 0.9778449144008057, 0.9762611275964391, 0.9799599198396793, 0.9764837625979843, 0.9845837615621789, 0.9820585457979226, 0.9720496894409938, 0.9600818833162743]",batch,both
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.4,5,0.9782,0.9807,0.07850757919214665,0.06433176735073794,142020,0.39603480390906076,141728,0.39626499454743724,0.0,0.0,0,0,0,0.3070710910251364,0.9807,0.06433176945180166,0.32687924907077104,234752,235146,"[0.9887755102040816, 0.9929515418502203, 0.9825581395348837, 0.9831683168316832, 0.9765784114052953, 0.9775784753363229, 0.9791231732776617, 0.9795719844357976, 0.973305954825462, 0.9712586719524281]","[0.9859013091641491, 0.9841688654353562, 0.9748237663645518, 0.9762611275964391, 0.9839679358717435, 0.973124300111982, 0.9845837615621789, 0.983947119924457, 0.9730848861283644, 0.9600818833162743]",batch,both
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.5,0,0.9437,0.9487,0.19182337921261788,0.1764966764807701,118282,0.4969848519643115,118016,0.4972737186477645,0.0,0.0,0,0,0,0.32623470295220613,0.9487,0.1764966758430004,0.329502917942591,234752,235146,"[0.9857142857142858, 0.9929515418502203, 0.9573643410852714, 0.9267326732673268, 0.9694501018329938, 0.9551569506726457, 0.9822546972860126, 0.9066147859922179, 0.9630390143737166, 0.8473736372646185]","[0.9758308157099698, 0.9859278803869833, 0.9506545820745217, 0.9218595450049456, 0.9679358717434869, 0.9574468085106383, 0.9845837615621789, 0.8980169971671388, 0.9648033126293996, 0.8280450358239508]",batch,both
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.5,1,0.9725,0.9774,0.09100767403542996,0.07588489310219884,118282,0.4969848519643115,118016,0.4972737186477645,0.0,0.0,0,0,0,0.31116429704707116,0.9774,0.07588489458337426,0.3050333000719547,234752,235146,"[0.9877551020408163, 0.9929515418502203, 0.9748062015503876, 0.9831683168316832, 0.9714867617107943, 0.9719730941704036, 0.9822546972860126, 0.9717898832684825, 0.9650924024640657, 0.9702675916749257]","[0.9808660624370594, 0.9824098504837291, 0.9778449144008057, 0.9653808110781404, 0.9739478957915831, 0.973124300111982, 0.9815005138746146, 0.9745042492917847, 0.9616977225672878, 0.9518935516888434]",batch,both
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.5,3,0.9759,0.9792,0.08509783684760332,0.06953116335719824,118282,0.4969848519643115,118016,0.4972737186477645,0.0,0.0,0,0,0,0.3123767849756405,0.9792,0.06953116338998079,0.3222967309411615,234752,235146,"[0.9877551020408163, 0.9938325991189427, 0.9728682170542635, 0.9831683168316832, 0.9765784114052953, 0.9775784753363229, 0.9843423799582464, 0.9737354085603113, 0.973305954825462, 0.9672943508424182]","[0.9828801611278952, 0.9841688654353562, 0.9788519637462235, 0.9713155291790306, 0.9749498997995992, 0.9686450167973124, 0.987667009249743, 0.9782813975448537, 0.9720496894409938, 0.9580348004094166]",batch,both
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.5,5,0.9767,0.9798,0.08168424086943268,0.06700859002992511,118282,0.4969848519643115,118016,0.4972737186477645,0.0,0.0,0,0,0,0.32861879793927073,0.9798,0.06700858496055007,0.3220459879375994,234752,235146,"[0.9887755102040816, 0.9938325991189427, 0.9757751937984496, 0.9841584158415841, 0.9775967413441955, 0.9798206278026906, 0.9822546972860126, 0.9776264591439688, 0.973305954825462, 0.9633300297324083]","[0.9818731117824774, 0.9868073878627969, 0.9778449144008057, 0.973293768545994, 0.9769539078156313, 0.9776035834266518, 0.986639260020555, 0.9792256846081209, 0.9699792960662525, 0.95496417604913]",batch,both
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.7,0,0.8721,0.8773,0.418450093626976,0.39588866436481474,71719,0.6950022539188419,71504,0.6954062159214831,0.0,0.0,0,0,0,0.3177373770158738,0.8773,0.3958886650800705,0.31160249491222203,234752,235146,"[0.9775510204081632, 0.9682819383259912, 0.8352713178294574, 0.7207920792079208, 0.9144602851323829, 0.8778026905829597, 0.9864300626304802, 0.8472762645914397, 0.9661190965092402, 0.6818632309217046]","[0.9627391742195368, 0.9648197009674582, 0.8277945619335347, 0.7438180019782393, 0.9048096192384769, 0.8857782754759238, 0.9804727646454265, 0.8413597733711048, 0.9699792960662525, 0.6325486182190379]",batch,both
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.7,1,0.9608,0.9651,0.126428815767169,0.11236877291575074,71719,0.6950022539188419,71504,0.6954062159214831,0.0,0.0,0,0,0,0.31190573098137975,0.9651,0.1123687704063952,0.31736884103156626,234752,235146,"[0.986734693877551, 0.9885462555066079, 0.9544573643410853, 0.9594059405940594, 0.9735234215885947, 0.9417040358744395, 0.9853862212943633, 0.9649805447470817, 0.9435318275154004, 0.9484638255698712]","[0.9758308157099698, 0.9832893579595426, 0.9536757301107754, 0.9465875370919882, 0.9679358717434869, 0.948488241881299, 0.9804727646454265, 0.9688385269121813, 0.943064182194617, 0.9344933469805528]",batch,both
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.7,3,0.9669,0.9711,0.10777246127873659,0.09428894090205431,71719,0.6950022539188419,71504,0.6954062159214831,0.0,0.0,0,0,0,0.3068528739968315,0.9711,0.09428894278258085,0.32586018403526396,234752,235146,"[0.9887755102040816, 0.9903083700440528, 0.9709302325581395, 0.9702970297029703, 0.9745417515274949, 0.9551569506726457, 0.9801670146137788, 0.9659533073929961, 0.9548254620123203, 0.956392467789891]","[0.9798590130916415, 0.9815303430079155, 0.9657603222557906, 0.9584569732937686, 0.9729458917835672, 0.9585666293393057, 0.9753340184994861, 0.9735599622285175, 0.9544513457556936, 0.9447287615148413]",batch,both
MNIST,small,42,10,a1,layerwise,random,baseline,1,0.7,5,0.9694,0.9727,0.10088755640387535,0.08783717723488808,71719,0.6950022539188419,71504,0.6954062159214831,0.0,0.0,0,0,0,0.31284720299299806,0.9727,0.08783717633765191,0.3228683089837432,234752,235146,"[0.9908163265306122, 0.9894273127753304, 0.9748062015503876, 0.9722772277227723, 0.9765784114052953, 0.9618834080717489, 0.9812108559498957, 0.9649805447470817, 0.9548254620123203, 0.9573835480673935]","[0.9828801611278952, 0.9824098504837291, 0.9677744209466264, 0.9653808110781404, 0.9739478957915831, 0.9641657334826428, 0.9804727646454265, 0.9716713881019831, 0.9575569358178054, 0.9447287615148413]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.05,0,0.9776,0.9806,0.08441218305379153,0.06815965096921427,233544,0.006812788650455426,233156,0.006798664122137366,0.0,0.0,0,0,0,0.31017238297499716,0.9806,0.06815964923397405,0.3111869900021702,234752,235146,"[0.9887755102040816, 0.9938325991189427, 0.9796511627906976, 0.9861386138613861, 0.9806517311608961, 0.9786995515695067, 0.9864300626304802, 0.97568093385214, 0.9763860369609856, 0.958374628344896]","[0.9818731117824774, 0.9912049252418645, 0.9718026183282981, 0.9821958456973294, 0.9819639278557114, 0.9776035834266518, 0.9856115107913669, 0.9745042492917847, 0.9730848861283644, 0.9539406345957011]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.05,1,0.9801,0.9831,0.07377754687294363,0.05935827544120839,233544,0.006812788650455426,233156,0.006798664122137366,0.0,0.0,0,0,0,0.30921035003848374,0.9831,0.05935827680708608,0.3287687599658966,234752,235146,"[0.9918367346938776, 0.9929515418502203, 0.9796511627906976, 0.9821782178217822, 0.9806517311608961, 0.9820627802690582, 0.9832985386221295, 0.9834630350194552, 0.9774127310061602, 0.9762140733399405]","[0.9859013091641491, 0.9815303430079155, 0.973816717019134, 0.9762611275964391, 0.9849699398797596, 0.9787234042553191, 0.9886947584789312, 0.9886685552407932, 0.9761904761904762, 0.9651995905834186]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.05,3,0.9807,0.984,0.07204058756828308,0.05966191942170845,233544,0.006812788650455426,233156,0.006798664122137366,0.0,0.0,0,0,0,0.336852353066206,0.984,0.05966191816256032,0.3177903350442648,234752,235146,"[0.9928571428571429, 0.9938325991189427, 0.9864341085271318, 0.9881188118811881, 0.9806517311608961, 0.984304932735426, 0.9801670146137788, 0.9795719844357976, 0.9815195071868583, 0.9712586719524281]","[0.9859013091641491, 0.9868073878627969, 0.9788519637462235, 0.9762611275964391, 0.9899799599198397, 0.9776035834266518, 0.987667009249743, 0.983947119924457, 0.979296066252588, 0.9590583418628454]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.05,5,0.9809,0.9845,0.073207344901748,0.061885580118559304,233544,0.006812788650455426,233156,0.006798664122137366,0.0,0.0,0,0,0,0.3249829780543223,0.9845,0.06188558016587049,0.32849904196336865,234752,235146,"[0.9918367346938776, 0.9929515418502203, 0.9883720930232558, 0.9881188118811881, 0.9786150712830958, 0.9831838565022422, 0.9832985386221295, 0.9824902723735408, 0.9784394250513347, 0.9762140733399405]","[0.9869083585095669, 0.9850483729111698, 0.9838872104733132, 0.9762611275964391, 0.9829659318637275, 0.9742441209406495, 0.9886947584789312, 0.9858356940509915, 0.9751552795031055, 0.9682702149437052]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.1,0,0.9763,0.979,0.08412670768797398,0.06857631576386047,231942,0.013625577300910963,231560,0.013597328244274842,0.0,0.0,0,0,0,0.3092839429154992,0.979,0.06857631368812872,0.31895350699778646,234752,235146,"[0.9887755102040816, 0.9947136563876652, 0.9777131782945736, 0.9861386138613861, 0.9796334012219959, 0.9742152466367713, 0.9864300626304802, 0.9708171206225681, 0.9753593429158111, 0.9544103072348861]","[0.9818731117824774, 0.9912049252418645, 0.973816717019134, 0.9802176063303659, 0.9809619238476954, 0.973124300111982, 0.9835560123329907, 0.9707271010387157, 0.9710144927536232, 0.9539406345957011]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.1,1,0.9803,0.9839,0.07140545345284045,0.059123753686796406,231942,0.013625577300910963,231560,0.013597328244274842,0.0,0.0,0,0,0,0.31485403899569064,0.9839,0.05912375404740451,0.31778325408231467,234752,235146,"[0.9908163265306122, 0.9938325991189427, 0.9825581395348837, 0.9881188118811881, 0.9796334012219959, 0.984304932735426, 0.9864300626304802, 0.9795719844357976, 0.973305954825462, 0.979187314172448]","[0.9889224572004028, 0.9859278803869833, 0.9798590130916415, 0.9762611275964391, 0.9779559118236473, 0.9787234042553191, 0.9886947584789312, 0.9830028328611898, 0.9720496894409938, 0.970317297850563]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.1,3,0.9817,0.9831,0.0721793045964092,0.060644540706754194,231942,0.013625577300910963,231560,0.013597328244274842,0.0,0.0,0,0,0,0.327551401918754,0.9831,0.06064454101781594,0.32681634195614606,234752,235146,"[0.9918367346938776, 0.9938325991189427, 0.9835271317829457, 0.9910891089108911, 0.9806517311608961, 0.9719730941704036, 0.9843423799582464, 0.9795719844357976, 0.9784394250513347, 0.9732408325074331]","[0.9879154078549849, 0.9868073878627969, 0.9808660624370594, 0.9831849653808111, 0.9849699398797596, 0.9720044792833147, 0.9907502569373073, 0.9811142587346553, 0.9782608695652174, 0.9692937563971341]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.1,5,0.9809,0.9829,0.07316396853905172,0.06166784568217117,231942,0.013625577300910963,231560,0.013597328244274842,0.0,0.0,0,0,0,0.35277026903349906,0.9829,0.06166784930631984,0.3616884930524975,234752,235146,"[0.9918367346938776, 0.9929515418502203, 0.9844961240310077, 0.9841584158415841, 0.9806517311608961, 0.984304932735426, 0.9843423799582464, 0.9834630350194552, 0.9722792607802875, 0.9692765113974232]","[0.9889224572004028, 0.9850483729111698, 0.9808660624370594, 0.9772502472799208, 0.9849699398797596, 0.9787234042553191, 0.987667009249743, 0.987724268177526, 0.974120082815735, 0.962128966223132]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.2,0,0.9753,0.9784,0.08492867617458105,0.06974806803222745,228471,0.028386619376897793,228102,0.028327767175572505,0.0,0.0,0,0,0,0.31409785500727594,0.9784,0.06974806816633791,0.3503324700286612,234752,235146,"[0.9826530612244898, 0.9938325991189427, 0.9767441860465116, 0.9851485148514851, 0.9806517311608961, 0.9742152466367713, 0.9822546972860126, 0.9678988326848249, 0.9845995893223819, 0.9544103072348861]","[0.973816717019134, 0.9912049252418645, 0.9718026183282981, 0.9831849653808111, 0.9799599198396793, 0.9708846584546472, 0.9825282631038027, 0.9660056657223796, 0.9772256728778468, 0.9539406345957011]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.2,1,0.9801,0.9823,0.0686531351197511,0.06076901389835403,228471,0.028386619376897793,228102,0.028327767175572505,0.0,0.0,0,0,0,0.33092435204889625,0.9823,0.06076901353625581,0.3363968679914251,234752,235146,"[0.9928571428571429, 0.9920704845814978, 0.9864341085271318, 0.9841584158415841, 0.9816700610997964, 0.9831838565022422, 0.9812108559498957, 0.9795719844357976, 0.9702258726899384, 0.9702675916749257]","[0.9869083585095669, 0.9841688654353562, 0.9778449144008057, 0.9752720079129574, 0.9819639278557114, 0.9764837625979843, 0.9897225077081192, 0.9896128423040604, 0.9772256728778468, 0.9600818833162743]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.2,3,0.9801,0.9825,0.06982538520237432,0.06087834717954975,228471,0.028386619376897793,228102,0.028327767175572505,0.0,0.0,0,0,0,0.3195413149660453,0.9825,0.06087834773871582,0.31662275607232004,234752,235146,"[0.9897959183673469, 0.9929515418502203, 0.9864341085271318, 0.9841584158415841, 0.9786150712830958, 0.984304932735426, 0.9801670146137788, 0.9776264591439688, 0.9753593429158111, 0.9742319127849356]","[0.9859013091641491, 0.9859278803869833, 0.9798590130916415, 0.9742828882294757, 0.9849699398797596, 0.975363941769317, 0.987667009249743, 0.983947119924457, 0.979296066252588, 0.962128966223132]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.2,5,0.9801,0.9831,0.06984708901280537,0.05980129604016547,228471,0.028386619376897793,228102,0.028327767175572505,0.0,0.0,0,0,0,0.31386118894442916,0.9831,0.05980129642685061,0.3250765480333939,234752,235146,"[0.9918367346938776, 0.9938325991189427, 0.9874031007751938, 0.9851485148514851, 0.9806517311608961, 0.9831838565022422, 0.9812108559498957, 0.9795719844357976, 0.9722792607802875, 0.9742319127849356]","[0.9879154078549849, 0.9841688654353562, 0.9808660624370594, 0.9742828882294757, 0.9859719438877755, 0.9764837625979843, 0.9856115107913669, 0.9848914069877243, 0.9720496894409938, 0.9672466734902764]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.3,0,0.9764,0.9783,0.08028724249750376,0.06834281746484339,225000,0.04314766145288462,224644,0.04305820610687028,0.0,0.0,0,0,0,0.3176482260460034,0.9783,0.06834281739480794,0.3269382700091228,234752,235146,"[0.9846938775510204, 0.9938325991189427, 0.9757751937984496, 0.9772277227722772, 0.9806517311608961, 0.9775784753363229, 0.9812108559498957, 0.9708171206225681, 0.9774127310061602, 0.9623389494549058]","[0.9758308157099698, 0.9912049252418645, 0.9687814702920443, 0.9752720079129574, 0.9829659318637275, 0.9776035834266518, 0.9835560123329907, 0.9716713881019831, 0.9761904761904762, 0.9590583418628454]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.3,1,0.9787,0.9822,0.06911645899266004,0.06025609514270909,225000,0.04314766145288462,224644,0.04305820610687028,0.0,0.0,0,0,0,0.3280588679481298,0.9822,0.06025609519076534,0.3285631909966469,234752,235146,"[0.9918367346938776, 0.9920704845814978, 0.9835271317829457, 0.9861386138613861, 0.9775967413441955, 0.9831838565022422, 0.9801670146137788, 0.9824902723735408, 0.9691991786447639, 0.9742319127849356]","[0.9838872104733132, 0.9824098504837291, 0.9778449144008057, 0.9772502472799208, 0.9789579158316634, 0.975363941769317, 0.9886947584789312, 0.9867799811142587, 0.9699792960662525, 0.9641760491299898]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.3,3,0.9796,0.9833,0.06840493394639344,0.05946330891746329,225000,0.04314766145288462,224644,0.04305820610687028,0.0,0.0,0,0,0,0.3247454820666462,0.9833,0.05946331047761487,0.3303045459324494,234752,235146,"[0.9918367346938776, 0.9929515418502203, 0.9854651162790697, 0.9871287128712871, 0.9775967413441955, 0.9831838565022422, 0.9812108559498957, 0.9815175097276264, 0.9784394250513347, 0.9722497522299306]","[0.9869083585095669, 0.9850483729111698, 0.9768378650553877, 0.9782393669634025, 0.9779559118236473, 0.9742441209406495, 0.986639260020555, 0.9830028328611898, 0.979296066252588, 0.9662231320368475]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.3,5,0.9804,0.9835,0.06767326538227499,0.0579269583060639,225000,0.04314766145288462,224644,0.04305820610687028,0.0,0.0,0,0,0,0.31609528802800924,0.9835,0.057926959642698055,0.3126150529133156,234752,235146,"[0.9918367346938776, 0.9938325991189427, 0.9874031007751938, 0.9841584158415841, 0.9786150712830958, 0.9809417040358744, 0.9812108559498957, 0.980544747081712, 0.9774127310061602, 0.977205153617443]","[0.9838872104733132, 0.9850483729111698, 0.9798590130916415, 0.9752720079129574, 0.9829659318637275, 0.975363941769317, 0.9886947584789312, 0.9848914069877243, 0.9772256728778468, 0.9692937563971341]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.4,0,0.9756,0.9776,0.08789003715515137,0.07713444437980652,221529,0.05790870352887145,221186,0.05778864503816794,0.0,0.0,0,0,0,0.32499405194539577,0.9776,0.0771344465792179,0.3221963499672711,234752,235146,"[0.9846938775510204, 0.9947136563876652, 0.9670542635658915, 0.9732673267326732, 0.9837067209775967, 0.9775784753363229, 0.9791231732776617, 0.9727626459143969, 0.9743326488706365, 0.9672943508424182]","[0.973816717019134, 0.9912049252418645, 0.9566968781470292, 0.9772502472799208, 0.9869739478957916, 0.975363941769317, 0.9835560123329907, 0.9763928234183191, 0.974120082815735, 0.9580348004094166]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.4,1,0.9802,0.9827,0.06713289049565792,0.05936950072953478,221529,0.05790870352887145,221186,0.05778864503816794,0.0,0.0,0,0,0,0.3124057790264487,0.9827,0.059369499538931995,0.31074887001886964,234752,235146,"[0.9918367346938776, 0.9938325991189427, 0.9825581395348837, 0.9821782178217822, 0.9816700610997964, 0.9809417040358744, 0.9853862212943633, 0.980544747081712, 0.9753593429158111, 0.9712586719524281]","[0.9879154078549849, 0.9841688654353562, 0.9758308157099698, 0.9782393669634025, 0.9869739478957916, 0.9764837625979843, 0.9886947584789312, 0.9848914069877243, 0.9772256728778468, 0.9600818833162743]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.4,3,0.9812,0.9828,0.06790101046580821,0.05884040389322909,221529,0.05790870352887145,221186,0.05778864503816794,0.0,0.0,0,0,0,0.33237571991048753,0.9828,0.058840404683735685,0.307228215970099,234752,235146,"[0.9918367346938776, 0.9938325991189427, 0.9825581395348837, 0.9861386138613861, 0.9796334012219959, 0.9831838565022422, 0.9832985386221295, 0.9795719844357976, 0.9763860369609856, 0.9702675916749257]","[0.9889224572004028, 0.9876868953386104, 0.9788519637462235, 0.9812067260138477, 0.9849699398797596, 0.973124300111982, 0.9907502569373073, 0.9848914069877243, 0.979296066252588, 0.9600818833162743]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.4,5,0.9806,0.9839,0.06709183075316251,0.057705420922883784,221529,0.05790870352887145,221186,0.05778864503816794,0.0,0.0,0,0,0,0.30835351906716824,0.9839,0.05770542014504317,0.32163427607156336,234752,235146,"[0.9918367346938776, 0.9938325991189427, 0.9835271317829457, 0.9841584158415841, 0.9816700610997964, 0.9820627802690582, 0.9843423799582464, 0.9834630350194552, 0.9774127310061602, 0.9752229930624381]","[0.9869083585095669, 0.9859278803869833, 0.9788519637462235, 0.9772502472799208, 0.9839679358717435, 0.973124300111982, 0.9917780061664954, 0.9867799811142587, 0.9782608695652174, 0.9611054247697032]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.5,0,0.9748,0.9759,0.10869687422513961,0.099233225274086,218058,0.07266974560485828,217728,0.0725190839694656,0.0,0.0,0,0,0,0.3327984530478716,0.9759,0.09923322614431382,0.31352486298419535,234752,235146,"[0.9857142857142858, 0.9947136563876652, 0.9670542635658915, 0.9732673267326732, 0.984725050916497, 0.9708520179372198, 0.9780793319415448, 0.9678988326848249, 0.9815195071868583, 0.9534192269573836]","[0.9758308157099698, 0.9920844327176781, 0.9536757301107754, 0.9713155291790306, 0.9899799599198397, 0.9708846584546472, 0.9825282631038027, 0.9688385269121813, 0.9782608695652174, 0.962128966223132]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.5,1,0.9791,0.9818,0.06814716887846589,0.062067682147212325,218058,0.07266974560485828,217728,0.0725190839694656,0.0,0.0,0,0,0,0.30438369303010404,0.9818,0.062067682320810856,0.3303335449891165,234752,235146,"[0.9918367346938776, 0.9911894273127754, 0.9815891472868217, 0.9821782178217822, 0.9796334012219959, 0.9831838565022422, 0.9801670146137788, 0.9785992217898832, 0.9763860369609856, 0.9722497522299306]","[0.9859013091641491, 0.9824098504837291, 0.9748237663645518, 0.973293768545994, 0.9839679358717435, 0.9787234042553191, 0.986639260020555, 0.9848914069877243, 0.979296066252588, 0.9600818833162743]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.5,3,0.9801,0.9824,0.0669362100146711,0.05945716320502106,218058,0.07266974560485828,217728,0.0725190839694656,0.0,0.0,0,0,0,0.3217791230417788,0.9824,0.05945716406332795,0.334933154983446,234752,235146,"[0.9918367346938776, 0.9911894273127754, 0.9864341085271318, 0.9831683168316832, 0.9674134419551935, 0.9831838565022422, 0.9822546972860126, 0.9824902723735408, 0.9774127310061602, 0.977205153617443]","[0.9859013091641491, 0.9824098504837291, 0.9778449144008057, 0.9772502472799208, 0.9759519038076152, 0.9764837625979843, 0.9917780061664954, 0.9867799811142587, 0.9803312629399586, 0.9651995905834186]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.5,5,0.9797,0.9832,0.06764856696613133,0.058257117618992924,218058,0.07266974560485828,217728,0.0725190839694656,0.0,0.0,0,0,0,0.321044867974706,0.9832,0.058257117711380126,0.3175500479992479,234752,235146,"[0.9918367346938776, 0.9938325991189427, 0.9854651162790697, 0.9811881188118812, 0.9786150712830958, 0.9831838565022422, 0.9832985386221295, 0.9795719844357976, 0.9753593429158111, 0.9781962338949455]","[0.9848942598187311, 0.9850483729111698, 0.9788519637462235, 0.9723046488625123, 0.9829659318637275, 0.975363941769317, 0.9907502569373073, 0.9830028328611898, 0.9782608695652174, 0.9641760491299898]",batch,both
MNIST,small,42,10,a2,layerwise,random,baseline,1,0.7,0,0.9693,0.9702,0.23649969232082366,0.2273863359928131,211383,0.10105636498175596,211078,0.10084685114503822,0.0,0.0,0,0,0,0.31320639699697495,0.9702,0.2273863365650177,0.323609680053778,234752,235146,"[0.9887755102040816, 0.9903083700440528, 0.9660852713178295, 0.9405940594059405, 0.9704684317718941, 0.9786995515695067, 0.9561586638830898, 0.9669260700389105, 0.971252566735113, 0.9712586719524281]","[0.9778449144008057, 0.9815303430079155, 0.959718026183283, 0.9426310583580614, 0.9829659318637275, 0.9764837625979843, 0.9650565262076053, 0.9631728045325779, 0.9730848861283644, 0.970317297850563]",batch,both
