dataset,architecture,seed,epoch,layer,criterion,criterion_group,previous_epoch,spearman,topk_jaccard,topk_ratio
MNIST,deep,43,4,a6,class_selectivity,loss_free,3,0.6771062271062271,0.3333333333333333,0.1
MNIST,deep,43,4,a6,class_selectivity,loss_free,3,0.6771062271062271,0.5,0.2
MNIST,deep,43,4,a1,firing_rate,baseline,3,0.6778325816168567,0.5151515151515151,0.05
MNIST,deep,43,4,a1,firing_rate,baseline,3,0.6778325816168567,0.7288135593220338,0.1
MNIST,deep,43,4,a1,firing_rate,baseline,3,0.6778325816168567,0.5454545454545454,0.2
MNIST,deep,43,4,a2,firing_rate,baseline,3,0.7998722579804204,0.7241379310344828,0.05
MNIST,deep,43,4,a2,firing_rate,baseline,3,0.7998722579804204,0.7586206896551724,0.1
MNIST,deep,43,4,a2,firing_rate,baseline,3,0.7998722579804204,0.7142857142857143,0.2
MNIST,deep,43,4,a3,firing_rate,baseline,3,0.8998422484351972,0.5,0.05
MNIST,deep,43,4,a3,firing_rate,baseline,3,0.8998422484351972,0.7857142857142857,0.1
MNIST,deep,43,4,a3,firing_rate,baseline,3,0.8998422484351972,0.8545454545454545,0.2
MNIST,deep,43,4,a4,firing_rate,baseline,3,0.8487704596625295,0.7142857142857143,0.05
MNIST,deep,43,4,a4,firing_rate,baseline,3,0.8487704596625295,0.7857142857142857,0.1
MNIST,deep,43,4,a4,firing_rate,baseline,3,0.8487704596625295,0.6451612903225806,0.2
MNIST,deep,43,4,a5,firing_rate,baseline,3,0.8555280234225645,0.0,0.05
MNIST,deep,43,4,a5,firing_rate,baseline,3,0.8555280234225645,0.5,0.1
MNIST,deep,43,4,a5,firing_rate,baseline,3,0.8555280234225645,0.7857142857142857,0.2
MNIST,deep,43,4,a6,firing_rate,baseline,3,0.829162755774893,0.5,0.05
MNIST,deep,43,4,a6,firing_rate,baseline,3,0.829162755774893,0.7142857142857143,0.1
MNIST,deep,43,4,a6,firing_rate,baseline,3,0.829162755774893,0.7142857142857143,0.2
MNIST,deep,43,4,a1,hebbian,loss_free,3,0.6714253776259852,0.5151515151515151,0.05
MNIST,deep,43,4,a1,hebbian,loss_free,3,0.6714253776259852,0.7586206896551724,0.1
MNIST,deep,43,4,a1,hebbian,loss_free,3,0.6714253776259852,0.6062992125984252,0.2
MNIST,deep,43,4,a2,hebbian,loss_free,3,0.7840693687320004,0.7241379310344828,0.05
MNIST,deep,43,4,a2,hebbian,loss_free,3,0.7840693687320004,0.6721311475409836,0.1
MNIST,deep,43,4,a2,hebbian,loss_free,3,0.7840693687320004,0.6585365853658537,0.2
MNIST,deep,43,4,a3,hebbian,loss_free,3,0.854731209148231,0.6,0.05
MNIST,deep,43,4,a3,hebbian,loss_free,3,0.854731209148231,0.7857142857142857,0.1
MNIST,deep,43,4,a3,hebbian,loss_free,3,0.854731209148231,0.7894736842105263,0.2
MNIST,deep,43,4,a4,hebbian,loss_free,3,0.8114747063259673,0.5,0.05
MNIST,deep,43,4,a4,hebbian,loss_free,3,0.8114747063259673,0.7241379310344828,0.1
MNIST,deep,43,4,a4,hebbian,loss_free,3,0.8114747063259673,0.6721311475409836,0.2
MNIST,deep,43,4,a5,hebbian,loss_free,3,0.8393385046235265,0.2,0.05
MNIST,deep,43,4,a5,hebbian,loss_free,3,0.8393385046235265,0.6,0.1
MNIST,deep,43,4,a5,hebbian,loss_free,3,0.8393385046235265,0.7241379310344828,0.2
MNIST,deep,43,4,a6,hebbian,loss_free,3,0.7746794871794872,1.0,0.05
MNIST,deep,43,4,a6,hebbian,loss_free,3,0.7746794871794872,0.5,0.1
MNIST,deep,43,4,a6,hebbian,loss_free,3,0.7746794871794872,0.6,0.2
MNIST,deep,43,4,a1,mean_activation,baseline,3,0.6585325191930386,0.7241379310344828,0.05
MNIST,deep,43,4,a1,mean_activation,baseline,3,0.6585325191930386,0.7,0.1
MNIST,deep,43,4,a1,mean_activation,baseline,3,0.6585325191930386,0.59375,0.2
MNIST,deep,43,4,a2,mean_activation,baseline,3,0.7850348945944433,0.7241379310344828,0.05
MNIST,deep,43,4,a2,mean_activation,baseline,3,0.7850348945944433,0.7288135593220338,0.1
MNIST,deep,43,4,a2,mean_activation,baseline,3,0.7850348945944433,0.632,0.2
MNIST,deep,43,4,a3,mean_activation,baseline,3,0.8202019090402798,0.7142857142857143,0.05
MNIST,deep,43,4,a3,mean_activation,baseline,3,0.8202019090402798,0.7857142857142857,0.1
MNIST,deep,43,4,a3,mean_activation,baseline,3,0.8202019090402798,0.7,0.2
MNIST,deep,43,4,a4,mean_activation,baseline,3,0.7952631693740946,0.7142857142857143,0.05
MNIST,deep,43,4,a4,mean_activation,baseline,3,0.7952631693740946,0.7857142857142857,0.1
MNIST,deep,43,4,a4,mean_activation,baseline,3,0.7952631693740946,0.5692307692307692,0.2
MNIST,deep,43,4,a5,mean_activation,baseline,3,0.8346276594553166,0.5,0.05
MNIST,deep,43,4,a5,mean_activation,baseline,3,0.8346276594553166,0.5,0.1
MNIST,deep,43,4,a5,mean_activation,baseline,3,0.8346276594553166,0.6129032258064516,0.2
MNIST,deep,43,4,a6,mean_activation,baseline,3,0.7681776556776557,0.2,0.05
MNIST,deep,43,4,a6,mean_activation,baseline,3,0.7681776556776557,0.7142857142857143,0.1
MNIST,deep,43,4,a6,mean_activation,baseline,3,0.7681776556776557,0.5,0.2
MNIST,deep,43,4,a1,output_weight_norm,baseline,3,0.9748656386971997,1.0,0.05
MNIST,deep,43,4,a1,output_weight_norm,baseline,3,0.9748656386971997,0.8214285714285714,0.1
MNIST,deep,43,4,a1,output_weight_norm,baseline,3,0.9748656386971997,0.8053097345132744,0.2
MNIST,deep,43,4,a2,output_weight_norm,baseline,3,0.9360436443563246,0.6666666666666666,0.05
MNIST,deep,43,4,a2,output_weight_norm,baseline,3,0.9360436443563246,0.7,0.1
MNIST,deep,43,4,a2,output_weight_norm,baseline,3,0.9360436443563246,0.7435897435897436,0.2
MNIST,deep,43,4,a3,output_weight_norm,baseline,3,0.9278861009384298,0.8461538461538461,0.05
MNIST,deep,43,4,a3,output_weight_norm,baseline,3,0.9278861009384298,0.8518518518518519,0.1
MNIST,deep,43,4,a3,output_weight_norm,baseline,3,0.9278861009384298,0.7894736842105263,0.2
MNIST,deep,43,4,a4,output_weight_norm,baseline,3,0.9519362268253605,0.8461538461538461,0.05
MNIST,deep,43,4,a4,output_weight_norm,baseline,3,0.9519362268253605,0.6666666666666666,0.1
MNIST,deep,43,4,a4,output_weight_norm,baseline,3,0.9519362268253605,0.8214285714285714,0.2
MNIST,deep,43,4,a5,output_weight_norm,baseline,3,0.9271024079838858,0.3333333333333333,0.05
MNIST,deep,43,4,a5,output_weight_norm,baseline,3,0.9271024079838858,0.7142857142857143,0.1
MNIST,deep,43,4,a5,output_weight_norm,baseline,3,0.9271024079838858,0.6129032258064516,0.2
MNIST,deep,43,4,a6,output_weight_norm,baseline,3,0.967032967032967,0.5,0.05
MNIST,deep,43,4,a6,output_weight_norm,baseline,3,0.967032967032967,1.0,0.1
MNIST,deep,43,4,a6,output_weight_norm,baseline,3,0.967032967032967,0.6,0.2
MNIST,deep,43,4,a1,redundancy,loss_free,3,0.7958427637404527,0.3157894736842105,0.05
MNIST,deep,43,4,a1,redundancy,loss_free,3,0.7958427637404527,0.3972602739726027,0.1
MNIST,deep,43,4,a1,redundancy,loss_free,3,0.7958427637404527,0.4782608695652174,0.2
MNIST,deep,43,4,a2,redundancy,loss_free,3,0.8182169897318414,0.35135135135135137,0.05
MNIST,deep,43,4,a2,redundancy,loss_free,3,0.8182169897318414,0.36,0.1
MNIST,deep,43,4,a2,redundancy,loss_free,3,0.8182169897318414,0.5,0.2
MNIST,deep,43,4,a3,redundancy,loss_free,3,0.8082322712163558,0.5,0.05
MNIST,deep,43,4,a3,redundancy,loss_free,3,0.8082322712163558,0.47058823529411764,0.1
MNIST,deep,43,4,a3,redundancy,loss_free,3,0.8082322712163558,0.6721311475409836,0.2
MNIST,deep,43,4,a4,redundancy,loss_free,3,0.6962997345220973,0.6,0.05
MNIST,deep,43,4,a4,redundancy,loss_free,3,0.6962997345220973,0.42857142857142855,0.1
MNIST,deep,43,4,a4,redundancy,loss_free,3,0.6962997345220973,0.34210526315789475,0.2
MNIST,deep,43,4,a5,redundancy,loss_free,3,0.70076493311383,0.3333333333333333,0.05
MNIST,deep,43,4,a5,redundancy,loss_free,3,0.70076493311383,0.7142857142857143,0.1
MNIST,deep,43,4,a5,redundancy,loss_free,3,0.70076493311383,0.47058823529411764,0.2
MNIST,deep,43,4,a6,redundancy,loss_free,3,0.4337016891209077,0.0,0.05
MNIST,deep,43,4,a6,redundancy,loss_free,3,0.4337016891209077,0.2,0.1
MNIST,deep,43,4,a6,redundancy,loss_free,3,0.4337016891209077,0.2631578947368421,0.2
MNIST,deep,43,5,a1,activation_variance,baseline,4,0.6638934992066968,0.47058823529411764,0.05
MNIST,deep,43,5,a1,activation_variance,baseline,4,0.6638934992066968,0.8545454545454545,0.1
MNIST,deep,43,5,a1,activation_variance,baseline,4,0.6638934992066968,0.6721311475409836,0.2
MNIST,deep,43,5,a2,activation_variance,baseline,4,0.7644189907242636,0.8518518518518519,0.05
MNIST,deep,43,5,a2,activation_variance,baseline,4,0.7644189907242636,0.59375,0.1
MNIST,deep,43,5,a2,activation_variance,baseline,4,0.7644189907242636,0.5223880597014925,0.2
MNIST,deep,43,5,a3,activation_variance,baseline,4,0.7843033451941755,0.2631578947368421,0.05
MNIST,deep,43,5,a3,activation_variance,baseline,4,0.7843033451941755,0.7857142857142857,0.1
MNIST,deep,43,5,a3,activation_variance,baseline,4,0.7843033451941755,0.6190476190476191,0.2
MNIST,deep,43,5,a4,activation_variance,baseline,4,0.7888141974992355,0.4117647058823529,0.05
MNIST,deep,43,5,a4,activation_variance,baseline,4,0.7888141974992355,0.7857142857142857,0.1
MNIST,deep,43,5,a4,activation_variance,baseline,4,0.7888141974992355,0.5454545454545454,0.2
MNIST,deep,43,5,a5,activation_variance,baseline,4,0.7591841242159674,0.09090909090909091,0.05
MNIST,deep,43,5,a5,activation_variance,baseline,4,0.7591841242159674,0.7142857142857143,0.1
MNIST,deep,43,5,a5,activation_variance,baseline,4,0.7591841242159674,0.5625,0.2
MNIST,deep,43,5,a6,activation_variance,baseline,4,0.739514652014652,0.5,0.05
MNIST,deep,43,5,a6,activation_variance,baseline,4,0.739514652014652,0.5,0.1
MNIST,deep,43,5,a6,activation_variance,baseline,4,0.739514652014652,0.4117647058823529,0.2
MNIST,deep,43,5,a1,class_selectivity,loss_free,4,0.7410939183476086,0.6129032258064516,0.05
MNIST,deep,43,5,a1,class_selectivity,loss_free,4,0.7410939183476086,0.8545454545454545,0.1
MNIST,deep,43,5,a1,class_selectivity,loss_free,4,0.7410939183476086,0.6859504132231405,0.2
MNIST,deep,43,5,a2,class_selectivity,loss_free,4,0.7938268449474846,0.8518518518518519,0.05
MNIST,deep,43,5,a2,class_selectivity,loss_free,4,0.7938268449474846,0.6190476190476191,0.1
MNIST,deep,43,5,a2,class_selectivity,loss_free,4,0.7938268449474846,0.5338345864661654,0.2
MNIST,deep,43,5,a3,class_selectivity,loss_free,4,0.7990373743001803,0.3333333333333333,0.05
MNIST,deep,43,5,a3,class_selectivity,loss_free,4,0.7990373743001803,0.7857142857142857,0.1
MNIST,deep,43,5,a3,class_selectivity,loss_free,4,0.7990373743001803,0.6451612903225806,0.2
MNIST,deep,43,5,a4,class_selectivity,loss_free,4,0.7872881582455882,0.5,0.05
MNIST,deep,43,5,a4,class_selectivity,loss_free,4,0.7872881582455882,0.6129032258064516,0.1
MNIST,deep,43,5,a4,class_selectivity,loss_free,4,0.7872881582455882,0.5692307692307692,0.2
MNIST,deep,43,5,a5,class_selectivity,loss_free,4,0.7116840915862762,0.5,0.05
MNIST,deep,43,5,a5,class_selectivity,loss_free,4,0.7116840915862762,0.8461538461538461,0.1
MNIST,deep,43,5,a5,class_selectivity,loss_free,4,0.7116840915862762,0.6666666666666666,0.2
MNIST,deep,43,5,a6,class_selectivity,loss_free,4,0.6487637362637363,0.2,0.05
MNIST,deep,43,5,a6,class_selectivity,loss_free,4,0.6487637362637363,0.5,0.1
MNIST,deep,43,5,a6,class_selectivity,loss_free,4,0.6487637362637363,0.5,0.2
MNIST,deep,43,5,a1,firing_rate,baseline,4,0.6767670193627086,0.5625,0.05
MNIST,deep,43,5,a1,firing_rate,baseline,4,0.6767670193627086,0.7894736842105263,0.1
MNIST,deep,43,5,a1,firing_rate,baseline,4,0.6767670193627086,0.6062992125984252,0.2
MNIST,deep,43,5,a2,firing_rate,baseline,4,0.8007534620819134,0.8518518518518519,0.05
MNIST,deep,43,5,a2,firing_rate,baseline,4,0.8007534620819134,0.6190476190476191,0.1
MNIST,deep,43,5,a2,firing_rate,baseline,4,0.8007534620819134,0.6859504132231405,0.2
MNIST,deep,43,5,a3,firing_rate,baseline,4,0.8868873860390687,0.4117647058823529,0.05
MNIST,deep,43,5,a3,firing_rate,baseline,4,0.8868873860390687,0.7857142857142857,0.1
MNIST,deep,43,5,a3,firing_rate,baseline,4,0.8868873860390687,0.8214285714285714,0.2
MNIST,deep,43,5,a4,firing_rate,baseline,4,0.8838784969620255,0.7142857142857143,0.05
MNIST,deep,43,5,a4,firing_rate,baseline,4,0.8838784969620255,0.8518518518518519,0.1
MNIST,deep,43,5,a4,firing_rate,baseline,4,0.8838784969620255,0.59375,0.2
MNIST,deep,43,5,a5,firing_rate,baseline,4,0.8445421692318569,0.3333333333333333,0.05
MNIST,deep,43,5,a5,firing_rate,baseline,4,0.8445421692318569,0.7142857142857143,0.1
MNIST,deep,43,5,a5,firing_rate,baseline,4,0.8445421692318569,0.7241379310344828,0.2
MNIST,deep,43,5,a6,firing_rate,baseline,4,0.7897104797083975,0.5,0.05
MNIST,deep,43,5,a6,firing_rate,baseline,4,0.7897104797083975,0.7142857142857143,0.1
MNIST,deep,43,5,a6,firing_rate,baseline,4,0.7897104797083975,0.7142857142857143,0.2
MNIST,deep,43,5,a1,hebbian,loss_free,4,0.6699351513680311,0.5151515151515151,0.05
MNIST,deep,43,5,a1,hebbian,loss_free,4,0.6699351513680311,0.7894736842105263,0.1
MNIST,deep,43,5,a1,hebbian,loss_free,4,0.6699351513680311,0.6585365853658537,0.2
MNIST,deep,43,5,a2,hebbian,loss_free,4,0.7737094062899438,0.8518518518518519,0.05
MNIST,deep,43,5,a2,hebbian,loss_free,4,0.7737094062899438,0.6190476190476191,0.1
MNIST,deep,43,5,a2,hebbian,loss_free,4,0.7737094062899438,0.5692307692307692,0.2
MNIST,deep,43,5,a3,hebbian,loss_free,4,0.8479809994846856,0.4117647058823529,0.05
MNIST,deep,43,5,a3,hebbian,loss_free,4,0.8479809994846856,0.8518518518518519,0.1
MNIST,deep,43,5,a3,hebbian,loss_free,4,0.8479809994846856,0.7894736842105263,0.2
MNIST,deep,43,5,a4,hebbian,loss_free,4,0.8365478182043906,0.7142857142857143,0.05
MNIST,deep,43,5,a4,hebbian,loss_free,4,0.8365478182043906,0.7857142857142857,0.1
MNIST,deep,43,5,a4,hebbian,loss_free,4,0.8365478182043906,0.6721311475409836,0.2
MNIST,deep,43,5,a5,hebbian,loss_free,4,0.858555498713856,0.5,0.05
MNIST,deep,43,5,a5,hebbian,loss_free,4,0.858555498713856,0.8461538461538461,0.1
MNIST,deep,43,5,a5,hebbian,loss_free,4,0.858555498713856,0.6666666666666666,0.2
MNIST,deep,43,5,a6,hebbian,loss_free,4,0.8094322344322344,0.5,0.05
MNIST,deep,43,5,a6,hebbian,loss_free,4,0.8094322344322344,0.7142857142857143,0.1
MNIST,deep,43,5,a6,hebbian,loss_free,4,0.8094322344322344,0.5,0.2
MNIST,deep,43,5,a1,mean_activation,baseline,4,0.6561825443667669,0.5625,0.05
MNIST,deep,43,5,a1,mean_activation,baseline,4,0.6561825443667669,0.8214285714285714,0.1
MNIST,deep,43,5,a1,mean_activation,baseline,4,0.6561825443667669,0.6585365853658537,0.2
MNIST,deep,43,5,a2,mean_activation,baseline,4,0.7748858581549298,0.8518518518518519,0.05
MNIST,deep,43,5,a2,mean_activation,baseline,4,0.7748858581549298,0.6190476190476191,0.1
MNIST,deep,43,5,a2,mean_activation,baseline,4,0.7748858581549298,0.5338345864661654,0.2
MNIST,deep,43,5,a3,mean_activation,baseline,4,0.8208208834867392,0.2,0.05
MNIST,deep,43,5,a3,mean_activation,baseline,4,0.8208208834867392,0.7857142857142857,0.1
MNIST,deep,43,5,a3,mean_activation,baseline,4,0.8208208834867392,0.7586206896551724,0.2
MNIST,deep,43,5,a4,mean_activation,baseline,4,0.8223462808462568,0.6,0.05
MNIST,deep,43,5,a4,mean_activation,baseline,4,0.8223462808462568,0.7857142857142857,0.1
MNIST,deep,43,5,a4,mean_activation,baseline,4,0.8223462808462568,0.59375,0.2
MNIST,deep,43,5,a5,mean_activation,baseline,4,0.846489997722645,0.7142857142857143,0.05
MNIST,deep,43,5,a5,mean_activation,baseline,4,0.846489997722645,0.8461538461538461,0.1
MNIST,deep,43,5,a5,mean_activation,baseline,4,0.846489997722645,0.5625,0.2
MNIST,deep,43,5,a6,mean_activation,baseline,4,0.8062728937728938,1.0,0.05
MNIST,deep,43,5,a6,mean_activation,baseline,4,0.8062728937728938,0.7142857142857143,0.1
MNIST,deep,43,5,a6,mean_activation,baseline,4,0.8062728937728938,0.5,0.2
MNIST,deep,43,5,a1,output_weight_norm,baseline,4,0.9786476572424211,1.0,0.05
MNIST,deep,43,5,a1,output_weight_norm,baseline,4,0.9786476572424211,0.8888888888888888,0.1
MNIST,deep,43,5,a1,output_weight_norm,baseline,4,0.9786476572424211,0.8214285714285714,0.2
MNIST,deep,43,5,a2,output_weight_norm,baseline,4,0.9257349817179936,0.7857142857142857,0.05
MNIST,deep,43,5,a2,output_weight_norm,baseline,4,0.9257349817179936,0.7586206896551724,0.1
MNIST,deep,43,5,a2,output_weight_norm,baseline,4,0.9257349817179936,0.6859504132231405,0.2
MNIST,deep,43,5,a3,output_weight_norm,baseline,4,0.9497274834058137,0.8461538461538461,0.05
MNIST,deep,43,5,a3,output_weight_norm,baseline,4,0.9497274834058137,0.7857142857142857,0.1
MNIST,deep,43,5,a3,output_weight_norm,baseline,4,0.9497274834058137,0.7586206896551724,0.2
MNIST,deep,43,5,a4,output_weight_norm,baseline,4,0.9616116388189517,1.0,0.05
MNIST,deep,43,5,a4,output_weight_norm,baseline,4,0.9616116388189517,0.8518518518518519,0.1
MNIST,deep,43,5,a4,output_weight_norm,baseline,4,0.9616116388189517,0.7586206896551724,0.2
MNIST,deep,43,5,a5,output_weight_norm,baseline,4,0.9659345815784655,0.7142857142857143,0.05
MNIST,deep,43,5,a5,output_weight_norm,baseline,4,0.9659345815784655,0.6,0.1
MNIST,deep,43,5,a5,output_weight_norm,baseline,4,0.9659345815784655,0.7857142857142857,0.2
MNIST,deep,43,5,a6,output_weight_norm,baseline,4,0.9710164835164835,1.0,0.05
MNIST,deep,43,5,a6,output_weight_norm,baseline,4,0.9710164835164835,0.7142857142857143,0.1
MNIST,deep,43,5,a6,output_weight_norm,baseline,4,0.9710164835164835,0.8461538461538461,0.2
MNIST,deep,43,5,a1,redundancy,loss_free,4,0.8129006943061119,0.35135135135135137,0.05
MNIST,deep,43,5,a1,redundancy,loss_free,4,0.8129006943061119,0.43661971830985913,0.1
MNIST,deep,43,5,a1,redundancy,loss_free,4,0.8129006943061119,0.5813953488372093,0.2
MNIST,deep,43,5,a2,redundancy,loss_free,4,0.822234916563312,0.35135135135135137,0.05
MNIST,deep,43,5,a2,redundancy,loss_free,4,0.822234916563312,0.4166666666666667,0.1
MNIST,deep,43,5,a2,redundancy,loss_free,4,0.822234916563312,0.4676258992805755,0.2
MNIST,deep,43,5,a3,redundancy,loss_free,4,0.835606685661685,0.6,0.05
MNIST,deep,43,5,a3,redundancy,loss_free,4,0.835606685661685,0.6129032258064516,0.1
MNIST,deep,43,5,a3,redundancy,loss_free,4,0.835606685661685,0.5692307692307692,0.2
MNIST,deep,43,5,a4,redundancy,loss_free,4,0.7402059351525639,0.4117647058823529,0.05
MNIST,deep,43,5,a4,redundancy,loss_free,4,0.7402059351525639,0.5151515151515151,0.1
MNIST,deep,43,5,a4,redundancy,loss_free,4,0.7402059351525639,0.3972602739726027,0.2
MNIST,deep,43,5,a5,redundancy,loss_free,4,0.7960927177645656,1.0,0.05
MNIST,deep,43,5,a5,redundancy,loss_free,4,0.7960927177645656,0.8461538461538461,0.1
MNIST,deep,43,5,a5,redundancy,loss_free,4,0.7960927177645656,0.3888888888888889,0.2
MNIST,deep,43,5,a6,redundancy,loss_free,4,0.48854839461304256,0.2,0.05
MNIST,deep,43,5,a6,redundancy,loss_free,4,0.48854839461304256,0.2,0.1
MNIST,deep,43,5,a6,redundancy,loss_free,4,0.48854839461304256,0.2,0.2
MNIST,deep,43,6,a1,activation_variance,baseline,5,0.6364425158724664,0.47058823529411764,0.05
MNIST,deep,43,6,a1,activation_variance,baseline,5,0.6364425158724664,0.7894736842105263,0.1
MNIST,deep,43,6,a1,activation_variance,baseline,5,0.6364425158724664,0.5692307692307692,0.2
MNIST,deep,43,6,a2,activation_variance,baseline,5,0.8012961760967566,0.7857142857142857,0.05
MNIST,deep,43,6,a2,activation_variance,baseline,5,0.8012961760967566,0.5223880597014925,0.1
MNIST,deep,43,6,a2,activation_variance,baseline,5,0.8012961760967566,0.5111111111111111,0.2
MNIST,deep,43,6,a3,activation_variance,baseline,5,0.8138442342416522,0.5,0.05
MNIST,deep,43,6,a3,activation_variance,baseline,5,0.8138442342416522,0.7857142857142857,0.1
MNIST,deep,43,6,a3,activation_variance,baseline,5,0.8138442342416522,0.59375,0.2
MNIST,deep,43,6,a4,activation_variance,baseline,5,0.7606806507971344,0.5,0.05
MNIST,deep,43,6,a4,activation_variance,baseline,5,0.7606806507971344,0.5625,0.1
MNIST,deep,43,6,a4,activation_variance,baseline,5,0.7606806507971344,0.4782608695652174,0.2
MNIST,deep,43,6,a5,activation_variance,baseline,5,0.773870692017947,0.7142857142857143,0.05
MNIST,deep,43,6,a5,activation_variance,baseline,5,0.773870692017947,0.8461538461538461,0.1
MNIST,deep,43,6,a5,activation_variance,baseline,5,0.773870692017947,0.5151515151515151,0.2
MNIST,deep,43,6,a6,activation_variance,baseline,5,0.6052197802197802,0.0,0.05
MNIST,deep,43,6,a6,activation_variance,baseline,5,0.6052197802197802,0.0,0.1
MNIST,deep,43,6,a6,activation_variance,baseline,5,0.6052197802197802,0.2,0.2
MNIST,deep,43,6,a1,class_selectivity,loss_free,5,0.726774004534166,0.3888888888888889,0.05
MNIST,deep,43,6,a1,class_selectivity,loss_free,5,0.726774004534166,0.7894736842105263,0.1
MNIST,deep,43,6,a1,class_selectivity,loss_free,5,0.726774004534166,0.59375,0.2
MNIST,deep,43,6,a2,class_selectivity,loss_free,5,0.7930561222204559,0.7857142857142857,0.05
MNIST,deep,43,6,a2,class_selectivity,loss_free,5,0.7930561222204559,0.5454545454545454,0.1
MNIST,deep,43,6,a2,class_selectivity,loss_free,5,0.7930561222204559,0.5454545454545454,0.2
MNIST,deep,43,6,a3,class_selectivity,loss_free,5,0.7875380777308866,0.6,0.05
MNIST,deep,43,6,a3,class_selectivity,loss_free,5,0.7875380777308866,0.7857142857142857,0.1
MNIST,deep,43,6,a3,class_selectivity,loss_free,5,0.7875380777308866,0.6190476190476191,0.2
MNIST,deep,43,6,a4,class_selectivity,loss_free,5,0.7220337915329967,0.5,0.05
MNIST,deep,43,6,a4,class_selectivity,loss_free,5,0.7220337915329967,0.47058823529411764,0.1
MNIST,deep,43,6,a4,class_selectivity,loss_free,5,0.7220337915329967,0.45714285714285713,0.2
MNIST,deep,43,6,a5,class_selectivity,loss_free,5,0.7362648285296715,0.7142857142857143,0.05
MNIST,deep,43,6,a5,class_selectivity,loss_free,5,0.7362648285296715,0.8461538461538461,0.1
MNIST,deep,43,6,a5,class_selectivity,loss_free,5,0.7362648285296715,0.6129032258064516,0.2
MNIST,deep,43,6,a6,class_selectivity,loss_free,5,0.43946886446886446,0.0,0.05
MNIST,deep,43,6,a6,class_selectivity,loss_free,5,0.43946886446886446,0.2,0.1
MNIST,deep,43,6,a6,class_selectivity,loss_free,5,0.43946886446886446,0.2,0.2
MNIST,deep,43,6,a1,firing_rate,baseline,5,0.6345155681684733,0.35135135135135137,0.05
MNIST,deep,43,6,a1,firing_rate,baseline,5,0.6345155681684733,0.7894736842105263,0.1
MNIST,deep,43,6,a1,firing_rate,baseline,5,0.6345155681684733,0.5454545454545454,0.2
MNIST,deep,43,6,a2,firing_rate,baseline,5,0.8234569568030059,0.7857142857142857,0.05
MNIST,deep,43,6,a2,firing_rate,baseline,5,0.8234569568030059,0.5692307692307692,0.1
MNIST,deep,43,6,a2,firing_rate,baseline,5,0.8234569568030059,0.6451612903225806,0.2
MNIST,deep,43,6,a3,firing_rate,baseline,5,0.9110150588567312,0.4117647058823529,0.05
MNIST,deep,43,6,a3,firing_rate,baseline,5,0.9110150588567312,0.7857142857142857,0.1
MNIST,deep,43,6,a3,firing_rate,baseline,5,0.9110150588567312,0.8545454545454545,0.2
MNIST,deep,43,6,a4,firing_rate,baseline,5,0.8151939538641987,0.6,0.05
MNIST,deep,43,6,a4,firing_rate,baseline,5,0.8151939538641987,0.6129032258064516,0.1
MNIST,deep,43,6,a4,firing_rate,baseline,5,0.8151939538641987,0.6721311475409836,0.2
MNIST,deep,43,6,a5,firing_rate,baseline,5,0.8732060171582992,0.2,0.05
MNIST,deep,43,6,a5,firing_rate,baseline,5,0.8732060171582992,0.7142857142857143,0.1
MNIST,deep,43,6,a5,firing_rate,baseline,5,0.8732060171582992,0.7241379310344828,0.2
MNIST,deep,43,6,a6,firing_rate,baseline,5,0.7836340342691392,0.2,0.05
MNIST,deep,43,6,a6,firing_rate,baseline,5,0.7836340342691392,0.7142857142857143,0.1
MNIST,deep,43,6,a6,firing_rate,baseline,5,0.7836340342691392,0.4117647058823529,0.2
MNIST,deep,43,6,a1,hebbian,loss_free,5,0.6372077220085858,0.47058823529411764,0.05
MNIST,deep,43,6,a1,hebbian,loss_free,5,0.6372077220085858,0.8214285714285714,0.1
MNIST,deep,43,6,a1,hebbian,loss_free,5,0.6372077220085858,0.5572519083969466,0.2
MNIST,deep,43,6,a2,hebbian,loss_free,5,0.8065751715614154,0.7857142857142857,0.05
MNIST,deep,43,6,a2,hebbian,loss_free,5,0.8065751715614154,0.5223880597014925,0.1
MNIST,deep,43,6,a2,hebbian,loss_free,5,0.8065751715614154,0.5572519083969466,0.2
MNIST,deep,43,6,a3,hebbian,loss_free,5,0.8938678450746123,0.3333333333333333,0.05
MNIST,deep,43,6,a3,hebbian,loss_free,5,0.8938678450746123,0.7857142857142857,0.1
MNIST,deep,43,6,a3,hebbian,loss_free,5,0.8938678450746123,0.6451612903225806,0.2
MNIST,deep,43,6,a4,hebbian,loss_free,5,0.798362411706083,0.6,0.05
MNIST,deep,43,6,a4,hebbian,loss_free,5,0.798362411706083,0.6129032258064516,0.1
MNIST,deep,43,6,a4,hebbian,loss_free,5,0.798362411706083,0.59375,0.2
MNIST,deep,43,6,a5,hebbian,loss_free,5,0.8588791933036011,0.5,0.05
MNIST,deep,43,6,a5,hebbian,loss_free,5,0.8588791933036011,0.8461538461538461,0.1
MNIST,deep,43,6,a5,hebbian,loss_free,5,0.8588791933036011,0.7241379310344828,0.2
MNIST,deep,43,6,a6,hebbian,loss_free,5,0.7774267399267399,0.2,0.05
MNIST,deep,43,6,a6,hebbian,loss_free,5,0.7774267399267399,0.5,0.1
MNIST,deep,43,6,a6,hebbian,loss_free,5,0.7774267399267399,0.3333333333333333,0.2
