dataset,architecture,seed,epoch,layer,prune_scope,criterion,criterion_group,random_draw,pruning_percentage,fine_tune_epochs,validation_accuracy,test_accuracy,validation_loss,test_loss,parameter_count,parameter_reduction,estimated_macs,mac_reduction,scoring_time_seconds,scoring_memory_mb,num_forward_passes,num_backward_passes,calibration_size,compact_inference_time_seconds,compact_test_accuracy,compact_test_loss,masked_inference_time_seconds,original_macs,original_parameter_count,test_per_class_accuracy_json,validation_per_class_accuracy_json,weight_fisher_mode,weight_fisher_parts
MNIST,deep,43,10,a5,layerwise,firing_rate,baseline,,0.3,3,0.984,0.9845,0.08335818461775779,0.07241735999033608,891300,0.013500859990835612,889600,0.01348474095102914,0.2903103609569371,33.8017578125,16,0,2048,0.32579213904682547,0.9845,0.07241736079499879,0.3396978690288961,901760,903498,"[0.9918367346938776, 0.9929515418502203, 0.9825581395348837, 0.9831683168316832, 0.9806517311608961, 0.984304932735426, 0.9874739039665971, 0.9824902723735408, 0.9794661190965093, 0.979187314172448]","[0.9930486593843099, 0.9854413102820746, 0.9860834990059643, 0.9834307992202729, 0.9836065573770492, 0.9866220735785953, 0.9887410440122825, 0.9833333333333333, 0.976530612244898, 0.9733201581027668]",batch,both
MNIST,deep,43,10,a5,layerwise,firing_rate,baseline,,0.3,5,0.9848,0.9842,0.09120904443822801,0.08088507592606929,891300,0.013500859990835612,889600,0.01348474095102914,0.2903103609569371,33.8017578125,16,0,2048,0.33172041189391166,0.9842,0.08088507497220872,0.3292024719994515,901760,903498,"[0.9908163265306122, 0.9911894273127754, 0.9854651162790697, 0.9861386138613861, 0.9806517311608961, 0.9786995515695067, 0.9853862212943633, 0.9776264591439688, 0.9815195071868583, 0.9831516352824579]","[0.9930486593843099, 0.9854413102820746, 0.9900596421471173, 0.9834307992202729, 0.985655737704918, 0.9832775919732442, 0.9907881269191402, 0.9813725490196078, 0.9795918367346939, 0.9752964426877471]",batch,both
MNIST,deep,43,10,a5,layerwise,firing_rate,baseline,,0.4,0,0.9784,0.9779,0.08787233426570892,0.08517962984573096,887127,0.018119575250858277,885440,0.01809794180269697,0.2903103609569371,33.8017578125,16,0,2048,0.33190140104852617,0.9779,0.08517963041495531,0.35105862794443965,901760,903498,"[0.9918367346938776, 0.9903083700440528, 0.9757751937984496, 0.9792079207920792, 0.9775967413441955, 0.9562780269058296, 0.9801670146137788, 0.9708171206225681, 0.9835728952772074, 0.9702675916749257]","[0.9960278053624627, 0.9854413102820746, 0.9771371769383698, 0.9746588693957114, 0.9836065573770492, 0.9487179487179487, 0.9856704196519959, 0.9764705882352941, 0.9816326530612245, 0.9713438735177866]",batch,both
MNIST,deep,43,10,a5,layerwise,firing_rate,baseline,,0.4,1,0.9834,0.9831,0.0779864289611578,0.07295845963939064,887127,0.018119575250858277,885440,0.01809794180269697,0.2903103609569371,33.8017578125,16,0,2048,0.32040111196693033,0.9831,0.07295846068358951,0.3308967549819499,901760,903498,"[0.9908163265306122, 0.9903083700440528, 0.9815891472868217, 0.9831683168316832, 0.9786150712830958, 0.9831838565022422, 0.9843423799582464, 0.9795719844357976, 0.9794661190965093, 0.979187314172448]","[0.9920556107249255, 0.9845313921747043, 0.9860834990059643, 0.9824561403508771, 0.985655737704918, 0.9810479375696767, 0.9918116683725691, 0.9823529411764705, 0.9744897959183674, 0.9733201581027668]",batch,both
MNIST,deep,43,10,a5,layerwise,firing_rate,baseline,,0.4,3,0.9841,0.9833,0.0813409014314413,0.07788443115276059,887127,0.018119575250858277,885440,0.01809794180269697,0.2903103609569371,33.8017578125,16,0,2048,0.34328464895952493,0.9833,0.07788442979377469,0.34574301296379417,901760,903498,"[0.9908163265306122, 0.9920704845814978, 0.9835271317829457, 0.9811881188118812, 0.9867617107942973, 0.9809417040358744, 0.9843423799582464, 0.9776264591439688, 0.9784394250513347, 0.9762140733399405]","[0.9940417080436942, 0.986351228389445, 0.9840954274353877, 0.9844054580896686, 0.9877049180327869, 0.9821627647714605, 0.9866939611054247, 0.9803921568627451, 0.976530612244898, 0.9782608695652174]",batch,both
MNIST,deep,43,10,a5,layerwise,firing_rate,baseline,,0.4,5,0.9848,0.9843,0.08296935137733817,0.07694909565732068,887127,0.018119575250858277,885440,0.01809794180269697,0.2903103609569371,33.8017578125,16,0,2048,0.31969037593808025,0.9843,0.07694909549042768,0.3268966570030898,901760,903498,"[0.9918367346938776, 0.9920704845814978, 0.9864341085271318, 0.9811881188118812, 0.9816700610997964, 0.9820627802690582, 0.9874739039665971, 0.980544747081712, 0.9804928131416838, 0.9781962338949455]","[0.9930486593843099, 0.9854413102820746, 0.989065606361829, 0.9824561403508771, 0.9887295081967213, 0.9832775919732442, 0.9907881269191402, 0.9813725490196078, 0.9775510204081632, 0.9762845849802372]",batch,both
MNIST,deep,43,10,a5,layerwise,firing_rate,baseline,,0.5,0,0.9779,0.9773,0.09003460158109665,0.08755300519876182,882954,0.022738290510881054,881280,0.022711142654364802,0.2903103609569371,33.8017578125,16,0,2048,0.3238888599444181,0.9773,0.08755300584845245,0.3283461630344391,901760,903498,"[0.9918367346938776, 0.9876651982378855, 0.9767441860465116, 0.9792079207920792, 0.9775967413441955, 0.9551569506726457, 0.9780793319415448, 0.9698443579766537, 0.9835728952772074, 0.9702675916749257]","[0.997020854021847, 0.9827115559599636, 0.9791252485089463, 0.9736842105263158, 0.9836065573770492, 0.9487179487179487, 0.9836233367451381, 0.9745098039215686, 0.9816326530612245, 0.9713438735177866]",batch,both
MNIST,deep,43,10,a5,layerwise,firing_rate,baseline,,0.5,1,0.9834,0.9826,0.0772771107390523,0.0731620587853904,882954,0.022738290510881054,881280,0.022711142654364802,0.2903103609569371,33.8017578125,16,0,2048,0.31724501389544457,0.9826,0.07316205889118864,0.3219036189839244,901760,903498,"[0.9908163265306122, 0.9920704845814978, 0.9844961240310077, 0.9831683168316832, 0.9796334012219959, 0.9742152466367713, 0.9853862212943633, 0.9815175097276264, 0.9794661190965093, 0.9732408325074331]","[0.9930486593843099, 0.986351228389445, 0.9821073558648111, 0.9853801169590644, 0.9846311475409836, 0.9788182831661093, 0.9928352098259979, 0.984313725490196, 0.9744897959183674, 0.9713438735177866]",batch,both
MNIST,deep,43,10,a5,layerwise,firing_rate,baseline,,0.5,3,0.9844,0.9838,0.07922338172458113,0.0772093308200725,882954,0.022738290510881054,881280,0.022711142654364802,0.2903103609569371,33.8017578125,16,0,2048,0.33285558596253395,0.9838,0.07720933060735842,0.33084231591783464,901760,903498,"[0.9908163265306122, 0.9911894273127754, 0.9844961240310077, 0.9861386138613861, 0.984725050916497, 0.9753363228699552, 0.9864300626304802, 0.9824902723735408, 0.9784394250513347, 0.9762140733399405]","[0.9940417080436942, 0.9836214740673339, 0.9860834990059643, 0.9873294346978557, 0.9897540983606558, 0.9810479375696767, 0.9866939611054247, 0.9823529411764705, 0.9775510204081632, 0.9752964426877471]",batch,both
MNIST,deep,43,10,a5,layerwise,firing_rate,baseline,,0.5,5,0.9834,0.9839,0.08187317897938191,0.07971003929118883,882954,0.022738290510881054,881280,0.022711142654364802,0.2903103609569371,33.8017578125,16,0,2048,0.3279419890604913,0.9839,0.07971003915707837,0.34956652496475726,901760,903498,"[0.9897959183673469, 0.9920704845814978, 0.9874031007751938, 0.9861386138613861, 0.9816700610997964, 0.9708520179372198, 0.988517745302714, 0.9834630350194552, 0.9794661190965093, 0.977205153617443]","[0.9940417080436942, 0.9854413102820746, 0.9860834990059643, 0.9883040935672515, 0.9825819672131147, 0.9754738015607581, 0.9897645854657113, 0.9833333333333333, 0.9755102040816327, 0.9723320158102767]",batch,both
MNIST,deep,43,10,a5,layerwise,firing_rate,baseline,,0.7,0,0.9754,0.9757,0.14922217078208924,0.14484281111955644,874929,0.031620435241694,873280,0.031582682753726,0.2903103609569371,33.8017578125,16,0,2048,0.32652344601228833,0.9757,0.14484281063079835,0.3253622589400038,901760,903498,"[0.9918367346938776, 0.9876651982378855, 0.9757751937984496, 0.9821782178217822, 0.9806517311608961, 0.9495515695067265, 0.9697286012526096, 0.9669260700389105, 0.9866529774127311, 0.9623389494549058]","[0.9980139026812314, 0.9854413102820746, 0.9701789264413518, 0.9775828460038987, 0.9877049180327869, 0.9364548494983278, 0.9723643807574207, 0.9735294117647059, 0.9826530612244898, 0.9654150197628458]",batch,both
MNIST,deep,43,10,a5,layerwise,firing_rate,baseline,,0.7,1,0.9828,0.983,0.07983223832845687,0.07310488808277296,874929,0.031620435241694,873280,0.031582682753726,0.2903103609569371,33.8017578125,16,0,2048,0.33596010506153107,0.983,0.07310488838303136,0.33283214701805264,901760,903498,"[0.9887755102040816, 0.9885462555066079, 0.9806201550387597, 0.9782178217821782, 0.9765784114052953, 0.9820627802690582, 0.988517745302714, 0.9815175097276264, 0.9794661190965093, 0.9851337958374629]","[0.9900695134061569, 0.9845313921747043, 0.9821073558648111, 0.9834307992202729, 0.9795081967213115, 0.9843924191750278, 0.9907881269191402, 0.984313725490196, 0.9724489795918367, 0.9762845849802372]",batch,both
MNIST,deep,43,10,a5,layerwise,firing_rate,baseline,,0.7,3,0.9835,0.9839,0.0826234492637217,0.07702956159626337,874929,0.031620435241694,873280,0.031582682753726,0.2903103609569371,33.8017578125,16,0,2048,0.32838951295707375,0.9839,0.07702956029464694,0.3311663910280913,901760,903498,"[0.9908163265306122, 0.9938325991189427, 0.9825581395348837, 0.9831683168316832, 0.9806517311608961, 0.9753363228699552, 0.9864300626304802, 0.980544747081712, 0.9815195071868583, 0.9821605550049554]","[0.9920556107249255, 0.9872611464968153, 0.9821073558648111, 0.98635477582846, 0.985655737704918, 0.9777034559643255, 0.9897645854657113, 0.9823529411764705, 0.9755102040816327, 0.9752964426877471]",batch,both
MNIST,deep,43,10,a5,layerwise,firing_rate,baseline,,0.7,5,0.9843,0.9846,0.08491006938102655,0.08095304357793812,874929,0.031620435241694,873280,0.031582682753726,0.2903103609569371,33.8017578125,16,0,2048,0.34802119503729045,0.9846,0.08095304446604733,0.34269586100708693,901760,903498,"[0.9908163265306122, 0.9929515418502203, 0.9825581395348837, 0.9851485148514851, 0.9837067209775967, 0.9809417040358744, 0.9874739039665971, 0.9815175097276264, 0.9845995893223819, 0.9752229930624381]","[0.9940417080436942, 0.986351228389445, 0.9791252485089463, 0.98635477582846, 0.992827868852459, 0.979933110367893, 0.9897645854657113, 0.9823529411764705, 0.9775510204081632, 0.974308300395257]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.05,0,0.9776,0.9774,0.09443485932648182,0.09142066678216215,903081,0.00046153948320859506,901346,0.00045910220014189207,0.2903103609569371,33.8017578125,16,0,2048,0.31122780102305114,0.9774,0.09142066732232924,0.32428898103535175,901760,903498,"[0.9908163265306122, 0.9876651982378855, 0.9796511627906976, 0.9762376237623762, 0.9806517311608961, 0.9573991031390134, 0.9801670146137788, 0.9688715953307393, 0.9815195071868583, 0.9682854311199207]","[0.9940417080436942, 0.9836214740673339, 0.9811133200795229, 0.9727095516569201, 0.9846311475409836, 0.947603121516165, 0.9856704196519959, 0.9725490196078431, 0.9816326530612245, 0.9693675889328063]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.05,1,0.9844,0.9828,0.08222156079858542,0.07763080806882644,903081,0.00046153948320859506,901346,0.00045910220014189207,0.2903103609569371,33.8017578125,16,0,2048,0.31905791198369116,0.9828,0.0776308076679852,0.3423076099716127,901760,903498,"[0.9908163265306122, 0.9920704845814978, 0.9825581395348837, 0.9811881188118812, 0.9796334012219959, 0.9798206278026906, 0.9843423799582464, 0.9766536964980544, 0.9794661190965093, 0.9801783944499505]","[0.9920556107249255, 0.9845313921747043, 0.9870775347912525, 0.9814814814814815, 0.9846311475409836, 0.987736900780379, 0.9897645854657113, 0.9823529411764705, 0.9785714285714285, 0.9762845849802372]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.05,3,0.9843,0.9832,0.08409693775884806,0.07681530330961778,903081,0.00046153948320859506,901346,0.00045910220014189207,0.2903103609569371,33.8017578125,16,0,2048,0.31931318796705455,0.9832,0.0768153034191413,0.34861243597697467,901760,903498,"[0.9908163265306122, 0.9911894273127754, 0.9815891472868217, 0.9801980198019802, 0.9837067209775967, 0.9775784753363229, 0.9822546972860126, 0.9815175097276264, 0.9815195071868583, 0.9801783944499505]","[0.9930486593843099, 0.9836214740673339, 0.9850894632206759, 0.9834307992202729, 0.9887295081967213, 0.9788182831661093, 0.9918116683725691, 0.9833333333333333, 0.9775510204081632, 0.9772727272727273]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.05,5,0.9835,0.9838,0.08884211836094037,0.08043167612741013,903081,0.00046153948320859506,901346,0.00045910220014189207,0.2903103609569371,33.8017578125,16,0,2048,0.328449398977682,0.9838,0.08043167616317291,0.33163749100640416,901760,903498,"[0.9918367346938776, 0.9947136563876652, 0.9835271317829457, 0.9841584158415841, 0.9837067209775967, 0.9786995515695067, 0.9822546972860126, 0.980544747081712, 0.9815195071868583, 0.9752229930624381]","[0.9960278053624627, 0.9827115559599636, 0.9860834990059643, 0.9834307992202729, 0.9907786885245902, 0.979933110367893, 0.9815762538382804, 0.9833333333333333, 0.9734693877551021, 0.9772727272727273]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.1,0,0.9778,0.9776,0.09241948085725307,0.08969060956793837,902664,0.0009230789664171901,900932,0.0009182044002838952,0.2903103609569371,33.8017578125,16,0,2048,0.3469487619586289,0.9776,0.08969060801225714,0.35480620397720486,901760,903498,"[0.9918367346938776, 0.9876651982378855, 0.9796511627906976, 0.9762376237623762, 0.9806517311608961, 0.9573991031390134, 0.9812108559498957, 0.9698443579766537, 0.9815195071868583, 0.9672943508424182]","[0.9950347567030785, 0.9836214740673339, 0.9811133200795229, 0.9736842105263158, 0.9846311475409836, 0.9487179487179487, 0.9836233367451381, 0.9735294117647059, 0.9816326530612245, 0.9693675889328063]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.1,1,0.9839,0.983,0.07694670076519251,0.0709523548631063,902664,0.0009230789664171901,900932,0.0009182044002838952,0.2903103609569371,33.8017578125,16,0,2048,0.33281179890036583,0.983,0.07095235471707492,0.3303269069874659,901760,903498,"[0.9908163265306122, 0.9920704845814978, 0.9806201550387597, 0.9861386138613861, 0.9775967413441955, 0.976457399103139, 0.9864300626304802, 0.980544747081712, 0.9794661190965093, 0.9781962338949455]","[0.9930486593843099, 0.986351228389445, 0.9840954274353877, 0.9844054580896686, 0.9846311475409836, 0.9821627647714605, 0.9918116683725691, 0.9813725490196078, 0.9755102040816327, 0.9752964426877471]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.1,3,0.9834,0.9832,0.08672735213451087,0.07574799873454922,902664,0.0009230789664171901,900932,0.0009182044002838952,0.2903103609569371,33.8017578125,16,0,2048,0.34897707297932357,0.9832,0.0757479964278029,0.32733238802757114,901760,903498,"[0.9897959183673469, 0.9938325991189427, 0.9815891472868217, 0.9792079207920792, 0.9837067209775967, 0.9798206278026906, 0.9853862212943633, 0.9815175097276264, 0.9753593429158111, 0.9801783944499505]","[0.9930486593843099, 0.9872611464968153, 0.9850894632206759, 0.9814814814814815, 0.9866803278688525, 0.9821627647714605, 0.9897645854657113, 0.9813725490196078, 0.9693877551020408, 0.9772727272727273]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.1,5,0.985,0.9839,0.08800833842493594,0.07812131986644236,902664,0.0009230789664171901,900932,0.0009182044002838952,0.2903103609569371,33.8017578125,16,0,2048,0.334555372945033,0.9839,0.07812131866913405,0.34277361701242626,901760,903498,"[0.9918367346938776, 0.9894273127753304, 0.9835271317829457, 0.9851485148514851, 0.9816700610997964, 0.9786995515695067, 0.9853862212943633, 0.9834630350194552, 0.9763860369609856, 0.9821605550049554]","[0.9930486593843099, 0.9818016378525932, 0.9850894632206759, 0.9892787524366472, 0.9866803278688525, 0.9866220735785953, 0.9887410440122825, 0.9823529411764705, 0.976530612244898, 0.9802371541501976]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.2,0,0.9778,0.9773,0.09295248411893844,0.09041170724974945,901830,0.0018461579328343802,900104,0.0018364088005677903,0.2903103609569371,33.8017578125,16,0,2048,0.3271152249071747,0.9773,0.09041170649277046,0.35222040698863566,901760,903498,"[0.9918367346938776, 0.9876651982378855, 0.9806201550387597, 0.9752475247524752, 0.9806517311608961, 0.9573991031390134, 0.9791231732776617, 0.9688715953307393, 0.9825462012320328, 0.9663032705649157]","[0.9960278053624627, 0.9845313921747043, 0.9821073558648111, 0.9746588693957114, 0.9846311475409836, 0.9487179487179487, 0.9825997952917093, 0.9735294117647059, 0.9816326530612245, 0.9664031620553359]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.2,1,0.9833,0.9825,0.07685069825947284,0.07041882068024424,901830,0.0018461579328343802,900104,0.0018364088005677903,0.2903103609569371,33.8017578125,16,0,2048,0.314991672988981,0.9825,0.07041882022724895,0.32778906100429595,901760,903498,"[0.9918367346938776, 0.9894273127753304, 0.9806201550387597, 0.9811881188118812, 0.9796334012219959, 0.9820627802690582, 0.9832985386221295, 0.9815175097276264, 0.9794661190965093, 0.9752229930624381]","[0.9940417080436942, 0.9836214740673339, 0.9831013916500994, 0.97953216374269, 0.9846311475409836, 0.9843924191750278, 0.9897645854657113, 0.984313725490196, 0.9755102040816327, 0.974308300395257]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.2,3,0.9844,0.9845,0.08025775727033616,0.07071934225225504,901830,0.0018461579328343802,900104,0.0018364088005677903,0.2903103609569371,33.8017578125,16,0,2048,0.3273092280142009,0.9845,0.07071934181639608,0.33273319294676185,901760,903498,"[0.9918367346938776, 0.9938325991189427, 0.9835271317829457, 0.9841584158415841, 0.9816700610997964, 0.9786995515695067, 0.9853862212943633, 0.9824902723735408, 0.9815195071868583, 0.9801783944499505]","[0.9940417080436942, 0.9854413102820746, 0.9850894632206759, 0.9873294346978557, 0.9846311475409836, 0.9832775919732442, 0.9877175025588536, 0.9813725490196078, 0.9744897959183674, 0.9802371541501976]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.2,5,0.9834,0.9836,0.08901235806569457,0.08035998907335877,901830,0.0018461579328343802,900104,0.0018364088005677903,0.2903103609569371,33.8017578125,16,0,2048,0.33196419500745833,0.9836,0.08035998870325117,0.3286783550865948,901760,903498,"[0.9908163265306122, 0.9955947136563876, 0.9835271317829457, 0.9861386138613861, 0.9816700610997964, 0.9742152466367713, 0.9832985386221295, 0.9795719844357976, 0.9794661190965093, 0.979187314172448]","[0.9900695134061569, 0.9872611464968153, 0.9850894632206759, 0.9853801169590644, 0.985655737704918, 0.9821627647714605, 0.9897645854657113, 0.9833333333333333, 0.9724489795918367, 0.9723320158102767]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.3,0,0.9781,0.9775,0.09062643123865127,0.08777456823177636,900857,0.0029230833936544354,899138,0.0029076472675656495,0.2903103609569371,33.8017578125,16,0,2048,0.3137582059716806,0.9775,0.08777456840761005,0.32468888198491186,901760,903498,"[0.9918367346938776, 0.9894273127753304, 0.9796511627906976, 0.9772277227722772, 0.9806517311608961, 0.9573991031390134, 0.9780793319415448, 0.9678988326848249, 0.9845995893223819, 0.9653121902874133]","[0.9950347567030785, 0.9854413102820746, 0.9821073558648111, 0.9746588693957114, 0.9846311475409836, 0.9509476031215162, 0.9825997952917093, 0.9745098039215686, 0.9806122448979592, 0.967391304347826]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.3,1,0.9835,0.983,0.08171038948819041,0.07794015753308868,900857,0.0029230833936544354,899138,0.0029076472675656495,0.2903103609569371,33.8017578125,16,0,2048,0.3577489509480074,0.983,0.07794015822152232,0.3480508050415665,901760,903498,"[0.9908163265306122, 0.9929515418502203, 0.9844961240310077, 0.9821782178217822, 0.9796334012219959, 0.9798206278026906, 0.9843423799582464, 0.9776264591439688, 0.9794661190965093, 0.977205153617443]","[0.9930486593843099, 0.9872611464968153, 0.9880715705765407, 0.9814814814814815, 0.9846311475409836, 0.9843924191750278, 0.9897645854657113, 0.9813725490196078, 0.9693877551020408, 0.9752964426877471]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.3,3,0.9834,0.9837,0.08426465402171016,0.07777362178448638,900857,0.0029230833936544354,899138,0.0029076472675656495,0.2903103609569371,33.8017578125,16,0,2048,0.3224323949543759,0.9837,0.07777362351153097,0.3297582509694621,901760,903498,"[0.9908163265306122, 0.9938325991189427, 0.9844961240310077, 0.9861386138613861, 0.984725050916497, 0.9719730941704036, 0.9853862212943633, 0.9815175097276264, 0.9794661190965093, 0.9762140733399405]","[0.9930486593843099, 0.986351228389445, 0.9840954274353877, 0.98635477582846, 0.9897540983606558, 0.9743589743589743, 0.9907881269191402, 0.9823529411764705, 0.9724489795918367, 0.9733201581027668]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.3,5,0.9839,0.9841,0.08875383187253028,0.0810304107706686,900857,0.0029230833936544354,899138,0.0029076472675656495,0.2903103609569371,33.8017578125,16,0,2048,0.3289087270386517,0.9841,0.08103040946532687,0.33359171205665916,901760,903498,"[0.9918367346938776, 0.9947136563876652, 0.9854651162790697, 0.9831683168316832, 0.9796334012219959, 0.9820627802690582, 0.9853862212943633, 0.9815175097276264, 0.9753593429158111, 0.9801783944499505]","[0.997020854021847, 0.9845313921747043, 0.9870775347912525, 0.9853801169590644, 0.9877049180327869, 0.9832775919732442, 0.9866939611054247, 0.9813725490196078, 0.9704081632653061, 0.9752964426877471]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.4,0,0.9761,0.9765,0.10530887652635575,0.1034548690289259,900023,0.0038461623600716255,898310,0.0038258516678495447,0.2903103609569371,33.8017578125,16,0,2048,0.32149572600610554,0.9765,0.10345486903190612,0.32178696896880865,901760,903498,"[0.9918367346938776, 0.9911894273127754, 0.9796511627906976, 0.9673267326732673, 0.9806517311608961, 0.9562780269058296, 0.9780793319415448, 0.9649805447470817, 0.9856262833675564, 0.9663032705649157]","[0.9960278053624627, 0.9854413102820746, 0.9811133200795229, 0.9629629629629629, 0.985655737704918, 0.9487179487179487, 0.9815762538382804, 0.9705882352941176, 0.9795918367346939, 0.9664031620553359]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.4,1,0.9836,0.9823,0.07996107779368758,0.07530702504081856,900023,0.0038461623600716255,898310,0.0038258516678495447,0.2903103609569371,33.8017578125,16,0,2048,0.3188694149721414,0.9823,0.07530702420039306,0.3500252520898357,901760,903498,"[0.9908163265306122, 0.9903083700440528, 0.9806201550387597, 0.9831683168316832, 0.9796334012219959, 0.9786995515695067, 0.9843423799582464, 0.9776264591439688, 0.9804928131416838, 0.9762140733399405]","[0.9920556107249255, 0.9872611464968153, 0.9831013916500994, 0.9844054580896686, 0.985655737704918, 0.9832775919732442, 0.9887410440122825, 0.9813725490196078, 0.9755102040816327, 0.974308300395257]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.4,3,0.9838,0.9836,0.08453056001886726,0.07525241515559752,900023,0.0038461623600716255,898310,0.0038258516678495447,0.2903103609569371,33.8017578125,16,0,2048,0.3184846449876204,0.9836,0.07525241385491241,0.3383267989847809,901760,903498,"[0.9918367346938776, 0.9920704845814978, 0.9864341085271318, 0.9851485148514851, 0.9806517311608961, 0.9798206278026906, 0.9853862212943633, 0.9785992217898832, 0.9774127310061602, 0.977205153617443]","[0.9940417080436942, 0.9872611464968153, 0.989065606361829, 0.9844054580896686, 0.9866803278688525, 0.9821627647714605, 0.9897645854657113, 0.9803921568627451, 0.9663265306122449, 0.9772727272727273]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.4,5,0.9838,0.9843,0.09088962448760868,0.0838000686418403,900023,0.0038461623600716255,898310,0.0038258516678495447,0.2903103609569371,33.8017578125,16,0,2048,0.33125279704108834,0.9843,0.0838000677667696,0.32694441196508706,901760,903498,"[0.9908163265306122, 0.9920704845814978, 0.9806201550387597, 0.9801980198019802, 0.9806517311608961, 0.9831838565022422, 0.9832985386221295, 0.9844357976653697, 0.9845995893223819, 0.9821605550049554]","[0.9940417080436942, 0.9854413102820746, 0.9850894632206759, 0.9824561403508771, 0.9866803278688525, 0.9821627647714605, 0.9897645854657113, 0.9833333333333333, 0.976530612244898, 0.9723320158102767]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.5,0,0.9756,0.9765,0.11735022258758544,0.11387723324894905,899050,0.004923087820891681,897344,0.004897090134847404,0.2903103609569371,33.8017578125,16,0,2048,0.32521233905572444,0.9765,0.1138772343158722,0.34118513809517026,901760,903498,"[0.9918367346938776, 0.9929515418502203, 0.9806201550387597, 0.9603960396039604, 0.9786150712830958, 0.9641255605381166, 0.9791231732776617, 0.9640077821011673, 0.9845995893223819, 0.9663032705649157]","[0.9940417080436942, 0.9854413102820746, 0.9801192842942346, 0.9580896686159844, 0.9846311475409836, 0.9531772575250836, 0.9836233367451381, 0.9696078431372549, 0.9775510204081632, 0.967391304347826]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.5,1,0.9834,0.9829,0.08015775735415519,0.07448868742835839,899050,0.004923087820891681,897344,0.004897090134847404,0.2903103609569371,33.8017578125,16,0,2048,0.34312747104559094,0.9829,0.0744886881652208,0.34093317098449916,901760,903498,"[0.9918367346938776, 0.9920704845814978, 0.9806201550387597, 0.9811881188118812, 0.9816700610997964, 0.9809417040358744, 0.9843423799582464, 0.9795719844357976, 0.9804928131416838, 0.9752229930624381]","[0.9940417080436942, 0.9854413102820746, 0.9850894632206759, 0.9824561403508771, 0.9846311475409836, 0.9843924191750278, 0.9887410440122825, 0.9813725490196078, 0.9724489795918367, 0.9752964426877471]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.5,3,0.9837,0.9838,0.08236263261586428,0.07957665329332812,899050,0.004923087820891681,897344,0.004897090134847404,0.2903103609569371,33.8017578125,16,0,2048,0.3177287990693003,0.9838,0.07957665460761054,0.33883063890971243,901760,903498,"[0.9908163265306122, 0.9947136563876652, 0.9786821705426356, 0.9881188118811881, 0.9837067209775967, 0.9697309417040358, 0.9843423799582464, 0.9824902723735408, 0.9815195071868583, 0.981169474727453]","[0.9940417080436942, 0.9881710646041856, 0.9801192842942346, 0.9892787524366472, 0.985655737704918, 0.9788182831661093, 0.9877175025588536, 0.9813725490196078, 0.9775510204081632, 0.9733201581027668]",batch,both
MNIST,deep,43,10,a6,layerwise,firing_rate,baseline,,0.5,5,0.9836,0.9845,0.09280921392906458,0.08549273702133842,899050,0.004923087820891681,897344,0.004897090134847404,0.2903103609569371,33.8017578125,16,0,2048,0.3475278749829158,0.9845,0.08549273540307231,0.3386937848990783,901760,903498,"[0.9918367346938776, 0.9929515418502203, 0.9815891472868217, 0.9811881188118812, 0.9826883910386965, 0.9786995515695067, 0.9874739039665971, 0.9854085603112841, 0.9784394250513347, 0.9831516352824579]","[0.997020854021847, 0.9854413102820746, 0.9840954274353877, 0.9834307992202729, 0.9836065573770492, 0.979933110367893, 0.9918116683725691, 0.9833333333333333, 0.9714285714285714, 0.9752964426877471]",batch,both
