dataset,architecture,seed,epoch,layer,criterion,criterion_group,neuron_index,score
MNIST,medium,43,10,a2,firing_rate,baseline,58,0.26904296875
MNIST,medium,43,10,a2,firing_rate,baseline,59,0.41357421875
MNIST,medium,43,10,a2,firing_rate,baseline,60,0.443359375
MNIST,medium,43,10,a2,firing_rate,baseline,61,0.220703125
MNIST,medium,43,10,a2,firing_rate,baseline,62,0.263671875
MNIST,medium,43,10,a2,firing_rate,baseline,63,0.37353515625
MNIST,medium,43,10,a2,firing_rate,baseline,64,0.00244140625
MNIST,medium,43,10,a2,firing_rate,baseline,65,0.20263671875
MNIST,medium,43,10,a2,firing_rate,baseline,66,0.29833984375
MNIST,medium,43,10,a2,firing_rate,baseline,67,0.31005859375
MNIST,medium,43,10,a2,firing_rate,baseline,68,0.31396484375
MNIST,medium,43,10,a2,firing_rate,baseline,69,0.20654296875
MNIST,medium,43,10,a2,firing_rate,baseline,70,0.32470703125
MNIST,medium,43,10,a2,firing_rate,baseline,71,0.2373046875
MNIST,medium,43,10,a2,firing_rate,baseline,72,0.31298828125
MNIST,medium,43,10,a2,firing_rate,baseline,73,0.47412109375
MNIST,medium,43,10,a2,firing_rate,baseline,74,0.328125
MNIST,medium,43,10,a2,firing_rate,baseline,75,0.3583984375
MNIST,medium,43,10,a2,firing_rate,baseline,76,0.1630859375
MNIST,medium,43,10,a2,firing_rate,baseline,77,0.60205078125
MNIST,medium,43,10,a2,firing_rate,baseline,78,0.236328125
MNIST,medium,43,10,a2,firing_rate,baseline,79,0.27880859375
MNIST,medium,43,10,a2,firing_rate,baseline,80,0.31103515625
MNIST,medium,43,10,a2,firing_rate,baseline,81,0.28466796875
MNIST,medium,43,10,a2,firing_rate,baseline,82,0.4677734375
MNIST,medium,43,10,a2,firing_rate,baseline,83,0.20361328125
MNIST,medium,43,10,a2,firing_rate,baseline,84,0.4755859375
MNIST,medium,43,10,a2,firing_rate,baseline,85,0.4755859375
MNIST,medium,43,10,a2,firing_rate,baseline,86,0.15185546875
MNIST,medium,43,10,a2,firing_rate,baseline,87,0.30322265625
MNIST,medium,43,10,a2,firing_rate,baseline,88,0.19873046875
MNIST,medium,43,10,a2,firing_rate,baseline,89,0.12451171875
MNIST,medium,43,10,a2,firing_rate,baseline,90,0.31640625
MNIST,medium,43,10,a2,firing_rate,baseline,91,0.3642578125
MNIST,medium,43,10,a2,firing_rate,baseline,92,0.17626953125
MNIST,medium,43,10,a2,firing_rate,baseline,93,0.4208984375
MNIST,medium,43,10,a2,firing_rate,baseline,94,0.4052734375
MNIST,medium,43,10,a2,firing_rate,baseline,95,0.21728515625
MNIST,medium,43,10,a2,firing_rate,baseline,96,0.2666015625
MNIST,medium,43,10,a2,firing_rate,baseline,97,0.0
MNIST,medium,43,10,a2,firing_rate,baseline,98,0.326171875
MNIST,medium,43,10,a2,firing_rate,baseline,99,0.1396484375
MNIST,medium,43,10,a2,firing_rate,baseline,100,0.29638671875
MNIST,medium,43,10,a2,firing_rate,baseline,101,0.2734375
MNIST,medium,43,10,a2,firing_rate,baseline,102,0.19677734375
MNIST,medium,43,10,a2,firing_rate,baseline,103,0.34716796875
MNIST,medium,43,10,a2,firing_rate,baseline,104,0.21875
MNIST,medium,43,10,a2,firing_rate,baseline,105,0.494140625
MNIST,medium,43,10,a2,firing_rate,baseline,106,0.2490234375
MNIST,medium,43,10,a2,firing_rate,baseline,107,0.298828125
MNIST,medium,43,10,a2,firing_rate,baseline,108,0.06396484375
MNIST,medium,43,10,a2,firing_rate,baseline,109,0.21630859375
MNIST,medium,43,10,a2,firing_rate,baseline,110,0.0029296875
MNIST,medium,43,10,a2,firing_rate,baseline,111,0.28857421875
MNIST,medium,43,10,a2,firing_rate,baseline,112,0.345703125
MNIST,medium,43,10,a2,firing_rate,baseline,113,0.201171875
MNIST,medium,43,10,a2,firing_rate,baseline,114,0.3115234375
MNIST,medium,43,10,a2,firing_rate,baseline,115,0.3544921875
MNIST,medium,43,10,a2,firing_rate,baseline,116,0.43115234375
MNIST,medium,43,10,a2,firing_rate,baseline,117,0.1640625
MNIST,medium,43,10,a2,firing_rate,baseline,118,0.2548828125
MNIST,medium,43,10,a2,firing_rate,baseline,119,0.3583984375
MNIST,medium,43,10,a2,firing_rate,baseline,120,0.1826171875
MNIST,medium,43,10,a2,firing_rate,baseline,121,0.0
MNIST,medium,43,10,a2,firing_rate,baseline,122,0.330078125
MNIST,medium,43,10,a2,firing_rate,baseline,123,0.14892578125
MNIST,medium,43,10,a2,firing_rate,baseline,124,0.3076171875
MNIST,medium,43,10,a2,firing_rate,baseline,125,0.34912109375
MNIST,medium,43,10,a2,firing_rate,baseline,126,0.3046875
MNIST,medium,43,10,a2,firing_rate,baseline,127,0.3369140625
MNIST,medium,43,10,a2,firing_rate,baseline,128,0.2177734375
MNIST,medium,43,10,a2,firing_rate,baseline,129,0.4775390625
MNIST,medium,43,10,a2,firing_rate,baseline,130,0.1103515625
MNIST,medium,43,10,a2,firing_rate,baseline,131,0.3173828125
MNIST,medium,43,10,a2,firing_rate,baseline,132,0.3046875
MNIST,medium,43,10,a2,firing_rate,baseline,133,0.1171875
MNIST,medium,43,10,a2,firing_rate,baseline,134,0.34375
MNIST,medium,43,10,a2,firing_rate,baseline,135,0.15966796875
MNIST,medium,43,10,a2,firing_rate,baseline,136,0.166015625
MNIST,medium,43,10,a2,firing_rate,baseline,137,0.11181640625
MNIST,medium,43,10,a2,firing_rate,baseline,138,0.25048828125
MNIST,medium,43,10,a2,firing_rate,baseline,139,0.02001953125
MNIST,medium,43,10,a2,firing_rate,baseline,140,0.22998046875
MNIST,medium,43,10,a2,firing_rate,baseline,141,0.29931640625
MNIST,medium,43,10,a2,firing_rate,baseline,142,0.3720703125
MNIST,medium,43,10,a2,firing_rate,baseline,143,0.3076171875
MNIST,medium,43,10,a2,firing_rate,baseline,144,0.13818359375
MNIST,medium,43,10,a2,firing_rate,baseline,145,0.23974609375
MNIST,medium,43,10,a2,firing_rate,baseline,146,0.22265625
MNIST,medium,43,10,a2,firing_rate,baseline,147,0.177734375
MNIST,medium,43,10,a2,firing_rate,baseline,148,0.23095703125
MNIST,medium,43,10,a2,firing_rate,baseline,149,0.25927734375
MNIST,medium,43,10,a2,firing_rate,baseline,150,0.3232421875
MNIST,medium,43,10,a2,firing_rate,baseline,151,0.3046875
MNIST,medium,43,10,a2,firing_rate,baseline,152,0.40234375
MNIST,medium,43,10,a2,firing_rate,baseline,153,0.498046875
MNIST,medium,43,10,a2,firing_rate,baseline,154,0.13623046875
MNIST,medium,43,10,a2,firing_rate,baseline,155,0.2197265625
MNIST,medium,43,10,a2,firing_rate,baseline,156,0.1298828125
MNIST,medium,43,10,a2,firing_rate,baseline,157,0.3310546875
MNIST,medium,43,10,a2,firing_rate,baseline,158,0.05419921875
MNIST,medium,43,10,a2,firing_rate,baseline,159,0.2998046875
MNIST,medium,43,10,a2,firing_rate,baseline,160,0.14697265625
MNIST,medium,43,10,a2,firing_rate,baseline,161,0.3369140625
MNIST,medium,43,10,a2,firing_rate,baseline,162,0.3818359375
MNIST,medium,43,10,a2,firing_rate,baseline,163,0.28466796875
MNIST,medium,43,10,a2,firing_rate,baseline,164,0.16845703125
MNIST,medium,43,10,a2,firing_rate,baseline,165,0.15185546875
MNIST,medium,43,10,a2,firing_rate,baseline,166,0.2373046875
MNIST,medium,43,10,a2,firing_rate,baseline,167,0.44384765625
MNIST,medium,43,10,a2,firing_rate,baseline,168,0.17431640625
MNIST,medium,43,10,a2,firing_rate,baseline,169,0.1689453125
MNIST,medium,43,10,a2,firing_rate,baseline,170,0.26123046875
MNIST,medium,43,10,a2,firing_rate,baseline,171,0.296875
MNIST,medium,43,10,a2,firing_rate,baseline,172,0.27880859375
MNIST,medium,43,10,a2,firing_rate,baseline,173,0.0
MNIST,medium,43,10,a2,firing_rate,baseline,174,0.28271484375
MNIST,medium,43,10,a2,firing_rate,baseline,175,0.34814453125
MNIST,medium,43,10,a2,firing_rate,baseline,176,0.13427734375
MNIST,medium,43,10,a2,firing_rate,baseline,177,0.39111328125
MNIST,medium,43,10,a2,firing_rate,baseline,178,0.25830078125
MNIST,medium,43,10,a2,firing_rate,baseline,179,0.36279296875
MNIST,medium,43,10,a2,firing_rate,baseline,180,0.1513671875
MNIST,medium,43,10,a2,firing_rate,baseline,181,0.14453125
MNIST,medium,43,10,a2,firing_rate,baseline,182,0.17578125
MNIST,medium,43,10,a2,firing_rate,baseline,183,0.10400390625
MNIST,medium,43,10,a2,firing_rate,baseline,184,0.3583984375
MNIST,medium,43,10,a2,firing_rate,baseline,185,0.0
MNIST,medium,43,10,a2,firing_rate,baseline,186,0.23974609375
MNIST,medium,43,10,a2,firing_rate,baseline,187,0.26220703125
MNIST,medium,43,10,a2,firing_rate,baseline,188,0.3603515625
MNIST,medium,43,10,a2,firing_rate,baseline,189,0.07373046875
MNIST,medium,43,10,a2,firing_rate,baseline,190,0.3935546875
MNIST,medium,43,10,a2,firing_rate,baseline,191,0.1103515625
MNIST,medium,43,10,a2,firing_rate,baseline,192,0.0
MNIST,medium,43,10,a2,firing_rate,baseline,193,0.13134765625
MNIST,medium,43,10,a2,firing_rate,baseline,194,0.26513671875
MNIST,medium,43,10,a2,firing_rate,baseline,195,0.328125
MNIST,medium,43,10,a2,firing_rate,baseline,196,0.111328125
MNIST,medium,43,10,a2,firing_rate,baseline,197,0.25341796875
MNIST,medium,43,10,a2,firing_rate,baseline,198,0.001953125
MNIST,medium,43,10,a2,firing_rate,baseline,199,0.0185546875
MNIST,medium,43,10,a2,firing_rate,baseline,200,0.10693359375
MNIST,medium,43,10,a2,firing_rate,baseline,201,0.00927734375
MNIST,medium,43,10,a2,firing_rate,baseline,202,0.22802734375
MNIST,medium,43,10,a2,firing_rate,baseline,203,0.10302734375
MNIST,medium,43,10,a2,firing_rate,baseline,204,0.2138671875
MNIST,medium,43,10,a2,firing_rate,baseline,205,0.2412109375
MNIST,medium,43,10,a2,firing_rate,baseline,206,0.16064453125
MNIST,medium,43,10,a2,firing_rate,baseline,207,0.02099609375
MNIST,medium,43,10,a2,firing_rate,baseline,208,0.224609375
MNIST,medium,43,10,a2,firing_rate,baseline,209,0.18701171875
MNIST,medium,43,10,a2,firing_rate,baseline,210,0.35888671875
MNIST,medium,43,10,a2,firing_rate,baseline,211,0.25927734375
MNIST,medium,43,10,a2,firing_rate,baseline,212,0.41748046875
MNIST,medium,43,10,a2,firing_rate,baseline,213,0.47900390625
MNIST,medium,43,10,a2,firing_rate,baseline,214,0.291015625
MNIST,medium,43,10,a2,firing_rate,baseline,215,0.30712890625
MNIST,medium,43,10,a2,firing_rate,baseline,216,0.29638671875
MNIST,medium,43,10,a2,firing_rate,baseline,217,0.3359375
MNIST,medium,43,10,a2,firing_rate,baseline,218,0.212890625
MNIST,medium,43,10,a2,firing_rate,baseline,219,0.33349609375
MNIST,medium,43,10,a2,firing_rate,baseline,220,0.32470703125
MNIST,medium,43,10,a2,firing_rate,baseline,221,0.0498046875
MNIST,medium,43,10,a2,firing_rate,baseline,222,0.3095703125
MNIST,medium,43,10,a2,firing_rate,baseline,223,0.2412109375
MNIST,medium,43,10,a2,firing_rate,baseline,224,0.14501953125
MNIST,medium,43,10,a2,firing_rate,baseline,225,0.396484375
MNIST,medium,43,10,a2,firing_rate,baseline,226,0.2919921875
MNIST,medium,43,10,a2,firing_rate,baseline,227,0.42236328125
MNIST,medium,43,10,a2,firing_rate,baseline,228,0.31494140625
MNIST,medium,43,10,a2,firing_rate,baseline,229,0.302734375
MNIST,medium,43,10,a2,firing_rate,baseline,230,0.181640625
MNIST,medium,43,10,a2,firing_rate,baseline,231,0.40625
MNIST,medium,43,10,a2,firing_rate,baseline,232,0.3544921875
MNIST,medium,43,10,a2,firing_rate,baseline,233,0.3505859375
MNIST,medium,43,10,a2,firing_rate,baseline,234,0.35546875
MNIST,medium,43,10,a2,firing_rate,baseline,235,0.2998046875
MNIST,medium,43,10,a2,firing_rate,baseline,236,0.26025390625
MNIST,medium,43,10,a2,firing_rate,baseline,237,0.25634765625
MNIST,medium,43,10,a2,firing_rate,baseline,238,0.42431640625
MNIST,medium,43,10,a2,firing_rate,baseline,239,0.16162109375
MNIST,medium,43,10,a2,firing_rate,baseline,240,0.46875
MNIST,medium,43,10,a2,firing_rate,baseline,241,0.3125
MNIST,medium,43,10,a2,firing_rate,baseline,242,0.2734375
MNIST,medium,43,10,a2,firing_rate,baseline,243,0.2548828125
MNIST,medium,43,10,a2,firing_rate,baseline,244,0.2978515625
MNIST,medium,43,10,a2,firing_rate,baseline,245,0.42431640625
MNIST,medium,43,10,a2,firing_rate,baseline,246,0.1552734375
MNIST,medium,43,10,a2,firing_rate,baseline,247,0.4443359375
MNIST,medium,43,10,a2,firing_rate,baseline,248,0.39990234375
MNIST,medium,43,10,a2,firing_rate,baseline,249,0.2998046875
MNIST,medium,43,10,a2,firing_rate,baseline,250,0.298828125
MNIST,medium,43,10,a2,firing_rate,baseline,251,0.11181640625
MNIST,medium,43,10,a2,firing_rate,baseline,252,0.38037109375
MNIST,medium,43,10,a2,firing_rate,baseline,253,0.390625
MNIST,medium,43,10,a2,firing_rate,baseline,254,0.38720703125
MNIST,medium,43,10,a2,firing_rate,baseline,255,0.15673828125
MNIST,medium,43,10,a3,firing_rate,baseline,0,0.42431640625
MNIST,medium,43,10,a3,firing_rate,baseline,1,0.25439453125
MNIST,medium,43,10,a3,firing_rate,baseline,2,0.375
MNIST,medium,43,10,a3,firing_rate,baseline,3,0.41552734375
MNIST,medium,43,10,a3,firing_rate,baseline,4,0.43310546875
MNIST,medium,43,10,a3,firing_rate,baseline,5,0.158203125
MNIST,medium,43,10,a3,firing_rate,baseline,6,0.45166015625
MNIST,medium,43,10,a3,firing_rate,baseline,7,0.375
MNIST,medium,43,10,a3,firing_rate,baseline,8,0.10888671875
MNIST,medium,43,10,a3,firing_rate,baseline,9,0.201171875
MNIST,medium,43,10,a3,firing_rate,baseline,10,0.341796875
MNIST,medium,43,10,a3,firing_rate,baseline,11,0.34033203125
MNIST,medium,43,10,a3,firing_rate,baseline,12,0.30908203125
MNIST,medium,43,10,a3,firing_rate,baseline,13,0.28466796875
MNIST,medium,43,10,a3,firing_rate,baseline,14,0.3828125
MNIST,medium,43,10,a3,firing_rate,baseline,15,0.4013671875
MNIST,medium,43,10,a3,firing_rate,baseline,16,0.35986328125
MNIST,medium,43,10,a3,firing_rate,baseline,17,0.53759765625
MNIST,medium,43,10,a3,firing_rate,baseline,18,0.29296875
MNIST,medium,43,10,a3,firing_rate,baseline,19,0.28759765625
MNIST,medium,43,10,a3,firing_rate,baseline,20,0.37060546875
MNIST,medium,43,10,a3,firing_rate,baseline,21,0.29345703125
MNIST,medium,43,10,a3,firing_rate,baseline,22,0.3388671875
MNIST,medium,43,10,a3,firing_rate,baseline,23,0.330078125
MNIST,medium,43,10,a3,firing_rate,baseline,24,0.43994140625
MNIST,medium,43,10,a3,firing_rate,baseline,25,0.5595703125
MNIST,medium,43,10,a3,firing_rate,baseline,26,0.412109375
MNIST,medium,43,10,a3,firing_rate,baseline,27,0.3037109375
MNIST,medium,43,10,a3,firing_rate,baseline,28,0.39697265625
MNIST,medium,43,10,a3,firing_rate,baseline,29,0.42724609375
MNIST,medium,43,10,a3,firing_rate,baseline,30,0.52099609375
MNIST,medium,43,10,a3,firing_rate,baseline,31,0.31494140625
MNIST,medium,43,10,a3,firing_rate,baseline,32,0.3828125
MNIST,medium,43,10,a3,firing_rate,baseline,33,0.0986328125
MNIST,medium,43,10,a3,firing_rate,baseline,34,0.25390625
MNIST,medium,43,10,a3,firing_rate,baseline,35,0.2939453125
MNIST,medium,43,10,a3,firing_rate,baseline,36,0.3759765625
MNIST,medium,43,10,a3,firing_rate,baseline,37,0.2509765625
MNIST,medium,43,10,a3,firing_rate,baseline,38,0.23193359375
MNIST,medium,43,10,a3,firing_rate,baseline,39,0.33251953125
MNIST,medium,43,10,a3,firing_rate,baseline,40,0.32373046875
MNIST,medium,43,10,a3,firing_rate,baseline,41,0.39404296875
MNIST,medium,43,10,a3,firing_rate,baseline,42,0.11328125
MNIST,medium,43,10,a3,firing_rate,baseline,43,0.27294921875
MNIST,medium,43,10,a3,firing_rate,baseline,44,0.31982421875
MNIST,medium,43,10,a3,firing_rate,baseline,45,0.2978515625
MNIST,medium,43,10,a3,firing_rate,baseline,46,0.529296875
MNIST,medium,43,10,a3,firing_rate,baseline,47,0.55078125
MNIST,medium,43,10,a3,firing_rate,baseline,48,0.4931640625
MNIST,medium,43,10,a3,firing_rate,baseline,49,0.416015625
MNIST,medium,43,10,a3,firing_rate,baseline,50,0.22265625
MNIST,medium,43,10,a3,firing_rate,baseline,51,0.2431640625
MNIST,medium,43,10,a3,firing_rate,baseline,52,0.42919921875
MNIST,medium,43,10,a3,firing_rate,baseline,53,0.43798828125
MNIST,medium,43,10,a3,firing_rate,baseline,54,0.11669921875
MNIST,medium,43,10,a3,firing_rate,baseline,55,0.390625
MNIST,medium,43,10,a3,firing_rate,baseline,56,0.458984375
MNIST,medium,43,10,a3,firing_rate,baseline,57,0.3349609375
MNIST,medium,43,10,a3,firing_rate,baseline,58,0.53271484375
MNIST,medium,43,10,a3,firing_rate,baseline,59,0.0
MNIST,medium,43,10,a3,firing_rate,baseline,60,0.60400390625
MNIST,medium,43,10,a3,firing_rate,baseline,61,0.2841796875
MNIST,medium,43,10,a3,firing_rate,baseline,62,0.212890625
MNIST,medium,43,10,a3,firing_rate,baseline,63,0.41162109375
MNIST,medium,43,10,a3,firing_rate,baseline,64,0.11669921875
MNIST,medium,43,10,a3,firing_rate,baseline,65,0.19970703125
MNIST,medium,43,10,a3,firing_rate,baseline,66,0.5498046875
MNIST,medium,43,10,a3,firing_rate,baseline,67,0.13330078125
MNIST,medium,43,10,a3,firing_rate,baseline,68,0.390625
MNIST,medium,43,10,a3,firing_rate,baseline,69,0.35400390625
MNIST,medium,43,10,a3,firing_rate,baseline,70,0.40673828125
MNIST,medium,43,10,a3,firing_rate,baseline,71,0.37109375
MNIST,medium,43,10,a3,firing_rate,baseline,72,0.3720703125
MNIST,medium,43,10,a3,firing_rate,baseline,73,0.2880859375
MNIST,medium,43,10,a3,firing_rate,baseline,74,0.404296875
MNIST,medium,43,10,a3,firing_rate,baseline,75,0.4404296875
MNIST,medium,43,10,a3,firing_rate,baseline,76,0.27490234375
MNIST,medium,43,10,a3,firing_rate,baseline,77,0.36328125
MNIST,medium,43,10,a3,firing_rate,baseline,78,0.0
MNIST,medium,43,10,a3,firing_rate,baseline,79,0.23828125
MNIST,medium,43,10,a3,firing_rate,baseline,80,0.27099609375
MNIST,medium,43,10,a3,firing_rate,baseline,81,0.28955078125
MNIST,medium,43,10,a3,firing_rate,baseline,82,0.2841796875
MNIST,medium,43,10,a3,firing_rate,baseline,83,0.48486328125
MNIST,medium,43,10,a3,firing_rate,baseline,84,0.36181640625
MNIST,medium,43,10,a3,firing_rate,baseline,85,0.4501953125
MNIST,medium,43,10,a3,firing_rate,baseline,86,0.4013671875
MNIST,medium,43,10,a3,firing_rate,baseline,87,0.29638671875
MNIST,medium,43,10,a3,firing_rate,baseline,88,0.123046875
MNIST,medium,43,10,a3,firing_rate,baseline,89,0.0
MNIST,medium,43,10,a3,firing_rate,baseline,90,0.38330078125
MNIST,medium,43,10,a3,firing_rate,baseline,91,0.21142578125
MNIST,medium,43,10,a3,firing_rate,baseline,92,0.28759765625
MNIST,medium,43,10,a3,firing_rate,baseline,93,0.3759765625
MNIST,medium,43,10,a3,firing_rate,baseline,94,0.30615234375
MNIST,medium,43,10,a3,firing_rate,baseline,95,0.14306640625
MNIST,medium,43,10,a3,firing_rate,baseline,96,0.2724609375
MNIST,medium,43,10,a3,firing_rate,baseline,97,0.2978515625
MNIST,medium,43,10,a3,firing_rate,baseline,98,0.16162109375
MNIST,medium,43,10,a3,firing_rate,baseline,99,0.14697265625
MNIST,medium,43,10,a3,firing_rate,baseline,100,0.23828125
MNIST,medium,43,10,a3,firing_rate,baseline,101,0.533203125
MNIST,medium,43,10,a3,firing_rate,baseline,102,0.4326171875
MNIST,medium,43,10,a3,firing_rate,baseline,103,0.35791015625
MNIST,medium,43,10,a3,firing_rate,baseline,104,0.1103515625
MNIST,medium,43,10,a3,firing_rate,baseline,105,0.150390625
MNIST,medium,43,10,a3,firing_rate,baseline,106,0.19580078125
MNIST,medium,43,10,a3,firing_rate,baseline,107,0.248046875
MNIST,medium,43,10,a3,firing_rate,baseline,108,0.21435546875
MNIST,medium,43,10,a3,firing_rate,baseline,109,0.40966796875
MNIST,medium,43,10,a3,firing_rate,baseline,110,0.23486328125
MNIST,medium,43,10,a3,firing_rate,baseline,111,0.34130859375
MNIST,medium,43,10,a3,firing_rate,baseline,112,0.29736328125
MNIST,medium,43,10,a3,firing_rate,baseline,113,0.42236328125
MNIST,medium,43,10,a3,firing_rate,baseline,114,0.1171875
MNIST,medium,43,10,a3,firing_rate,baseline,115,0.24951171875
MNIST,medium,43,10,a3,firing_rate,baseline,116,0.39501953125
MNIST,medium,43,10,a3,firing_rate,baseline,117,0.12255859375
MNIST,medium,43,10,a3,firing_rate,baseline,118,0.31591796875
MNIST,medium,43,10,a3,firing_rate,baseline,119,0.28857421875
MNIST,medium,43,10,a3,firing_rate,baseline,120,0.419921875
MNIST,medium,43,10,a3,firing_rate,baseline,121,0.43310546875
MNIST,medium,43,10,a3,firing_rate,baseline,122,0.16943359375
MNIST,medium,43,10,a3,firing_rate,baseline,123,0.29541015625
MNIST,medium,43,10,a3,firing_rate,baseline,124,0.41796875
MNIST,medium,43,10,a3,firing_rate,baseline,125,0.26513671875
MNIST,medium,43,10,a3,firing_rate,baseline,126,0.494140625
MNIST,medium,43,10,a3,firing_rate,baseline,127,0.439453125
MNIST,medium,43,10,a4,firing_rate,baseline,0,0.37548828125
MNIST,medium,43,10,a4,firing_rate,baseline,1,0.5048828125
MNIST,medium,43,10,a4,firing_rate,baseline,2,0.30224609375
MNIST,medium,43,10,a4,firing_rate,baseline,3,0.51708984375
MNIST,medium,43,10,a4,firing_rate,baseline,4,0.38720703125
