dataset,architecture,seed,epoch,layer,prune_scope,criterion,criterion_group,random_draw,pruning_percentage,fine_tune_epochs,validation_accuracy,test_accuracy,validation_loss,test_loss,parameter_count,parameter_reduction,estimated_macs,mac_reduction,scoring_time_seconds,scoring_memory_mb,num_forward_passes,num_backward_passes,calibration_size,compact_inference_time_seconds,compact_test_accuracy,compact_test_loss,masked_inference_time_seconds,original_macs,original_parameter_count,test_per_class_accuracy_json,validation_per_class_accuracy_json,weight_fisher_mode,weight_fisher_parts
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.1,5,0.9832,0.9848,0.07615233928281814,0.07260434704940817,574216,0.001450308668811462,573252,0.0014423076923076872,0.0,0.0,0,0,0,0.3372733350843191,0.9848,0.07260434623654982,0.35028728004544973,574080,575050,"[0.9918367346938776, 0.9938325991189427, 0.9874031007751938, 0.9871287128712871, 0.9816700610997964, 0.9775784753363229, 0.9864300626304802, 0.9815175097276264, 0.9825462012320328, 0.9762140733399405]","[0.9900695134061569, 0.9854413102820746, 0.9860834990059643, 0.9814814814814815, 0.9877049180327869, 0.979933110367893, 0.9897645854657113, 0.9833333333333333, 0.9724489795918367, 0.9752964426877471]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.2,0,0.9775,0.9799,0.07916943386495114,0.07458779847435654,573382,0.002900617337622813,572424,0.0028846153846153744,0.0,0.0,0,0,0,0.32604816497769207,0.9799,0.07458779706768691,0.3345890949713066,574080,575050,"[0.9928571428571429, 0.9911894273127754, 0.9854651162790697, 0.9792079207920792, 0.9755600814663951, 0.9820627802690582, 0.9780793319415448, 0.9698443579766537, 0.9691991786447639, 0.9742319127849356]","[0.9940417080436942, 0.9799818016378526, 0.9850894632206759, 0.9766081871345029, 0.9764344262295082, 0.979933110367893, 0.9754350051177073, 0.9686274509803922, 0.9622448979591837, 0.9762845849802372]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.2,1,0.9835,0.9831,0.07115620932653546,0.06757793233740085,573382,0.002900617337622813,572424,0.0028846153846153744,0.0,0.0,0,0,0,0.32680132903624326,0.9831,0.06757793218540901,0.32567870197817683,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9835271317829457, 0.9861386138613861, 0.9775967413441955, 0.9809417040358744, 0.9832985386221295, 0.9785992217898832, 0.9815195071868583, 0.9732408325074331]","[0.9910625620655412, 0.986351228389445, 0.9781312127236581, 0.9844054580896686, 0.9815573770491803, 0.9866220735785953, 0.9897645854657113, 0.9852941176470589, 0.9724489795918367, 0.9792490118577075]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.2,3,0.9839,0.9838,0.07409954454749823,0.07255235747597034,573382,0.002900617337622813,572424,0.0028846153846153744,0.0,0.0,0,0,0,0.32020183198619634,0.9838,0.07255235673985298,0.3257024409249425,574080,575050,"[0.9908163265306122, 0.9929515418502203, 0.9854651162790697, 0.9851485148514851, 0.9816700610997964, 0.9786995515695067, 0.988517745302714, 0.9785992217898832, 0.9774127310061602, 0.977205153617443]","[0.9900695134061569, 0.9836214740673339, 0.9821073558648111, 0.9844054580896686, 0.9897540983606558, 0.9866220735785953, 0.9887410440122825, 0.9833333333333333, 0.9714285714285714, 0.9792490118577075]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.2,5,0.9827,0.9855,0.08076859288811683,0.07007853822630714,573382,0.002900617337622813,572424,0.0028846153846153744,0.0,0.0,0,0,0,0.3212537090294063,0.9855,0.07007853772246163,0.3342832879861817,574080,575050,"[0.9918367346938776, 0.9947136563876652, 0.9922480620155039, 0.9841584158415841, 0.9796334012219959, 0.9854260089686099, 0.9864300626304802, 0.9795719844357976, 0.9804928131416838, 0.979187314172448]","[0.9900695134061569, 0.9836214740673339, 0.9840954274353877, 0.9766081871345029, 0.9846311475409836, 0.987736900780379, 0.9866939611054247, 0.9882352941176471, 0.9704081632653061, 0.9752964426877471]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.3,0,0.9775,0.9789,0.08488941527605057,0.08145157547071576,572409,0.004592644117902833,571458,0.004567307692307732,0.0,0.0,0,0,0,0.3112411319743842,0.9789,0.08145157592371106,0.33938821591436863,574080,575050,"[0.9928571428571429, 0.9885462555066079, 0.9844961240310077, 0.9831683168316832, 0.9694501018329938, 0.9775784753363229, 0.9780793319415448, 0.9717898832684825, 0.9681724845995893, 0.9732408325074331]","[0.9940417080436942, 0.9799818016378526, 0.9840954274353877, 0.9834307992202729, 0.9733606557377049, 0.9788182831661093, 0.9754350051177073, 0.9696078431372549, 0.9581632653061225, 0.9772727272727273]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.3,1,0.9828,0.9839,0.06935014170780777,0.06438633251644788,572409,0.004592644117902833,571458,0.004567307692307732,0.0,0.0,0,0,0,0.330493472982198,0.9839,0.06438633311696466,0.32343682495411485,574080,575050,"[0.9918367346938776, 0.9938325991189427, 0.9844961240310077, 0.9841584158415841, 0.9837067209775967, 0.984304932735426, 0.9843423799582464, 0.9776264591439688, 0.9835728952772074, 0.9702675916749257]","[0.9870903674280039, 0.9854413102820746, 0.9811133200795229, 0.97953216374269, 0.9877049180327869, 0.9866220735785953, 0.9897645854657113, 0.9823529411764705, 0.9734693877551021, 0.9752964426877471]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.3,3,0.9827,0.9838,0.07525830119848251,0.0687979481937109,572409,0.004592644117902833,571458,0.004567307692307732,0.0,0.0,0,0,0,0.3504409269662574,0.9838,0.06879794799701558,0.33852921798825264,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9893410852713178, 0.9831683168316832, 0.9786150712830958, 0.9854260089686099, 0.988517745302714, 0.9747081712062257, 0.9794661190965093, 0.9732408325074331]","[0.9880834160873883, 0.9845313921747043, 0.9850894632206759, 0.9814814814814815, 0.9825819672131147, 0.9855072463768116, 0.9887410440122825, 0.9823529411764705, 0.9714285714285714, 0.9772727272727273]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.3,5,0.9836,0.9852,0.07403888512067497,0.0682191189124369,572409,0.004592644117902833,571458,0.004567307692307732,0.0,0.0,0,0,0,0.3197698720032349,0.9852,0.06821911876901322,0.3296993860276416,574080,575050,"[0.9928571428571429, 0.9947136563876652, 0.9864341085271318, 0.9801980198019802, 0.9796334012219959, 0.9854260089686099, 0.988517745302714, 0.9795719844357976, 0.9825462012320328, 0.981169474727453]","[0.9920556107249255, 0.9881710646041856, 0.9850894632206759, 0.9805068226120858, 0.985655737704918, 0.9866220735785953, 0.984646878198567, 0.9852941176470589, 0.9693877551020408, 0.9782608695652174]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.4,0,0.9771,0.9786,0.09396327974796295,0.09079435664862394,571575,0.006042952786714184,570630,0.006009615384615419,0.0,0.0,0,0,0,0.32780086004640907,0.9786,0.09079435677975416,0.32052355795167387,574080,575050,"[0.9938775510204082, 0.9903083700440528, 0.9844961240310077, 0.9811881188118812, 0.9674134419551935, 0.9786995515695067, 0.9739039665970772, 0.9708171206225681, 0.9681724845995893, 0.9752229930624381]","[0.9940417080436942, 0.9799818016378526, 0.9811133200795229, 0.9834307992202729, 0.9713114754098361, 0.9732441471571907, 0.9733879222108496, 0.9696078431372549, 0.9642857142857143, 0.9792490118577075]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.4,1,0.9824,0.9836,0.07150294298678636,0.0685069239114935,571575,0.006042952786714184,570630,0.006009615384615419,0.0,0.0,0,0,0,0.3296545339981094,0.9836,0.06850692372224876,0.33051202399656177,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9883720930232558, 0.9831683168316832, 0.9765784114052953, 0.984304932735426, 0.9864300626304802, 0.97568093385214, 0.9794661190965093, 0.9762140733399405]","[0.9910625620655412, 0.986351228389445, 0.9840954274353877, 0.97953216374269, 0.9805327868852459, 0.9832775919732442, 0.9897645854657113, 0.9813725490196078, 0.9704081632653061, 0.9772727272727273]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.4,3,0.9831,0.9848,0.07636794106140733,0.06942096475294893,571575,0.006042952786714184,570630,0.006009615384615419,0.0,0.0,0,0,0,0.3205367219634354,0.9848,0.06942096349603598,0.32020821108017117,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9883720930232558, 0.9841584158415841, 0.9796334012219959, 0.9865470852017937, 0.9853862212943633, 0.980544747081712, 0.9774127310061602, 0.9801783944499505]","[0.9910625620655412, 0.9845313921747043, 0.9811133200795229, 0.9805068226120858, 0.9836065573770492, 0.9855072463768116, 0.9907881269191402, 0.9852941176470589, 0.9714285714285714, 0.9772727272727273]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.4,5,0.9837,0.984,0.081357644508034,0.07426848217537299,571575,0.006042952786714184,570630,0.006009615384615419,0.0,0.0,0,0,0,0.32399887801148,0.984,0.07426848230780707,0.32381227205041796,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9864341085271318, 0.9821782178217822, 0.984725050916497, 0.9809417040358744, 0.9864300626304802, 0.9795719844357976, 0.9794661190965093, 0.9742319127849356]","[0.9900695134061569, 0.9881710646041856, 0.9831013916500994, 0.9814814814814815, 0.9877049180327869, 0.9843924191750278, 0.9907881269191402, 0.9862745098039216, 0.9714285714285714, 0.9733201581027668]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.5,0,0.9765,0.9775,0.13136808967590333,0.1265540616452694,570602,0.0077349795669942045,569664,0.007692307692307665,0.0,0.0,0,0,0,0.3315816770773381,0.9775,0.1265540621995926,0.33285437105223536,574080,575050,"[0.9938775510204082, 0.9894273127753304, 0.9835271317829457, 0.9831683168316832, 0.960285132382892, 0.968609865470852, 0.975991649269311, 0.9669260700389105, 0.973305954825462, 0.977205153617443]","[0.9940417080436942, 0.9808917197452229, 0.9811133200795229, 0.9834307992202729, 0.9672131147540983, 0.9632107023411371, 0.9744114636642784, 0.9637254901960784, 0.9724489795918367, 0.9822134387351779]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.5,1,0.9827,0.9841,0.07186080472469329,0.06557418695423693,570602,0.0077349795669942045,569664,0.007692307692307665,0.0,0.0,0,0,0,0.3123188290046528,0.9841,0.06557418740723224,0.34048530808649957,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9835271317829457, 0.9861386138613861, 0.9806517311608961, 0.9854260089686099, 0.9832985386221295, 0.9795719844357976, 0.9825462012320328, 0.9742319127849356]","[0.9890764647467726, 0.9854413102820746, 0.9821073558648111, 0.9805068226120858, 0.9866803278688525, 0.9832775919732442, 0.9877175025588536, 0.984313725490196, 0.9714285714285714, 0.9762845849802372]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.5,3,0.9832,0.9839,0.07529495340622962,0.06720818354682197,570602,0.0077349795669942045,569664,0.007692307692307665,0.0,0.0,0,0,0,0.3294807890197262,0.9839,0.06720818327822853,0.3275897520361468,574080,575050,"[0.9918367346938776, 0.9938325991189427, 0.9825581395348837, 0.9821782178217822, 0.9826883910386965, 0.9854260089686099, 0.988517745302714, 0.9785992217898832, 0.9825462012320328, 0.9702675916749257]","[0.9900695134061569, 0.9872611464968153, 0.9781312127236581, 0.9775828460038987, 0.9887295081967213, 0.9866220735785953, 0.9887410440122825, 0.9862745098039216, 0.9755102040816327, 0.9733201581027668]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.5,5,0.9825,0.9852,0.08341011410783976,0.07469482389779186,570602,0.0077349795669942045,569664,0.007692307692307665,0.0,0.0,0,0,0,0.3179448709124699,0.9852,0.07469482521803475,0.3291494749719277,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9864341085271318, 0.9831683168316832, 0.9796334012219959, 0.984304932735426, 0.9916492693110647, 0.9795719844357976, 0.9815195071868583, 0.9801783944499505]","[0.9890764647467726, 0.9845313921747043, 0.9840954274353877, 0.9805068226120858, 0.9805327868852459, 0.9843924191750278, 0.9928352098259979, 0.984313725490196, 0.9693877551020408, 0.9752964426877471]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.7,0,0.968,0.9694,0.3685297043800354,0.3609918066978455,568934,0.010635596904617017,568008,0.01057692307692304,0.0,0.0,0,0,0,0.3361341099953279,0.9694,0.36099180188179014,0.34064196003600955,574080,575050,"[0.9948979591836735, 0.9859030837004406, 0.9777131782945736, 0.9821782178217822, 0.9623217922606925, 0.9417040358744395, 0.9363256784968684, 0.9610894941634242, 0.9681724845995893, 0.977205153617443]","[0.997020854021847, 0.9745222929936306, 0.9811133200795229, 0.97953216374269, 0.9682377049180327, 0.9331103678929766, 0.9303991811668373, 0.9588235294117647, 0.9714285714285714, 0.9802371541501976]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.7,1,0.9815,0.9824,0.07949592639356852,0.06987948661941336,568934,0.010635596904617017,568008,0.01057692307692304,0.0,0.0,0,0,0,0.3234525889856741,0.9824,0.06987948703515576,0.31625117699149996,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9844961240310077, 0.9831683168316832, 0.9745417515274949, 0.9820627802690582, 0.9832985386221295, 0.9747081712062257, 0.9784394250513347, 0.977205153617443]","[0.9910625620655412, 0.9836214740673339, 0.9811133200795229, 0.9775828460038987, 0.9795081967213115, 0.9843924191750278, 0.9856704196519959, 0.9833333333333333, 0.9724489795918367, 0.9762845849802372]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.7,3,0.9816,0.9836,0.0837541742824018,0.07461134203596594,568934,0.010635596904617017,568008,0.01057692307692304,0.0,0.0,0,0,0,0.3322388509986922,0.9836,0.0746113422267008,0.32496102596633136,574080,575050,"[0.9918367346938776, 0.9920704845814978, 0.9883720930232558, 0.9831683168316832, 0.9765784114052953, 0.984304932735426, 0.9864300626304802, 0.980544747081712, 0.9774127310061602, 0.9742319127849356]","[0.9880834160873883, 0.9854413102820746, 0.9840954274353877, 0.9814814814814815, 0.9774590163934426, 0.9843924191750278, 0.9907881269191402, 0.9852941176470589, 0.9673469387755103, 0.9713438735177866]",batch,both
MNIST,medium,43,10,a4,layerwise,random,baseline,0,0.7,5,0.9838,0.9832,0.08458178619146348,0.07925935425373827,568934,0.010635596904617017,568008,0.01057692307692304,0.0,0.0,0,0,0,0.34878809994552284,0.9832,0.07925935448619639,0.3292378190672025,574080,575050,"[0.9908163265306122, 0.9920704845814978, 0.9835271317829457, 0.9861386138613861, 0.9786150712830958, 0.9786995515695067, 0.9843423799582464, 0.9785992217898832, 0.9794661190965093, 0.9781962338949455]","[0.9900695134061569, 0.9845313921747043, 0.9850894632206759, 0.9834307992202729, 0.985655737704918, 0.9866220735785953, 0.9918116683725691, 0.9852941176470589, 0.9714285714285714, 0.974308300395257]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.05,0,0.9763,0.9789,0.08341339721679687,0.0772589304894209,539380,0.06202938874880448,538456,0.06205406911928646,0.0,0.0,0,0,0,0.3181889510015026,0.9789,0.07725892889723182,0.31738757400307804,574080,575050,"[0.9928571428571429, 0.9903083700440528, 0.9815891472868217, 0.9811881188118812, 0.9796334012219959, 0.9854260089686099, 0.9707724425887265, 0.9591439688715954, 0.973305954825462, 0.9742319127849356]","[0.9940417080436942, 0.9772520473157416, 0.9791252485089463, 0.9824561403508771, 0.9774590163934426, 0.979933110367893, 0.970317297850563, 0.9647058823529412, 0.960204081632653, 0.9772727272727273]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.05,1,0.983,0.9832,0.0710498878903687,0.06558938930656587,539380,0.06202938874880448,538456,0.06205406911928646,0.0,0.0,0,0,0,0.3215173240751028,0.9832,0.06558938998531376,0.3309889930533245,574080,575050,"[0.9918367346938776, 0.9947136563876652, 0.9796511627906976, 0.9841584158415841, 0.9786150712830958, 0.9831838565022422, 0.9832985386221295, 0.9766536964980544, 0.9835728952772074, 0.9752229930624381]","[0.9910625620655412, 0.989080982711556, 0.9751491053677932, 0.9824561403508771, 0.9846311475409836, 0.9855072463768116, 0.9866939611054247, 0.984313725490196, 0.9744897959183674, 0.9762845849802372]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.05,3,0.9828,0.9839,0.07551121493503452,0.06866986058624461,539380,0.06202938874880448,538456,0.06205406911928646,0.0,0.0,0,0,0,0.32250652799848467,0.9839,0.06866986111300066,0.3310720130102709,574080,575050,"[0.9918367346938776, 0.9938325991189427, 0.9864341085271318, 0.9821782178217822, 0.9786150712830958, 0.9809417040358744, 0.9822546972860126, 0.9785992217898832, 0.9825462012320328, 0.9801783944499505]","[0.9910625620655412, 0.9845313921747043, 0.9821073558648111, 0.9785575048732943, 0.985655737704918, 0.9843924191750278, 0.9856704196519959, 0.9852941176470589, 0.9734693877551021, 0.9772727272727273]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.05,5,0.9824,0.9847,0.0787577280767262,0.07191106113666465,539380,0.06202938874880448,538456,0.06205406911928646,0.0,0.0,0,0,0,0.31946104392409325,0.9847,0.07191106043780018,0.3557557340245694,574080,575050,"[0.9918367346938776, 0.9955947136563876, 0.9893410852713178, 0.9871287128712871, 0.9806517311608961, 0.9775784753363229, 0.9853862212943633, 0.980544747081712, 0.9825462012320328, 0.9742319127849356]","[0.9890764647467726, 0.986351228389445, 0.9831013916500994, 0.9853801169590644, 0.9836065573770492, 0.979933110367893, 0.9856704196519959, 0.9852941176470589, 0.9714285714285714, 0.9733201581027668]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.1,0,0.9766,0.9772,0.08777784107923507,0.08355912237092852,502895,0.12547604556125558,502019,0.1255243171683389,0.0,0.0,0,0,0,0.3228834590408951,0.9772,0.08355912194177509,0.3294190149754286,574080,575050,"[0.9928571428571429, 0.9929515418502203, 0.9718992248062015, 0.9762376237623762, 0.9755600814663951, 0.9876681614349776, 0.9665970772442589, 0.9562256809338522, 0.973305954825462, 0.9781962338949455]","[0.9960278053624627, 0.9799818016378526, 0.967196819085487, 0.9814814814814815, 0.9774590163934426, 0.9832775919732442, 0.9713408393039918, 0.9607843137254902, 0.9663265306122449, 0.9822134387351779]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.1,1,0.9825,0.9834,0.07018234788775445,0.06726052175002406,502895,0.12547604556125558,502019,0.1255243171683389,0.0,0.0,0,0,0,0.3313447170658037,0.9834,0.0672605217582197,0.34119600197300315,574080,575050,"[0.9928571428571429, 0.9938325991189427, 0.9796511627906976, 0.9831683168316832, 0.9796334012219959, 0.9820627802690582, 0.988517745302714, 0.9776264591439688, 0.9835728952772074, 0.9722497522299306]","[0.9930486593843099, 0.9854413102820746, 0.9801192842942346, 0.9824561403508771, 0.9805327868852459, 0.9821627647714605, 0.9866939611054247, 0.9862745098039216, 0.9734693877551021, 0.974308300395257]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.1,3,0.9825,0.9834,0.07370766065083444,0.07048183298297808,502895,0.12547604556125558,502019,0.1255243171683389,0.0,0.0,0,0,0,0.33329101698473096,0.9834,0.07048183425851748,0.32728023803792894,574080,575050,"[0.9928571428571429, 0.9938325991189427, 0.9835271317829457, 0.9851485148514851, 0.9826883910386965, 0.9831838565022422, 0.988517745302714, 0.9785992217898832, 0.9794661190965093, 0.9653121902874133]","[0.9920556107249255, 0.9854413102820746, 0.9801192842942346, 0.9834307992202729, 0.9866803278688525, 0.9843924191750278, 0.9897645854657113, 0.984313725490196, 0.9714285714285714, 0.967391304347826]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.1,5,0.9835,0.984,0.07475170553326607,0.07124978111357777,502895,0.12547604556125558,502019,0.1255243171683389,0.0,0.0,0,0,0,0.31329728302080184,0.984,0.07124978154049605,0.3255534559721127,574080,575050,"[0.9918367346938776, 0.9947136563876652, 0.9874031007751938, 0.9821782178217822, 0.9796334012219959, 0.984304932735426, 0.988517745302714, 0.9776264591439688, 0.9794661190965093, 0.9732408325074331]","[0.9900695134061569, 0.9845313921747043, 0.9831013916500994, 0.9814814814814815, 0.9836065573770492, 0.9888517279821628, 0.9887410440122825, 0.9852941176470589, 0.9734693877551021, 0.9762845849802372]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.2,0,0.9713,0.9722,0.15455733714103698,0.14904163177013396,433261,0.24656812451091215,432481,0.24665377647714604,0.0,0.0,0,0,0,0.3076016859849915,0.9722,0.14904163171052934,0.32942487904801965,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9563953488372093, 0.9782178217821782, 0.9714867617107943, 0.9865470852017937, 0.9718162839248434, 0.919260700389105, 0.9804928131416838, 0.9742319127849356]","[0.9890764647467726, 0.9763421292083713, 0.9552683896620279, 0.9736842105263158, 0.9805327868852459, 0.9765886287625418, 0.9733879222108496, 0.9333333333333333, 0.9755102040816327, 0.9802371541501976]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.2,1,0.9803,0.9825,0.07597472999356687,0.06847964225786272,433261,0.24656812451091215,432481,0.24665377647714604,0.0,0.0,0,0,0,0.3226640400243923,0.9825,0.06847964156048839,0.31428368808701634,574080,575050,"[0.9918367346938776, 0.9955947136563876, 0.9796511627906976, 0.9861386138613861, 0.9735234215885947, 0.9798206278026906, 0.9864300626304802, 0.9747081712062257, 0.9825462012320328, 0.9732408325074331]","[0.9890764647467726, 0.9827115559599636, 0.9801192842942346, 0.9805068226120858, 0.9733606557377049, 0.979933110367893, 0.9877175025588536, 0.9862745098039216, 0.9683673469387755, 0.974308300395257]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.2,3,0.9819,0.9828,0.07573122948855161,0.07111367312007351,433261,0.24656812451091215,432481,0.24665377647714604,0.0,0.0,0,0,0,0.3126506810076535,0.9828,0.07111367299341363,0.33554487489163876,574080,575050,"[0.9897959183673469, 0.9955947136563876, 0.9796511627906976, 0.9910891089108911, 0.9786150712830958, 0.9786995515695067, 0.988517745302714, 0.9766536964980544, 0.9784394250513347, 0.9692765113974232]","[0.9900695134061569, 0.9854413102820746, 0.9801192842942346, 0.9834307992202729, 0.9836065573770492, 0.9810479375696767, 0.9907881269191402, 0.9823529411764705, 0.9714285714285714, 0.9703557312252964]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.2,5,0.9814,0.9838,0.0758788136780262,0.06957861887419131,433261,0.24656812451091215,432481,0.24665377647714604,0.0,0.0,0,0,0,0.3276075600879267,0.9838,0.069578620037972,0.35137844691053033,574080,575050,"[0.9908163265306122, 0.9947136563876652, 0.9806201550387597, 0.9871287128712871, 0.9826883910386965, 0.9809417040358744, 0.9843423799582464, 0.9815175097276264, 0.9794661190965093, 0.9742319127849356]","[0.9880834160873883, 0.986351228389445, 0.9791252485089463, 0.9824561403508771, 0.9846311475409836, 0.9810479375696767, 0.9856704196519959, 0.9852941176470589, 0.9704081632653061, 0.9703557312252964]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.3,0,0.968,0.9681,0.39847535424232483,0.38835381822586057,367460,0.3609946961133814,366776,0.3611064659977703,0.0,0.0,0,0,0,0.33089737594127655,0.9681,0.3883538149833679,0.32404458289965987,574080,575050,"[0.9928571428571429, 0.9841409691629956, 0.9651162790697675, 0.9792079207920792, 0.9674134419551935, 0.9730941704035875, 0.9509394572025052, 0.9260700389105059, 0.9856262833675564, 0.956392467789891]","[0.9910625620655412, 0.9699727024567789, 0.9662027833001988, 0.9736842105263158, 0.9723360655737705, 0.9609810479375697, 0.9508700102354145, 0.942156862745098, 0.9826530612244898, 0.9693675889328063]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.3,1,0.9788,0.9805,0.07821779060065746,0.07285385389709845,367460,0.3609946961133814,366776,0.3611064659977703,0.0,0.0,0,0,0,0.3192882779985666,0.9805,0.07285385408634319,0.3431724030524492,574080,575050,"[0.9908163265306122, 0.9929515418502203, 0.9777131782945736, 0.9821782178217822, 0.9775967413441955, 0.9820627802690582, 0.9822546972860126, 0.9747081712062257, 0.9743326488706365, 0.9692765113974232]","[0.9890764647467726, 0.9845313921747043, 0.9801192842942346, 0.9736842105263158, 0.9805327868852459, 0.9754738015607581, 0.9866939611054247, 0.9794117647058823, 0.9683673469387755, 0.9693675889328063]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.3,3,0.9809,0.9818,0.07556769112050533,0.07143508740996476,367460,0.3609946961133814,366776,0.3611064659977703,0.0,0.0,0,0,0,0.3392500519985333,0.9818,0.07143509136771317,0.3215622389689088,574080,575050,"[0.9908163265306122, 0.9929515418502203, 0.9806201550387597, 0.9891089108910891, 0.9755600814663951, 0.9809417040358744, 0.9791231732776617, 0.9776264591439688, 0.9753593429158111, 0.9742319127849356]","[0.9900695134061569, 0.986351228389445, 0.9811133200795229, 0.97953216374269, 0.9774590163934426, 0.979933110367893, 0.9866939611054247, 0.9833333333333333, 0.9704081632653061, 0.9733201581027668]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.3,5,0.9813,0.9822,0.0762110852316022,0.07232523716787691,367460,0.3609946961133814,366776,0.3611064659977703,0.0,0.0,0,0,0,0.32297750702127814,0.9822,0.07232523825640674,0.33293435198720545,574080,575050,"[0.9897959183673469, 0.9929515418502203, 0.9844961240310077, 0.9831683168316832, 0.9816700610997964, 0.9865470852017937, 0.9832985386221295, 0.9776264591439688, 0.9774127310061602, 0.9643211100099108]","[0.9900695134061569, 0.9872611464968153, 0.9831013916500994, 0.9775828460038987, 0.9866803278688525, 0.9832775919732442, 0.9887410440122825, 0.9833333333333333, 0.9663265306122449, 0.9664031620553359]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.4,0,0.9385,0.937,0.8787391846656799,0.8776676681518555,304743,0.4700582558038432,304155,0.4701870819397993,0.0,0.0,0,0,0,0.3344557579839602,0.937,0.8776676856994629,0.32742747804149985,574080,575050,"[0.9928571428571429, 0.852863436123348, 0.9437984496124031, 0.9584158415841584, 0.9511201629327902, 0.9103139013452914, 0.9206680584551148, 0.8959143968871596, 0.9907597535934292, 0.9643211100099108]","[0.9930486593843099, 0.8434940855323021, 0.9453280318091452, 0.9590643274853801, 0.9600409836065574, 0.8885172798216276, 0.9181166837256909, 0.9215686274509803, 0.9816326530612245, 0.9782608695652174]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.4,1,0.9762,0.9775,0.08622495876699686,0.08221551985312253,304743,0.4700582558038432,304155,0.4701870819397993,0.0,0.0,0,0,0,0.32638156809844077,0.9775,0.08221551855374128,0.3364533840212971,574080,575050,"[0.9897959183673469, 0.9894273127753304, 0.9767441860465116, 0.9792079207920792, 0.9745417515274949, 0.9786995515695067, 0.9832985386221295, 0.9698443579766537, 0.973305954825462, 0.9593657086223984]","[0.9860973187686196, 0.986351228389445, 0.9761431411530815, 0.9668615984405458, 0.9784836065573771, 0.9721293199554069, 0.9887410440122825, 0.9784313725490196, 0.9653061224489796, 0.9624505928853755]",batch,both
MNIST,medium,43,10,all,all,random,baseline,1,0.4,3,0.9798,0.9798,0.07790576193630695,0.074330877020536,304743,0.4700582558038432,304155,0.4701870819397993,0.0,0.0,0,0,0,0.3369324530940503,0.9798,0.07433087318534963,0.32552221394144,574080,575050,"[0.9918367346938776, 0.9903083700440528, 0.9757751937984496, 0.9871287128712871, 0.9735234215885947, 0.9831838565022422, 0.9801670146137788, 0.97568093385214, 0.9702258726899384, 0.9692765113974232]","[0.9900695134061569, 0.986351228389445, 0.9801192842942346, 0.9736842105263158, 0.9795081967213115, 0.9765886287625418, 0.9856704196519959, 0.984313725490196, 0.9693877551020408, 0.9713438735177866]",batch,both
