dataset,architecture,seed,epoch,layer,criterion,criterion_group,previous_epoch,spearman,topk_jaccard,topk_ratio
MNIST,medium,43,5,a4,firing_rate,baseline,4,0.9041268388206173,0.2,0.1
MNIST,medium,43,5,a4,firing_rate,baseline,4,0.9041268388206173,0.6,0.2
MNIST,medium,43,5,a1,hebbian,loss_free,4,0.6225796365006464,0.47058823529411764,0.05
MNIST,medium,43,5,a1,hebbian,loss_free,4,0.6225796365006464,0.7586206896551724,0.1
MNIST,medium,43,5,a1,hebbian,loss_free,4,0.6225796365006464,0.59375,0.2
MNIST,medium,43,5,a2,hebbian,loss_free,4,0.7136901813927178,0.8461538461538461,0.05
MNIST,medium,43,5,a2,hebbian,loss_free,4,0.7136901813927178,0.7241379310344828,0.1
MNIST,medium,43,5,a2,hebbian,loss_free,4,0.7136901813927178,0.5454545454545454,0.2
MNIST,medium,43,5,a3,hebbian,loss_free,4,0.8309527896995709,0.3333333333333333,0.05
MNIST,medium,43,5,a3,hebbian,loss_free,4,0.8309527896995709,0.4117647058823529,0.1
MNIST,medium,43,5,a3,hebbian,loss_free,4,0.8309527896995709,0.5625,0.2
MNIST,medium,43,5,a4,hebbian,loss_free,4,0.8667582417582418,0.5,0.05
MNIST,medium,43,5,a4,hebbian,loss_free,4,0.8667582417582418,0.3333333333333333,0.1
MNIST,medium,43,5,a4,hebbian,loss_free,4,0.8667582417582418,0.5,0.2
MNIST,medium,43,5,a1,mean_activation,baseline,4,0.6177804331930842,0.6666666666666666,0.05
MNIST,medium,43,5,a1,mean_activation,baseline,4,0.6177804331930842,0.7586206896551724,0.1
MNIST,medium,43,5,a1,mean_activation,baseline,4,0.6177804331930842,0.6062992125984252,0.2
MNIST,medium,43,5,a2,mean_activation,baseline,4,0.6963192451238709,0.8461538461538461,0.05
MNIST,medium,43,5,a2,mean_activation,baseline,4,0.6963192451238709,0.6666666666666666,0.1
MNIST,medium,43,5,a2,mean_activation,baseline,4,0.6963192451238709,0.59375,0.2
MNIST,medium,43,5,a3,mean_activation,baseline,4,0.7819570815450644,0.5,0.05
MNIST,medium,43,5,a3,mean_activation,baseline,4,0.7819570815450644,0.4117647058823529,0.1
MNIST,medium,43,5,a3,mean_activation,baseline,4,0.7819570815450644,0.5151515151515151,0.2
MNIST,medium,43,5,a4,mean_activation,baseline,4,0.8361263736263737,0.2,0.05
MNIST,medium,43,5,a4,mean_activation,baseline,4,0.8361263736263737,0.5,0.1
MNIST,medium,43,5,a4,mean_activation,baseline,4,0.8361263736263737,0.4117647058823529,0.2
MNIST,medium,43,5,a1,output_weight_norm,baseline,4,0.9837093625902656,1.0,0.05
MNIST,medium,43,5,a1,output_weight_norm,baseline,4,0.9837093625902656,0.8888888888888888,0.1
MNIST,medium,43,5,a1,output_weight_norm,baseline,4,0.9837093625902656,0.8715596330275229,0.2
MNIST,medium,43,5,a2,output_weight_norm,baseline,4,0.934262703135729,0.8461538461538461,0.05
MNIST,medium,43,5,a2,output_weight_norm,baseline,4,0.934262703135729,0.6666666666666666,0.1
MNIST,medium,43,5,a2,output_weight_norm,baseline,4,0.934262703135729,0.7894736842105263,0.2
MNIST,medium,43,5,a3,output_weight_norm,baseline,4,0.9320179454312397,0.7142857142857143,0.05
MNIST,medium,43,5,a3,output_weight_norm,baseline,4,0.9320179454312397,0.6,0.1
MNIST,medium,43,5,a3,output_weight_norm,baseline,4,0.9320179454312397,0.8518518518518519,0.2
MNIST,medium,43,5,a4,output_weight_norm,baseline,4,0.9582417582417583,0.5,0.05
MNIST,medium,43,5,a4,output_weight_norm,baseline,4,0.9582417582417583,0.7142857142857143,0.1
MNIST,medium,43,5,a4,output_weight_norm,baseline,4,0.9582417582417583,0.7142857142857143,0.2
MNIST,medium,43,5,a1,redundancy,loss_free,4,0.8193829677776757,0.5625,0.05
MNIST,medium,43,5,a1,redundancy,loss_free,4,0.8193829677776757,0.45714285714285713,0.1
MNIST,medium,43,5,a1,redundancy,loss_free,4,0.8193829677776757,0.5111111111111111,0.2
MNIST,medium,43,5,a2,redundancy,loss_free,4,0.8604494040065281,0.2631578947368421,0.05
MNIST,medium,43,5,a2,redundancy,loss_free,4,0.8604494040065281,0.35135135135135137,0.1
MNIST,medium,43,5,a2,redundancy,loss_free,4,0.8604494040065281,0.5454545454545454,0.2
MNIST,medium,43,5,a3,redundancy,loss_free,4,0.8083742291821973,0.5,0.05
MNIST,medium,43,5,a3,redundancy,loss_free,4,0.8083742291821973,0.3333333333333333,0.1
MNIST,medium,43,5,a3,redundancy,loss_free,4,0.8083742291821973,0.35135135135135137,0.2
MNIST,medium,43,5,a4,redundancy,loss_free,4,0.7461293575315923,0.0,0.05
MNIST,medium,43,5,a4,redundancy,loss_free,4,0.7461293575315923,0.09090909090909091,0.1
MNIST,medium,43,5,a4,redundancy,loss_free,4,0.7461293575315923,0.3333333333333333,0.2
MNIST,medium,43,6,a1,activation_variance,baseline,5,0.6185816462202657,0.6666666666666666,0.05
MNIST,medium,43,6,a1,activation_variance,baseline,5,0.6185816462202657,0.7894736842105263,0.1
MNIST,medium,43,6,a1,activation_variance,baseline,5,0.6185816462202657,0.5223880597014925,0.2
MNIST,medium,43,6,a2,activation_variance,baseline,5,0.7667657081506479,0.8461538461538461,0.05
MNIST,medium,43,6,a2,activation_variance,baseline,5,0.7667657081506479,0.6666666666666666,0.1
MNIST,medium,43,6,a2,activation_variance,baseline,5,0.7667657081506479,0.5223880597014925,0.2
MNIST,medium,43,6,a3,activation_variance,baseline,5,0.7367439198855508,0.3333333333333333,0.05
MNIST,medium,43,6,a3,activation_variance,baseline,5,0.7367439198855508,0.4117647058823529,0.1
MNIST,medium,43,6,a3,activation_variance,baseline,5,0.7367439198855508,0.3157894736842105,0.2
MNIST,medium,43,6,a4,activation_variance,baseline,5,0.7752289377289378,0.5,0.05
MNIST,medium,43,6,a4,activation_variance,baseline,5,0.7752289377289378,0.5,0.1
MNIST,medium,43,6,a4,activation_variance,baseline,5,0.7752289377289378,0.4117647058823529,0.2
MNIST,medium,43,6,a1,class_selectivity,loss_free,5,0.7060985371447303,0.7241379310344828,0.05
MNIST,medium,43,6,a1,class_selectivity,loss_free,5,0.7060985371447303,0.7586206896551724,0.1
MNIST,medium,43,6,a1,class_selectivity,loss_free,5,0.7060985371447303,0.5223880597014925,0.2
MNIST,medium,43,6,a2,class_selectivity,loss_free,5,0.8313451426429064,0.8461538461538461,0.05
MNIST,medium,43,6,a2,class_selectivity,loss_free,5,0.8313451426429064,0.6666666666666666,0.1
MNIST,medium,43,6,a2,class_selectivity,loss_free,5,0.8313451426429064,0.43661971830985913,0.2
MNIST,medium,43,6,a3,class_selectivity,loss_free,5,0.7777567954220315,0.5,0.05
MNIST,medium,43,6,a3,class_selectivity,loss_free,5,0.7777567954220315,0.3333333333333333,0.1
MNIST,medium,43,6,a3,class_selectivity,loss_free,5,0.7777567954220315,0.47058823529411764,0.2
MNIST,medium,43,6,a4,class_selectivity,loss_free,5,0.652518315018315,0.2,0.05
MNIST,medium,43,6,a4,class_selectivity,loss_free,5,0.652518315018315,0.2,0.1
MNIST,medium,43,6,a4,class_selectivity,loss_free,5,0.652518315018315,0.2,0.2
MNIST,medium,43,6,a1,firing_rate,baseline,5,0.6271122400519483,0.5625,0.05
MNIST,medium,43,6,a1,firing_rate,baseline,5,0.6271122400519483,0.7894736842105263,0.1
MNIST,medium,43,6,a1,firing_rate,baseline,5,0.6271122400519483,0.5,0.2
MNIST,medium,43,6,a2,firing_rate,baseline,5,0.7989471487884847,0.8461538461538461,0.05
MNIST,medium,43,6,a2,firing_rate,baseline,5,0.7989471487884847,0.7857142857142857,0.1
MNIST,medium,43,6,a2,firing_rate,baseline,5,0.7989471487884847,0.6451612903225806,0.2
MNIST,medium,43,6,a3,firing_rate,baseline,5,0.9004698315880328,0.3333333333333333,0.05
MNIST,medium,43,6,a3,firing_rate,baseline,5,0.9004698315880328,0.8461538461538461,0.1
MNIST,medium,43,6,a3,firing_rate,baseline,5,0.9004698315880328,0.6666666666666666,0.2
MNIST,medium,43,6,a4,firing_rate,baseline,5,0.8962256591660265,1.0,0.05
MNIST,medium,43,6,a4,firing_rate,baseline,5,0.8962256591660265,0.5,0.1
MNIST,medium,43,6,a4,firing_rate,baseline,5,0.8962256591660265,0.7142857142857143,0.2
MNIST,medium,43,6,a1,hebbian,loss_free,5,0.6074275449478795,0.5625,0.05
MNIST,medium,43,6,a1,hebbian,loss_free,5,0.6074275449478795,0.7894736842105263,0.1
MNIST,medium,43,6,a1,hebbian,loss_free,5,0.6074275449478795,0.5692307692307692,0.2
MNIST,medium,43,6,a2,hebbian,loss_free,5,0.7507190266344393,0.8461538461538461,0.05
MNIST,medium,43,6,a2,hebbian,loss_free,5,0.7507190266344393,0.7241379310344828,0.1
MNIST,medium,43,6,a2,hebbian,loss_free,5,0.7507190266344393,0.5454545454545454,0.2
MNIST,medium,43,6,a3,hebbian,loss_free,5,0.8522117310443491,0.3333333333333333,0.05
MNIST,medium,43,6,a3,hebbian,loss_free,5,0.8522117310443491,0.5,0.1
MNIST,medium,43,6,a3,hebbian,loss_free,5,0.8522117310443491,0.6129032258064516,0.2
MNIST,medium,43,6,a4,hebbian,loss_free,5,0.8768315018315018,1.0,0.05
MNIST,medium,43,6,a4,hebbian,loss_free,5,0.8768315018315018,0.3333333333333333,0.1
MNIST,medium,43,6,a4,hebbian,loss_free,5,0.8768315018315018,0.5,0.2
MNIST,medium,43,6,a1,mean_activation,baseline,5,0.5956459846694888,0.6666666666666666,0.05
MNIST,medium,43,6,a1,mean_activation,baseline,5,0.5956459846694888,0.7894736842105263,0.1
MNIST,medium,43,6,a1,mean_activation,baseline,5,0.5956459846694888,0.5454545454545454,0.2
MNIST,medium,43,6,a2,mean_activation,baseline,5,0.7383190255608657,0.8461538461538461,0.05
MNIST,medium,43,6,a2,mean_activation,baseline,5,0.7383190255608657,0.7241379310344828,0.1
MNIST,medium,43,6,a2,mean_activation,baseline,5,0.7383190255608657,0.5223880597014925,0.2
MNIST,medium,43,6,a3,mean_activation,baseline,5,0.8152675250357654,0.5,0.05
MNIST,medium,43,6,a3,mean_activation,baseline,5,0.8152675250357654,0.5,0.1
MNIST,medium,43,6,a3,mean_activation,baseline,5,0.8152675250357654,0.47058823529411764,0.2
MNIST,medium,43,6,a4,mean_activation,baseline,5,0.863507326007326,0.5,0.05
MNIST,medium,43,6,a4,mean_activation,baseline,5,0.863507326007326,0.5,0.1
MNIST,medium,43,6,a4,mean_activation,baseline,5,0.863507326007326,0.4117647058823529,0.2
MNIST,medium,43,6,a1,output_weight_norm,baseline,5,0.9865874732493334,1.0,0.05
MNIST,medium,43,6,a1,output_weight_norm,baseline,5,0.9865874732493334,0.8888888888888888,0.1
MNIST,medium,43,6,a1,output_weight_norm,baseline,5,0.9865874732493334,0.8214285714285714,0.2
MNIST,medium,43,6,a2,output_weight_norm,baseline,5,0.9634577420462348,0.7142857142857143,0.05
MNIST,medium,43,6,a2,output_weight_norm,baseline,5,0.9634577420462348,0.7857142857142857,0.1
MNIST,medium,43,6,a2,output_weight_norm,baseline,5,0.9634577420462348,0.8545454545454545,0.2
MNIST,medium,43,6,a3,output_weight_norm,baseline,5,0.9664095403772203,0.7142857142857143,0.05
MNIST,medium,43,6,a3,output_weight_norm,baseline,5,0.9664095403772203,0.6,0.1
MNIST,medium,43,6,a3,output_weight_norm,baseline,5,0.9664095403772203,0.7857142857142857,0.2
MNIST,medium,43,6,a4,output_weight_norm,baseline,5,0.9781593406593406,0.2,0.05
MNIST,medium,43,6,a4,output_weight_norm,baseline,5,0.9781593406593406,1.0,0.1
MNIST,medium,43,6,a4,output_weight_norm,baseline,5,0.9781593406593406,0.7142857142857143,0.2
MNIST,medium,43,6,a1,redundancy,loss_free,5,0.8354851655932758,0.35135135135135137,0.05
MNIST,medium,43,6,a1,redundancy,loss_free,5,0.8354851655932758,0.43661971830985913,0.1
MNIST,medium,43,6,a1,redundancy,loss_free,5,0.8354851655932758,0.5813953488372093,0.2
MNIST,medium,43,6,a2,redundancy,loss_free,5,0.8440773693318538,0.5,0.05
MNIST,medium,43,6,a2,redundancy,loss_free,5,0.8440773693318538,0.47058823529411764,0.1
MNIST,medium,43,6,a2,redundancy,loss_free,5,0.8440773693318538,0.5692307692307692,0.2
MNIST,medium,43,6,a3,redundancy,loss_free,5,0.8189012316003937,0.7142857142857143,0.05
MNIST,medium,43,6,a3,redundancy,loss_free,5,0.8189012316003937,0.5,0.1
MNIST,medium,43,6,a3,redundancy,loss_free,5,0.8189012316003937,0.3157894736842105,0.2
MNIST,medium,43,6,a4,redundancy,loss_free,5,0.8323752376153722,0.0,0.05
MNIST,medium,43,6,a4,redundancy,loss_free,5,0.8323752376153722,0.2,0.1
MNIST,medium,43,6,a4,redundancy,loss_free,5,0.8323752376153722,0.6,0.2
MNIST,medium,43,7,a1,activation_variance,baseline,6,0.6217952409651152,0.47058823529411764,0.05
MNIST,medium,43,7,a1,activation_variance,baseline,6,0.6217952409651152,0.8214285714285714,0.1
MNIST,medium,43,7,a1,activation_variance,baseline,6,0.6217952409651152,0.5223880597014925,0.2
MNIST,medium,43,7,a2,activation_variance,baseline,6,0.7710018088923672,0.8461538461538461,0.05
MNIST,medium,43,7,a2,activation_variance,baseline,6,0.7710018088923672,0.7857142857142857,0.1
MNIST,medium,43,7,a2,activation_variance,baseline,6,0.7710018088923672,0.5223880597014925,0.2
MNIST,medium,43,7,a3,activation_variance,baseline,6,0.7488125894134477,0.5,0.05
MNIST,medium,43,7,a3,activation_variance,baseline,6,0.7488125894134477,0.2631578947368421,0.1
MNIST,medium,43,7,a3,activation_variance,baseline,6,0.7488125894134477,0.3888888888888889,0.2
MNIST,medium,43,7,a4,activation_variance,baseline,6,0.7133699633699634,0.2,0.05
MNIST,medium,43,7,a4,activation_variance,baseline,6,0.7133699633699634,0.7142857142857143,0.1
MNIST,medium,43,7,a4,activation_variance,baseline,6,0.7133699633699634,0.5,0.2
MNIST,medium,43,7,a1,class_selectivity,loss_free,6,0.6824879320066372,0.47058823529411764,0.05
MNIST,medium,43,7,a1,class_selectivity,loss_free,6,0.6824879320066372,0.8214285714285714,0.1
MNIST,medium,43,7,a1,class_selectivity,loss_free,6,0.6824879320066372,0.5338345864661654,0.2
MNIST,medium,43,7,a2,class_selectivity,loss_free,6,0.8241998521483044,0.7142857142857143,0.05
MNIST,medium,43,7,a2,class_selectivity,loss_free,6,0.8241998521483044,0.7857142857142857,0.1
MNIST,medium,43,7,a2,class_selectivity,loss_free,6,0.8241998521483044,0.5223880597014925,0.2
MNIST,medium,43,7,a3,class_selectivity,loss_free,6,0.8000400572246066,0.7142857142857143,0.05
MNIST,medium,43,7,a3,class_selectivity,loss_free,6,0.8000400572246066,0.3333333333333333,0.1
MNIST,medium,43,7,a3,class_selectivity,loss_free,6,0.8000400572246066,0.47058823529411764,0.2
MNIST,medium,43,7,a4,class_selectivity,loss_free,6,0.5251373626373627,0.2,0.05
MNIST,medium,43,7,a4,class_selectivity,loss_free,6,0.5251373626373627,0.2,0.1
MNIST,medium,43,7,a4,class_selectivity,loss_free,6,0.5251373626373627,0.5,0.2
MNIST,medium,43,7,a1,firing_rate,baseline,6,0.6560736602196381,0.6129032258064516,0.05
MNIST,medium,43,7,a1,firing_rate,baseline,6,0.6560736602196381,0.8214285714285714,0.1
MNIST,medium,43,7,a1,firing_rate,baseline,6,0.6560736602196381,0.48905109489051096,0.2
MNIST,medium,43,7,a2,firing_rate,baseline,6,0.8592578432335513,0.7142857142857143,0.05
MNIST,medium,43,7,a2,firing_rate,baseline,6,0.8592578432335513,0.7857142857142857,0.1
MNIST,medium,43,7,a2,firing_rate,baseline,6,0.8592578432335513,0.7288135593220338,0.2
MNIST,medium,43,7,a3,firing_rate,baseline,6,0.9129035857759262,0.5,0.05
MNIST,medium,43,7,a3,firing_rate,baseline,6,0.9129035857759262,0.8461538461538461,0.1
MNIST,medium,43,7,a3,firing_rate,baseline,6,0.9129035857759262,0.6666666666666666,0.2
MNIST,medium,43,7,a4,firing_rate,baseline,6,0.9223618840707671,1.0,0.05
MNIST,medium,43,7,a4,firing_rate,baseline,6,0.9223618840707671,0.7142857142857143,0.1
MNIST,medium,43,7,a4,firing_rate,baseline,6,0.9223618840707671,0.8461538461538461,0.2
MNIST,medium,43,7,a1,hebbian,loss_free,6,0.6354063237979463,0.5151515151515151,0.05
MNIST,medium,43,7,a1,hebbian,loss_free,6,0.6354063237979463,0.8214285714285714,0.1
MNIST,medium,43,7,a1,hebbian,loss_free,6,0.6354063237979463,0.5572519083969466,0.2
MNIST,medium,43,7,a2,hebbian,loss_free,6,0.7973905276466334,0.7142857142857143,0.05
MNIST,medium,43,7,a2,hebbian,loss_free,6,0.7973905276466334,0.8518518518518519,0.1
MNIST,medium,43,7,a2,hebbian,loss_free,6,0.7973905276466334,0.59375,0.2
MNIST,medium,43,7,a3,hebbian,loss_free,6,0.8468154506437768,0.3333333333333333,0.05
MNIST,medium,43,7,a3,hebbian,loss_free,6,0.8468154506437768,0.4117647058823529,0.1
MNIST,medium,43,7,a3,hebbian,loss_free,6,0.8468154506437768,0.5625,0.2
MNIST,medium,43,7,a4,hebbian,loss_free,6,0.8540750915750915,1.0,0.05
MNIST,medium,43,7,a4,hebbian,loss_free,6,0.8540750915750915,0.7142857142857143,0.1
MNIST,medium,43,7,a4,hebbian,loss_free,6,0.8540750915750915,0.7142857142857143,0.2
MNIST,medium,43,7,a1,mean_activation,baseline,6,0.611082987749191,0.42857142857142855,0.05
MNIST,medium,43,7,a1,mean_activation,baseline,6,0.611082987749191,0.8214285714285714,0.1
MNIST,medium,43,7,a1,mean_activation,baseline,6,0.611082987749191,0.5223880597014925,0.2
MNIST,medium,43,7,a2,mean_activation,baseline,6,0.7679753073323851,0.7142857142857143,0.05
MNIST,medium,43,7,a2,mean_activation,baseline,6,0.7679753073323851,0.8518518518518519,0.1
MNIST,medium,43,7,a2,mean_activation,baseline,6,0.7679753073323851,0.59375,0.2
MNIST,medium,43,7,a3,mean_activation,baseline,6,0.8148783977110158,0.5,0.05
MNIST,medium,43,7,a3,mean_activation,baseline,6,0.8148783977110158,0.6,0.1
MNIST,medium,43,7,a3,mean_activation,baseline,6,0.8148783977110158,0.5625,0.2
MNIST,medium,43,7,a4,mean_activation,baseline,6,0.8347985347985348,1.0,0.05
MNIST,medium,43,7,a4,mean_activation,baseline,6,0.8347985347985348,0.7142857142857143,0.1
MNIST,medium,43,7,a4,mean_activation,baseline,6,0.8347985347985348,0.5,0.2
MNIST,medium,43,7,a1,output_weight_norm,baseline,6,0.988470480567858,1.0,0.05
MNIST,medium,43,7,a1,output_weight_norm,baseline,6,0.988470480567858,0.9245283018867925,0.1
MNIST,medium,43,7,a1,output_weight_norm,baseline,6,0.988470480567858,0.9065420560747663,0.2
MNIST,medium,43,7,a2,output_weight_norm,baseline,6,0.958085374227512,0.7142857142857143,0.05
MNIST,medium,43,7,a2,output_weight_norm,baseline,6,0.958085374227512,0.6666666666666666,0.1
MNIST,medium,43,7,a2,output_weight_norm,baseline,6,0.958085374227512,0.7,0.2
MNIST,medium,43,7,a3,output_weight_norm,baseline,6,0.9739459348104743,0.7142857142857143,0.05
MNIST,medium,43,7,a3,output_weight_norm,baseline,6,0.9739459348104743,0.6,0.1
MNIST,medium,43,7,a3,output_weight_norm,baseline,6,0.9739459348104743,0.7857142857142857,0.2
MNIST,medium,43,7,a4,output_weight_norm,baseline,6,0.9707417582417582,0.2,0.05
MNIST,medium,43,7,a4,output_weight_norm,baseline,6,0.9707417582417582,0.3333333333333333,0.1
MNIST,medium,43,7,a4,output_weight_norm,baseline,6,0.9707417582417582,0.8461538461538461,0.2
MNIST,medium,43,7,a1,redundancy,loss_free,6,0.8389497081110874,0.42857142857142855,0.05
MNIST,medium,43,7,a1,redundancy,loss_free,6,0.8389497081110874,0.5223880597014925,0.1
MNIST,medium,43,7,a1,redundancy,loss_free,6,0.8389497081110874,0.59375,0.2
MNIST,medium,43,7,a2,redundancy,loss_free,6,0.8703620779078942,0.5,0.05
MNIST,medium,43,7,a2,redundancy,loss_free,6,0.8703620779078942,0.35135135135135137,0.1
MNIST,medium,43,7,a2,redundancy,loss_free,6,0.8703620779078942,0.59375,0.2
MNIST,medium,43,7,a3,redundancy,loss_free,6,0.8308211563700953,0.2,0.05
MNIST,medium,43,7,a3,redundancy,loss_free,6,0.8308211563700953,0.4117647058823529,0.1
MNIST,medium,43,7,a3,redundancy,loss_free,6,0.8308211563700953,0.7857142857142857,0.2
MNIST,medium,43,7,a4,redundancy,loss_free,6,0.9003481290438009,0.2,0.05
MNIST,medium,43,7,a4,redundancy,loss_free,6,0.9003481290438009,0.5,0.1
MNIST,medium,43,7,a4,redundancy,loss_free,6,0.9003481290438009,0.5,0.2
MNIST,medium,43,8,a1,activation_variance,baseline,7,0.6327423069526991,0.5151515151515151,0.05
MNIST,medium,43,8,a1,activation_variance,baseline,7,0.6327423069526991,0.7894736842105263,0.1
MNIST,medium,43,8,a1,activation_variance,baseline,7,0.6327423069526991,0.59375,0.2
MNIST,medium,43,8,a2,activation_variance,baseline,7,0.7913858930362894,0.8461538461538461,0.05
MNIST,medium,43,8,a2,activation_variance,baseline,7,0.7913858930362894,0.7241379310344828,0.1
MNIST,medium,43,8,a2,activation_variance,baseline,7,0.7913858930362894,0.5454545454545454,0.2
MNIST,medium,43,8,a3,activation_variance,baseline,7,0.8136022889842632,0.5,0.05
MNIST,medium,43,8,a3,activation_variance,baseline,7,0.8136022889842632,0.4117647058823529,0.1
MNIST,medium,43,8,a3,activation_variance,baseline,7,0.8136022889842632,0.5151515151515151,0.2
MNIST,medium,43,8,a4,activation_variance,baseline,7,0.7724358974358975,0.2,0.05
MNIST,medium,43,8,a4,activation_variance,baseline,7,0.7724358974358975,0.3333333333333333,0.1
MNIST,medium,43,8,a4,activation_variance,baseline,7,0.7724358974358975,0.4117647058823529,0.2
MNIST,medium,43,8,a1,class_selectivity,loss_free,7,0.7321704209542464,0.47058823529411764,0.05
MNIST,medium,43,8,a1,class_selectivity,loss_free,7,0.7321704209542464,0.7894736842105263,0.1
MNIST,medium,43,8,a1,class_selectivity,loss_free,7,0.7321704209542464,0.6062992125984252,0.2
MNIST,medium,43,8,a2,class_selectivity,loss_free,7,0.8395619448532633,0.8461538461538461,0.05
MNIST,medium,43,8,a2,class_selectivity,loss_free,7,0.8395619448532633,0.7241379310344828,0.1
MNIST,medium,43,8,a2,class_selectivity,loss_free,7,0.8395619448532633,0.59375,0.2
MNIST,medium,43,8,a3,class_selectivity,loss_free,7,0.8442804005722461,0.7142857142857143,0.05
MNIST,medium,43,8,a3,class_selectivity,loss_free,7,0.8442804005722461,0.5,0.1
MNIST,medium,43,8,a3,class_selectivity,loss_free,7,0.8442804005722461,0.42857142857142855,0.2
MNIST,medium,43,8,a4,class_selectivity,loss_free,7,0.496474358974359,0.2,0.05
MNIST,medium,43,8,a4,class_selectivity,loss_free,7,0.496474358974359,0.2,0.1
MNIST,medium,43,8,a4,class_selectivity,loss_free,7,0.496474358974359,0.3333333333333333,0.2
MNIST,medium,43,8,a1,firing_rate,baseline,7,0.6712925010231752,0.42857142857142855,0.05
MNIST,medium,43,8,a1,firing_rate,baseline,7,0.6712925010231752,0.7894736842105263,0.1
MNIST,medium,43,8,a1,firing_rate,baseline,7,0.6712925010231752,0.5572519083969466,0.2
MNIST,medium,43,8,a2,firing_rate,baseline,7,0.8562335611142616,0.8461538461538461,0.05
MNIST,medium,43,8,a2,firing_rate,baseline,7,0.8562335611142616,0.7241379310344828,0.1
MNIST,medium,43,8,a2,firing_rate,baseline,7,0.8562335611142616,0.6721311475409836,0.2
MNIST,medium,43,8,a3,firing_rate,baseline,7,0.9393248782172321,0.7142857142857143,0.05
MNIST,medium,43,8,a3,firing_rate,baseline,7,0.9393248782172321,0.7142857142857143,0.1
MNIST,medium,43,8,a3,firing_rate,baseline,7,0.9393248782172321,0.7241379310344828,0.2
MNIST,medium,43,8,a4,firing_rate,baseline,7,0.9438281992902932,0.2,0.05
MNIST,medium,43,8,a4,firing_rate,baseline,7,0.9438281992902932,0.5,0.1
MNIST,medium,43,8,a4,firing_rate,baseline,7,0.9438281992902932,0.5,0.2
MNIST,medium,43,8,a1,hebbian,loss_free,7,0.6548212744453538,0.3888888888888889,0.05
MNIST,medium,43,8,a1,hebbian,loss_free,7,0.6548212744453538,0.8214285714285714,0.1
MNIST,medium,43,8,a1,hebbian,loss_free,7,0.6548212744453538,0.59375,0.2
MNIST,medium,43,8,a2,hebbian,loss_free,7,0.7990075089547728,0.8461538461538461,0.05
MNIST,medium,43,8,a2,hebbian,loss_free,7,0.7990075089547728,0.7857142857142857,0.1
MNIST,medium,43,8,a2,hebbian,loss_free,7,0.7990075089547728,0.5692307692307692,0.2
MNIST,medium,43,8,a3,hebbian,loss_free,7,0.896211731044349,0.3333333333333333,0.05
MNIST,medium,43,8,a3,hebbian,loss_free,7,0.896211731044349,0.6,0.1
MNIST,medium,43,8,a3,hebbian,loss_free,7,0.896211731044349,0.5625,0.2
MNIST,medium,43,8,a4,hebbian,loss_free,7,0.9013278388278388,0.2,0.05
MNIST,medium,43,8,a4,hebbian,loss_free,7,0.9013278388278388,0.3333333333333333,0.1
MNIST,medium,43,8,a4,hebbian,loss_free,7,0.9013278388278388,0.6,0.2
MNIST,medium,43,8,a1,mean_activation,baseline,7,0.6293521338395696,0.6666666666666666,0.05
MNIST,medium,43,8,a1,mean_activation,baseline,7,0.6293521338395696,0.8214285714285714,0.1
MNIST,medium,43,8,a1,mean_activation,baseline,7,0.6293521338395696,0.5692307692307692,0.2
MNIST,medium,43,8,a2,mean_activation,baseline,7,0.7808393791834392,0.8461538461538461,0.05
MNIST,medium,43,8,a2,mean_activation,baseline,7,0.7808393791834392,0.7857142857142857,0.1
MNIST,medium,43,8,a2,mean_activation,baseline,7,0.7808393791834392,0.5454545454545454,0.2
MNIST,medium,43,8,a3,mean_activation,baseline,7,0.859519313304721,0.7142857142857143,0.05
MNIST,medium,43,8,a3,mean_activation,baseline,7,0.859519313304721,0.5,0.1
MNIST,medium,43,8,a3,mean_activation,baseline,7,0.859519313304721,0.5625,0.2
MNIST,medium,43,8,a4,mean_activation,baseline,7,0.8993131868131868,0.2,0.05
MNIST,medium,43,8,a4,mean_activation,baseline,7,0.8993131868131868,0.5,0.1
MNIST,medium,43,8,a4,mean_activation,baseline,7,0.8993131868131868,0.6,0.2
MNIST,medium,43,8,a1,output_weight_norm,baseline,7,0.9897286870350976,1.0,0.05
MNIST,medium,43,8,a1,output_weight_norm,baseline,7,0.9897286870350976,0.9245283018867925,0.1
MNIST,medium,43,8,a1,output_weight_norm,baseline,7,0.9897286870350976,0.9065420560747663,0.2
MNIST,medium,43,8,a2,output_weight_norm,baseline,7,0.9679117074845502,1.0,0.05
MNIST,medium,43,8,a2,output_weight_norm,baseline,7,0.9679117074845502,0.9230769230769231,0.1
MNIST,medium,43,8,a2,output_weight_norm,baseline,7,0.9679117074845502,0.7288135593220338,0.2
MNIST,medium,43,8,a3,output_weight_norm,baseline,7,0.9744323383995606,1.0,0.05
MNIST,medium,43,8,a3,output_weight_norm,baseline,7,0.9744323383995606,0.8461538461538461,0.1
MNIST,medium,43,8,a3,output_weight_norm,baseline,7,0.9744323383995606,0.7857142857142857,0.2
MNIST,medium,43,8,a4,output_weight_norm,baseline,7,0.9796245421245421,0.5,0.05
MNIST,medium,43,8,a4,output_weight_norm,baseline,7,0.9796245421245421,0.7142857142857143,0.1
MNIST,medium,43,8,a4,output_weight_norm,baseline,7,0.9796245421245421,0.7142857142857143,0.2
MNIST,medium,43,8,a1,redundancy,loss_free,7,0.8146673226596381,0.42857142857142855,0.05
