dataset,architecture,seed,epoch,layer,criterion,criterion_group,previous_epoch,spearman,topk_jaccard,topk_ratio
FashionMNIST,small,42,8,a2,mean_activation,baseline,7,0.8650201428309834,0.3333333333333333,0.05
FashionMNIST,small,42,8,a2,mean_activation,baseline,7,0.8650201428309834,0.4117647058823529,0.1
FashionMNIST,small,42,8,a2,mean_activation,baseline,7,0.8650201428309834,0.7241379310344828,0.2
FashionMNIST,small,42,8,a1,output_weight_norm,baseline,7,0.9887681677729457,0.7142857142857143,0.05
FashionMNIST,small,42,8,a1,output_weight_norm,baseline,7,0.9887681677729457,0.8518518518518519,0.1
FashionMNIST,small,42,8,a1,output_weight_norm,baseline,7,0.9887681677729457,0.7586206896551724,0.2
FashionMNIST,small,42,8,a2,output_weight_norm,baseline,7,0.9886639351767076,0.3333333333333333,0.05
FashionMNIST,small,42,8,a2,output_weight_norm,baseline,7,0.9886639351767076,0.8461538461538461,0.1
FashionMNIST,small,42,8,a2,output_weight_norm,baseline,7,0.9886639351767076,0.7857142857142857,0.2
FashionMNIST,small,42,8,a1,redundancy,loss_free,7,0.6795384366687099,0.4117647058823529,0.05
FashionMNIST,small,42,8,a1,redundancy,loss_free,7,0.6795384366687099,0.35135135135135137,0.1
FashionMNIST,small,42,8,a1,redundancy,loss_free,7,0.6795384366687099,0.3246753246753247,0.2
FashionMNIST,small,42,8,a2,redundancy,loss_free,7,0.7973108310760701,0.5,0.05
FashionMNIST,small,42,8,a2,redundancy,loss_free,7,0.7973108310760701,0.3333333333333333,0.1
FashionMNIST,small,42,8,a2,redundancy,loss_free,7,0.7973108310760701,0.6129032258064516,0.2
FashionMNIST,small,42,9,a1,activation_variance,baseline,8,0.6063172350652323,0.6,0.05
FashionMNIST,small,42,9,a1,activation_variance,baseline,8,0.6063172350652323,0.28205128205128205,0.1
FashionMNIST,small,42,9,a1,activation_variance,baseline,8,0.6063172350652323,0.36,0.2
FashionMNIST,small,42,9,a2,activation_variance,baseline,8,0.9005390496246108,0.5,0.05
FashionMNIST,small,42,9,a2,activation_variance,baseline,8,0.9005390496246108,0.6,0.1
FashionMNIST,small,42,9,a2,activation_variance,baseline,8,0.9005390496246108,0.6666666666666666,0.2
FashionMNIST,small,42,9,a1,class_selectivity,loss_free,8,0.6805669203479057,0.7142857142857143,0.05
FashionMNIST,small,42,9,a1,class_selectivity,loss_free,8,0.6805669203479057,0.5151515151515151,0.1
FashionMNIST,small,42,9,a1,class_selectivity,loss_free,8,0.6805669203479057,0.43661971830985913,0.2
FashionMNIST,small,42,9,a2,class_selectivity,loss_free,8,0.9011971250686688,0.3333333333333333,0.05
FashionMNIST,small,42,9,a2,class_selectivity,loss_free,8,0.9011971250686688,0.5,0.1
FashionMNIST,small,42,9,a2,class_selectivity,loss_free,8,0.9011971250686688,0.7241379310344828,0.2
FashionMNIST,small,42,9,a1,firing_rate,baseline,8,0.6531337593404547,0.6,0.05
FashionMNIST,small,42,9,a1,firing_rate,baseline,8,0.6531337593404547,0.7241379310344828,0.1
FashionMNIST,small,42,9,a1,firing_rate,baseline,8,0.6531337593404547,0.5223880597014925,0.2
FashionMNIST,small,42,9,a2,firing_rate,baseline,8,0.874273239193018,0.5,0.05
FashionMNIST,small,42,9,a2,firing_rate,baseline,8,0.874273239193018,0.6,0.1
FashionMNIST,small,42,9,a2,firing_rate,baseline,8,0.874273239193018,0.5625,0.2
FashionMNIST,small,42,9,a1,hebbian,loss_free,8,0.616403925383383,0.5,0.05
FashionMNIST,small,42,9,a1,hebbian,loss_free,8,0.616403925383383,0.47058823529411764,0.1
FashionMNIST,small,42,9,a1,hebbian,loss_free,8,0.616403925383383,0.45714285714285713,0.2
FashionMNIST,small,42,9,a2,hebbian,loss_free,8,0.8882587895989745,0.3333333333333333,0.05
FashionMNIST,small,42,9,a2,hebbian,loss_free,8,0.8882587895989745,0.4117647058823529,0.1
FashionMNIST,small,42,9,a2,hebbian,loss_free,8,0.8882587895989745,0.6129032258064516,0.2
FashionMNIST,small,42,9,a1,mean_activation,baseline,8,0.5979729343099107,0.6,0.05
FashionMNIST,small,42,9,a1,mean_activation,baseline,8,0.5979729343099107,0.42857142857142855,0.1
FashionMNIST,small,42,9,a1,mean_activation,baseline,8,0.5979729343099107,0.43661971830985913,0.2
FashionMNIST,small,42,9,a2,mean_activation,baseline,8,0.8902101263504852,0.5,0.05
FashionMNIST,small,42,9,a2,mean_activation,baseline,8,0.8902101263504852,0.6,0.1
FashionMNIST,small,42,9,a2,mean_activation,baseline,8,0.8902101263504852,0.7241379310344828,0.2
FashionMNIST,small,42,9,a1,output_weight_norm,baseline,8,0.9920469501029984,0.7142857142857143,0.05
FashionMNIST,small,42,9,a1,output_weight_norm,baseline,8,0.9920469501029984,0.9230769230769231,0.1
FashionMNIST,small,42,9,a1,output_weight_norm,baseline,8,0.9920469501029984,0.8888888888888888,0.2
FashionMNIST,small,42,9,a2,output_weight_norm,baseline,8,0.9875824024903864,0.7142857142857143,0.05
FashionMNIST,small,42,9,a2,output_weight_norm,baseline,8,0.9875824024903864,0.8461538461538461,0.1
FashionMNIST,small,42,9,a2,output_weight_norm,baseline,8,0.9875824024903864,0.7241379310344828,0.2
FashionMNIST,small,42,9,a1,redundancy,loss_free,8,0.6504688482951891,0.09090909090909091,0.05
FashionMNIST,small,42,9,a1,redundancy,loss_free,8,0.6504688482951891,0.28205128205128205,0.1
FashionMNIST,small,42,9,a1,redundancy,loss_free,8,0.6504688482951891,0.3783783783783784,0.2
FashionMNIST,small,42,9,a2,redundancy,loss_free,8,0.8288692626598094,0.5,0.05
FashionMNIST,small,42,9,a2,redundancy,loss_free,8,0.8288692626598094,0.2631578947368421,0.1
FashionMNIST,small,42,9,a2,redundancy,loss_free,8,0.8288692626598094,0.47058823529411764,0.2
FashionMNIST,small,42,10,a1,activation_variance,baseline,9,0.6579079880979629,0.3333333333333333,0.05
FashionMNIST,small,42,10,a1,activation_variance,baseline,9,0.6579079880979629,0.35135135135135137,0.1
FashionMNIST,small,42,10,a1,activation_variance,baseline,9,0.6579079880979629,0.3783783783783784,0.2
FashionMNIST,small,42,10,a2,activation_variance,baseline,9,0.9208077733015931,0.5,0.05
FashionMNIST,small,42,10,a2,activation_variance,baseline,9,0.9208077733015931,0.5,0.1
FashionMNIST,small,42,10,a2,activation_variance,baseline,9,0.9208077733015931,0.5625,0.2
FashionMNIST,small,42,10,a1,class_selectivity,loss_free,9,0.7200331883726253,0.4117647058823529,0.05
FashionMNIST,small,42,10,a1,class_selectivity,loss_free,9,0.7200331883726253,0.3888888888888889,0.1
FashionMNIST,small,42,10,a1,class_selectivity,loss_free,9,0.7200331883726253,0.43661971830985913,0.2
FashionMNIST,small,42,10,a2,class_selectivity,loss_free,9,0.9065647317341147,0.2,0.05
FashionMNIST,small,42,10,a2,class_selectivity,loss_free,9,0.9065647317341147,0.4117647058823529,0.1
FashionMNIST,small,42,10,a2,class_selectivity,loss_free,9,0.9065647317341147,0.6129032258064516,0.2
FashionMNIST,small,42,10,a1,firing_rate,baseline,9,0.6694919467092586,0.6,0.05
FashionMNIST,small,42,10,a1,firing_rate,baseline,9,0.6694919467092586,0.5625,0.1
FashionMNIST,small,42,10,a1,firing_rate,baseline,9,0.6694919467092586,0.5,0.2
FashionMNIST,small,42,10,a2,firing_rate,baseline,9,0.9003598023327175,0.2,0.05
FashionMNIST,small,42,10,a2,firing_rate,baseline,9,0.9003598023327175,0.4117647058823529,0.1
FashionMNIST,small,42,10,a2,firing_rate,baseline,9,0.9003598023327175,0.7241379310344828,0.2
FashionMNIST,small,42,10,a1,hebbian,loss_free,9,0.6474836919203479,0.5,0.05
FashionMNIST,small,42,10,a1,hebbian,loss_free,9,0.6474836919203479,0.47058823529411764,0.1
FashionMNIST,small,42,10,a1,hebbian,loss_free,9,0.6474836919203479,0.45714285714285713,0.2
FashionMNIST,small,42,10,a2,hebbian,loss_free,9,0.9044989470792895,0.3333333333333333,0.05
FashionMNIST,small,42,10,a2,hebbian,loss_free,9,0.9044989470792895,0.5,0.1
FashionMNIST,small,42,10,a2,hebbian,loss_free,9,0.9044989470792895,0.5625,0.2
FashionMNIST,small,42,10,a1,mean_activation,baseline,9,0.6401207370107576,0.4117647058823529,0.05
FashionMNIST,small,42,10,a1,mean_activation,baseline,9,0.6401207370107576,0.3888888888888889,0.1
FashionMNIST,small,42,10,a1,mean_activation,baseline,9,0.6401207370107576,0.45714285714285713,0.2
FashionMNIST,small,42,10,a2,mean_activation,baseline,9,0.9176661783556125,0.3333333333333333,0.05
FashionMNIST,small,42,10,a2,mean_activation,baseline,9,0.9176661783556125,0.5,0.1
FashionMNIST,small,42,10,a2,mean_activation,baseline,9,0.9176661783556125,0.5625,0.2
FashionMNIST,small,42,10,a1,output_weight_norm,baseline,9,0.9864607175555047,0.6,0.05
FashionMNIST,small,42,10,a1,output_weight_norm,baseline,9,0.9864607175555047,0.9230769230769231,0.1
FashionMNIST,small,42,10,a1,output_weight_norm,baseline,9,0.9864607175555047,0.7894736842105263,0.2
FashionMNIST,small,42,10,a2,output_weight_norm,baseline,9,0.9862033052554477,0.7142857142857143,0.05
FashionMNIST,small,42,10,a2,output_weight_norm,baseline,9,0.9862033052554477,1.0,0.1
FashionMNIST,small,42,10,a2,output_weight_norm,baseline,9,0.9862033052554477,0.7857142857142857,0.2
FashionMNIST,small,42,10,a1,redundancy,loss_free,9,0.6547380727624076,0.14285714285714285,0.05
FashionMNIST,small,42,10,a1,redundancy,loss_free,9,0.6547380727624076,0.3157894736842105,0.1
FashionMNIST,small,42,10,a1,redundancy,loss_free,9,0.6547380727624076,0.5,0.2
FashionMNIST,small,42,10,a2,redundancy,loss_free,9,0.8576742642428583,0.7142857142857143,0.05
FashionMNIST,small,42,10,a2,redundancy,loss_free,9,0.8576742642428583,0.6,0.1
FashionMNIST,small,42,10,a2,redundancy,loss_free,9,0.8576742642428583,0.5625,0.2
