dataset,architecture,seed,epoch,layer,prune_scope,criterion,criterion_group,random_draw,pruning_percentage,fine_tune_epochs,validation_accuracy,test_accuracy,validation_loss,test_loss,parameter_count,parameter_reduction,estimated_macs,mac_reduction,scoring_time_seconds,scoring_memory_mb,num_forward_passes,num_backward_passes,calibration_size,compact_inference_time_seconds,compact_test_accuracy,compact_test_loss,masked_inference_time_seconds,original_macs,original_parameter_count,test_per_class_accuracy_json,validation_per_class_accuracy_json,weight_fisher_mode,weight_fisher_parts
FashionMNIST,small,42,10,all,all,random,baseline,0,0.3,5,0.8977,0.89,0.28521722383499143,0.31174662269353864,158500,0.32595068595680976,158220,0.3260121319520175,0.0,0.0,0,0,0,0.3128911580424756,0.89,0.3117466216683388,0.30991095304489136,234752,235146,"[0.848, 0.97, 0.813, 0.912, 0.826, 0.961, 0.674, 0.963, 0.976, 0.957]","[0.858508604206501, 0.9846449136276392, 0.8179937952430196, 0.94136460554371, 0.857566765578635, 0.9571713147410359, 0.6840039254170756, 0.9613778705636743, 0.9668674698795181, 0.9519136408243376]",batch,both
FashionMNIST,small,42,10,all,all,random,baseline,0,0.4,0,0.8712,0.8599,0.5039968240737915,0.5299044184684754,133605,0.43182108137072284,133364,0.4318940839694656,0.0,0.0,0,0,0,0.31170754600316286,0.8599,0.5299044177055359,0.31832765508443117,234752,235146,"[0.802, 0.96, 0.664, 0.823, 0.855, 0.921, 0.735, 0.974, 0.949, 0.916]","[0.8279158699808795, 0.9788867562380038, 0.6794208893485005, 0.8454157782515992, 0.8852621167161226, 0.899402390438247, 0.7497546614327772, 0.9780793319415448, 0.9417670682730924, 0.9214916584887144]",batch,both
FashionMNIST,small,42,10,all,all,random,baseline,0,0.4,1,0.894,0.8845,0.2986608945846558,0.32447536705732344,133605,0.43182108137072284,133364,0.4318940839694656,0.0,0.0,0,0,0,0.3140914550749585,0.8845,0.3244753585100174,0.3295037819771096,234752,235146,"[0.86, 0.97, 0.812, 0.903, 0.797, 0.952, 0.666, 0.968, 0.973, 0.944]","[0.858508604206501, 0.9788867562380038, 0.8355739400206825, 0.9349680170575693, 0.8338278931750742, 0.9482071713147411, 0.6820412168792934, 0.9697286012526096, 0.9618473895582329, 0.9421000981354269]",batch,both
FashionMNIST,small,42,10,all,all,random,baseline,0,0.4,3,0.8945,0.8854,0.2901314692497253,0.3182360881447792,133605,0.43182108137072284,133364,0.4318940839694656,0.0,0.0,0,0,0,0.31969947705511004,0.8854,0.3182360896229744,0.3328226919984445,234752,235146,"[0.852, 0.97, 0.793, 0.904, 0.824, 0.953, 0.666, 0.963, 0.973, 0.956]","[0.8623326959847036, 0.9788867562380038, 0.81282316442606, 0.9328358208955224, 0.8625123639960435, 0.9472111553784861, 0.6741903827281649, 0.9665970772442589, 0.9658634538152611, 0.9460255152109912]",batch,both
FashionMNIST,small,42,10,all,all,random,baseline,0,0.4,5,0.8965,0.8872,0.29026276788711547,0.3172293483376503,133605,0.43182108137072284,133364,0.4318940839694656,0.0,0.0,0,0,0,0.34528212004806846,0.8872,0.3172293458580971,0.359901939984411,234752,235146,"[0.836, 0.97, 0.82, 0.912, 0.812, 0.96, 0.674, 0.954, 0.975, 0.959]","[0.8460803059273423, 0.9788867562380038, 0.8366080661840745, 0.9466950959488273, 0.8466864490603363, 0.9551792828685259, 0.6840039254170756, 0.9592901878914405, 0.9658634538152611, 0.9519136408243376]",batch,both
FashionMNIST,small,42,10,all,all,random,baseline,0,0.5,0,0.8513,0.8423,0.6636095566749572,0.6858083304405213,109386,0.5348166670919343,109184,0.534896401308615,0.0,0.0,0,0,0,0.32142129400745034,0.8423,0.6858083417892457,0.32909385894890875,234752,235146,"[0.798, 0.951, 0.637, 0.756, 0.919, 0.901, 0.604, 0.953, 0.957, 0.947]","[0.8135755258126195, 0.9577735124760077, 0.6690796277145812, 0.7867803837953091, 0.9327398615232443, 0.8774900398406374, 0.6368989205103042, 0.9436325678496869, 0.9508032128514057, 0.9371933267909716]",batch,both
FashionMNIST,small,42,10,all,all,random,baseline,0,0.5,1,0.8866,0.8784,0.3100287702560425,0.33495093467235565,109386,0.5348166670919343,109184,0.534896401308615,0.0,0.0,0,0,0,0.3129100159276277,0.8784,0.33495093879699706,0.32894875295460224,234752,235146,"[0.859, 0.967, 0.795, 0.887, 0.819, 0.949, 0.625, 0.95, 0.977, 0.956]","[0.8594646271510517, 0.9798464491362764, 0.8148914167528438, 0.9285714285714286, 0.8466864490603363, 0.9362549800796812, 0.6329735034347399, 0.9551148225469729, 0.9678714859437751, 0.9489695780176644]",batch,both
FashionMNIST,small,42,10,all,all,random,baseline,0,0.5,3,0.8918,0.8814,0.29765116262435914,0.32287813766002654,109386,0.5348166670919343,109184,0.534896401308615,0.0,0.0,0,0,0,0.3059243040625006,0.8814,0.3228781409263611,0.3134289690060541,234752,235146,"[0.839, 0.969, 0.808, 0.899, 0.821, 0.958, 0.644, 0.948, 0.977, 0.951]","[0.844168260038241, 0.980806142034549, 0.8262668045501551, 0.9349680170575693, 0.8536102868447082, 0.9452191235059761, 0.6663395485770363, 0.9582463465553236, 0.9658634538152611, 0.9479882237487733]",batch,both
FashionMNIST,small,42,10,all,all,random,baseline,0,0.5,5,0.8943,0.8847,0.29407745237350463,0.31850334241390227,109386,0.5348166670919343,109184,0.534896401308615,0.0,0.0,0,0,0,0.32325482298620045,0.8847,0.31850334049463275,0.317421794985421,234752,235146,"[0.856, 0.97, 0.809, 0.904, 0.824, 0.96, 0.642, 0.95, 0.974, 0.958]","[0.8623326959847036, 0.980806142034549, 0.8262668045501551, 0.9339019189765458, 0.857566765578635, 0.950199203187251, 0.6633954857703631, 0.9530271398747391, 0.9678714859437751, 0.9519136408243376]",batch,both
FashionMNIST,small,42,10,all,all,random,baseline,0,0.7,0,0.7315,0.7169,1.364268459892273,1.3807479553222657,63887,0.728309220654402,63761,0.7283899604689203,0.0,0.0,0,0,0,0.32692757598124444,0.7169,1.3807479583740234,0.3213032919447869,234752,235146,"[0.596, 0.906, 0.647, 0.813, 0.876, 0.489, 0.593, 0.413, 0.943, 0.893]","[0.6137667304015296, 0.9107485604606526, 0.6804550155118925, 0.8486140724946695, 0.8783382789317508, 0.5119521912350598, 0.6221786064769381, 0.40083507306889354, 0.9357429718875502, 0.900883218842002]",batch,both
FashionMNIST,small,42,10,all,all,random,baseline,0,0.7,1,0.8648,0.8573,0.3931891537666321,0.4144803702116013,63887,0.728309220654402,63761,0.7283899604689203,0.0,0.0,0,0,0,0.3176723439246416,0.8573,0.4144803705453873,0.3619211290497333,234752,235146,"[0.838, 0.948, 0.795, 0.883, 0.752, 0.916, 0.59, 0.939, 0.964, 0.948]","[0.8652007648183556, 0.9587332053742802, 0.8138572905894519, 0.9221748400852878, 0.7912957467853611, 0.8844621513944223, 0.5996074582924436, 0.941544885177453, 0.9508032128514057, 0.9263984298331698]",batch,both
FashionMNIST,small,42,10,all,all,random,baseline,0,0.7,3,0.875,0.8653,0.3431682524681091,0.3684796929836273,63887,0.728309220654402,63761,0.7283899604689203,0.0,0.0,0,0,0,0.32604738301597536,0.8653,0.36847969546318055,0.3464295230805874,234752,235146,"[0.827, 0.958, 0.795, 0.883, 0.802, 0.931, 0.602, 0.945, 0.967, 0.943]","[0.8508604206500956, 0.9702495201535508, 0.8138572905894519, 0.9253731343283582, 0.8308605341246291, 0.9103585657370518, 0.6123650637880275, 0.9519832985386222, 0.9558232931726908, 0.9342492639842983]",batch,both
FashionMNIST,small,42,10,all,all,random,baseline,0,0.7,5,0.8804,0.8692,0.3298774638175964,0.35718404808044435,63887,0.728309220654402,63761,0.7283899604689203,0.0,0.0,0,0,0,0.3279232339700684,0.8692,0.3571840526342392,0.3446701900102198,234752,235146,"[0.82, 0.961, 0.817, 0.894, 0.772, 0.928, 0.636, 0.951, 0.969, 0.944]","[0.8374760994263862, 0.9712092130518234, 0.843846949327818, 0.9285714285714286, 0.8130563798219584, 0.9113545816733067, 0.6584887144259077, 0.9582463465553236, 0.9558232931726908, 0.9332679097154073]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.05,0,0.89,0.8816,0.3021513773918152,0.3280707766532898,224190,0.04659232987165418,223808,0.04661941112322787,0.0,0.0,0,0,0,0.30595362302847207,0.8816,0.3280707721233368,0.34776680008508265,234752,235146,"[0.897, 0.972, 0.728, 0.877, 0.866, 0.964, 0.637, 0.959, 0.971, 0.945]","[0.9053537284894837, 0.9788867562380038, 0.7383660806618407, 0.8912579957356077, 0.887240356083086, 0.9621513944223108, 0.6683022571148185, 0.9665970772442589, 0.9568273092369478, 0.9421000981354269]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.05,1,0.8973,0.891,0.28718675260543824,0.3109317416727543,224190,0.04659232987165418,223808,0.04661941112322787,0.0,0.0,0,0,0,0.3296523180324584,0.891,0.3109317426264286,0.3155911830253899,234752,235146,"[0.853, 0.977, 0.814, 0.91, 0.83, 0.961, 0.679, 0.952, 0.975, 0.959]","[0.8604206500956023, 0.982725527831094, 0.8200620475698035, 0.9317697228144989, 0.8526211671612265, 0.9611553784860558, 0.6908734052993131, 0.9592901878914405, 0.9618473895582329, 0.9558390578999019]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.05,3,0.8996,0.8908,0.2890529857635498,0.3148621436715126,224190,0.04659232987165418,223808,0.04661941112322787,0.0,0.0,0,0,0,0.31549061997793615,0.8908,0.31486214270591734,0.32131509692408144,234752,235146,"[0.853, 0.973, 0.826, 0.915, 0.808, 0.963, 0.683, 0.965, 0.975, 0.947]","[0.8632887189292543, 0.9817658349328215, 0.8304033092037229, 0.9445628997867804, 0.8387734915924827, 0.9631474103585658, 0.7016683022571149, 0.9665970772442589, 0.9628514056224899, 0.9479882237487733]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.05,5,0.8996,0.8936,0.28752991542816164,0.3135088704645634,224190,0.04659232987165418,223808,0.04661941112322787,0.0,0.0,0,0,0,0.324779415037483,0.8936,0.3135088687360287,0.3441766839241609,234752,235146,"[0.857, 0.973, 0.827, 0.913, 0.832, 0.963, 0.678, 0.967, 0.975, 0.951]","[0.861376673040153, 0.9856046065259118, 0.8314374353671148, 0.9371002132196162, 0.8526211671612265, 0.9611553784860558, 0.6918547595682041, 0.964509394572025, 0.963855421686747, 0.9509322865554465]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.1,0,0.8912,0.881,0.3045759848594666,0.329641938829422,212321,0.09706735389927956,211952,0.09712377317339149,0.0,0.0,0,0,0,0.32160076103173196,0.881,0.32964194242954253,0.3278523590415716,234752,235146,"[0.901, 0.972, 0.738, 0.884, 0.857, 0.96, 0.619, 0.968, 0.968, 0.943]","[0.9149139579349904, 0.980806142034549, 0.7538779731127198, 0.8997867803837953, 0.8803165182987142, 0.9601593625498008, 0.6565260058881256, 0.9718162839248434, 0.9568273092369478, 0.9352306182531894]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.1,1,0.8979,0.8905,0.28766162214279173,0.3134351321399212,212321,0.09706735389927956,211952,0.09712377317339149,0.0,0.0,0,0,0,0.3389030440011993,0.8905,0.31343513235449794,0.34649571403861046,234752,235146,"[0.838, 0.977, 0.823, 0.904, 0.82, 0.957, 0.69, 0.965, 0.976, 0.955]","[0.8537284894837476, 0.9817658349328215, 0.828335056876939, 0.9221748400852878, 0.8496538081107814, 0.9581673306772909, 0.7065750736015701, 0.9665970772442589, 0.963855421686747, 0.9519136408243376]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.1,3,0.8987,0.8922,0.28645374174118043,0.31314871147871015,212321,0.09706735389927956,211952,0.09712377317339149,0.0,0.0,0,0,0,0.31874064600560814,0.8922,0.3131487086772919,0.33771760493982583,234752,235146,"[0.872, 0.971, 0.821, 0.904, 0.819, 0.966, 0.682, 0.955, 0.975, 0.957]","[0.8766730401529637, 0.982725527831094, 0.8314374353671148, 0.9285714285714286, 0.8427299703264095, 0.9651394422310757, 0.6908734052993131, 0.9551148225469729, 0.963855421686747, 0.9528949950932286]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.1,5,0.8986,0.8937,0.2858543495178223,0.3144473352432251,212321,0.09706735389927956,211952,0.09712377317339149,0.0,0.0,0,0,0,0.326233541010879,0.8937,0.31444733446240425,0.33206319401506335,234752,235146,"[0.868, 0.975, 0.82, 0.903, 0.854, 0.961, 0.659, 0.96, 0.976, 0.961]","[0.8690248565965584, 0.9856046065259118, 0.8252326783867632, 0.9264392324093816, 0.8664688427299704, 0.9601593625498008, 0.6722276741903828, 0.9665970772442589, 0.963855421686747, 0.9538763493621197]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.2,0,0.8869,0.8766,0.31540388746261594,0.3404757278561592,188583,0.19801740195453033,188240,0.19813249727371862,0.0,0.0,0,0,0,0.3231148960767314,0.8766,0.34047572460174563,0.33443673595320433,234752,235146,"[0.893, 0.976, 0.716, 0.898, 0.839, 0.952, 0.616, 0.964, 0.965, 0.947]","[0.8938814531548758, 0.9817658349328215, 0.7311271975180972, 0.9221748400852878, 0.8625123639960435, 0.9601593625498008, 0.6555446516192346, 0.9697286012526096, 0.9538152610441767, 0.9381746810598626]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.2,1,0.8964,0.8895,0.2901616223335266,0.31483580790162086,188583,0.19801740195453033,188240,0.19813249727371862,0.0,0.0,0,0,0,0.32140033005271107,0.8895,0.31483580034971237,0.32965234003495425,234752,235146,"[0.842, 0.974, 0.807, 0.905, 0.814, 0.957, 0.705, 0.969, 0.973, 0.949]","[0.8546845124282982, 0.9817658349328215, 0.8179937952430196, 0.9328358208955224, 0.847675568743818, 0.9561752988047809, 0.7075564278704612, 0.965553235908142, 0.9598393574297188, 0.9440628066732091]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.2,3,0.897,0.8904,0.28805615949630736,0.31400265249013903,188583,0.19801740195453033,188240,0.19813249727371862,0.0,0.0,0,0,0,0.3334799719741568,0.8904,0.31400264793634414,0.32123830600176007,234752,235146,"[0.82, 0.971, 0.815, 0.914, 0.829, 0.962, 0.703, 0.955, 0.973, 0.962]","[0.8307839388145315, 0.980806142034549, 0.8200620475698035, 0.9392324093816631, 0.8555885262116716, 0.9601593625498008, 0.7212953876349362, 0.9498956158663883, 0.9618473895582329, 0.9548577036310107]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.2,5,0.8987,0.8922,0.2867341366767883,0.31563931255340577,188583,0.19801740195453033,188240,0.19813249727371862,0.0,0.0,0,0,0,0.3333891339134425,0.8922,0.31563931591510774,0.3262680600164458,234752,235146,"[0.85, 0.975, 0.824, 0.896, 0.818, 0.961, 0.708, 0.969, 0.972, 0.949]","[0.858508604206501, 0.9856046065259118, 0.8293691830403309, 0.920042643923241, 0.847675568743818, 0.9571713147410359, 0.7154072620215898, 0.9686847599164927, 0.9578313253012049, 0.9499509322865555]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.3,0,0.88,0.8708,0.34163583793640134,0.3668357408285141,165758,0.29508475585381,165440,0.2952562704471101,0.0,0.0,0,0,0,0.3309790639905259,0.8708,0.36683574504852295,0.32803526311181486,234752,235146,"[0.879, 0.97, 0.681, 0.895, 0.826, 0.927, 0.663, 0.982, 0.961, 0.924]","[0.884321223709369, 0.980806142034549, 0.688728024819028, 0.9136460554371002, 0.8585558852621167, 0.9243027888446215, 0.6908734052993131, 0.9780793319415448, 0.9558232931726908, 0.9234543670264965]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.3,1,0.8962,0.8896,0.2907790590286255,0.3157142183661461,165758,0.29508475585381,165440,0.2952562704471101,0.0,0.0,0,0,0,0.32228247297462076,0.8896,0.3157142202854156,0.3270381420152262,234752,235146,"[0.826, 0.971, 0.799, 0.912, 0.814, 0.959, 0.725, 0.96, 0.976, 0.954]","[0.8298279158699808, 0.9817658349328215, 0.8066184074457083, 0.9434968017057569, 0.8447082096933729, 0.9611553784860558, 0.7301275760549558, 0.9634655532359081, 0.9608433734939759, 0.9450441609421001]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.3,3,0.8974,0.8878,0.28933853082656863,0.31686928740143777,165758,0.29508475585381,165440,0.2952562704471101,0.0,0.0,0,0,0,0.31824663595762104,0.8878,0.31686928528547287,0.32913875801023096,234752,235146,"[0.849, 0.968, 0.813, 0.905, 0.839, 0.964, 0.655, 0.968, 0.971, 0.946]","[0.8527724665391969, 0.9817658349328215, 0.8241985522233712, 0.9371002132196162, 0.8664688427299704, 0.9611553784860558, 0.6810598626104023, 0.9686847599164927, 0.9618473895582329, 0.9440628066732091]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.3,5,0.8991,0.8913,0.28447504024505615,0.3126493035197258,165758,0.29508475585381,165440,0.2952562704471101,0.0,0.0,0,0,0,0.31919633504003286,0.8913,0.3126492975354195,0.3232406269526109,234752,235146,"[0.861, 0.971, 0.815, 0.907, 0.821, 0.962, 0.68, 0.967, 0.976, 0.953]","[0.8604206500956023, 0.9846449136276392, 0.8231644260599793, 0.9402985074626866, 0.8565776458951533, 0.9551792828685259, 0.6928361138370952, 0.9676409185803758, 0.9658634538152611, 0.9489695780176644]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.4,0,0.8706,0.8582,0.3842415358543396,0.4097559703350067,142020,0.39603480390906076,141728,0.39626499454743724,0.0,0.0,0,0,0,0.3296740590594709,0.8582,0.40975596902370454,0.32074747898150235,234752,235146,"[0.84, 0.961, 0.659, 0.898, 0.81, 0.886, 0.706, 0.982, 0.93, 0.91]","[0.8565965583173997, 0.9769673704414588, 0.6649431230610134, 0.920042643923241, 0.8526211671612265, 0.8764940239043825, 0.732090284592738, 0.9822546972860126, 0.928714859437751, 0.914622178606477]",batch,both
FashionMNIST,small,42,10,a1,layerwise,random,baseline,0,0.4,1,0.893,0.8858,0.2953198941230774,0.3197179745197296,142020,0.39603480390906076,141728,0.39626499454743724,0.0,0.0,0,0,0,0.3176971540087834,0.8858,0.3197179783463478,0.335235598962754,234752,235146,"[0.85, 0.968, 0.795, 0.914, 0.823, 0.953, 0.674, 0.964, 0.972, 0.945]","[0.847036328871893, 0.9779270633397313, 0.8190279214064116, 0.9424307036247335, 0.847675568743818, 0.9482071713147411, 0.6722276741903828, 0.9697286012526096, 0.964859437751004, 0.9470068694798822]",batch,both
