dataset,architecture,seed,epoch,layer,prune_scope,criterion,criterion_group,random_draw,pruning_percentage,fine_tune_epochs,validation_accuracy,test_accuracy,validation_loss,test_loss,parameter_count,parameter_reduction,estimated_macs,mac_reduction,scoring_time_seconds,scoring_memory_mb,num_forward_passes,num_backward_passes,calibration_size,compact_inference_time_seconds,compact_test_accuracy,compact_test_loss,masked_inference_time_seconds,original_macs,original_parameter_count,test_per_class_accuracy_json,validation_per_class_accuracy_json,weight_fisher_mode,weight_fisher_parts
MNIST,deep,42,10,all,all,random,baseline,0,0.2,3,0.9792,0.9828,0.09460044228886254,0.08644402437435274,644001,0.28721369610115355,642606,0.2873868878637331,0.0,0.0,0,0,0,0.3269547380041331,0.9828,0.08644402353392724,0.33024124801158905,901760,903498,"[0.9897959183673469, 0.9947136563876652, 0.9825581395348837, 0.9772277227722772, 0.9816700610997964, 0.9854260089686099, 0.9874739039665971, 0.9815175097276264, 0.9753593429158111, 0.9712586719524281]","[0.9848942598187311, 0.9868073878627969, 0.973816717019134, 0.9782393669634025, 0.9839679358717435, 0.973124300111982, 0.9845837615621789, 0.9820585457979226, 0.974120082815735, 0.9682702149437052]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.2,5,0.98,0.9832,0.09703255374277941,0.08936048015209308,644001,0.28721369610115355,642606,0.2873868878637331,0.0,0.0,0,0,0,0.320798299042508,0.9832,0.08936047984773686,0.34001412393990904,901760,903498,"[0.9887755102040816, 0.9929515418502203, 0.9844961240310077, 0.9772277227722772, 0.9826883910386965, 0.9854260089686099, 0.9874739039665971, 0.9854085603112841, 0.9763860369609856, 0.9702675916749257]","[0.9889224572004028, 0.9859278803869833, 0.9768378650553877, 0.973293768545994, 0.9799599198396793, 0.9764837625979843, 0.986639260020555, 0.9896128423040604, 0.974120082815735, 0.9662231320368475]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.3,0,0.9476,0.9534,0.7654942715644837,0.7534213172912597,529280,0.4141879672118809,528057,0.4144151437189496,0.0,0.0,0,0,0,0.3211851220112294,0.9534,0.7534213210105896,0.3323457980295643,901760,903498,"[0.9295918367346939, 0.9947136563876652, 0.9021317829457365, 0.9534653465346534, 0.9775967413441955, 0.9405829596412556, 0.9248434237995825, 0.980544747081712, 0.9794661190965093, 0.9444995044598612]","[0.9103726082578046, 0.9832893579595426, 0.8851963746223565, 0.9426310583580614, 0.969939879759519, 0.9440089585666294, 0.9321685508735869, 0.9867799811142587, 0.984472049689441, 0.9293756397134084]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.3,1,0.9756,0.9809,0.1014335128556937,0.08519387430266943,529280,0.4141879672118809,528057,0.4144151437189496,0.0,0.0,0,0,0,0.32903777493629605,0.9809,0.08519387683661189,0.34033901803195477,901760,903498,"[0.9908163265306122, 0.9929515418502203, 0.9815891472868217, 0.9742574257425742, 0.9816700610997964, 0.9876681614349776, 0.9812108559498957, 0.9844357976653697, 0.9630390143737166, 0.9702675916749257]","[0.9869083585095669, 0.9832893579595426, 0.9748237663645518, 0.9673590504451038, 0.9779559118236473, 0.9708846584546472, 0.9815005138746146, 0.987724268177526, 0.9637681159420289, 0.9590583418628454]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.3,3,0.9794,0.982,0.09808350114058703,0.08333458765937249,529280,0.4141879672118809,528057,0.4144151437189496,0.0,0.0,0,0,0,0.33548072492703795,0.982,0.08333458622513572,0.35550326597876847,901760,903498,"[0.9887755102040816, 0.9938325991189427, 0.9835271317829457, 0.9732673267326732, 0.9806517311608961, 0.9865470852017937, 0.9791231732776617, 0.9834630350194552, 0.9753593429158111, 0.9742319127849356]","[0.9869083585095669, 0.9885664028144239, 0.9778449144008057, 0.973293768545994, 0.9819639278557114, 0.9742441209406495, 0.9815005138746146, 0.9905571293673276, 0.9730848861283644, 0.9631525076765609]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.3,5,0.9784,0.9821,0.09780266523137689,0.0850645796790006,529280,0.4141879672118809,528057,0.4144151437189496,0.0,0.0,0,0,0,0.32555795402731746,0.9821,0.08506457676321588,0.34023215796332806,901760,903498,"[0.986734693877551, 0.9920704845814978, 0.9825581395348837, 0.9693069306930693, 0.9826883910386965, 0.984304932735426, 0.9864300626304802, 0.9834630350194552, 0.9784394250513347, 0.9742319127849356]","[0.9838872104733132, 0.9876868953386104, 0.973816717019134, 0.9693372898120672, 0.9819639278557114, 0.973124300111982, 0.9845837615621789, 0.9858356940509915, 0.9751552795031055, 0.9662231320368475]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.4,0,0.8323,0.8409,1.4025724899291991,1.395004054260254,423785,0.5309508156077822,422735,0.5312111870120653,0.0,0.0,0,0,0,0.32531389489304274,0.8409,1.3950040525436402,0.3329598889686167,901760,903498,"[0.7765306122448979, 0.9876651982378855, 0.7354651162790697, 0.804950495049505, 0.960285132382892, 0.3957399103139013, 0.7933194154488518, 0.9562256809338522, 0.9887063655030801, 0.9444995044598612]","[0.7411883182275931, 0.978891820580475, 0.7280966767371602, 0.7883283877349159, 0.9579158316633266, 0.3661814109742441, 0.7882836587872559, 0.9754485363550519, 0.9927536231884058, 0.9334698055271239]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.4,1,0.9725,0.9774,0.10952968320399523,0.09306940632350742,423785,0.5309508156077822,422735,0.5312111870120653,0.0,0.0,0,0,0,0.32871071400586516,0.9774,0.09306940843351186,0.3190634089987725,901760,903498,"[0.9887755102040816, 0.9911894273127754, 0.9728682170542635, 0.9801980198019802, 0.9786150712830958, 0.9742152466367713, 0.9874739039665971, 0.980544747081712, 0.9589322381930184, 0.9593657086223984]","[0.9788519637462235, 0.980650835532102, 0.9697885196374623, 0.9663699307616221, 0.9819639278557114, 0.9675251959686451, 0.987667009249743, 0.983947119924457, 0.9606625258799172, 0.9447287615148413]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.4,3,0.9762,0.9811,0.0990800052182749,0.08282316328294109,423785,0.5309508156077822,422735,0.5312111870120653,0.0,0.0,0,0,0,0.34017878700979054,0.9811,0.08282316619164776,0.33031131990719587,901760,903498,"[0.986734693877551, 0.9911894273127754, 0.9835271317829457, 0.9792079207920792, 0.9826883910386965, 0.9775784753363229, 0.9864300626304802, 0.9815175097276264, 0.9753593429158111, 0.9653121902874133]","[0.9758308157099698, 0.9824098504837291, 0.9748237663645518, 0.9703264094955489, 0.9819639278557114, 0.9686450167973124, 0.9856115107913669, 0.987724268177526, 0.9720496894409938, 0.9600818833162743]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.4,5,0.9773,0.9818,0.09494903211463243,0.08084773425948225,423785,0.5309508156077822,422735,0.5312111870120653,0.0,0.0,0,0,0,0.3378176420228556,0.9818,0.08084773064241163,0.34834632906131446,901760,903498,"[0.9877551020408163, 0.9911894273127754, 0.9844961240310077, 0.9801980198019802, 0.9826883910386965, 0.9809417040358744, 0.9832985386221295, 0.9824902723735408, 0.9722792607802875, 0.9712586719524281]","[0.9818731117824774, 0.9841688654353562, 0.972809667673716, 0.9713155291790306, 0.9839679358717435, 0.973124300111982, 0.9835560123329907, 0.9858356940509915, 0.9710144927536232, 0.9631525076765609]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.5,0,0.3911,0.3927,1.9137226062774657,1.9122639013290406,326826,0.6382659397143104,325952,0.6385379701916253,0.0,0.0,0,0,0,0.3197091770125553,0.3927,1.9122639011383056,0.3485654540127143,901760,903498,"[0.027551020408163266, 0.6511013215859031, 0.0872093023255814, 0.011881188118811881, 0.709775967413442, 0.0, 0.0, 0.8540856031128404, 0.9989733059548255, 0.5064420218037661]","[0.041289023162134945, 0.671943711521548, 0.08358509566968782, 0.009891196834817012, 0.6863727454909819, 0.0, 0.0, 0.8791312559017942, 1.0, 0.44114636642784033]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.5,1,0.9687,0.9738,0.1213586854994297,0.1073861212283373,326826,0.6382659397143104,325952,0.6385379701916253,0.0,0.0,0,0,0,0.3190748010529205,0.9738,0.1073861167550087,0.33151596097741276,901760,903498,"[0.9908163265306122, 0.9920704845814978, 0.9651162790697675, 0.9801980198019802, 0.9796334012219959, 0.9742152466367713, 0.9718162839248434, 0.9708171206225681, 0.9579055441478439, 0.9534192269573836]","[0.9798590130916415, 0.978891820580475, 0.9647532729103726, 0.960435212660732, 0.9799599198396793, 0.975363941769317, 0.9804727646454265, 0.9801699716713881, 0.9565217391304348, 0.9283520982599796]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.5,3,0.9745,0.9793,0.10013764174766838,0.08739423134988174,326826,0.6382659397143104,325952,0.6385379701916253,0.0,0.0,0,0,0,0.3372002049582079,0.9793,0.08739422944551334,0.33422364096622914,901760,903498,"[0.9897959183673469, 0.9903083700440528, 0.9748062015503876, 0.9811881188118812, 0.9786150712830958, 0.9809417040358744, 0.9780793319415448, 0.9795719844357976, 0.9681724845995893, 0.9702675916749257]","[0.9828801611278952, 0.978891820580475, 0.9687814702920443, 0.9673590504451038, 0.9749498997995992, 0.9720044792833147, 0.9825282631038027, 0.9867799811142587, 0.9699792960662525, 0.9590583418628454]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.5,5,0.9769,0.9802,0.09718437245935202,0.08677254692194983,326826,0.6382659397143104,325952,0.6385379701916253,0.0,0.0,0,0,0,0.31791612796951085,0.9802,0.08677255253074691,0.3307373960269615,901760,903498,"[0.986734693877551, 0.9929515418502203, 0.9796511627906976, 0.9851485148514851, 0.9816700610997964, 0.9809417040358744, 0.9739039665970772, 0.9824902723735408, 0.9691991786447639, 0.9672943508424182]","[0.9848942598187311, 0.9815303430079155, 0.9718026183282981, 0.9703264094955489, 0.9809619238476954, 0.9720044792833147, 0.9804727646454265, 0.9915014164305949, 0.9679089026915114, 0.9651995905834186]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.7,0,0.0966,0.0974,2.298157183456421,2.296378429031372,166753,0.8154362267542374,166222,0.8156693577004968,0.0,0.0,0,0,0,0.3248710969928652,0.0974,2.2963784229278565,0.3329209659714252,901760,903498,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.7,1,0.9344,0.9356,0.2824569173336029,0.2671274848818779,166753,0.8154362267542374,166222,0.8156693577004968,0.0,0.0,0,0,0,0.33395114599261433,0.9356,0.2671274878025055,0.3440031580394134,901760,903498,"[0.986734693877551, 0.9859030837004406, 0.935077519379845, 0.9514851485148514, 0.9541751527494908, 0.8643497757847534, 0.9352818371607515, 0.9260700389105059, 0.8829568788501027, 0.9197224975222993]","[0.9707955689828801, 0.9780123131046614, 0.9355488418932527, 0.923837784371909, 0.9498997995991983, 0.883538633818589, 0.9547790339157246, 0.9508970727101038, 0.8902691511387164, 0.8925281473899693]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.7,3,0.9578,0.964,0.15381834988594056,0.1380777407154441,166753,0.8154362267542374,166222,0.8156693577004968,0.0,0.0,0,0,0,0.3202043520286679,0.964,0.13807773823589087,0.3409543059533462,901760,903498,"[0.9918367346938776, 0.9850220264317181, 0.9612403100775194, 0.9762376237623762, 0.9704684317718941, 0.9495515695067265, 0.9572025052192067, 0.9649805447470817, 0.9332648870636551, 0.9454905847373637]","[0.9778449144008057, 0.9718557607739666, 0.9577039274924471, 0.9545004945598418, 0.9659318637274549, 0.9473684210526315, 0.9640287769784173, 0.9754485363550519, 0.9389233954451346, 0.9191402251791198]",batch,both
MNIST,deep,42,10,all,all,random,baseline,0,0.7,5,0.9644,0.9712,0.13155203295350074,0.11636669276356697,166753,0.8154362267542374,166222,0.8156693577004968,0.0,0.0,0,0,0,0.31419665995053947,0.9712,0.11636669221818446,0.33395123900845647,901760,903498,"[0.9908163265306122, 0.9876651982378855, 0.9680232558139535, 0.9801980198019802, 0.9786150712830958, 0.9663677130044843, 0.9707724425887265, 0.9659533073929961, 0.9579055441478439, 0.9435084241823588]","[0.9768378650553877, 0.9771328056288479, 0.9657603222557906, 0.9554896142433235, 0.9719438877755511, 0.9574468085106383, 0.9743062692702981, 0.9782813975448537, 0.9596273291925466, 0.9232343909928352]",batch,both
MNIST,deep,42,10,a1,layerwise,random,baseline,0,0.05,0,0.9704,0.974,0.12379466892033815,0.10951971312081442,871073,0.0358882919497332,869360,0.03592973740241301,0.0,0.0,0,0,0,0.35054245102219284,0.974,0.10951971370493993,0.34434294095262885,901760,903498,"[0.9795918367346939, 0.9947136563876652, 0.9670542635658915, 0.9386138613861386, 0.9837067209775967, 0.9865470852017937, 0.9812108559498957, 0.9854085603112841, 0.9691991786447639, 0.9534192269573836]","[0.972809667673716, 0.9824098504837291, 0.9516616314199395, 0.9327398615232443, 0.9849699398797596, 0.9843225083986562, 0.9804727646454265, 0.9943342776203966, 0.9761904761904762, 0.9426816786079836]",batch,both
MNIST,deep,42,10,a1,layerwise,random,baseline,0,0.05,1,0.9801,0.9827,0.09588382800454273,0.08197054945547352,871073,0.0358882919497332,869360,0.03592973740241301,0.0,0.0,0,0,0,0.34116388007532805,0.9827,0.0819705497028328,0.3439125129953027,901760,903498,"[0.9908163265306122, 0.9955947136563876, 0.9864341085271318, 0.9811881188118812, 0.9786150712830958, 0.9831838565022422, 0.988517745302714, 0.9815175097276264, 0.9661190965092402, 0.9732408325074331]","[0.9879154078549849, 0.9885664028144239, 0.9748237663645518, 0.9752720079129574, 0.9829659318637275, 0.9764837625979843, 0.9856115107913669, 0.9867799811142587, 0.9699792960662525, 0.970317297850563]",batch,both
MNIST,deep,42,10,a1,layerwise,random,baseline,0,0.05,3,0.9801,0.9843,0.09391320701465011,0.08432536202773518,871073,0.0358882919497332,869360,0.03592973740241301,0.0,0.0,0,0,0,0.3255277370335534,0.9843,0.08432536143168873,0.32493873103521764,901760,903498,"[0.9897959183673469, 0.9938325991189427, 0.9854651162790697, 0.9811881188118812, 0.9826883910386965, 0.9865470852017937, 0.9906054279749478, 0.980544747081712, 0.9774127310061602, 0.9742319127849356]","[0.9869083585095669, 0.9868073878627969, 0.972809667673716, 0.9762611275964391, 0.9859719438877755, 0.9798432250839866, 0.986639260020555, 0.9820585457979226, 0.9730848861283644, 0.9692937563971341]",batch,both
MNIST,deep,42,10,a1,layerwise,random,baseline,0,0.05,5,0.9819,0.9845,0.09840327674010768,0.08972226240413561,871073,0.0358882919497332,869360,0.03592973740241301,0.0,0.0,0,0,0,0.3289258439326659,0.9845,0.08972226246970072,0.33820716000627726,901760,903498,"[0.9897959183673469, 0.9929515418502203, 0.9874031007751938, 0.9821782178217822, 0.9826883910386965, 0.984304932735426, 0.9906054279749478, 0.9844357976653697, 0.9774127310061602, 0.9722497522299306]","[0.9879154078549849, 0.9876868953386104, 0.9758308157099698, 0.9762611275964391, 0.9859719438877755, 0.9820828667413214, 0.9886947584789312, 0.9905571293673276, 0.974120082815735, 0.9682702149437052]",batch,both
MNIST,deep,42,10,a1,layerwise,random,baseline,0,0.1,0,0.9669,0.9705,0.12936758033260704,0.11868189046736807,837351,0.07321211557745566,835664,0.07329666430092263,0.0,0.0,0,0,0,0.3347064870176837,0.9705,0.11868189065810293,0.3447240910027176,901760,903498,"[0.9785714285714285, 0.9955947136563876, 0.9612403100775194, 0.9188118811881189, 0.9837067209775967, 0.9831838565022422, 0.9780793319415448, 0.9854085603112841, 0.971252566735113, 0.9484638255698712]","[0.9707955689828801, 0.9832893579595426, 0.9446122860020141, 0.9169139465875371, 0.9869739478957916, 0.9809630459126539, 0.9794450154162384, 0.9933899905571294, 0.9751552795031055, 0.9355168884339816]",batch,both
MNIST,deep,42,10,a1,layerwise,random,baseline,0,0.1,1,0.9803,0.9827,0.09415340359210968,0.08592795797314247,837351,0.07321211557745566,835664,0.07329666430092263,0.0,0.0,0,0,0,0.3273114679614082,0.9827,0.08592795781071982,0.33281106292270124,901760,903498,"[0.9897959183673469, 0.9964757709251101, 0.9874031007751938, 0.9752475247524752, 0.9826883910386965, 0.9831838565022422, 0.9906054279749478, 0.9785992217898832, 0.9722792607802875, 0.9692765113974232]","[0.9859013091641491, 0.9868073878627969, 0.9748237663645518, 0.9742828882294757, 0.9859719438877755, 0.9798432250839866, 0.986639260020555, 0.9886685552407932, 0.9720496894409938, 0.9662231320368475]",batch,both
MNIST,deep,42,10,a1,layerwise,random,baseline,0,0.1,3,0.9806,0.9845,0.092067581968382,0.08003836171412422,837351,0.07321211557745566,835664,0.07329666430092263,0.0,0.0,0,0,0,0.3308605799684301,0.9845,0.08003836073064759,0.33631814597174525,901760,903498,"[0.9918367346938776, 0.9947136563876652, 0.9874031007751938, 0.9811881188118812, 0.9796334012219959, 0.9854260089686099, 0.9906054279749478, 0.9844357976653697, 0.9763860369609856, 0.9722497522299306]","[0.9879154078549849, 0.9894459102902374, 0.9768378650553877, 0.9792284866468842, 0.9829659318637275, 0.9720044792833147, 0.986639260020555, 0.987724268177526, 0.974120082815735, 0.9662231320368475]",batch,both
MNIST,deep,42,10,a1,layerwise,random,baseline,0,0.1,5,0.9808,0.9834,0.10144421819434501,0.09052890606742758,837351,0.07321211557745566,835664,0.07329666430092263,0.0,0.0,0,0,0,0.32078266295138747,0.9834,0.0905289070494141,0.35199199605267495,901760,903498,"[0.9908163265306122, 0.9911894273127754, 0.9864341085271318, 0.9841584158415841, 0.9816700610997964, 0.9820627802690582, 0.9895615866388309, 0.9815175097276264, 0.973305954825462, 0.9722497522299306]","[0.9889224572004028, 0.9859278803869833, 0.9798590130916415, 0.9841740850642928, 0.9859719438877755, 0.9686450167973124, 0.9845837615621789, 0.983947119924457, 0.9710144927536232, 0.9723643807574207]",batch,both
MNIST,deep,42,10,a1,layerwise,random,baseline,0,0.2,0,0.9652,0.9687,0.129673761741817,0.12235728071704507,771204,0.1464242311549112,769568,0.14659332860184526,0.0,0.0,0,0,0,0.33920424804091454,0.9687,0.12235728201642633,0.3300007659709081,901760,903498,"[0.9673469387755103, 0.9955947136563876, 0.9418604651162791, 0.9435643564356435, 0.984725050916497, 0.984304932735426, 0.9718162839248434, 0.9834630350194552, 0.9630390143737166, 0.9504459861248761]","[0.9566968781470292, 0.9868073878627969, 0.9315206445115811, 0.9426310583580614, 0.9839679358717435, 0.9809630459126539, 0.9773895169578622, 0.9924457034938622, 0.9679089026915114, 0.9283520982599796]",batch,both
MNIST,deep,42,10,a1,layerwise,random,baseline,0,0.2,1,0.9783,0.9804,0.09696111922338604,0.08502209417960839,771204,0.1464242311549112,769568,0.14659332860184526,0.0,0.0,0,0,0,0.3333615649025887,0.9804,0.08502209367296891,0.32921143190469593,901760,903498,"[0.9887755102040816, 0.9964757709251101, 0.9748062015503876, 0.9782178217821782, 0.9786150712830958, 0.984304932735426, 0.9812108559498957, 0.9834630350194552, 0.9671457905544147, 0.9692765113974232]","[0.9828801611278952, 0.9885664028144239, 0.9657603222557906, 0.9772502472799208, 0.9799599198396793, 0.9787234042553191, 0.9825282631038027, 0.9886685552407932, 0.968944099378882, 0.9672466734902764]",batch,both
MNIST,deep,42,10,a1,layerwise,random,baseline,0,0.2,3,0.9796,0.9824,0.09467174797644838,0.08597274470249358,771204,0.1464242311549112,769568,0.14659332860184526,0.0,0.0,0,0,0,0.3265334169846028,0.9824,0.08597274615088644,0.3447847330244258,901760,903498,"[0.9877551020408163, 0.9947136563876652, 0.9815891472868217, 0.9801980198019802, 0.9806517311608961, 0.9820627802690582, 0.9843423799582464, 0.9824902723735408, 0.9743326488706365, 0.9742319127849356]","[0.9838872104733132, 0.9876868953386104, 0.9758308157099698, 0.9802176063303659, 0.9819639278557114, 0.973124300111982, 0.9835560123329907, 0.987724268177526, 0.9720496894409938, 0.9672466734902764]",batch,both
