dataset,architecture,seed,epoch,layer,criterion,criterion_group,previous_epoch,spearman,topk_jaccard,topk_ratio
MNIST,deep,42,3,a5,activation_variance,baseline,2,0.7663225925137114,0.7241379310344828,0.2
MNIST,deep,42,3,a6,activation_variance,baseline,2,0.7371336996336997,1.0,0.05
MNIST,deep,42,3,a6,activation_variance,baseline,2,0.7371336996336997,0.5,0.1
MNIST,deep,42,3,a6,activation_variance,baseline,2,0.7371336996336997,0.3333333333333333,0.2
MNIST,deep,42,3,a1,class_selectivity,loss_free,2,0.7322434126111483,0.3888888888888889,0.05
MNIST,deep,42,3,a1,class_selectivity,loss_free,2,0.7322434126111483,0.8888888888888888,0.1
MNIST,deep,42,3,a1,class_selectivity,loss_free,2,0.7322434126111483,0.5813953488372093,0.2
MNIST,deep,42,3,a2,class_selectivity,loss_free,2,0.7921685381069649,0.7241379310344828,0.05
MNIST,deep,42,3,a2,class_selectivity,loss_free,2,0.7921685381069649,0.6721311475409836,0.1
MNIST,deep,42,3,a2,class_selectivity,loss_free,2,0.7921685381069649,0.5572519083969466,0.2
MNIST,deep,42,3,a3,class_selectivity,loss_free,2,0.7857140098099789,0.2631578947368421,0.05
MNIST,deep,42,3,a3,class_selectivity,loss_free,2,0.7857140098099789,0.6666666666666666,0.1
MNIST,deep,42,3,a3,class_selectivity,loss_free,2,0.7857140098099789,0.6721311475409836,0.2
MNIST,deep,42,3,a4,class_selectivity,loss_free,2,0.785084885783508,0.2631578947368421,0.05
MNIST,deep,42,3,a4,class_selectivity,loss_free,2,0.785084885783508,0.7241379310344828,0.1
MNIST,deep,42,3,a4,class_selectivity,loss_free,2,0.785084885783508,0.6451612903225806,0.2
MNIST,deep,42,3,a5,class_selectivity,loss_free,2,0.7717996195543559,0.2,0.05
MNIST,deep,42,3,a5,class_selectivity,loss_free,2,0.7717996195543559,0.7142857142857143,0.1
MNIST,deep,42,3,a5,class_selectivity,loss_free,2,0.7717996195543559,0.6666666666666666,0.2
MNIST,deep,42,3,a6,class_selectivity,loss_free,2,0.6438186813186814,0.2,0.05
MNIST,deep,42,3,a6,class_selectivity,loss_free,2,0.6438186813186814,0.2,0.1
MNIST,deep,42,3,a6,class_selectivity,loss_free,2,0.6438186813186814,0.3333333333333333,0.2
MNIST,deep,42,3,a1,firing_rate,baseline,2,0.6686339622177382,0.47058823529411764,0.05
MNIST,deep,42,3,a1,firing_rate,baseline,2,0.6686339622177382,0.8888888888888888,0.1
MNIST,deep,42,3,a1,firing_rate,baseline,2,0.6686339622177382,0.59375,0.2
MNIST,deep,42,3,a2,firing_rate,baseline,2,0.8260612244394122,0.7241379310344828,0.05
MNIST,deep,42,3,a2,firing_rate,baseline,2,0.8260612244394122,0.6190476190476191,0.1
MNIST,deep,42,3,a2,firing_rate,baseline,2,0.8260612244394122,0.6585365853658537,0.2
MNIST,deep,42,3,a3,firing_rate,baseline,2,0.8602841828382403,0.3333333333333333,0.05
MNIST,deep,42,3,a3,firing_rate,baseline,2,0.8602841828382403,0.6666666666666666,0.1
MNIST,deep,42,3,a3,firing_rate,baseline,2,0.8602841828382403,0.7894736842105263,0.2
MNIST,deep,42,3,a4,firing_rate,baseline,2,0.8526317148228282,0.14285714285714285,0.05
MNIST,deep,42,3,a4,firing_rate,baseline,2,0.8526317148228282,0.7241379310344828,0.1
MNIST,deep,42,3,a4,firing_rate,baseline,2,0.8526317148228282,0.7288135593220338,0.2
MNIST,deep,42,3,a5,firing_rate,baseline,2,0.8241255110767716,0.2,0.05
MNIST,deep,42,3,a5,firing_rate,baseline,2,0.8241255110767716,0.7142857142857143,0.1
MNIST,deep,42,3,a5,firing_rate,baseline,2,0.8241255110767716,0.7857142857142857,0.2
MNIST,deep,42,3,a6,firing_rate,baseline,2,0.8266214888038292,1.0,0.05
MNIST,deep,42,3,a6,firing_rate,baseline,2,0.8266214888038292,0.3333333333333333,0.1
MNIST,deep,42,3,a6,firing_rate,baseline,2,0.8266214888038292,0.7142857142857143,0.2
MNIST,deep,42,3,a1,hebbian,loss_free,2,0.6779576526979849,0.28205128205128205,0.05
MNIST,deep,42,3,a1,hebbian,loss_free,2,0.6779576526979849,0.8888888888888888,0.1
MNIST,deep,42,3,a1,hebbian,loss_free,2,0.6779576526979849,0.5692307692307692,0.2
MNIST,deep,42,3,a2,hebbian,loss_free,2,0.7942826241864214,0.7241379310344828,0.05
MNIST,deep,42,3,a2,hebbian,loss_free,2,0.7942826241864214,0.6721311475409836,0.1
MNIST,deep,42,3,a2,hebbian,loss_free,2,0.7942826241864214,0.5338345864661654,0.2
MNIST,deep,42,3,a3,hebbian,loss_free,2,0.8458336204148096,0.4117647058823529,0.05
MNIST,deep,42,3,a3,hebbian,loss_free,2,0.8458336204148096,0.8518518518518519,0.1
MNIST,deep,42,3,a3,hebbian,loss_free,2,0.8458336204148096,0.7586206896551724,0.2
MNIST,deep,42,3,a4,hebbian,loss_free,2,0.8291509991109621,0.2631578947368421,0.05
MNIST,deep,42,3,a4,hebbian,loss_free,2,0.8291509991109621,0.7241379310344828,0.1
MNIST,deep,42,3,a4,hebbian,loss_free,2,0.8291509991109621,0.7586206896551724,0.2
MNIST,deep,42,3,a5,hebbian,loss_free,2,0.7977467487040208,0.3333333333333333,0.05
MNIST,deep,42,3,a5,hebbian,loss_free,2,0.7977467487040208,0.7142857142857143,0.1
MNIST,deep,42,3,a5,hebbian,loss_free,2,0.7977467487040208,0.7241379310344828,0.2
MNIST,deep,42,3,a6,hebbian,loss_free,2,0.8389652014652015,1.0,0.05
MNIST,deep,42,3,a6,hebbian,loss_free,2,0.8389652014652015,0.5,0.1
MNIST,deep,42,3,a6,hebbian,loss_free,2,0.8389652014652015,0.6,0.2
MNIST,deep,42,3,a1,mean_activation,baseline,2,0.6735829921383548,0.6129032258064516,0.05
MNIST,deep,42,3,a1,mean_activation,baseline,2,0.6735829921383548,0.8888888888888888,0.1
MNIST,deep,42,3,a1,mean_activation,baseline,2,0.6735829921383548,0.5813953488372093,0.2
MNIST,deep,42,3,a2,mean_activation,baseline,2,0.7900288803884918,0.7241379310344828,0.05
MNIST,deep,42,3,a2,mean_activation,baseline,2,0.7900288803884918,0.6721311475409836,0.1
MNIST,deep,42,3,a2,mean_activation,baseline,2,0.7900288803884918,0.5111111111111111,0.2
MNIST,deep,42,3,a3,mean_activation,baseline,2,0.8443922337618562,0.2631578947368421,0.05
MNIST,deep,42,3,a3,mean_activation,baseline,2,0.8443922337618562,0.8518518518518519,0.1
MNIST,deep,42,3,a3,mean_activation,baseline,2,0.8443922337618562,0.7,0.2
MNIST,deep,42,3,a4,mean_activation,baseline,2,0.8125011134275095,0.2,0.05
MNIST,deep,42,3,a4,mean_activation,baseline,2,0.8125011134275095,0.7241379310344828,0.1
MNIST,deep,42,3,a4,mean_activation,baseline,2,0.8125011134275095,0.7,0.2
MNIST,deep,42,3,a5,mean_activation,baseline,2,0.7838823078689162,0.2,0.05
MNIST,deep,42,3,a5,mean_activation,baseline,2,0.7838823078689162,0.7142857142857143,0.1
MNIST,deep,42,3,a5,mean_activation,baseline,2,0.7838823078689162,0.7857142857142857,0.2
MNIST,deep,42,3,a6,mean_activation,baseline,2,0.8112637362637363,1.0,0.05
MNIST,deep,42,3,a6,mean_activation,baseline,2,0.8112637362637363,0.7142857142857143,0.1
MNIST,deep,42,3,a6,mean_activation,baseline,2,0.8112637362637363,0.4117647058823529,0.2
MNIST,deep,42,3,a1,output_weight_norm,baseline,2,0.9653206701587526,1.0,0.05
MNIST,deep,42,3,a1,output_weight_norm,baseline,2,0.9653206701587526,0.9245283018867925,0.1
MNIST,deep,42,3,a1,output_weight_norm,baseline,2,0.9653206701587526,0.7739130434782608,0.2
MNIST,deep,42,3,a2,output_weight_norm,baseline,2,0.9172816101326375,0.6129032258064516,0.05
MNIST,deep,42,3,a2,output_weight_norm,baseline,2,0.9172816101326375,0.6190476190476191,0.1
MNIST,deep,42,3,a2,output_weight_norm,baseline,2,0.9172816101326375,0.632,0.2
MNIST,deep,42,3,a3,output_weight_norm,baseline,2,0.8730709258411535,0.6,0.05
MNIST,deep,42,3,a3,output_weight_norm,baseline,2,0.8730709258411535,0.7241379310344828,0.1
MNIST,deep,42,3,a3,output_weight_norm,baseline,2,0.8730709258411535,0.7288135593220338,0.2
MNIST,deep,42,3,a4,output_weight_norm,baseline,2,0.9100194552529183,1.0,0.05
MNIST,deep,42,3,a4,output_weight_norm,baseline,2,0.9100194552529183,0.7241379310344828,0.1
MNIST,deep,42,3,a4,output_weight_norm,baseline,2,0.9100194552529183,0.7288135593220338,0.2
MNIST,deep,42,3,a5,output_weight_norm,baseline,2,0.9559261124336202,0.7142857142857143,0.05
MNIST,deep,42,3,a5,output_weight_norm,baseline,2,0.9559261124336202,0.6,0.1
MNIST,deep,42,3,a5,output_weight_norm,baseline,2,0.9559261124336202,0.7857142857142857,0.2
MNIST,deep,42,3,a6,output_weight_norm,baseline,2,0.9601648351648352,0.5,0.05
MNIST,deep,42,3,a6,output_weight_norm,baseline,2,0.9601648351648352,0.3333333333333333,0.1
MNIST,deep,42,3,a6,output_weight_norm,baseline,2,0.9601648351648352,0.7142857142857143,0.2
MNIST,deep,42,3,a1,redundancy,loss_free,2,0.8011052689397491,0.35135135135135137,0.05
MNIST,deep,42,3,a1,redundancy,loss_free,2,0.8011052689397491,0.45714285714285713,0.1
MNIST,deep,42,3,a1,redundancy,loss_free,2,0.8011052689397491,0.5,0.2
MNIST,deep,42,3,a2,redundancy,loss_free,2,0.7761541785387184,0.5625,0.05
MNIST,deep,42,3,a2,redundancy,loss_free,2,0.7761541785387184,0.5223880597014925,0.1
MNIST,deep,42,3,a2,redundancy,loss_free,2,0.7761541785387184,0.5338345864661654,0.2
MNIST,deep,42,3,a3,redundancy,loss_free,2,0.801780622425728,0.5,0.05
MNIST,deep,42,3,a3,redundancy,loss_free,2,0.801780622425728,0.35135135135135137,0.1
MNIST,deep,42,3,a3,redundancy,loss_free,2,0.801780622425728,0.3972602739726027,0.2
MNIST,deep,42,3,a4,redundancy,loss_free,2,0.6530511419532138,0.14285714285714285,0.05
MNIST,deep,42,3,a4,redundancy,loss_free,2,0.6530511419532138,0.25,0.1
MNIST,deep,42,3,a4,redundancy,loss_free,2,0.6530511419532138,0.34210526315789475,0.2
MNIST,deep,42,3,a5,redundancy,loss_free,2,0.6794154729064544,0.2,0.05
MNIST,deep,42,3,a5,redundancy,loss_free,2,0.6794154729064544,0.3333333333333333,0.1
MNIST,deep,42,3,a5,redundancy,loss_free,2,0.6794154729064544,0.3157894736842105,0.2
MNIST,deep,42,3,a6,redundancy,loss_free,2,0.5108390687782715,0.0,0.05
MNIST,deep,42,3,a6,redundancy,loss_free,2,0.5108390687782715,0.09090909090909091,0.1
MNIST,deep,42,3,a6,redundancy,loss_free,2,0.5108390687782715,0.2631578947368421,0.2
MNIST,deep,42,4,a1,activation_variance,baseline,3,0.6943117204964083,0.3157894736842105,0.05
MNIST,deep,42,4,a1,activation_variance,baseline,3,0.6943117204964083,0.9245283018867925,0.1
MNIST,deep,42,4,a1,activation_variance,baseline,3,0.6943117204964083,0.6190476190476191,0.2
MNIST,deep,42,4,a2,activation_variance,baseline,3,0.7428296480732359,0.7857142857142857,0.05
MNIST,deep,42,4,a2,activation_variance,baseline,3,0.7428296480732359,0.5692307692307692,0.1
MNIST,deep,42,4,a2,activation_variance,baseline,3,0.7428296480732359,0.5111111111111111,0.2
MNIST,deep,42,4,a3,activation_variance,baseline,3,0.746619611309087,0.3333333333333333,0.05
MNIST,deep,42,4,a3,activation_variance,baseline,3,0.746619611309087,0.7857142857142857,0.1
MNIST,deep,42,4,a3,activation_variance,baseline,3,0.746619611309087,0.59375,0.2
MNIST,deep,42,4,a4,activation_variance,baseline,3,0.7931532792622175,0.5,0.05
MNIST,deep,42,4,a4,activation_variance,baseline,3,0.7931532792622175,0.7857142857142857,0.1
MNIST,deep,42,4,a4,activation_variance,baseline,3,0.7931532792622175,0.5692307692307692,0.2
MNIST,deep,42,4,a5,activation_variance,baseline,3,0.7500927318697452,0.5,0.05
MNIST,deep,42,4,a5,activation_variance,baseline,3,0.7500927318697452,0.6,0.1
MNIST,deep,42,4,a5,activation_variance,baseline,3,0.7500927318697452,0.6129032258064516,0.2
MNIST,deep,42,4,a6,activation_variance,baseline,3,0.7306776556776556,0.5,0.05
MNIST,deep,42,4,a6,activation_variance,baseline,3,0.7306776556776556,0.5,0.1
MNIST,deep,42,4,a6,activation_variance,baseline,3,0.7306776556776556,0.4117647058823529,0.2
MNIST,deep,42,4,a1,class_selectivity,loss_free,3,0.7352380860141376,0.6129032258064516,0.05
MNIST,deep,42,4,a1,class_selectivity,loss_free,3,0.7352380860141376,0.9245283018867925,0.1
MNIST,deep,42,4,a1,class_selectivity,loss_free,3,0.7352380860141376,0.6585365853658537,0.2
MNIST,deep,42,4,a2,class_selectivity,loss_free,3,0.742884858616295,0.7857142857142857,0.05
MNIST,deep,42,4,a2,class_selectivity,loss_free,3,0.742884858616295,0.6451612903225806,0.1
MNIST,deep,42,4,a2,class_selectivity,loss_free,3,0.742884858616295,0.5338345864661654,0.2
MNIST,deep,42,4,a3,class_selectivity,loss_free,3,0.7416198393289314,0.4117647058823529,0.05
MNIST,deep,42,4,a3,class_selectivity,loss_free,3,0.7416198393289314,0.7857142857142857,0.1
MNIST,deep,42,4,a3,class_selectivity,loss_free,3,0.7416198393289314,0.5692307692307692,0.2
MNIST,deep,42,4,a4,class_selectivity,loss_free,3,0.7136017914711795,0.2,0.05
MNIST,deep,42,4,a4,class_selectivity,loss_free,3,0.7136017914711795,0.7241379310344828,0.1
MNIST,deep,42,4,a4,class_selectivity,loss_free,3,0.7136017914711795,0.59375,0.2
MNIST,deep,42,4,a5,class_selectivity,loss_free,3,0.7442571947019478,0.2,0.05
MNIST,deep,42,4,a5,class_selectivity,loss_free,3,0.7442571947019478,0.6,0.1
MNIST,deep,42,4,a5,class_selectivity,loss_free,3,0.7442571947019478,0.47058823529411764,0.2
MNIST,deep,42,4,a6,class_selectivity,loss_free,3,0.5655677655677656,0.2,0.05
MNIST,deep,42,4,a6,class_selectivity,loss_free,3,0.5655677655677656,0.2,0.1
MNIST,deep,42,4,a6,class_selectivity,loss_free,3,0.5655677655677656,0.3333333333333333,0.2
