dataset,architecture,seed,epoch,layer,criterion,criterion_group,previous_epoch,spearman,topk_jaccard,topk_ratio
FashionMNIST,small,43,5,a2,class_selectivity,loss_free,4,0.8696938483547926,0.47058823529411764,0.2
FashionMNIST,small,43,5,a1,firing_rate,baseline,4,0.6475753035405302,0.6,0.05
FashionMNIST,small,43,5,a1,firing_rate,baseline,4,0.6475753035405302,0.47058823529411764,0.1
FashionMNIST,small,43,5,a1,firing_rate,baseline,4,0.6475753035405302,0.4166666666666667,0.2
FashionMNIST,small,43,5,a2,firing_rate,baseline,4,0.8276958733096256,0.7142857142857143,0.05
FashionMNIST,small,43,5,a2,firing_rate,baseline,4,0.8276958733096256,0.7142857142857143,0.1
FashionMNIST,small,43,5,a2,firing_rate,baseline,4,0.8276958733096256,0.6666666666666666,0.2
FashionMNIST,small,43,5,a1,hebbian,loss_free,4,0.5964515621423667,0.6,0.05
FashionMNIST,small,43,5,a1,hebbian,loss_free,4,0.5964515621423667,0.3157894736842105,0.1
FashionMNIST,small,43,5,a1,hebbian,loss_free,4,0.5964515621423667,0.3783783783783784,0.2
FashionMNIST,small,43,5,a2,hebbian,loss_free,4,0.8404406294706724,1.0,0.05
FashionMNIST,small,43,5,a2,hebbian,loss_free,4,0.8404406294706724,0.7142857142857143,0.1
FashionMNIST,small,43,5,a2,hebbian,loss_free,4,0.8404406294706724,0.5625,0.2
FashionMNIST,small,43,5,a1,mean_activation,baseline,4,0.5952191577019913,0.5,0.05
FashionMNIST,small,43,5,a1,mean_activation,baseline,4,0.5952191577019913,0.3157894736842105,0.1
FashionMNIST,small,43,5,a1,mean_activation,baseline,4,0.5952191577019913,0.3972602739726027,0.2
FashionMNIST,small,43,5,a2,mean_activation,baseline,4,0.8411788268955651,1.0,0.05
FashionMNIST,small,43,5,a2,mean_activation,baseline,4,0.8411788268955651,0.6,0.1
FashionMNIST,small,43,5,a2,mean_activation,baseline,4,0.8411788268955651,0.6129032258064516,0.2
FashionMNIST,small,43,5,a1,output_weight_norm,baseline,4,0.9802336060883498,0.7142857142857143,0.05
FashionMNIST,small,43,5,a1,output_weight_norm,baseline,4,0.9802336060883498,0.6666666666666666,0.1
FashionMNIST,small,43,5,a1,output_weight_norm,baseline,4,0.9802336060883498,0.7586206896551724,0.2
FashionMNIST,small,43,5,a2,output_weight_norm,baseline,4,0.9867469327961912,0.7142857142857143,0.05
FashionMNIST,small,43,5,a2,output_weight_norm,baseline,4,0.9867469327961912,0.8461538461538461,0.1
FashionMNIST,small,43,5,a2,output_weight_norm,baseline,4,0.9867469327961912,0.8518518518518519,0.2
FashionMNIST,small,43,5,a1,redundancy,loss_free,4,0.719474834868905,0.3333333333333333,0.05
FashionMNIST,small,43,5,a1,redundancy,loss_free,4,0.719474834868905,0.35135135135135137,0.1
FashionMNIST,small,43,5,a1,redundancy,loss_free,4,0.719474834868905,0.5223880597014925,0.2
FashionMNIST,small,43,5,a2,redundancy,loss_free,4,0.8754061490001706,0.5,0.05
FashionMNIST,small,43,5,a2,redundancy,loss_free,4,0.8754061490001706,0.6,0.1
FashionMNIST,small,43,5,a2,redundancy,loss_free,4,0.8754061490001706,0.6129032258064516,0.2
FashionMNIST,small,43,6,a1,activation_variance,baseline,5,0.6014531717521933,0.3333333333333333,0.05
FashionMNIST,small,43,6,a1,activation_variance,baseline,5,0.6014531717521933,0.3157894736842105,0.1
FashionMNIST,small,43,6,a1,activation_variance,baseline,5,0.6014531717521933,0.4166666666666667,0.2
FashionMNIST,small,43,6,a2,activation_variance,baseline,5,0.8837431545600802,1.0,0.05
FashionMNIST,small,43,6,a2,activation_variance,baseline,5,0.8837431545600802,0.5,0.1
FashionMNIST,small,43,6,a2,activation_variance,baseline,5,0.8837431545600802,0.5625,0.2
FashionMNIST,small,43,6,a1,class_selectivity,loss_free,5,0.7211884729751762,0.4117647058823529,0.05
FashionMNIST,small,43,6,a1,class_selectivity,loss_free,5,0.7211884729751762,0.35135135135135137,0.1
FashionMNIST,small,43,6,a1,class_selectivity,loss_free,5,0.7211884729751762,0.45714285714285713,0.2
FashionMNIST,small,43,6,a2,class_selectivity,loss_free,5,0.8794799457657833,0.5,0.05
FashionMNIST,small,43,6,a2,class_selectivity,loss_free,5,0.8794799457657833,0.5,0.1
FashionMNIST,small,43,6,a2,class_selectivity,loss_free,5,0.8794799457657833,0.5625,0.2
FashionMNIST,small,43,6,a1,firing_rate,baseline,5,0.6908115177724127,0.8461538461538461,0.05
FashionMNIST,small,43,6,a1,firing_rate,baseline,5,0.6908115177724127,0.42857142857142855,0.1
FashionMNIST,small,43,6,a1,firing_rate,baseline,5,0.6908115177724127,0.4166666666666667,0.2
FashionMNIST,small,43,6,a2,firing_rate,baseline,5,0.829856605545206,1.0,0.05
FashionMNIST,small,43,6,a2,firing_rate,baseline,5,0.829856605545206,0.7142857142857143,0.1
FashionMNIST,small,43,6,a2,firing_rate,baseline,5,0.829856605545206,0.5151515151515151,0.2
FashionMNIST,small,43,6,a1,hebbian,loss_free,5,0.6240459458768457,0.6,0.05
FashionMNIST,small,43,6,a1,hebbian,loss_free,5,0.6240459458768457,0.47058823529411764,0.1
FashionMNIST,small,43,6,a1,hebbian,loss_free,5,0.6240459458768457,0.4782608695652174,0.2
FashionMNIST,small,43,6,a2,hebbian,loss_free,5,0.864550131343876,1.0,0.05
FashionMNIST,small,43,6,a2,hebbian,loss_free,5,0.864550131343876,0.7142857142857143,0.1
FashionMNIST,small,43,6,a2,hebbian,loss_free,5,0.864550131343876,0.5151515151515151,0.2
FashionMNIST,small,43,6,a1,mean_activation,baseline,5,0.6141112479456295,0.4117647058823529,0.05
FashionMNIST,small,43,6,a1,mean_activation,baseline,5,0.6141112479456295,0.42857142857142855,0.1
FashionMNIST,small,43,6,a1,mean_activation,baseline,5,0.6141112479456295,0.4782608695652174,0.2
FashionMNIST,small,43,6,a2,mean_activation,baseline,5,0.8664556998385081,1.0,0.05
FashionMNIST,small,43,6,a2,mean_activation,baseline,5,0.8664556998385081,0.7142857142857143,0.1
FashionMNIST,small,43,6,a2,mean_activation,baseline,5,0.8664556998385081,0.5151515151515151,0.2
FashionMNIST,small,43,6,a1,output_weight_norm,baseline,5,0.9844501029983979,0.6,0.05
FashionMNIST,small,43,6,a1,output_weight_norm,baseline,5,0.9844501029983979,0.7857142857142857,0.1
FashionMNIST,small,43,6,a1,output_weight_norm,baseline,5,0.9844501029983979,0.8545454545454545,0.2
FashionMNIST,small,43,6,a2,output_weight_norm,baseline,5,0.9849729902948178,0.5,0.05
FashionMNIST,small,43,6,a2,output_weight_norm,baseline,5,0.9849729902948178,0.8461538461538461,0.1
FashionMNIST,small,43,6,a2,output_weight_norm,baseline,5,0.9849729902948178,0.7857142857142857,0.2
FashionMNIST,small,43,6,a1,redundancy,loss_free,5,0.7192404523210295,0.14285714285714285,0.05
FashionMNIST,small,43,6,a1,redundancy,loss_free,5,0.7192404523210295,0.42857142857142855,0.1
FashionMNIST,small,43,6,a1,redundancy,loss_free,5,0.7192404523210295,0.5,0.2
FashionMNIST,small,43,6,a2,redundancy,loss_free,5,0.88667858934521,0.5,0.05
FashionMNIST,small,43,6,a2,redundancy,loss_free,5,0.88667858934521,0.4117647058823529,0.1
FashionMNIST,small,43,6,a2,redundancy,loss_free,5,0.88667858934521,0.7241379310344828,0.2
FashionMNIST,small,43,7,a1,activation_variance,baseline,6,0.4701023797287636,0.3333333333333333,0.05
FashionMNIST,small,43,7,a1,activation_variance,baseline,6,0.4701023797287636,0.21951219512195122,0.1
FashionMNIST,small,43,7,a1,activation_variance,baseline,6,0.4701023797287636,0.36,0.2
FashionMNIST,small,43,7,a2,activation_variance,baseline,6,0.8811000732466581,0.7142857142857143,0.05
FashionMNIST,small,43,7,a2,activation_variance,baseline,6,0.8811000732466581,0.5,0.1
FashionMNIST,small,43,7,a2,activation_variance,baseline,6,0.8811000732466581,0.5625,0.2
FashionMNIST,small,43,7,a1,class_selectivity,loss_free,6,0.6233933764138592,0.4117647058823529,0.05
FashionMNIST,small,43,7,a1,class_selectivity,loss_free,6,0.6233933764138592,0.3157894736842105,0.1
FashionMNIST,small,43,7,a1,class_selectivity,loss_free,6,0.6233933764138592,0.3783783783783784,0.2
FashionMNIST,small,43,7,a2,class_selectivity,loss_free,6,0.8594179179637429,1.0,0.05
FashionMNIST,small,43,7,a2,class_selectivity,loss_free,6,0.8594179179637429,0.4117647058823529,0.1
FashionMNIST,small,43,7,a2,class_selectivity,loss_free,6,0.8594179179637429,0.5151515151515151,0.2
FashionMNIST,small,43,7,a1,firing_rate,baseline,6,0.580929950275022,0.8461538461538461,0.05
FashionMNIST,small,43,7,a1,firing_rate,baseline,6,0.580929950275022,0.5151515151515151,0.1
FashionMNIST,small,43,7,a1,firing_rate,baseline,6,0.580929950275022,0.36,0.2
FashionMNIST,small,43,7,a2,firing_rate,baseline,6,0.8477515383634355,1.0,0.05
FashionMNIST,small,43,7,a2,firing_rate,baseline,6,0.8477515383634355,0.6,0.1
FashionMNIST,small,43,7,a2,firing_rate,baseline,6,0.8477515383634355,0.6129032258064516,0.2
FashionMNIST,small,43,7,a1,hebbian,loss_free,6,0.4824314354083584,0.5,0.05
FashionMNIST,small,43,7,a1,hebbian,loss_free,6,0.4824314354083584,0.42857142857142855,0.1
FashionMNIST,small,43,7,a1,hebbian,loss_free,6,0.4824314354083584,0.34210526315789475,0.2
FashionMNIST,small,43,7,a2,hebbian,loss_free,6,0.8798983702618568,1.0,0.05
FashionMNIST,small,43,7,a2,hebbian,loss_free,6,0.8798983702618568,0.6,0.1
FashionMNIST,small,43,7,a2,hebbian,loss_free,6,0.8798983702618568,0.5625,0.2
FashionMNIST,small,43,7,a1,mean_activation,baseline,6,0.46014157277894424,0.3333333333333333,0.05
FashionMNIST,small,43,7,a1,mean_activation,baseline,6,0.46014157277894424,0.3888888888888889,0.1
FashionMNIST,small,43,7,a1,mean_activation,baseline,6,0.46014157277894424,0.3246753246753247,0.2
FashionMNIST,small,43,7,a2,mean_activation,baseline,6,0.8771401757919794,1.0,0.05
FashionMNIST,small,43,7,a2,mean_activation,baseline,6,0.8771401757919794,0.6,0.1
FashionMNIST,small,43,7,a2,mean_activation,baseline,6,0.8771401757919794,0.5151515151515151,0.2
FashionMNIST,small,43,7,a1,output_weight_norm,baseline,6,0.9846568150606546,0.6,0.05
FashionMNIST,small,43,7,a1,output_weight_norm,baseline,6,0.9846568150606546,0.6129032258064516,0.1
FashionMNIST,small,43,7,a1,output_weight_norm,baseline,6,0.9846568150606546,0.7586206896551724,0.2
FashionMNIST,small,43,7,a2,output_weight_norm,baseline,6,0.9886296008057133,0.5,0.05
FashionMNIST,small,43,7,a2,output_weight_norm,baseline,6,0.9886296008057133,0.8461538461538461,0.1
FashionMNIST,small,43,7,a2,output_weight_norm,baseline,6,0.9886296008057133,0.7241379310344828,0.2
FashionMNIST,small,43,7,a1,redundancy,loss_free,6,0.7046147392134454,0.2631578947368421,0.05
FashionMNIST,small,43,7,a1,redundancy,loss_free,6,0.7046147392134454,0.35135135135135137,0.1
FashionMNIST,small,43,7,a1,redundancy,loss_free,6,0.7046147392134454,0.4782608695652174,0.2
FashionMNIST,small,43,7,a2,redundancy,loss_free,6,0.8879737092249017,0.5,0.05
FashionMNIST,small,43,7,a2,redundancy,loss_free,6,0.8879737092249017,0.5,0.1
FashionMNIST,small,43,7,a2,redundancy,loss_free,6,0.8879737092249017,0.7857142857142857,0.2
FashionMNIST,small,43,8,a1,activation_variance,baseline,7,0.4881434696411352,0.5,0.05
FashionMNIST,small,43,8,a1,activation_variance,baseline,7,0.4881434696411352,0.21951219512195122,0.1
FashionMNIST,small,43,8,a1,activation_variance,baseline,7,0.4881434696411352,0.34210526315789475,0.2
FashionMNIST,small,43,8,a2,activation_variance,baseline,7,0.8966748544730473,1.0,0.05
FashionMNIST,small,43,8,a2,activation_variance,baseline,7,0.8966748544730473,0.5,0.1
FashionMNIST,small,43,8,a2,activation_variance,baseline,7,0.8966748544730473,0.5625,0.2
FashionMNIST,small,43,8,a1,class_selectivity,loss_free,7,0.6598868912878645,0.6,0.05
FashionMNIST,small,43,8,a1,class_selectivity,loss_free,7,0.6598868912878645,0.3157894736842105,0.1
FashionMNIST,small,43,8,a1,class_selectivity,loss_free,7,0.6598868912878645,0.34210526315789475,0.2
FashionMNIST,small,43,8,a2,class_selectivity,loss_free,7,0.8547525275149053,1.0,0.05
FashionMNIST,small,43,8,a2,class_selectivity,loss_free,7,0.8547525275149053,0.4117647058823529,0.1
FashionMNIST,small,43,8,a2,class_selectivity,loss_free,7,0.8547525275149053,0.42857142857142855,0.2
FashionMNIST,small,43,8,a1,firing_rate,baseline,7,0.5325679288302135,0.7142857142857143,0.05
FashionMNIST,small,43,8,a1,firing_rate,baseline,7,0.5325679288302135,0.5151515151515151,0.1
FashionMNIST,small,43,8,a1,firing_rate,baseline,7,0.5325679288302135,0.4166666666666667,0.2
FashionMNIST,small,43,8,a2,firing_rate,baseline,7,0.8345825185351363,1.0,0.05
FashionMNIST,small,43,8,a2,firing_rate,baseline,7,0.8345825185351363,0.8461538461538461,0.1
FashionMNIST,small,43,8,a2,firing_rate,baseline,7,0.8345825185351363,0.5625,0.2
FashionMNIST,small,43,8,a1,hebbian,loss_free,7,0.4714534346127326,0.6,0.05
FashionMNIST,small,43,8,a1,hebbian,loss_free,7,0.4714534346127326,0.35135135135135137,0.1
FashionMNIST,small,43,8,a1,hebbian,loss_free,7,0.4714534346127326,0.36,0.2
FashionMNIST,small,43,8,a2,hebbian,loss_free,7,0.8811156397584433,1.0,0.05
FashionMNIST,small,43,8,a2,hebbian,loss_free,7,0.8811156397584433,0.7142857142857143,0.1
FashionMNIST,small,43,8,a2,hebbian,loss_free,7,0.8811156397584433,0.6129032258064516,0.2
FashionMNIST,small,43,8,a1,mean_activation,baseline,7,0.4671553965358632,0.5,0.05
FashionMNIST,small,43,8,a1,mean_activation,baseline,7,0.4671553965358632,0.35135135135135137,0.1
