dataset,architecture,seed,epoch,layer,prune_scope,criterion,criterion_group,random_draw,pruning_percentage,fine_tune_epochs,validation_accuracy,test_accuracy,validation_loss,test_loss,parameter_count,parameter_reduction,estimated_macs,mac_reduction,scoring_time_seconds,scoring_memory_mb,num_forward_passes,num_backward_passes,calibration_size,compact_inference_time_seconds,compact_test_accuracy,compact_test_loss,masked_inference_time_seconds,original_macs,original_parameter_count,test_per_class_accuracy_json,validation_per_class_accuracy_json,weight_fisher_mode,weight_fisher_parts
FashionMNIST,small,43,10,a1,layerwise,random,baseline,3,0.7,0,0.8257,0.819,0.6362106661796569,0.6445636469364167,71719,0.6950022539188419,71504,0.6954062159214831,0.0,0.0,0,0,0,0.335758846020326,0.819,0.6445636454105377,0.33866017404943705,234752,235146,"[0.772, 0.936, 0.8, 0.664, 0.74, 0.835, 0.6, 0.93, 0.96, 0.953]","[0.7976539589442815, 0.9462474645030426, 0.8024007386888273, 0.6687116564417178, 0.7451971688574317, 0.8253319713993871, 0.6192946058091287, 0.9262851600387972, 0.9666666666666667, 0.9529170931422722]",batch,both
FashionMNIST,small,43,10,a1,layerwise,random,baseline,3,0.7,1,0.8791,0.8718,0.3335313542127609,0.35168399643898013,71719,0.6950022539188419,71504,0.6954062159214831,0.0,0.0,0,0,0,0.33788974105846137,0.8718,0.35168400120735166,0.3293880739947781,234752,235146,"[0.819, 0.959, 0.773, 0.896, 0.819, 0.942, 0.641, 0.947, 0.968, 0.954]","[0.8299120234604106, 0.9634888438133874, 0.7830101569713758, 0.9079754601226994, 0.840242669362993, 0.9346271705822268, 0.6545643153526971, 0.938894277400582, 0.9777777777777777, 0.9651995905834186]",batch,both
FashionMNIST,small,43,10,a1,layerwise,random,baseline,3,0.7,3,0.8843,0.8757,0.31870913434028625,0.3379772702097893,71719,0.6950022539188419,71504,0.6954062159214831,0.0,0.0,0,0,0,0.3399728770600632,0.8757,0.3379772703886032,0.32985723903402686,234752,235146,"[0.843, 0.962, 0.799, 0.881, 0.805, 0.95, 0.648, 0.952, 0.97, 0.947]","[0.8484848484848485, 0.9665314401622718, 0.8033240997229917, 0.8875255623721882, 0.8412537917087968, 0.947906026557712, 0.6690871369294605, 0.944713870029098, 0.9818181818181818, 0.95496417604913]",batch,both
FashionMNIST,small,43,10,a1,layerwise,random,baseline,3,0.7,5,0.887,0.879,0.3141085823059082,0.3338726955294609,71719,0.6950022539188419,71504,0.6954062159214831,0.0,0.0,0,0,0,0.32268721400760114,0.879,0.33387269109487533,0.35550274897832423,234752,235146,"[0.82, 0.964, 0.758, 0.891, 0.824, 0.951, 0.699, 0.952, 0.973, 0.958]","[0.8260019550342131, 0.9665314401622718, 0.7830101569713758, 0.8946830265848671, 0.846309403437816, 0.947906026557712, 0.7313278008298755, 0.9437439379243453, 0.9797979797979798, 0.9580348004094166]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.05,0,0.8915,0.8837,0.310360235786438,0.32953297922611235,233544,0.006812788650455426,233156,0.006798664122137366,0.0,0.0,0,0,0,0.3221870689885691,0.8837,0.32953298211097715,0.33734873100183904,234752,235146,"[0.833, 0.972, 0.846, 0.865, 0.799, 0.947, 0.687, 0.971, 0.965, 0.952]","[0.8504398826979472, 0.9705882352941176, 0.8485687903970452, 0.8660531697341514, 0.8260869565217391, 0.9519918283963228, 0.7064315352697096, 0.9612027158098934, 0.9787878787878788, 0.9539406345957011]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.05,1,0.8946,0.8914,0.2927646961569786,0.3104122678637505,233544,0.006812788650455426,233156,0.006798664122137366,0.0,0.0,0,0,0,0.3475783889880404,0.8914,0.3104122708797455,0.3739478620700538,234752,235146,"[0.848, 0.972, 0.813, 0.911, 0.819, 0.963, 0.696, 0.953, 0.972, 0.967]","[0.8406647116324536, 0.9695740365111561, 0.8070175438596491, 0.9120654396728016, 0.8351870576339737, 0.9662921348314607, 0.7365145228215768, 0.933074684772066, 0.9848484848484849, 0.9672466734902764]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.05,3,0.8985,0.8935,0.29190800718069077,0.3125894738197327,233544,0.006812788650455426,233156,0.006798664122137366,0.0,0.0,0,0,0,0.3302758929785341,0.8935,0.31258947529792785,0.34404946910217404,234752,235146,"[0.839, 0.973, 0.824, 0.909, 0.825, 0.96, 0.711, 0.958, 0.97, 0.966]","[0.8377321603128055, 0.9695740365111561, 0.830101569713758, 0.911042944785276, 0.833164812942366, 0.9642492339121552, 0.745850622406639, 0.9466537342386033, 0.9828282828282828, 0.9682702149437052]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.05,5,0.898,0.8945,0.29115409306287765,0.3102204883635044,233544,0.006812788650455426,233156,0.006798664122137366,0.0,0.0,0,0,0,0.322048717061989,0.8945,0.3102204872906208,0.3301530700409785,234752,235146,"[0.857, 0.973, 0.811, 0.903, 0.853, 0.961, 0.686, 0.966, 0.974, 0.961]","[0.8670576735092864, 0.9716024340770791, 0.8070175438596491, 0.9049079754601227, 0.8584428715874621, 0.9622063329928499, 0.7136929460580913, 0.9553831231813773, 0.9848484848484849, 0.9590583418628454]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.1,0,0.8915,0.8825,0.31094817781448364,0.3298151124715805,231942,0.013625577300910963,231560,0.013597328244274842,0.0,0.0,0,0,0,0.3334307100158185,0.8825,0.32981511021852494,0.31584307504817843,234752,235146,"[0.83, 0.972, 0.85, 0.862, 0.799, 0.944, 0.682, 0.968, 0.964, 0.954]","[0.8426197458455523, 0.9705882352941176, 0.853185595567867, 0.8629856850715747, 0.8321536905965622, 0.9489274770173647, 0.7095435684647303, 0.9602327837051406, 0.9787878787878788, 0.95496417604913]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.1,1,0.8945,0.8914,0.2898200579404831,0.307848276591301,231942,0.013625577300910963,231560,0.013597328244274842,0.0,0.0,0,0,0,0.3271167440107092,0.8914,0.3078482773780823,0.34030513803008944,234752,235146,"[0.845, 0.972, 0.806, 0.91, 0.837, 0.963, 0.688, 0.963, 0.97, 0.96]","[0.8533724340175953, 0.9695740365111561, 0.7987072945521699, 0.9130879345603272, 0.8442871587462083, 0.9642492339121552, 0.7126556016597511, 0.950533462657614, 0.9848484848484849, 0.9590583418628454]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.1,3,0.8956,0.8928,0.2934348285794258,0.31132586731910705,231942,0.013625577300910963,231560,0.013597328244274842,0.0,0.0,0,0,0,0.33357274101581424,0.8928,0.31132587097883224,0.34689933503977954,234752,235146,"[0.846, 0.974, 0.81, 0.904, 0.835, 0.959, 0.71, 0.97, 0.971, 0.949]","[0.8563049853372434, 0.9705882352941176, 0.8060941828254847, 0.9038854805725971, 0.8452982810920121, 0.9591419816138917, 0.7302904564315352, 0.9641125121241513, 0.9828282828282828, 0.9416581371545547]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.1,5,0.8967,0.8927,0.29263223435878755,0.3133424006819725,231942,0.013625577300910963,231560,0.013597328244274842,0.0,0.0,0,0,0,0.321810465073213,0.8927,0.31334240525364876,0.3208256879588589,234752,235146,"[0.86, 0.974, 0.827, 0.908, 0.85, 0.963, 0.648, 0.96, 0.975, 0.962]","[0.8621700879765396, 0.9695740365111561, 0.8254847645429363, 0.9141104294478528, 0.8543983822042467, 0.9673135852911133, 0.6846473029045643, 0.9437439379243453, 0.9848484848484849, 0.9631525076765609]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.2,0,0.8887,0.8802,0.32200883643627165,0.33959705872535706,228471,0.028386619376897793,228102,0.028327767175572505,0.0,0.0,0,0,0,0.32252322195563465,0.8802,0.33959706361293795,0.3603065030183643,234752,235146,"[0.821, 0.971, 0.853, 0.842, 0.796, 0.949, 0.682, 0.972, 0.967, 0.949]","[0.8347996089931574, 0.9716024340770791, 0.8587257617728532, 0.8425357873210634, 0.8190091001011123, 0.9499489274770173, 0.7136929460580913, 0.9660523763336566, 0.9787878787878788, 0.9498464687819856]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.2,1,0.8975,0.8911,0.2905510203242302,0.3090798044800758,228471,0.028386619376897793,228102,0.028327767175572505,0.0,0.0,0,0,0,0.33571083401329815,0.8911,0.30907980502843857,0.3615094409324229,234752,235146,"[0.856, 0.973, 0.831, 0.909, 0.802, 0.96, 0.687, 0.964, 0.973, 0.956]","[0.8660801564027371, 0.9695740365111561, 0.8310249307479224, 0.9151329243353783, 0.8260869565217391, 0.9673135852911133, 0.7147302904564315, 0.9485935984481086, 0.9848484848484849, 0.9539406345957011]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.2,3,0.8974,0.8926,0.29180965564250944,0.31130981258153917,228471,0.028386619376897793,228102,0.028327767175572505,0.0,0.0,0,0,0,0.32303079403936863,0.8926,0.3113098136782646,0.33849242702126503,234752,235146,"[0.847, 0.974, 0.822, 0.915, 0.834, 0.958, 0.683, 0.955, 0.974, 0.964]","[0.8602150537634409, 0.9705882352941176, 0.8153277931671283, 0.9192229038854806, 0.8473205257836198, 0.9673135852911133, 0.7105809128630706, 0.9398642095053347, 0.9838383838383838, 0.9641760491299898]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.2,5,0.899,0.8935,0.2913119698643684,0.309924833714962,228471,0.028386619376897793,228102,0.028327767175572505,0.0,0.0,0,0,0,0.3350147809833288,0.8935,0.30992482866048815,0.340322548057884,234752,235146,"[0.848, 0.974, 0.821, 0.904, 0.844, 0.96, 0.687, 0.964, 0.974, 0.959]","[0.8563049853372434, 0.9705882352941176, 0.814404432132964, 0.9049079754601227, 0.8604651162790697, 0.9724208375893769, 0.7219917012448133, 0.9495635305528612, 0.9848484848484849, 0.9590583418628454]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.3,0,0.882,0.8773,0.34183338835239413,0.3592125146865845,225000,0.04314766145288462,224644,0.04305820610687028,0.0,0.0,0,0,0,0.32980357098858804,0.8773,0.3592125148296356,0.32857384090311825,234752,235146,"[0.804, 0.969, 0.883, 0.83, 0.771, 0.946, 0.68, 0.977, 0.969, 0.944]","[0.8113391984359726, 0.9685598377281948, 0.8808864265927978, 0.8251533742331288, 0.7947421638018201, 0.9468845760980592, 0.696058091286307, 0.9689621726479146, 0.9787878787878788, 0.9437052200614124]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.3,1,0.8947,0.8899,0.2923561341047287,0.30921249104738235,225000,0.04314766145288462,224644,0.04305820610687028,0.0,0.0,0,0,0,0.3212319699814543,0.8899,0.3092124932169914,0.3291344280587509,234752,235146,"[0.84, 0.972, 0.791, 0.91, 0.83, 0.959, 0.7, 0.97, 0.973, 0.954]","[0.8328445747800587, 0.9675456389452333, 0.804247460757156, 0.9028629856850716, 0.8533872598584429, 0.9611848825331971, 0.7427385892116183, 0.9582929194956353, 0.9828282828282828, 0.946775844421699]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.3,3,0.8974,0.8923,0.29039863400459287,0.3097544563114643,225000,0.04314766145288462,224644,0.04305820610687028,0.0,0.0,0,0,0,0.331962946918793,0.8923,0.30975446044206617,0.3186253170715645,234752,235146,"[0.851, 0.973, 0.821, 0.912, 0.843, 0.959, 0.67, 0.96, 0.973, 0.961]","[0.8660801564027371, 0.9695740365111561, 0.8227146814404432, 0.9151329243353783, 0.8442871587462083, 0.9632277834525026, 0.7022821576763485, 0.9495635305528612, 0.9848484848484849, 0.9590583418628454]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.3,5,0.8967,0.8915,0.29241920914649966,0.3126465519666672,225000,0.04314766145288462,224644,0.04305820610687028,0.0,0.0,0,0,0,0.32944737502839416,0.8915,0.3126465538740158,0.3288036739686504,234752,235146,"[0.82, 0.973, 0.796, 0.902, 0.828, 0.957, 0.739, 0.967, 0.973, 0.96]","[0.83088954056696, 0.9685598377281948, 0.7950138504155124, 0.9079754601226994, 0.8372093023255814, 0.9642492339121552, 0.7769709543568465, 0.953443258971872, 0.9838383838383838, 0.9570112589559877]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.4,0,0.8789,0.8715,0.36297696015834807,0.38002633299827576,221529,0.05790870352887145,221186,0.05778864503816794,0.0,0.0,0,0,0,0.31497260998003185,0.8715,0.3800263351202011,0.31990663800388575,234752,235146,"[0.757, 0.968, 0.878, 0.831, 0.768, 0.924, 0.695, 0.978, 0.971, 0.945]","[0.7741935483870968, 0.9685598377281948, 0.8753462603878116, 0.8261758691206544, 0.7987866531850354, 0.9305413687436159, 0.7126556016597511, 0.9776915615906887, 0.9787878787878788, 0.9426816786079836]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.4,1,0.8945,0.8887,0.29107420785427096,0.3089659593105316,221529,0.05790870352887145,221186,0.05778864503816794,0.0,0.0,0,0,0,0.31184943101834506,0.8887,0.30896595910787583,0.3172769679222256,234752,235146,"[0.844, 0.972, 0.805, 0.906, 0.834, 0.963, 0.675, 0.961, 0.971, 0.956]","[0.8563049853372434, 0.9685598377281948, 0.7996306555863343, 0.9151329243353783, 0.8574317492416582, 0.9601634320735445, 0.7022821576763485, 0.9495635305528612, 0.9828282828282828, 0.9580348004094166]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.4,3,0.8965,0.8927,0.28813680428266525,0.30636244411468505,221529,0.05790870352887145,221186,0.05778864503816794,0.0,0.0,0,0,0,0.336386754992418,0.8927,0.3063624462485313,0.3321589130209759,234752,235146,"[0.851, 0.973, 0.825, 0.914, 0.812, 0.96, 0.699, 0.965, 0.972, 0.956]","[0.852394916911046, 0.9675456389452333, 0.8227146814404432, 0.9151329243353783, 0.8250758341759353, 0.9662921348314607, 0.729253112033195, 0.9524733268671193, 0.9848484848484849, 0.9529170931422722]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.4,5,0.896,0.8914,0.28787298718690874,0.3062767083704472,221529,0.05790870352887145,221186,0.05778864503816794,0.0,0.0,0,0,0,0.3214073629351333,0.8914,0.30627670969367027,0.3312367150792852,234752,235146,"[0.856, 0.973, 0.788, 0.905, 0.85, 0.96, 0.686, 0.963, 0.974, 0.959]","[0.8621700879765396, 0.9695740365111561, 0.788550323176362, 0.9100204498977505, 0.8624873609706775, 0.9662921348314607, 0.7157676348547718, 0.9524733268671193, 0.9838383838383838, 0.95496417604913]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.5,0,0.876,0.8711,0.4123272620201111,0.4288457822561264,218058,0.07266974560485828,217728,0.0725190839694656,0.0,0.0,0,0,0,0.32391789101529866,0.8711,0.4288457803964615,0.33784687402658165,234752,235146,"[0.807, 0.965, 0.889, 0.8, 0.771, 0.927, 0.652, 0.973, 0.975, 0.952]","[0.820136852394917, 0.9655172413793104, 0.8845798707294552, 0.8016359918200409, 0.7906976744186046, 0.9315628192032687, 0.6639004149377593, 0.95635305528613, 0.9828282828282828, 0.9559877175025588]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.5,1,0.8936,0.8891,0.2918043954968452,0.30981073776483536,218058,0.07266974560485828,217728,0.0725190839694656,0.0,0.0,0,0,0,0.33695516095031053,0.8891,0.3098107400536537,0.3783865339355543,234752,235146,"[0.855, 0.971, 0.815, 0.901, 0.829, 0.956, 0.682, 0.953, 0.966, 0.963]","[0.8621700879765396, 0.9675456389452333, 0.8070175438596491, 0.9079754601226994, 0.840242669362993, 0.9540347293156282, 0.7126556016597511, 0.9437439379243453, 0.9797979797979798, 0.9651995905834186]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.5,3,0.8948,0.8907,0.2912738279104233,0.3059579951286316,218058,0.07266974560485828,217728,0.0725190839694656,0.0,0.0,0,0,0,0.3328080370556563,0.8907,0.3059579969406128,0.3608696790179238,234752,235146,"[0.844, 0.973, 0.79, 0.911, 0.834, 0.964, 0.701, 0.955, 0.973, 0.962]","[0.8484848484848485, 0.9685598377281948, 0.7802400738688827, 0.9161554192229039, 0.8452982810920121, 0.9662921348314607, 0.7354771784232366, 0.9466537342386033, 0.9858585858585859, 0.9631525076765609]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.5,5,0.8957,0.892,0.2907157016277313,0.3084076383471489,218058,0.07266974560485828,217728,0.0725190839694656,0.0,0.0,0,0,0,0.34050037898123264,0.892,0.3084076341509819,0.33603571099229157,234752,235146,"[0.852, 0.973, 0.803, 0.918, 0.839, 0.955, 0.685, 0.964, 0.973, 0.958]","[0.855327468230694, 0.9675456389452333, 0.8079409048938134, 0.9130879345603272, 0.8442871587462083, 0.9540347293156282, 0.7199170124481328, 0.9573229873908826, 0.9838383838383838, 0.9580348004094166]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.7,0,0.8697,0.8655,0.6128562421798706,0.624591102361679,211383,0.10105636498175596,211078,0.10084685114503822,0.0,0.0,0,0,0,0.3180376929230988,0.8655,0.6245911046504974,0.33803500805515796,234752,235146,"[0.841, 0.9, 0.821, 0.83, 0.797, 0.893, 0.671, 0.974, 0.979, 0.949]","[0.8621700879765396, 0.8914807302231237, 0.8365650969529086, 0.8220858895705522, 0.8058645096056622, 0.9019407558733401, 0.6721991701244814, 0.9641125121241513, 0.9848484848484849, 0.9508700102354145]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.7,1,0.8911,0.8845,0.30565280216932295,0.322636202955246,211383,0.10105636498175596,211078,0.10084685114503822,0.0,0.0,0,0,0,0.3175329859368503,0.8845,0.32263620376586916,0.32104010600596666,234752,235146,"[0.852, 0.963, 0.792, 0.903, 0.831, 0.955, 0.663, 0.959, 0.971, 0.956]","[0.8680351906158358, 0.9645030425963489, 0.7987072945521699, 0.9059304703476483, 0.846309403437816, 0.9519918283963228, 0.6970954356846473, 0.950533462657614, 0.9818181818181818, 0.9498464687819856]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.7,3,0.8926,0.8887,0.2964488756775856,0.31290621778964994,211383,0.10105636498175596,211078,0.10084685114503822,0.0,0.0,0,0,0,0.3238656760659069,0.8887,0.3129062193274498,0.359306380036287,234752,235146,"[0.84, 0.966, 0.811, 0.902, 0.811, 0.963, 0.702, 0.959, 0.974, 0.959]","[0.8484848484848485, 0.9665314401622718, 0.8134810710987996, 0.9059304703476483, 0.8169868554095046, 0.9611848825331971, 0.7385892116182573, 0.94180407371484, 0.9828282828282828, 0.95496417604913]",batch,both
FashionMNIST,small,43,10,a2,layerwise,random,baseline,3,0.7,5,0.8941,0.8891,0.29442885612249375,0.3100250448226929,211383,0.10105636498175596,211078,0.10084685114503822,0.0,0.0,0,0,0,0.3400035839295015,0.8891,0.3100250415325165,0.32936426904052496,234752,235146,"[0.851, 0.968, 0.794, 0.907, 0.828, 0.963, 0.689, 0.953, 0.972, 0.966]","[0.8582600195503421, 0.9675456389452333, 0.8033240997229917, 0.9079754601226994, 0.8432760364004045, 0.9632277834525026, 0.720954356846473, 0.9340446168768186, 0.9818181818181818, 0.9662231320368475]",batch,both
FashionMNIST,small,43,10,all,all,random,baseline,4,0.05,0,0.8909,0.881,0.3086764068603516,0.33198212121725085,222660,0.05309892577377462,222284,0.05311136859323884,0.0,0.0,0,0,0,0.33187919994816184,0.881,0.331982128405571,0.3221363649936393,234752,235146,"[0.822, 0.972, 0.848, 0.869, 0.804, 0.95, 0.659, 0.968, 0.964, 0.954]","[0.8357771260997068, 0.9716024340770791, 0.8541089566020313, 0.8742331288343558, 0.8341759352881699, 0.9540347293156282, 0.6950207468879668, 0.9573229873908826, 0.9787878787878788, 0.9529170931422722]",batch,both
FashionMNIST,small,43,10,all,all,random,baseline,4,0.05,1,0.8955,0.8912,0.29128205655813216,0.3103979609012604,222660,0.05309892577377462,222284,0.05311136859323884,0.0,0.0,0,0,0,0.3334302610019222,0.8912,0.3103979618549347,0.33381221699528396,234752,235146,"[0.835, 0.972, 0.814, 0.909, 0.82, 0.959, 0.709, 0.966, 0.969, 0.959]","[0.8377321603128055, 0.9685598377281948, 0.8024007386888273, 0.9130879345603272, 0.8382204246713852, 0.9622063329928499, 0.7437759336099585, 0.9524733268671193, 0.9848484848484849, 0.9580348004094166]",batch,both
FashionMNIST,small,43,10,all,all,random,baseline,4,0.05,3,0.8971,0.8925,0.28843692249059677,0.3086230762720108,222660,0.05309892577377462,222284,0.05311136859323884,0.0,0.0,0,0,0,0.3146487580379471,0.8925,0.3086230749607086,0.32783313607797027,234752,235146,"[0.84, 0.972, 0.827, 0.918, 0.831, 0.963, 0.683, 0.963, 0.97, 0.958]","[0.8318670576735093, 0.9695740365111561, 0.8217913204062789, 0.9202453987730062, 0.8432760364004045, 0.9683350357507661, 0.725103734439834, 0.9524733268671193, 0.9848484848484849, 0.9580348004094166]",batch,both
FashionMNIST,small,43,10,all,all,random,baseline,4,0.05,5,0.8975,0.893,0.2902576060533524,0.30960239195227623,222660,0.05309892577377462,222284,0.05311136859323884,0.0,0.0,0,0,0,0.31146463903132826,0.893,0.3096023907840252,0.33060203900095075,234752,235146,"[0.852, 0.972, 0.807, 0.914, 0.842, 0.965, 0.687, 0.966, 0.974, 0.951]","[0.8533724340175953, 0.9695740365111561, 0.804247460757156, 0.9120654396728016, 0.8543983822042467, 0.9734422880490297, 0.7230290456431535, 0.9582929194956353, 0.9848484848484849, 0.946775844421699]",batch,both
FashionMNIST,small,43,10,all,all,random,baseline,4,0.1,0,0.8881,0.8781,0.31889547855854034,0.34169572739601134,209417,0.10941712808212767,209060,0.10944315703380592,0.0,0.0,0,0,0,0.3170264851069078,0.8781,0.34169572184085845,0.32174839300569147,234752,235146,"[0.813, 0.971, 0.851, 0.843, 0.821, 0.943, 0.655, 0.975, 0.963, 0.946]","[0.8211143695014663, 0.9705882352941176, 0.8651892890120036, 0.8476482617586912, 0.8412537917087968, 0.9499489274770173, 0.6877593360995851, 0.9709020368574199, 0.9797979797979798, 0.9437052200614124]",batch,both
FashionMNIST,small,43,10,all,all,random,baseline,4,0.1,1,0.8954,0.8899,0.2914184757232666,0.3095255516052246,209417,0.10941712808212767,209060,0.10944315703380592,0.0,0.0,0,0,0,0.3248225480783731,0.8899,0.3095255542755127,0.3411601670086384,234752,235146,"[0.849, 0.97, 0.801, 0.911, 0.835, 0.964, 0.68, 0.958, 0.971, 0.96]","[0.8465298142717498, 0.9675456389452333, 0.8060941828254847, 0.9069529652351738, 0.8574317492416582, 0.965270684371808, 0.7157676348547718, 0.950533462657614, 0.9858585858585859, 0.9570112589559877]",batch,both
FashionMNIST,small,43,10,all,all,random,baseline,4,0.1,3,0.895,0.8915,0.2919024736762047,0.3105683356285095,209417,0.10941712808212767,209060,0.10944315703380592,0.0,0.0,0,0,0,0.31421495194081217,0.8915,0.310568332362175,0.3283182169543579,234752,235146,"[0.848, 0.972, 0.82, 0.903, 0.832, 0.957, 0.689, 0.969, 0.972, 0.953]","[0.8475073313782991, 0.9685598377281948, 0.8134810710987996, 0.9028629856850716, 0.8473205257836198, 0.965270684371808, 0.7188796680497925, 0.962172647914646, 0.9838383838383838, 0.9437052200614124]",batch,both
FashionMNIST,small,43,10,all,all,random,baseline,4,0.1,5,0.896,0.8912,0.2956018963694572,0.3142933357000351,209417,0.10941712808212767,209060,0.10944315703380592,0.0,0.0,0,0,0,0.3187997159548104,0.8912,0.31429333701133727,0.3158072760561481,234752,235146,"[0.861, 0.972, 0.807, 0.902, 0.86, 0.954, 0.655, 0.963, 0.974, 0.964]","[0.8641251221896383, 0.9695740365111561, 0.8024007386888273, 0.9069529652351738, 0.8695652173913043, 0.9611848825331971, 0.6929460580912863, 0.950533462657614, 0.9838383838383838, 0.9631525076765609]",batch,both
FashionMNIST,small,43,10,all,all,random,baseline,4,0.2,0,0.8809,0.8711,0.3485550956487656,0.37028416686058047,183183,0.2209818580796612,182865,0.22102900081788446,0.0,0.0,0,0,0,0.3203260520240292,0.8711,0.37028416802883146,0.3358841650187969,234752,235146,"[0.758, 0.97, 0.835, 0.842, 0.847, 0.947, 0.645, 0.976, 0.951, 0.94]","[0.7820136852394917, 0.9685598377281948, 0.840258541089566, 0.8374233128834356, 0.8584428715874621, 0.9499489274770173, 0.6929460580912863, 0.9728419010669254, 0.9717171717171718, 0.9344933469805528]",batch,both
FashionMNIST,small,43,10,all,all,random,baseline,4,0.2,1,0.8918,0.8877,0.2967623282670975,0.3147081545591354,183183,0.2209818580796612,182865,0.22102900081788446,0.0,0.0,0,0,0,0.32333205197937787,0.8877,0.31470815436840055,0.3223088630475104,234752,235146,"[0.829, 0.97, 0.794, 0.905, 0.823, 0.965, 0.707, 0.956, 0.969, 0.959]","[0.8387096774193549, 0.9685598377281948, 0.7968605724838412, 0.9059304703476483, 0.8351870576339737, 0.9611848825331971, 0.733402489626556, 0.9485935984481086, 0.9797979797979798, 0.9559877175025588]",batch,both
FashionMNIST,small,43,10,all,all,random,baseline,4,0.2,3,0.8947,0.8915,0.29508501484394073,0.31067461264133456,183183,0.2209818580796612,182865,0.22102900081788446,0.0,0.0,0,0,0,0.33236360689625144,0.8915,0.31067461413145064,0.34211469790898263,234752,235146,"[0.842, 0.971, 0.811, 0.907, 0.845, 0.964, 0.683, 0.955, 0.972, 0.965]","[0.8494623655913979, 0.9695740365111561, 0.804247460757156, 0.9079754601226994, 0.8564206268958544, 0.9642492339121552, 0.7126556016597511, 0.938894277400582, 0.9818181818181818, 0.9672466734902764]",batch,both
FashionMNIST,small,43,10,all,all,random,baseline,4,0.2,5,0.8938,0.8927,0.29325088663101195,0.308967500936985,183183,0.2209818580796612,182865,0.22102900081788446,0.0,0.0,0,0,0,0.32410330697894096,0.8927,0.30896750531196593,0.33867044106591493,234752,235146,"[0.855, 0.97, 0.793, 0.901, 0.849, 0.966, 0.704, 0.966, 0.971, 0.952]","[0.8533724340175953, 0.9685598377281948, 0.788550323176362, 0.901840490797546, 0.8574317492416582, 0.965270684371808, 0.7261410788381742, 0.9544131910766246, 0.9818181818181818, 0.946775844421699]",batch,both
FashionMNIST,small,43,10,all,all,random,baseline,4,0.3,0,0.8762,0.8668,0.38921290884017945,0.4062683370351791,158500,0.32595068595680976,158220,0.3260121319520175,0.0,0.0,0,0,0,0.32206593197770417,0.8668,0.40626833550930025,0.3278764559654519,234752,235146,"[0.759, 0.97, 0.809, 0.86, 0.842, 0.946, 0.643, 0.983, 0.947, 0.909]","[0.7741935483870968, 0.9726166328600405, 0.8208679593721145, 0.8548057259713702, 0.8584428715874621, 0.947906026557712, 0.6742738589211619, 0.9844810863239574, 0.9606060606060606, 0.9140225179119754]",batch,both
FashionMNIST,small,43,10,all,all,random,baseline,4,0.3,1,0.8905,0.8869,0.2949197786092758,0.31272001773118974,158500,0.32595068595680976,158220,0.3260121319520175,0.0,0.0,0,0,0,0.30698117706924677,0.8869,0.3127200150966644,0.3279177499935031,234752,235146,"[0.837, 0.969, 0.792, 0.912, 0.836, 0.961, 0.673, 0.96, 0.969, 0.96]","[0.844574780058651, 0.9695740365111561, 0.7903970452446907, 0.9130879345603272, 0.8604651162790697, 0.9591419816138917, 0.6950207468879668, 0.9437439379243453, 0.9767676767676767, 0.9580348004094166]",batch,both
