dataset,architecture,seed,epoch,layer,prune_scope,criterion,criterion_group,random_draw,pruning_percentage,fine_tune_epochs,validation_accuracy,test_accuracy,validation_loss,test_loss,parameter_count,parameter_reduction,estimated_macs,mac_reduction,scoring_time_seconds,scoring_memory_mb,num_forward_passes,num_backward_passes,calibration_size,compact_inference_time_seconds,compact_test_accuracy,compact_test_loss,masked_inference_time_seconds,original_macs,original_parameter_count,test_per_class_accuracy_json,validation_per_class_accuracy_json,weight_fisher_mode,weight_fisher_parts
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.05,3,0.9837,0.9846,0.07683465855121613,0.08253426705075326,894270,0.010213636333450626,892544,0.010220014194464166,0.20734143909066916,33.8017578125,16,0,2048,0.32764756004326046,0.9846,0.08253426664544168,0.3344092540210113,901760,903498,"[0.9908163265306122, 0.9911894273127754, 0.9844961240310077, 0.9851485148514851, 0.9796334012219959, 0.9831838565022422, 0.9843423799582464, 0.9854085603112841, 0.9856262833675564, 0.9752229930624381]","[0.9897540983606558, 0.9908759124087592, 0.9906444906444907, 0.9802371541501976, 0.9871668311944719, 0.9789029535864979, 0.9917098445595854, 0.9892996108949417, 0.9655891553701773, 0.9721421709894332]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.05,5,0.9835,0.9855,0.08141760433595628,0.08137716867781683,894270,0.010213636333450626,892544,0.010220014194464166,0.20734143909066916,33.8017578125,16,0,2048,0.3207896660314873,0.9855,0.08137716879702611,0.35071234591305256,901760,903498,"[0.9918367346938776, 0.9911894273127754, 0.9893410852713178, 0.9861386138613861, 0.9826883910386965, 0.9831838565022422, 0.9832985386221295, 0.9863813229571985, 0.9845995893223819, 0.9752229930624381]","[0.9897540983606558, 0.989963503649635, 0.9906444906444907, 0.9772727272727273, 0.9881539980256664, 0.9746835443037974, 0.9896373056994818, 0.9912451361867705, 0.9687174139728885, 0.9740634005763689]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.1,0,0.9706,0.9734,0.10547587676048278,0.10251699785646051,884273,0.02127840902802225,882560,0.02129169623846705,0.20734143909066916,33.8017578125,16,0,2048,0.3278787829913199,0.9734,0.10251699829753488,0.34267373697366565,901760,903498,"[0.9908163265306122, 0.9903083700440528, 0.9631782945736435, 0.9920792079207921, 0.984725050916497, 0.9248878923766816, 0.9906054279749478, 0.9892996108949417, 0.9394250513347022, 0.9613478691774033]","[0.985655737704918, 0.989963503649635, 0.9698544698544699, 0.9812252964426877, 0.9822309970384995, 0.930379746835443, 0.9937823834196892, 0.9902723735408561, 0.9228362877997914, 0.9548511047070125]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.1,1,0.9817,0.9834,0.07880042094886303,0.07581180912200507,884273,0.02127840902802225,882560,0.02129169623846705,0.20734143909066916,33.8017578125,16,0,2048,0.32738156407140195,0.9834,0.07581180989686545,0.35692548810038716,901760,903498,"[0.9918367346938776, 0.9903083700440528, 0.9854651162790697, 0.9841584158415841, 0.9775967413441955, 0.9775784753363229, 0.9864300626304802, 0.9844357976653697, 0.9794661190965093, 0.9752229930624381]","[0.9907786885245902, 0.9881386861313869, 0.9896049896049897, 0.9723320158102767, 0.981243830207305, 0.9736286919831224, 0.9958549222797928, 0.9863813229571985, 0.9624608967674662, 0.9759846301633045]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.1,3,0.9833,0.9841,0.08043630786240101,0.08114851326777521,884273,0.02127840902802225,882560,0.02129169623846705,0.20734143909066916,33.8017578125,16,0,2048,0.33254915103316307,0.9841,0.0811485150708157,0.3629969620378688,901760,903498,"[0.9918367346938776, 0.9911894273127754, 0.9786821705426356, 0.9881188118811881, 0.9786150712830958, 0.9786995515695067, 0.9864300626304802, 0.9863813229571985, 0.9825462012320328, 0.977205153617443]","[0.992827868852459, 0.9936131386861314, 0.9864864864864865, 0.9802371541501976, 0.9792694965449161, 0.9736286919831224, 0.9948186528497409, 0.9883268482490273, 0.9655891553701773, 0.9769452449567724]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.1,5,0.984,0.9854,0.07776375139579177,0.08100233131736659,884273,0.02127840902802225,882560,0.02129169623846705,0.20734143909066916,33.8017578125,16,0,2048,0.3172299769939855,0.9854,0.08100233233809613,0.33110207493882626,901760,903498,"[0.9918367346938776, 0.9903083700440528, 0.9874031007751938, 0.9881188118811881, 0.9816700610997964, 0.9798206278026906, 0.9874739039665971, 0.9824902723735408, 0.9825462012320328, 0.981169474727453]","[0.9897540983606558, 0.9881386861313869, 0.9906444906444907, 0.9802371541501976, 0.9851924975320829, 0.9746835443037974, 0.9948186528497409, 0.9844357976653697, 0.9718456725755996, 0.9798270893371758]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.2,0,0.9704,0.973,0.1060276138305664,0.10365489562042057,864279,0.04340795441716527,862592,0.04343506032647271,0.20734143909066916,33.8017578125,16,0,2048,0.35055135597940534,0.973,0.10365489683635533,0.35627106099855155,901760,903498,"[0.9908163265306122, 0.9903083700440528, 0.9631782945736435, 0.9920792079207921, 0.984725050916497, 0.9248878923766816, 0.9906054279749478, 0.9892996108949417, 0.9383983572895277, 0.958374628344896]","[0.985655737704918, 0.989963503649635, 0.9698544698544699, 0.9822134387351779, 0.9822309970384995, 0.930379746835443, 0.9948186528497409, 0.9902723735408561, 0.921793534932221, 0.951969260326609]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.2,1,0.9828,0.9835,0.07610279909372329,0.07843553138007664,864279,0.04340795441716527,862592,0.04343506032647271,0.20734143909066916,33.8017578125,16,0,2048,0.34145049389917403,0.9835,0.07843553150301122,0.3320540339918807,901760,903498,"[0.9918367346938776, 0.9911894273127754, 0.9825581395348837, 0.9861386138613861, 0.9796334012219959, 0.9753363228699552, 0.9832985386221295, 0.980544747081712, 0.9856262833675564, 0.977205153617443]","[0.992827868852459, 0.9927007299270073, 0.9875259875259875, 0.9752964426877471, 0.9842053307008884, 0.9704641350210971, 0.9896373056994818, 0.9854085603112841, 0.9718456725755996, 0.9769452449567724]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.2,3,0.9828,0.9858,0.07542225411124527,0.07868617368870423,864279,0.04340795441716527,862592,0.04343506032647271,0.20734143909066916,33.8017578125,16,0,2048,0.34542450099252164,0.9858,0.07868617316129625,0.36044627509545535,901760,903498,"[0.9928571428571429, 0.9920704845814978, 0.9854651162790697, 0.9881188118811881, 0.9806517311608961, 0.984304932735426, 0.9864300626304802, 0.9883268482490273, 0.9845995893223819, 0.9742319127849356]","[0.9907786885245902, 0.9936131386861314, 0.9885654885654885, 0.9792490118577075, 0.9802566633761106, 0.9736286919831224, 0.9927461139896373, 0.9854085603112841, 0.9655891553701773, 0.9769452449567724]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.2,5,0.9825,0.985,0.08124877179376781,0.08681668784477196,864279,0.04340795441716527,862592,0.04343506032647271,0.20734143909066916,33.8017578125,16,0,2048,0.33337955991737545,0.985,0.08681668697005052,0.3429641079856083,901760,903498,"[0.9928571428571429, 0.9911894273127754, 0.9825581395348837, 0.9881188118811881, 0.9806517311608961, 0.9831838565022422, 0.9832985386221295, 0.9844357976653697, 0.9794661190965093, 0.9831516352824579]","[0.9938524590163934, 0.9908759124087592, 0.9875259875259875, 0.9782608695652174, 0.981243830207305, 0.9778481012658228, 0.9865284974093265, 0.9815175097276264, 0.9676746611053181, 0.978866474543708]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.3,0,0.9695,0.9717,0.11350694453716278,0.11257496968321502,845054,0.06468636344518752,843392,0.06472675656493965,0.20734143909066916,33.8017578125,16,0,2048,0.33063562703318894,0.9717,0.11257496996633709,0.32972629403229803,901760,903498,"[0.9908163265306122, 0.9903083700440528, 0.9631782945736435, 0.9920792079207921, 0.9857433808553971, 0.9204035874439462, 0.9906054279749478, 0.9912451361867705, 0.9322381930184805, 0.9524281466798811]","[0.985655737704918, 0.989963503649635, 0.9698544698544699, 0.9822134387351779, 0.9822309970384995, 0.9282700421940928, 0.9948186528497409, 0.9931906614785992, 0.9155370177267987, 0.9481268011527377]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.3,1,0.9821,0.9843,0.07490690159499645,0.07460683729135272,845054,0.06468636344518752,843392,0.06472675656493965,0.20734143909066916,33.8017578125,16,0,2048,0.34297091409098357,0.9843,0.07460683727347132,0.36987274896819144,901760,903498,"[0.9908163265306122, 0.9911894273127754, 0.9815891472868217, 0.9831683168316832, 0.9826883910386965, 0.9865470852017937, 0.9832985386221295, 0.9892996108949417, 0.9794661190965093, 0.9742319127849356]","[0.9907786885245902, 0.9917883211678832, 0.9875259875259875, 0.9683794466403162, 0.9842053307008884, 0.9778481012658228, 0.9937823834196892, 0.9873540856031129, 0.9687174139728885, 0.9702209414024976]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.3,3,0.9829,0.9845,0.07663477507382631,0.0833232149220623,845054,0.06468636344518752,843392,0.06472675656493965,0.20734143909066916,33.8017578125,16,0,2048,0.34193604392930865,0.9845,0.08332321543689741,0.38166493200697005,901760,903498,"[0.9928571428571429, 0.9911894273127754, 0.9835271317829457, 0.9851485148514851, 0.9796334012219959, 0.9854260089686099, 0.9843423799582464, 0.9854085603112841, 0.9794661190965093, 0.977205153617443]","[0.9907786885245902, 0.9917883211678832, 0.9885654885654885, 0.9762845849802372, 0.9851924975320829, 0.9789029535864979, 0.9896373056994818, 0.9892996108949417, 0.9645464025026069, 0.9731027857829011]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.3,5,0.984,0.9843,0.07494123545773328,0.08567528560135307,845054,0.06468636344518752,843392,0.06472675656493965,0.20734143909066916,33.8017578125,16,0,2048,0.32173948106355965,0.9843,0.08567528476912321,0.33559590100776404,901760,903498,"[0.9918367346938776, 0.9920704845814978, 0.9825581395348837, 0.9871287128712871, 0.9806517311608961, 0.9798206278026906, 0.9853862212943633, 0.9834630350194552, 0.9825462012320328, 0.9762140733399405]","[0.9907786885245902, 0.9936131386861314, 0.9885654885654885, 0.9822134387351779, 0.983218163869694, 0.9746835443037974, 0.9948186528497409, 0.9873540856031129, 0.9687174139728885, 0.9750240153698367]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.4,0,0.9666,0.9689,0.13473199610710143,0.1334539111852646,825060,0.08681590883433055,823424,0.0868701206529453,0.20734143909066916,33.8017578125,16,0,2048,0.33390002592932433,0.9689,0.13345390746593475,0.3561945199035108,901760,903498,"[0.9908163265306122, 0.9903083700440528, 0.9631782945736435, 0.9920792079207921, 0.9857433808553971, 0.9181614349775785, 0.9906054279749478, 0.9922178988326849, 0.917864476386037, 0.9395441030723488]","[0.985655737704918, 0.9908759124087592, 0.9698544698544699, 0.983201581027668, 0.983218163869694, 0.9240506329113924, 0.9948186528497409, 0.9931906614785992, 0.9051094890510949, 0.930835734870317]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.4,1,0.9819,0.9829,0.08017607277780771,0.08542091466370476,825060,0.08681590883433055,823424,0.0868701206529453,0.20734143909066916,33.8017578125,16,0,2048,0.35775266506243497,0.9829,0.08542091424162936,0.35165527800563723,901760,903498,"[0.9918367346938776, 0.9903083700440528, 0.9854651162790697, 0.9831683168316832, 0.9775967413441955, 0.9742152466367713, 0.9832985386221295, 0.9854085603112841, 0.9774127310061602, 0.9781962338949455]","[0.9907786885245902, 0.9890510948905109, 0.9885654885654885, 0.9723320158102767, 0.981243830207305, 0.9725738396624473, 0.9896373056994818, 0.9883268482490273, 0.9687174139728885, 0.9769452449567724]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.4,3,0.9834,0.9856,0.07872768350020051,0.0848770671466631,825060,0.08681590883433055,823424,0.0868701206529453,0.20734143909066916,33.8017578125,16,0,2048,0.3182300030020997,0.9856,0.08487706714670967,0.3407675699563697,901760,903498,"[0.9928571428571429, 0.9903083700440528, 0.9874031007751938, 0.9871287128712871, 0.9816700610997964, 0.9786995515695067, 0.9864300626304802, 0.9844357976653697, 0.9845995893223819, 0.981169474727453]","[0.9918032786885246, 0.9927007299270073, 0.9896049896049897, 0.9762845849802372, 0.983218163869694, 0.9704641350210971, 0.9927461139896373, 0.9883268482490273, 0.9708029197080292, 0.9769452449567724]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.4,5,0.983,0.9848,0.07886578529328107,0.08570285589938535,825060,0.08681590883433055,823424,0.0868701206529453,0.20734143909066916,33.8017578125,16,0,2048,0.33676665707025677,0.9848,0.08570285602082982,0.3528629719512537,901760,903498,"[0.9908163265306122, 0.9920704845814978, 0.9835271317829457, 0.9841584158415841, 0.9796334012219959, 0.984304932735426, 0.9853862212943633, 0.9815175097276264, 0.9845995893223819, 0.981169474727453]","[0.9887295081967213, 0.9908759124087592, 0.9896049896049897, 0.9723320158102767, 0.9851924975320829, 0.9767932489451476, 0.9906735751295337, 0.9892996108949417, 0.97288842544317, 0.9731027857829011]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.5,0,0.9653,0.9664,0.1628736972808838,0.16158273674249649,805066,0.10894545422347368,803456,0.10901348474095107,0.20734143909066916,33.8017578125,16,0,2048,0.33416007505729795,0.9664,0.16158273326158523,0.33780305995605886,901760,903498,"[0.9908163265306122, 0.9903083700440528, 0.9593023255813954, 0.9920792079207921, 0.9857433808553971, 0.9192825112107623, 0.9906054279749478, 0.9922178988326849, 0.9024640657084189, 0.9326065411298315]","[0.985655737704918, 0.9908759124087592, 0.9708939708939709, 0.983201581027668, 0.981243830207305, 0.9282700421940928, 0.9948186528497409, 0.9931906614785992, 0.8957247132429614, 0.9241114313160422]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.5,1,0.9819,0.983,0.0772948850646615,0.07912393947783784,805066,0.10894545422347368,803456,0.10901348474095107,0.20734143909066916,33.8017578125,16,0,2048,0.3274009299930185,0.983,0.07912393903527336,0.3515398330055177,901760,903498,"[0.9908163265306122, 0.9911894273127754, 0.9835271317829457, 0.9831683168316832, 0.9796334012219959, 0.976457399103139, 0.9812108559498957, 0.9815175097276264, 0.9794661190965093, 0.981169474727453]","[0.9918032786885246, 0.9908759124087592, 0.9864864864864865, 0.967391304347826, 0.983218163869694, 0.9746835443037974, 0.9896373056994818, 0.9873540856031129, 0.9697601668404588, 0.9769452449567724]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.5,3,0.9831,0.9852,0.07496105400957168,0.07793469258356209,805066,0.10894545422347368,803456,0.10901348474095107,0.20734143909066916,33.8017578125,16,0,2048,0.3289166410686448,0.9852,0.0779346939902317,0.3328589979792014,901760,903498,"[0.9918367346938776, 0.9929515418502203, 0.9825581395348837, 0.9871287128712871, 0.9816700610997964, 0.9809417040358744, 0.9832985386221295, 0.9834630350194552, 0.9856262833675564, 0.981169474727453]","[0.9907786885245902, 0.9908759124087592, 0.9885654885654885, 0.9802371541501976, 0.9842053307008884, 0.9757383966244726, 0.9886010362694301, 0.9873540856031129, 0.9687174139728885, 0.9750240153698367]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.5,5,0.9834,0.9855,0.0778837049536407,0.0802053225140603,805066,0.10894545422347368,803456,0.10901348474095107,0.20734143909066916,33.8017578125,16,0,2048,0.3312626440310851,0.9855,0.08020532353031949,0.34231813903898,901760,903498,"[0.9918367346938776, 0.9903083700440528, 0.9864341085271318, 0.9891089108910891, 0.9816700610997964, 0.9876681614349776, 0.9832985386221295, 0.9824902723735408, 0.9856262833675564, 0.9762140733399405]","[0.9907786885245902, 0.9917883211678832, 0.9896049896049897, 0.9762845849802372, 0.9881539980256664, 0.9757383966244726, 0.9927461139896373, 0.9844357976653697, 0.9718456725755996, 0.9721421709894332]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.7,0,0.9617,0.9628,0.2636042058944702,0.26086054327487945,765847,0.15235340864063895,764288,0.15244854506742367,0.20734143909066916,33.8017578125,16,0,2048,0.3273551950696856,0.9628,0.2608605440378189,0.3320547309704125,901760,903498,"[0.9908163265306122, 0.9903083700440528, 0.9534883720930233, 0.9920792079207921, 0.984725050916497, 0.8946188340807175, 0.9916492693110647, 0.9941634241245136, 0.9127310061601642, 0.9127849355797819]","[0.9866803278688525, 0.9908759124087592, 0.9698544698544699, 0.9851778656126482, 0.9822309970384995, 0.9061181434599156, 0.9937823834196892, 0.9961089494163424, 0.8967674661105318, 0.9039385206532181]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.7,1,0.9812,0.9832,0.07284920299649239,0.07579256328322954,765847,0.15235340864063895,764288,0.15244854506742367,0.20734143909066916,33.8017578125,16,0,2048,0.3331956750480458,0.9832,0.07579256383680767,0.34223725693300366,901760,903498,"[0.9918367346938776, 0.9911894273127754, 0.9815891472868217, 0.9841584158415841, 0.9806517311608961, 0.9786995515695067, 0.9812108559498957, 0.980544747081712, 0.9794661190965093, 0.981169474727453]","[0.9897540983606558, 0.9927007299270073, 0.9875259875259875, 0.9703557312252964, 0.9802566633761106, 0.9767932489451476, 0.9886010362694301, 0.9873540856031129, 0.9655891553701773, 0.9721421709894332]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.7,3,0.9826,0.985,0.07376777634546161,0.07428848156884924,765847,0.15235340864063895,764288,0.15244854506742367,0.20734143909066916,33.8017578125,16,0,2048,0.35104828991461545,0.985,0.07428848079212622,0.33348331192974,901760,903498,"[0.9928571428571429, 0.9911894273127754, 0.9835271317829457, 0.9861386138613861, 0.9826883910386965, 0.9798206278026906, 0.9853862212943633, 0.9892996108949417, 0.9825462012320328, 0.9752229930624381]","[0.9897540983606558, 0.9927007299270073, 0.9896049896049897, 0.9792490118577075, 0.9822309970384995, 0.9767932489451476, 0.9896373056994818, 0.9863813229571985, 0.9676746611053181, 0.9711815561959655]",batch,both
MNIST,deep,44,10,a3,layerwise,activation_variance,baseline,,0.7,5,0.9836,0.9856,0.07816894004978239,0.08088893885661082,765847,0.15235340864063895,764288,0.15244854506742367,0.20734143909066916,33.8017578125,16,0,2048,0.3429172110045329,0.9856,0.08088893868673758,0.33197858300991356,901760,903498,"[0.9928571428571429, 0.9938325991189427, 0.9854651162790697, 0.9871287128712871, 0.9806517311608961, 0.984304932735426, 0.9853862212943633, 0.9844357976653697, 0.9835728952772074, 0.977205153617443]","[0.9897540983606558, 0.9936131386861314, 0.9916839916839917, 0.9762845849802372, 0.9871668311944719, 0.9778481012658228, 0.9896373056994818, 0.9892996108949417, 0.9697601668404588, 0.9702209414024976]",batch,both
MNIST,deep,44,10,a4,layerwise,activation_variance,baseline,,0.05,0,0.9706,0.9734,0.10546882658004761,0.10250811809357256,898878,0.005113459022598854,897152,0.005110007097232083,0.20734143909066916,33.8017578125,16,0,2048,0.331584638915956,0.9734,0.10250811745580286,0.34005582402460277,901760,903498,"[0.9908163265306122, 0.9903083700440528, 0.9631782945736435, 0.9920792079207921, 0.984725050916497, 0.9248878923766816, 0.9906054279749478, 0.9892996108949417, 0.9394250513347022, 0.9613478691774033]","[0.985655737704918, 0.989963503649635, 0.9698544698544699, 0.9812252964426877, 0.9822309970384995, 0.930379746835443, 0.9937823834196892, 0.9902723735408561, 0.9228362877997914, 0.9548511047070125]",batch,both
MNIST,deep,44,10,a4,layerwise,activation_variance,baseline,,0.05,1,0.9811,0.9828,0.07676174433231353,0.07821469951698236,898878,0.005113459022598854,897152,0.005110007097232083,0.20734143909066916,33.8017578125,16,0,2048,0.34199733496643603,0.9828,0.07821469896154158,0.3494182489812374,901760,903498,"[0.9908163265306122, 0.9894273127753304, 0.9844961240310077, 0.9871287128712871, 0.9796334012219959, 0.9742152466367713, 0.9832985386221295, 0.9824902723735408, 0.9784394250513347, 0.9762140733399405]","[0.9907786885245902, 0.9881386861313869, 0.9896049896049897, 0.9772727272727273, 0.9792694965449161, 0.9672995780590717, 0.9917098445595854, 0.9854085603112841, 0.9666319082377477, 0.9740634005763689]",batch,both
MNIST,deep,44,10,a4,layerwise,activation_variance,baseline,,0.05,3,0.9829,0.984,0.07807413324154913,0.08147455126550662,898878,0.005113459022598854,897152,0.005110007097232083,0.20734143909066916,33.8017578125,16,0,2048,0.3195236879400909,0.984,0.08147455323544013,0.34059908997733146,901760,903498,"[0.9928571428571429, 0.9903083700440528, 0.9864341085271318, 0.9861386138613861, 0.9806517311608961, 0.9730941704035875, 0.9864300626304802, 0.9873540856031129, 0.9794661190965093, 0.9752229930624381]","[0.9918032786885246, 0.9927007299270073, 0.9864864864864865, 0.9772727272727273, 0.9881539980256664, 0.9715189873417721, 0.9917098445595854, 0.9902723735408561, 0.9645464025026069, 0.9731027857829011]",batch,both
MNIST,deep,44,10,a4,layerwise,activation_variance,baseline,,0.05,5,0.9829,0.9842,0.08350093023255467,0.08629761156738425,898878,0.005113459022598854,897152,0.005110007097232083,0.20734143909066916,33.8017578125,16,0,2048,0.3333583619678393,0.9842,0.08629761276841784,0.32969021901953965,901760,903498,"[0.9928571428571429, 0.9920704845814978, 0.9844961240310077, 0.9871287128712871, 0.9786150712830958, 0.9708520179372198, 0.9853862212943633, 0.9854085603112841, 0.9825462012320328, 0.9801783944499505]","[0.9907786885245902, 0.9917883211678832, 0.9844074844074844, 0.9812252964426877, 0.981243830207305, 0.9725738396624473, 0.9886010362694301, 0.9892996108949417, 0.9676746611053181, 0.9798270893371758]",batch,both
MNIST,deep,44,10,a4,layerwise,activation_variance,baseline,,0.1,0,0.9706,0.9734,0.10541731538772584,0.10249486724305898,893873,0.010653039630414196,892160,0.010645848119233525,0.20734143909066916,33.8017578125,16,0,2048,0.3366305240197107,0.9734,0.10249486719537526,0.3394515699474141,901760,903498,"[0.9908163265306122, 0.9903083700440528, 0.9631782945736435, 0.9920792079207921, 0.984725050916497, 0.9248878923766816, 0.9906054279749478, 0.9892996108949417, 0.9394250513347022, 0.9613478691774033]","[0.985655737704918, 0.989963503649635, 0.9698544698544699, 0.9812252964426877, 0.9822309970384995, 0.930379746835443, 0.9937823834196892, 0.9902723735408561, 0.9228362877997914, 0.9548511047070125]",batch,both
MNIST,deep,44,10,a4,layerwise,activation_variance,baseline,,0.1,1,0.9824,0.9829,0.0789774571031332,0.08117051259721629,893873,0.010653039630414196,892160,0.010645848119233525,0.20734143909066916,33.8017578125,16,0,2048,0.3342776040080935,0.9829,0.08117051291088574,0.32631579600274563,901760,903498,"[0.9918367346938776, 0.9903083700440528, 0.9815891472868217, 0.9851485148514851, 0.9765784114052953, 0.9742152466367713, 0.9864300626304802, 0.9824902723735408, 0.9804928131416838, 0.9781962338949455]","[0.9897540983606558, 0.9917883211678832, 0.9885654885654885, 0.9762845849802372, 0.981243830207305, 0.9725738396624473, 0.9937823834196892, 0.9883268482490273, 0.9624608967674662, 0.9779058597502401]",batch,both
MNIST,deep,44,10,a4,layerwise,activation_variance,baseline,,0.1,3,0.9835,0.9843,0.07678806848302483,0.08319656628563821,893873,0.010653039630414196,892160,0.010645848119233525,0.20734143909066916,33.8017578125,16,0,2048,0.32493669795803726,0.9843,0.0831965663392824,0.34746693598572165,901760,903498,"[0.9908163265306122, 0.9911894273127754, 0.9844961240310077, 0.9871287128712871, 0.9837067209775967, 0.9786995515695067, 0.9832985386221295, 0.9854085603112841, 0.9815195071868583, 0.9752229930624381]","[0.9907786885245902, 0.9936131386861314, 0.9885654885654885, 0.9792490118577075, 0.9871668311944719, 0.9746835443037974, 0.9886010362694301, 0.9902723735408561, 0.9655891553701773, 0.9750240153698367]",batch,both
MNIST,deep,44,10,a4,layerwise,activation_variance,baseline,,0.1,5,0.9836,0.9861,0.0805780260991305,0.08185822646671168,893873,0.010653039630414196,892160,0.010645848119233525,0.20734143909066916,33.8017578125,16,0,2048,0.3304605010198429,0.9861,0.08185822653544328,0.3384917409857735,901760,903498,"[0.9897959183673469, 0.9903083700440528, 0.9883720930232558, 0.9871287128712871, 0.9806517311608961, 0.9854260089686099, 0.9843423799582464, 0.9844357976653697, 0.9866529774127311, 0.9831516352824579]","[0.9907786885245902, 0.9908759124087592, 0.9896049896049897, 0.9762845849802372, 0.9822309970384995, 0.9778481012658228, 0.9906735751295337, 0.9873540856031129, 0.9708029197080292, 0.978866474543708]",batch,both
MNIST,deep,44,10,a4,layerwise,activation_variance,baseline,,0.2,0,0.9706,0.9729,0.1081477010011673,0.10556391108967364,883863,0.02173220084604499,882176,0.021717530163236298,0.20734143909066916,33.8017578125,16,0,2048,0.34001012798398733,0.9729,0.10556391277052463,0.33972550404723734,901760,903498,"[0.9908163265306122, 0.9903083700440528, 0.9631782945736435, 0.9920792079207921, 0.984725050916497, 0.9237668161434978, 0.9906054279749478, 0.9892996108949417, 0.9363449691991786, 0.9603567888999008]","[0.985655737704918, 0.989963503649635, 0.9698544698544699, 0.9822134387351779, 0.9822309970384995, 0.9314345991561181, 0.9948186528497409, 0.9902723735408561, 0.921793534932221, 0.9529298751200769]",batch,both
MNIST,deep,44,10,a4,layerwise,activation_variance,baseline,,0.2,1,0.9821,0.983,0.075907623565197,0.08051262498636133,883863,0.02173220084604499,882176,0.021717530163236298,0.20734143909066916,33.8017578125,16,0,2048,0.33159945998340845,0.983,0.08051262564219869,0.3587044150335714,901760,903498,"[0.9918367346938776, 0.9911894273127754, 0.9815891472868217, 0.9841584158415841, 0.9806517311608961, 0.976457399103139, 0.9843423799582464, 0.9834630350194552, 0.9784394250513347, 0.9762140733399405]","[0.9907786885245902, 0.9917883211678832, 0.9875259875259875, 0.9713438735177866, 0.9851924975320829, 0.9725738396624473, 0.9937823834196892, 0.9863813229571985, 0.9655891553701773, 0.9750240153698367]",batch,both
MNIST,deep,44,10,a4,layerwise,activation_variance,baseline,,0.2,3,0.9834,0.9854,0.07528090296536684,0.08176002722179519,883863,0.02173220084604499,882176,0.021717530163236298,0.20734143909066916,33.8017578125,16,0,2048,0.3256193259730935,0.9854,0.0817600267419778,0.3477520749438554,901760,903498,"[0.9908163265306122, 0.9911894273127754, 0.9815891472868217, 0.9871287128712871, 0.9816700610997964, 0.9887892376681614, 0.9832985386221295, 0.9892996108949417, 0.9815195071868583, 0.9781962338949455]","[0.9918032786885246, 0.9917883211678832, 0.9864864864864865, 0.9772727272727273, 0.983218163869694, 0.979957805907173, 0.9886010362694301, 0.9883268482490273, 0.9687174139728885, 0.9769452449567724]",batch,both
MNIST,deep,44,10,a4,layerwise,activation_variance,baseline,,0.2,5,0.984,0.9861,0.07766346870437264,0.08423145075195701,883863,0.02173220084604499,882176,0.021717530163236298,0.20734143909066916,33.8017578125,16,0,2048,0.33075517299585044,0.9861,0.08423145106786162,0.3626059340313077,901760,903498,"[0.9897959183673469, 0.9929515418502203, 0.9844961240310077, 0.9861386138613861, 0.9806517311608961, 0.9887892376681614, 0.988517745302714, 0.9912451361867705, 0.9835728952772074, 0.9742319127849356]","[0.9897540983606558, 0.9945255474452555, 0.9875259875259875, 0.9762845849802372, 0.9851924975320829, 0.979957805907173, 0.9917098445595854, 0.9902723735408561, 0.9697601668404588, 0.9740634005763689]",batch,both
