dataset,architecture,seed,epoch,layer,prune_scope,criterion,criterion_group,random_draw,pruning_percentage,fine_tune_epochs,validation_accuracy,test_accuracy,validation_loss,test_loss,parameter_count,parameter_reduction,estimated_macs,mac_reduction,scoring_time_seconds,scoring_memory_mb,num_forward_passes,num_backward_passes,calibration_size,compact_inference_time_seconds,compact_test_accuracy,compact_test_loss,masked_inference_time_seconds,original_macs,original_parameter_count,test_per_class_accuracy_json,validation_per_class_accuracy_json,weight_fisher_mode,weight_fisher_parts
MNIST,small,43,10,all,all,random,baseline,0,0.2,3,0.9813,0.9819,0.06447310917526483,0.059718151470972224,183183,0.2209818580796612,182865,0.22102900081788446,0.0,0.0,0,0,0,0.33567618601955473,0.9819,0.059718149048043415,0.3211553069995716,234752,235146,"[0.9908163265306122, 0.9903083700440528, 0.9844961240310077, 0.9762376237623762, 0.9806517311608961, 0.9820627802690582, 0.9822546972860126, 0.9854085603112841, 0.971252566735113, 0.9742319127849356]","[0.9851042701092354, 0.9836214740673339, 0.9821073558648111, 0.9756335282651072, 0.9836065573770492, 0.9810479375696767, 0.9887410440122825, 0.9882352941176471, 0.9683673469387755, 0.9762845849802372]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.2,5,0.9831,0.9825,0.06521549077183009,0.05827896006219089,183183,0.2209818580796612,182865,0.22102900081788446,0.0,0.0,0,0,0,0.3224667839240283,0.9825,0.0582789606731385,0.3193307239562273,234752,235146,"[0.9908163265306122, 0.9929515418502203, 0.9844961240310077, 0.9801980198019802, 0.9806517311608961, 0.9809417040358744, 0.9843423799582464, 0.9834630350194552, 0.9691991786447639, 0.9762140733399405]","[0.9880834160873883, 0.9836214740673339, 0.9860834990059643, 0.9814814814814815, 0.9846311475409836, 0.9821627647714605, 0.9918116683725691, 0.9862745098039216, 0.9683673469387755, 0.9782608695652174]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.3,0,0.9621,0.9612,0.15823907551765443,0.15398291487693785,158500,0.32595068595680976,158220,0.3260121319520175,0.0,0.0,0,0,0,0.3093457829672843,0.9612,0.15398291218280794,0.32559720694553107,234752,235146,"[0.9663265306122449, 0.9744493392070485, 0.9486434108527132, 0.9633663366336633, 0.9887983706720977, 0.9730941704035875, 0.9822546972860126, 0.9377431906614786, 0.9589322381930184, 0.9207135777998018]","[0.9652432969215492, 0.9590536851683349, 0.963220675944334, 0.9590643274853801, 0.9918032786885246, 0.9754738015607581, 0.9938587512794268, 0.9441176470588235, 0.9591836734693877, 0.9140316205533597]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.3,1,0.9792,0.9785,0.07078836538344621,0.06636319394465535,158500,0.32595068595680976,158220,0.3260121319520175,0.0,0.0,0,0,0,0.3172019439516589,0.9785,0.06636319189723582,0.3273947350680828,234752,235146,"[0.9918367346938776, 0.9911894273127754, 0.9767441860465116, 0.9792079207920792, 0.9775967413441955, 0.9753363228699552, 0.975991649269311, 0.9824902723735408, 0.9599589322381931, 0.9722497522299306]","[0.9910625620655412, 0.9872611464968153, 0.9801192842942346, 0.9736842105263158, 0.9774590163934426, 0.9821627647714605, 0.9856704196519959, 0.9872549019607844, 0.9571428571428572, 0.9693675889328063]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.3,3,0.9809,0.9798,0.06727324911504984,0.06220959076490253,158500,0.32595068595680976,158220,0.3260121319520175,0.0,0.0,0,0,0,0.3277560679707676,0.9798,0.06220958992894739,0.33978768705856055,234752,235146,"[0.9908163265306122, 0.9929515418502203, 0.9767441860465116, 0.9801980198019802, 0.9816700610997964, 0.976457399103139, 0.9812108559498957, 0.9824902723735408, 0.9640657084188912, 0.9692765113974232]","[0.9860973187686196, 0.986351228389445, 0.9840954274353877, 0.9775828460038987, 0.9805327868852459, 0.9810479375696767, 0.9918116683725691, 0.9862745098039216, 0.9612244897959183, 0.9733201581027668]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.3,5,0.9803,0.9803,0.06634328448995948,0.06160711463652551,158500,0.32595068595680976,158220,0.3260121319520175,0.0,0.0,0,0,0,0.32544261997099966,0.9803,0.06160711339898407,0.31935338501352817,234752,235146,"[0.9918367346938776, 0.9920704845814978, 0.9767441860465116, 0.9811881188118812, 0.9786150712830958, 0.9775784753363229, 0.9812108559498957, 0.980544747081712, 0.9691991786447639, 0.9722497522299306]","[0.9860973187686196, 0.9854413102820746, 0.9811133200795229, 0.9746588693957114, 0.9743852459016393, 0.979933110367893, 0.9918116683725691, 0.9862745098039216, 0.9653061224489796, 0.9772727272727273]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.4,0,0.9478,0.9458,0.25200410375595095,0.2474629102230072,133605,0.43182108137072284,133364,0.4318940839694656,0.0,0.0,0,0,0,0.31856326200067997,0.9458,0.24746291933059691,0.32382759102620184,234752,235146,"[0.9612244897959183, 0.9770925110132158, 0.9244186046511628, 0.9455445544554455, 0.9826883910386965, 0.9630044843049327, 0.9791231732776617, 0.8482490272373541, 0.9486652977412731, 0.931615460852329]","[0.9632571996027806, 0.9654231119199272, 0.9284294234592445, 0.9385964912280702, 0.9877049180327869, 0.9654403567447045, 0.9897645854657113, 0.8578431372549019, 0.9459183673469388, 0.9397233201581028]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.4,1,0.9757,0.9765,0.07953482081890106,0.07380267096236348,133605,0.43182108137072284,133364,0.4318940839694656,0.0,0.0,0,0,0,0.32649378397036344,0.9765,0.07380266941711307,0.3252779630711302,234752,235146,"[0.9908163265306122, 0.9911894273127754, 0.9728682170542635, 0.9772277227722772, 0.9704684317718941, 0.9719730941704036, 0.9770354906054279, 0.9766536964980544, 0.9630390143737166, 0.9712586719524281]","[0.9880834160873883, 0.9854413102820746, 0.9791252485089463, 0.9678362573099415, 0.9743852459016393, 0.979933110367893, 0.9866939611054247, 0.9833333333333333, 0.9489795918367347, 0.9624505928853755]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.4,3,0.9786,0.9774,0.07238640272021293,0.06673357416708023,133605,0.43182108137072284,133364,0.4318940839694656,0.0,0.0,0,0,0,0.3135389561066404,0.9774,0.06673357612211257,0.31970241700764745,234752,235146,"[0.9908163265306122, 0.9929515418502203, 0.9777131782945736, 0.9792079207920792, 0.9765784114052953, 0.9663677130044843, 0.9780793319415448, 0.9795719844357976, 0.9661190965092402, 0.9633300297324083]","[0.9870903674280039, 0.9854413102820746, 0.9801192842942346, 0.9775828460038987, 0.9754098360655737, 0.9765886287625418, 0.9856704196519959, 0.9833333333333333, 0.963265306122449, 0.9703557312252964]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.4,5,0.9787,0.9784,0.07137327531576157,0.06450176268089562,133605,0.43182108137072284,133364,0.4318940839694656,0.0,0.0,0,0,0,0.31332084094174206,0.9784,0.06450176182892174,0.32497036503627896,234752,235146,"[0.9908163265306122, 0.9929515418502203, 0.9767441860465116, 0.9801980198019802, 0.9806517311608961, 0.9730941704035875, 0.9791231732776617, 0.9795719844357976, 0.9650924024640657, 0.9633300297324083]","[0.9870903674280039, 0.986351228389445, 0.9801192842942346, 0.9775828460038987, 0.9774590163934426, 0.9777034559643255, 0.9866939611054247, 0.9862745098039216, 0.9622448979591837, 0.9644268774703557]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.5,0,0.9349,0.9313,0.43342249994277954,0.4273400451183319,109386,0.5348166670919343,109184,0.534896401308615,0.0,0.0,0,0,0,0.30557443003635854,0.9313,0.42734004216194155,0.3193319239653647,234752,235146,"[0.9775510204081632, 0.9859030837004406, 0.8808139534883721, 0.9455445544554455, 0.9755600814663951, 0.9181614349775785, 0.9822546972860126, 0.7850194552529183, 0.9373716632443532, 0.9256689791873142]","[0.9771598808341608, 0.9727024567788899, 0.8956262425447317, 0.942495126705653, 0.9825819672131147, 0.9420289855072463, 0.9877175025588536, 0.7872549019607843, 0.9316326530612244, 0.9318181818181818]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.5,1,0.9723,0.9732,0.09345718312859536,0.08887361563220621,109386,0.5348166670919343,109184,0.534896401308615,0.0,0.0,0,0,0,0.3077119280351326,0.9732,0.08887361610904336,0.33321301103569567,234752,235146,"[0.9908163265306122, 0.986784140969163, 0.9728682170542635, 0.9811881188118812, 0.9704684317718941, 0.9641255605381166, 0.9739039665970772, 0.9727626459143969, 0.9496919917864476, 0.9663032705649157]","[0.9870903674280039, 0.9845313921747043, 0.9771371769383698, 0.9678362573099415, 0.9672131147540983, 0.9754738015607581, 0.9836233367451381, 0.9813725490196078, 0.9438775510204082, 0.9535573122529645]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.5,3,0.9769,0.9761,0.0813275965988636,0.07612456135563553,109386,0.5348166670919343,109184,0.534896401308615,0.0,0.0,0,0,0,0.32838837592862546,0.9761,0.07612456082366408,0.3280542040010914,234752,235146,"[0.9908163265306122, 0.9876651982378855, 0.9786821705426356, 0.9821782178217822, 0.9786150712830958, 0.9697309417040358, 0.9780793319415448, 0.9737354085603113, 0.9609856262833676, 0.958374628344896]","[0.9860973187686196, 0.9836214740673339, 0.9791252485089463, 0.9775828460038987, 0.9754098360655737, 0.9777034559643255, 0.9887410440122825, 0.9852941176470589, 0.9581632653061225, 0.9565217391304348]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.5,5,0.9767,0.9766,0.07631835759282111,0.07146010329779237,109386,0.5348166670919343,109184,0.534896401308615,0.0,0.0,0,0,0,0.32729067897889763,0.9766,0.07146010457035154,0.3109821559628472,234752,235146,"[0.9908163265306122, 0.9885462555066079, 0.9806201550387597, 0.9811881188118812, 0.9755600814663951, 0.9719730941704036, 0.9791231732776617, 0.9727626459143969, 0.9589322381930184, 0.9643211100099108]","[0.9870903674280039, 0.9845313921747043, 0.9791252485089463, 0.9756335282651072, 0.9733606557377049, 0.9765886287625418, 0.9866939611054247, 0.9833333333333333, 0.9551020408163265, 0.9644268774703557]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.7,0,0.7337,0.7325,1.275247053527832,1.2569887540817262,63887,0.728309220654402,63761,0.7283899604689203,0.0,0.0,0,0,0,0.32668884203303605,0.7325,1.25698874168396,0.3223685499979183,234752,235146,"[0.9040816326530612, 0.35330396475770925, 0.9089147286821705, 0.7594059405940594, 0.9134419551934827, 0.67152466367713, 0.9634655532359081, 0.15272373540856032, 0.8655030800821355, 0.9058473736372646]","[0.8867924528301887, 0.3739763421292084, 0.9085487077534792, 0.767056530214425, 0.8934426229508197, 0.6599777034559643, 0.970317297850563, 0.153921568627451, 0.8540816326530613, 0.9150197628458498]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.7,1,0.9544,0.9535,0.19048033204078674,0.18264358718395232,63887,0.728309220654402,63761,0.7283899604689203,0.0,0.0,0,0,0,0.3270969820441678,0.9535,0.18264358644485473,0.34082742396276444,234752,235146,"[0.9918367346938776, 0.9841409691629956, 0.9447674418604651, 0.9534653465346534, 0.955193482688391, 0.929372197309417, 0.9676409185803758, 0.9328793774319066, 0.9383983572895277, 0.9326065411298315]","[0.9831181727904668, 0.9790718835304822, 0.9512922465208747, 0.9551656920077972, 0.9600409836065574, 0.9386845039018952, 0.9815762538382804, 0.95, 0.9163265306122449, 0.924901185770751]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.7,3,0.964,0.963,0.1303687587082386,0.12550048304200173,63887,0.728309220654402,63761,0.7283899604689203,0.0,0.0,0,0,0,0.31798604293726385,0.963,0.1255004827618599,0.3139568080659956,234752,235146,"[0.9918367346938776, 0.9876651982378855, 0.9554263565891473, 0.9584158415841584, 0.9643584521384929, 0.9495515695067265, 0.9728601252609603, 0.9552529182879378, 0.944558521560575, 0.9464816650148662]","[0.9851042701092354, 0.9808917197452229, 0.9622266401590457, 0.9590643274853801, 0.9682377049180327, 0.9576365663322185, 0.9815762538382804, 0.9676470588235294, 0.9346938775510204, 0.9407114624505929]",batch,both
MNIST,small,43,10,all,all,random,baseline,0,0.7,5,0.9675,0.9651,0.11729019096493722,0.11211708834916354,63887,0.728309220654402,63761,0.7283899604689203,0.0,0.0,0,0,0,0.33424129302147776,0.9651,0.11211709092259407,0.3244033110095188,234752,235146,"[0.9908163265306122, 0.9903083700440528, 0.9631782945736435, 0.9653465346534653, 0.9653767820773931, 0.9461883408071748, 0.9749478079331941, 0.958171206225681, 0.9476386036960985, 0.9444995044598612]","[0.9880834160873883, 0.9845313921747043, 0.9652087475149106, 0.9658869395711501, 0.9713114754098361, 0.9643255295429208, 0.9866939611054247, 0.9705882352941176, 0.9377551020408164, 0.9387351778656127]",batch,both
MNIST,small,43,10,a1,layerwise,random,baseline,0,0.05,0,0.9777,0.9783,0.08164988283813,0.07146368158967234,224190,0.04659232987165418,223808,0.04661941112322787,0.0,0.0,0,0,0,0.3116899050073698,0.9783,0.07146368141905404,0.32400252495426685,234752,235146,"[0.9908163265306122, 0.9920704845814978, 0.9777131782945736, 0.9742574257425742, 0.9867617107942973, 0.9798206278026906, 0.9843423799582464, 0.9688715953307393, 0.9640657084188912, 0.9633300297324083]","[0.9890764647467726, 0.9854413102820746, 0.9811133200795229, 0.969785575048733, 0.9846311475409836, 0.9788182831661093, 0.9897645854657113, 0.9813725490196078, 0.9581632653061225, 0.958498023715415]",batch,both
MNIST,small,43,10,a1,layerwise,random,baseline,0,0.05,1,0.9826,0.9819,0.06854844291135669,0.06264204717243556,224190,0.04659232987165418,223808,0.04661941112322787,0.0,0.0,0,0,0,0.3115864060819149,0.9819,0.06264204619789962,0.3412426949944347,234752,235146,"[0.9918367346938776, 0.9903083700440528, 0.9835271317829457, 0.9831683168316832, 0.9816700610997964, 0.9786995515695067, 0.9832985386221295, 0.9776264591439688, 0.9691991786447639, 0.9781962338949455]","[0.9880834160873883, 0.9836214740673339, 0.9860834990059643, 0.9824561403508771, 0.985655737704918, 0.9832775919732442, 0.9866939611054247, 0.9872549019607844, 0.9704081632653061, 0.9723320158102767]",batch,both
MNIST,small,43,10,a1,layerwise,random,baseline,0,0.05,3,0.9826,0.9825,0.0666611711287871,0.0615561303376453,224190,0.04659232987165418,223808,0.04661941112322787,0.0,0.0,0,0,0,0.32484884199220687,0.9825,0.06155612877674867,0.3366361738881096,234752,235146,"[0.9918367346938776, 0.9929515418502203, 0.9874031007751938, 0.9801980198019802, 0.9806517311608961, 0.9798206278026906, 0.9832985386221295, 0.9795719844357976, 0.973305954825462, 0.9742319127849356]","[0.9870903674280039, 0.986351228389445, 0.9870775347912525, 0.9766081871345029, 0.9836065573770492, 0.9832775919732442, 0.9887410440122825, 0.9852941176470589, 0.9724489795918367, 0.9752964426877471]",batch,both
MNIST,small,43,10,a1,layerwise,random,baseline,0,0.05,5,0.9828,0.9824,0.06669088960140944,0.06135159191173443,224190,0.04659232987165418,223808,0.04661941112322787,0.0,0.0,0,0,0,0.31795450998470187,0.9824,0.06135159217399487,0.3464297919999808,234752,235146,"[0.9908163265306122, 0.9920704845814978, 0.9835271317829457, 0.9762376237623762, 0.9816700610997964, 0.9865470852017937, 0.9874739039665971, 0.9776264591439688, 0.9691991786447639, 0.9781962338949455]","[0.9860973187686196, 0.986351228389445, 0.9860834990059643, 0.9746588693957114, 0.9825819672131147, 0.9855072463768116, 0.9877175025588536, 0.9862745098039216, 0.9714285714285714, 0.9812252964426877]",batch,both
MNIST,small,43,10,a1,layerwise,random,baseline,0,0.1,0,0.9761,0.9773,0.08381861418783665,0.07394414429767057,212321,0.09706735389927956,211952,0.09712377317339149,0.0,0.0,0,0,0,0.32579276396427304,0.9773,0.07394414574606344,0.3294099089689553,234752,235146,"[0.9887755102040816, 0.9876651982378855, 0.9815891472868217, 0.9742574257425742, 0.9826883910386965, 0.9798206278026906, 0.9832985386221295, 0.9669260700389105, 0.9630390143737166, 0.9643211100099108]","[0.9880834160873883, 0.978161965423112, 0.9821073558648111, 0.9717348927875243, 0.9846311475409836, 0.979933110367893, 0.9866939611054247, 0.9794117647058823, 0.960204081632653, 0.950592885375494]",batch,both
MNIST,small,43,10,a1,layerwise,random,baseline,0,0.1,1,0.9822,0.9821,0.0675053477279842,0.06358267936713528,212321,0.09706735389927956,211952,0.09712377317339149,0.0,0.0,0,0,0,0.32035742595326155,0.9821,0.06358268068886827,0.3172917809570208,234752,235146,"[0.9908163265306122, 0.9929515418502203, 0.9825581395348837, 0.9782178217821782, 0.9867617107942973, 0.9820627802690582, 0.9801670146137788, 0.9795719844357976, 0.9702258726899384, 0.9762140733399405]","[0.9870903674280039, 0.9854413102820746, 0.9850894632206759, 0.9785575048732943, 0.9866803278688525, 0.9832775919732442, 0.9866939611054247, 0.9872549019607844, 0.9704081632653061, 0.9713438735177866]",batch,both
MNIST,small,43,10,a1,layerwise,random,baseline,0,0.1,3,0.9833,0.9817,0.06653239772729576,0.06286820580626955,212321,0.09706735389927956,211952,0.09712377317339149,0.0,0.0,0,0,0,0.31427495600655675,0.9817,0.06286820569451083,0.32427450898103416,234752,235146,"[0.9908163265306122, 0.9938325991189427, 0.9844961240310077, 0.9772277227722772, 0.9837067209775967, 0.9831838565022422, 0.9832985386221295, 0.9815175097276264, 0.9671457905544147, 0.9702675916749257]","[0.9870903674280039, 0.9881710646041856, 0.9880715705765407, 0.9785575048732943, 0.9866803278688525, 0.9866220735785953, 0.9907881269191402, 0.9872549019607844, 0.9683673469387755, 0.9713438735177866]",batch,both
MNIST,small,43,10,a1,layerwise,random,baseline,0,0.1,5,0.9831,0.9826,0.06674696010388434,0.06448348877503594,212321,0.09706735389927956,211952,0.09712377317339149,0.0,0.0,0,0,0,0.30865230690687895,0.9826,0.06448348903580627,0.3148772029671818,234752,235146,"[0.9908163265306122, 0.9920704845814978, 0.9864341085271318, 0.9821782178217822, 0.9806517311608961, 0.9820627802690582, 0.9853862212943633, 0.980544747081712, 0.9722792607802875, 0.9722497522299306]","[0.9851042701092354, 0.9881710646041856, 0.9870775347912525, 0.9844054580896686, 0.9846311475409836, 0.9821627647714605, 0.9887410440122825, 0.984313725490196, 0.9724489795918367, 0.9733201581027668]",batch,both
MNIST,small,43,10,a1,layerwise,random,baseline,0,0.2,0,0.9738,0.9752,0.09002710719108581,0.08062708946838974,188583,0.19801740195453033,188240,0.19813249727371862,0.0,0.0,0,0,0,0.3234829440480098,0.9752,0.08062708717361093,0.31414190505165607,234752,235146,"[0.9897959183673469, 0.9823788546255506, 0.9806201550387597, 0.9673267326732673, 0.9826883910386965, 0.9663677130044843, 0.9832985386221295, 0.9669260700389105, 0.9671457905544147, 0.9643211100099108]","[0.9841112214498511, 0.9763421292083713, 0.9801192842942346, 0.9678362573099415, 0.9846311475409836, 0.9698996655518395, 0.9907881269191402, 0.9745098039215686, 0.9612244897959183, 0.9486166007905138]",batch,both
MNIST,small,43,10,a1,layerwise,random,baseline,0,0.2,1,0.9816,0.9809,0.06666368584036828,0.06314387754716445,188583,0.19801740195453033,188240,0.19813249727371862,0.0,0.0,0,0,0,0.3115719889756292,0.9809,0.06314387572922278,0.3369168139761314,234752,235146,"[0.9918367346938776, 0.9920704845814978, 0.9806201550387597, 0.9772277227722772, 0.9796334012219959, 0.9786995515695067, 0.9791231732776617, 0.9795719844357976, 0.971252566735113, 0.977205153617443]","[0.9880834160873883, 0.9845313921747043, 0.9840954274353877, 0.9814814814814815, 0.9784836065573771, 0.9843924191750278, 0.9856704196519959, 0.9862745098039216, 0.9673469387755103, 0.9752964426877471]",batch,both
MNIST,small,43,10,a1,layerwise,random,baseline,0,0.2,3,0.9822,0.982,0.06695731679946185,0.062491708593029764,188583,0.19801740195453033,188240,0.19813249727371862,0.0,0.0,0,0,0,0.31819583498872817,0.982,0.062491711961809776,0.33062198606785387,234752,235146,"[0.9908163265306122, 0.9938325991189427, 0.9844961240310077, 0.9762376237623762, 0.9806517311608961, 0.9809417040358744, 0.9853862212943633, 0.980544747081712, 0.971252566735113, 0.9742319127849356]","[0.9851042701092354, 0.9872611464968153, 0.9850894632206759, 0.9756335282651072, 0.9877049180327869, 0.9855072463768116, 0.9907881269191402, 0.9882352941176471, 0.9642857142857143, 0.9723320158102767]",batch,both
