dataset,architecture,seed,epoch,layer,criterion,criterion_group,previous_epoch,spearman,topk_jaccard,topk_ratio
MNIST,small,43,2,a1,output_weight_norm,baseline,1,0.9409325646601053,0.5625,0.1
MNIST,small,43,2,a1,output_weight_norm,baseline,1,0.9409325646601053,0.6721311475409836,0.2
MNIST,small,43,2,a2,output_weight_norm,baseline,1,0.9370536531770738,0.7142857142857143,0.05
MNIST,small,43,2,a2,output_weight_norm,baseline,1,0.9370536531770738,0.5,0.1
MNIST,small,43,2,a2,output_weight_norm,baseline,1,0.9370536531770738,0.6666666666666666,0.2
MNIST,small,43,2,a1,redundancy,loss_free,1,0.7261239740603116,0.4117647058823529,0.05
MNIST,small,43,2,a1,redundancy,loss_free,1,0.7261239740603116,0.3157894736842105,0.1
MNIST,small,43,2,a1,redundancy,loss_free,1,0.7261239740603116,0.5223880597014925,0.2
MNIST,small,43,2,a2,redundancy,loss_free,1,0.6574499872993003,0.2,0.05
MNIST,small,43,2,a2,redundancy,loss_free,1,0.6574499872993003,0.14285714285714285,0.1
MNIST,small,43,2,a2,redundancy,loss_free,1,0.6574499872993003,0.5625,0.2
MNIST,small,43,3,a1,activation_variance,baseline,2,0.6405874231922001,0.8461538461538461,0.05
MNIST,small,43,3,a1,activation_variance,baseline,2,0.6405874231922001,0.47058823529411764,0.1
MNIST,small,43,3,a1,activation_variance,baseline,2,0.6405874231922001,0.3972602739726027,0.2
MNIST,small,43,3,a2,activation_variance,baseline,2,0.7727901551004877,1.0,0.05
MNIST,small,43,3,a2,activation_variance,baseline,2,0.7727901551004877,0.6,0.1
MNIST,small,43,3,a2,activation_variance,baseline,2,0.7727901551004877,0.47058823529411764,0.2
MNIST,small,43,3,a1,class_selectivity,loss_free,2,0.7343748435231086,0.8461538461538461,0.05
MNIST,small,43,3,a1,class_selectivity,loss_free,2,0.7343748435231086,0.5625,0.1
MNIST,small,43,3,a1,class_selectivity,loss_free,2,0.7343748435231086,0.3783783783783784,0.2
MNIST,small,43,3,a2,class_selectivity,loss_free,2,0.7544267000340653,1.0,0.05
MNIST,small,43,3,a2,class_selectivity,loss_free,2,0.7544267000340653,0.6,0.1
MNIST,small,43,3,a2,class_selectivity,loss_free,2,0.7544267000340653,0.5625,0.2
MNIST,small,43,3,a1,firing_rate,baseline,2,0.7554207753480539,1.0,0.05
MNIST,small,43,3,a1,firing_rate,baseline,2,0.7554207753480539,0.5151515151515151,0.1
MNIST,small,43,3,a1,firing_rate,baseline,2,0.7554207753480539,0.5223880597014925,0.2
MNIST,small,43,3,a2,firing_rate,baseline,2,0.7889976510142253,0.7142857142857143,0.05
MNIST,small,43,3,a2,firing_rate,baseline,2,0.7889976510142253,0.6,0.1
MNIST,small,43,3,a2,firing_rate,baseline,2,0.7889976510142253,0.47058823529411764,0.2
MNIST,small,43,3,a1,hebbian,loss_free,2,0.6501856263009936,1.0,0.05
MNIST,small,43,3,a1,hebbian,loss_free,2,0.6501856263009936,0.5625,0.1
MNIST,small,43,3,a1,hebbian,loss_free,2,0.6501856263009936,0.3972602739726027,0.2
MNIST,small,43,3,a2,hebbian,loss_free,2,0.730801419809159,0.7142857142857143,0.05
MNIST,small,43,3,a2,hebbian,loss_free,2,0.730801419809159,0.6,0.1
MNIST,small,43,3,a2,hebbian,loss_free,2,0.730801419809159,0.5151515151515151,0.2
MNIST,small,43,3,a1,mean_activation,baseline,2,0.6505168208187586,0.8461538461538461,0.05
MNIST,small,43,3,a1,mean_activation,baseline,2,0.6505168208187586,0.47058823529411764,0.1
MNIST,small,43,3,a1,mean_activation,baseline,2,0.6505168208187586,0.3972602739726027,0.2
MNIST,small,43,3,a2,mean_activation,baseline,2,0.7549331399759097,0.7142857142857143,0.05
MNIST,small,43,3,a2,mean_activation,baseline,2,0.7549331399759097,0.6,0.1
MNIST,small,43,3,a2,mean_activation,baseline,2,0.7549331399759097,0.47058823529411764,0.2
MNIST,small,43,3,a1,output_weight_norm,baseline,2,0.9779819466697185,0.6,0.05
MNIST,small,43,3,a1,output_weight_norm,baseline,2,0.9779819466697185,0.6666666666666666,0.1
MNIST,small,43,3,a1,output_weight_norm,baseline,2,0.9779819466697185,0.8214285714285714,0.2
MNIST,small,43,3,a2,output_weight_norm,baseline,2,0.9720918787767808,0.7142857142857143,0.05
MNIST,small,43,3,a2,output_weight_norm,baseline,2,0.9720918787767808,0.7142857142857143,0.1
MNIST,small,43,3,a2,output_weight_norm,baseline,2,0.9720918787767808,0.8518518518518519,0.2
MNIST,small,43,3,a1,redundancy,loss_free,2,0.7806560920897254,0.3333333333333333,0.05
MNIST,small,43,3,a1,redundancy,loss_free,2,0.7806560920897254,0.35135135135135137,0.1
MNIST,small,43,3,a1,redundancy,loss_free,2,0.7806560920897254,0.5223880597014925,0.2
MNIST,small,43,3,a2,redundancy,loss_free,2,0.7349888689979976,0.5,0.05
MNIST,small,43,3,a2,redundancy,loss_free,2,0.7349888689979976,0.6,0.1
MNIST,small,43,3,a2,redundancy,loss_free,2,0.7349888689979976,0.3888888888888889,0.2
MNIST,small,43,4,a1,activation_variance,baseline,3,0.5541828508480153,0.8461538461538461,0.05
MNIST,small,43,4,a1,activation_variance,baseline,3,0.5541828508480153,0.47058823529411764,0.1
MNIST,small,43,4,a1,activation_variance,baseline,3,0.5541828508480153,0.3783783783783784,0.2
MNIST,small,43,4,a2,activation_variance,baseline,3,0.7963164836925577,1.0,0.05
MNIST,small,43,4,a2,activation_variance,baseline,3,0.7963164836925577,0.5,0.1
MNIST,small,43,4,a2,activation_variance,baseline,3,0.7963164836925577,0.5625,0.2
MNIST,small,43,4,a1,class_selectivity,loss_free,3,0.6962595763857593,0.8461538461538461,0.05
MNIST,small,43,4,a1,class_selectivity,loss_free,3,0.6962595763857593,0.6129032258064516,0.1
MNIST,small,43,4,a1,class_selectivity,loss_free,3,0.6962595763857593,0.3783783783783784,0.2
MNIST,small,43,4,a2,class_selectivity,loss_free,3,0.7651922873337281,1.0,0.05
MNIST,small,43,4,a2,class_selectivity,loss_free,3,0.7651922873337281,0.5,0.1
MNIST,small,43,4,a2,class_selectivity,loss_free,3,0.7651922873337281,0.5151515151515151,0.2
MNIST,small,43,4,a1,firing_rate,baseline,3,0.7131943243542963,0.8461538461538461,0.05
MNIST,small,43,4,a1,firing_rate,baseline,3,0.7131943243542963,0.6129032258064516,0.1
MNIST,small,43,4,a1,firing_rate,baseline,3,0.7131943243542963,0.4782608695652174,0.2
MNIST,small,43,4,a2,firing_rate,baseline,3,0.8367158328479578,0.7142857142857143,0.05
MNIST,small,43,4,a2,firing_rate,baseline,3,0.8367158328479578,0.6,0.1
MNIST,small,43,4,a2,firing_rate,baseline,3,0.8367158328479578,0.42857142857142855,0.2
MNIST,small,43,4,a1,hebbian,loss_free,3,0.6085495396896929,0.8461538461538461,0.05
MNIST,small,43,4,a1,hebbian,loss_free,3,0.6085495396896929,0.5625,0.1
MNIST,small,43,4,a1,hebbian,loss_free,3,0.6085495396896929,0.3972602739726027,0.2
MNIST,small,43,4,a2,hebbian,loss_free,3,0.7824854150035908,0.7142857142857143,0.05
MNIST,small,43,4,a2,hebbian,loss_free,3,0.7824854150035908,0.4117647058823529,0.1
MNIST,small,43,4,a2,hebbian,loss_free,3,0.7824854150035908,0.5625,0.2
MNIST,small,43,4,a1,mean_activation,baseline,3,0.598320421754401,0.8461538461538461,0.05
MNIST,small,43,4,a1,mean_activation,baseline,3,0.598320421754401,0.47058823529411764,0.1
MNIST,small,43,4,a1,mean_activation,baseline,3,0.598320421754401,0.36,0.2
MNIST,small,43,4,a2,mean_activation,baseline,3,0.7858730826344839,0.7142857142857143,0.05
MNIST,small,43,4,a2,mean_activation,baseline,3,0.7858730826344839,0.6,0.1
MNIST,small,43,4,a2,mean_activation,baseline,3,0.7858730826344839,0.5625,0.2
MNIST,small,43,4,a1,output_weight_norm,baseline,3,0.9850931277180133,1.0,0.05
MNIST,small,43,4,a1,output_weight_norm,baseline,3,0.9850931277180133,0.7241379310344828,0.1
MNIST,small,43,4,a1,output_weight_norm,baseline,3,0.9850931277180133,0.8545454545454545,0.2
MNIST,small,43,4,a2,output_weight_norm,baseline,3,0.9665983794176891,0.7142857142857143,0.05
MNIST,small,43,4,a2,output_weight_norm,baseline,3,0.9665983794176891,0.6,0.1
MNIST,small,43,4,a2,output_weight_norm,baseline,3,0.9665983794176891,0.6129032258064516,0.2
MNIST,small,43,4,a1,redundancy,loss_free,3,0.7926696647596351,0.3333333333333333,0.05
MNIST,small,43,4,a1,redundancy,loss_free,3,0.7926696647596351,0.47058823529411764,0.1
MNIST,small,43,4,a1,redundancy,loss_free,3,0.7926696647596351,0.5,0.2
MNIST,small,43,4,a2,redundancy,loss_free,3,0.8144069566843173,0.3333333333333333,0.05
MNIST,small,43,4,a2,redundancy,loss_free,3,0.8144069566843173,0.6,0.1
MNIST,small,43,4,a2,redundancy,loss_free,3,0.8144069566843173,0.3888888888888889,0.2
MNIST,small,43,5,a1,activation_variance,baseline,4,0.5374800603732555,0.8461538461538461,0.05
MNIST,small,43,5,a1,activation_variance,baseline,4,0.5374800603732555,0.47058823529411764,0.1
MNIST,small,43,5,a1,activation_variance,baseline,4,0.5374800603732555,0.3783783783783784,0.2
MNIST,small,43,5,a2,activation_variance,baseline,4,0.7844310349267388,0.5,0.05
MNIST,small,43,5,a2,activation_variance,baseline,4,0.7844310349267388,0.5,0.1
MNIST,small,43,5,a2,activation_variance,baseline,4,0.7844310349267388,0.3888888888888889,0.2
MNIST,small,43,5,a1,class_selectivity,loss_free,4,0.7362089315221356,0.8461538461538461,0.05
MNIST,small,43,5,a1,class_selectivity,loss_free,4,0.7362089315221356,0.47058823529411764,0.1
MNIST,small,43,5,a1,class_selectivity,loss_free,4,0.7362089315221356,0.3783783783783784,0.2
MNIST,small,43,5,a2,class_selectivity,loss_free,4,0.7527746542948129,0.7142857142857143,0.05
MNIST,small,43,5,a2,class_selectivity,loss_free,4,0.7527746542948129,0.5,0.1
MNIST,small,43,5,a2,class_selectivity,loss_free,4,0.7527746542948129,0.3888888888888889,0.2
MNIST,small,43,5,a1,firing_rate,baseline,4,0.645331002782472,0.8461538461538461,0.05
MNIST,small,43,5,a1,firing_rate,baseline,4,0.645331002782472,0.6129032258064516,0.1
MNIST,small,43,5,a1,firing_rate,baseline,4,0.645331002782472,0.43661971830985913,0.2
MNIST,small,43,5,a2,firing_rate,baseline,4,0.8392352328659958,0.5,0.05
MNIST,small,43,5,a2,firing_rate,baseline,4,0.8392352328659958,0.7142857142857143,0.1
MNIST,small,43,5,a2,firing_rate,baseline,4,0.8392352328659958,0.5151515151515151,0.2
MNIST,small,43,5,a1,hebbian,loss_free,4,0.5290049142685466,0.8461538461538461,0.05
MNIST,small,43,5,a1,hebbian,loss_free,4,0.5290049142685466,0.5151515151515151,0.1
MNIST,small,43,5,a1,hebbian,loss_free,4,0.5290049142685466,0.4166666666666667,0.2
MNIST,small,43,5,a2,hebbian,loss_free,4,0.7856384637613983,0.5,0.05
MNIST,small,43,5,a2,hebbian,loss_free,4,0.7856384637613983,0.7142857142857143,0.1
MNIST,small,43,5,a2,hebbian,loss_free,4,0.7856384637613983,0.5151515151515151,0.2
MNIST,small,43,5,a1,mean_activation,baseline,4,0.5320979706288403,0.8461538461538461,0.05
MNIST,small,43,5,a1,mean_activation,baseline,4,0.5320979706288403,0.47058823529411764,0.1
MNIST,small,43,5,a1,mean_activation,baseline,4,0.5320979706288403,0.36,0.2
MNIST,small,43,5,a2,mean_activation,baseline,4,0.789867325888476,0.5,0.05
MNIST,small,43,5,a2,mean_activation,baseline,4,0.789867325888476,0.7142857142857143,0.1
MNIST,small,43,5,a2,mean_activation,baseline,4,0.789867325888476,0.42857142857142855,0.2
MNIST,small,43,5,a1,output_weight_norm,baseline,4,0.9863355458915084,0.8461538461538461,0.05
MNIST,small,43,5,a1,output_weight_norm,baseline,4,0.9863355458915084,0.7857142857142857,0.1
MNIST,small,43,5,a1,output_weight_norm,baseline,4,0.9863355458915084,0.8214285714285714,0.2
MNIST,small,43,5,a2,output_weight_norm,baseline,4,0.9441608679728988,0.7142857142857143,0.05
MNIST,small,43,5,a2,output_weight_norm,baseline,4,0.9441608679728988,0.7142857142857143,0.1
MNIST,small,43,5,a2,output_weight_norm,baseline,4,0.9441608679728988,0.8518518518518519,0.2
MNIST,small,43,5,a1,redundancy,loss_free,4,0.8039037728664001,0.3333333333333333,0.05
MNIST,small,43,5,a1,redundancy,loss_free,4,0.8039037728664001,0.42857142857142855,0.1
MNIST,small,43,5,a1,redundancy,loss_free,4,0.8039037728664001,0.4782608695652174,0.2
MNIST,small,43,5,a2,redundancy,loss_free,4,0.7569772416285802,0.5,0.05
MNIST,small,43,5,a2,redundancy,loss_free,4,0.7569772416285802,0.7142857142857143,0.1
MNIST,small,43,5,a2,redundancy,loss_free,4,0.7569772416285802,0.47058823529411764,0.2
MNIST,small,43,6,a1,activation_variance,baseline,5,0.5341817063313232,0.8461538461538461,0.05
MNIST,small,43,6,a1,activation_variance,baseline,5,0.5341817063313232,0.5625,0.1
MNIST,small,43,6,a1,activation_variance,baseline,5,0.5341817063313232,0.4166666666666667,0.2
MNIST,small,43,6,a2,activation_variance,baseline,5,0.7603214273970702,0.5,0.05
MNIST,small,43,6,a2,activation_variance,baseline,5,0.7603214273970702,0.6,0.1
MNIST,small,43,6,a2,activation_variance,baseline,5,0.7603214273970702,0.3888888888888889,0.2
MNIST,small,43,6,a1,class_selectivity,loss_free,5,0.7448435946408006,0.8461538461538461,0.05
MNIST,small,43,6,a1,class_selectivity,loss_free,5,0.7448435946408006,0.6129032258064516,0.1
MNIST,small,43,6,a1,class_selectivity,loss_free,5,0.7448435946408006,0.36,0.2
MNIST,small,43,6,a2,class_selectivity,loss_free,5,0.8301919723273069,0.5,0.05
MNIST,small,43,6,a2,class_selectivity,loss_free,5,0.8301919723273069,0.6,0.1
MNIST,small,43,6,a2,class_selectivity,loss_free,5,0.8301919723273069,0.5151515151515151,0.2
MNIST,small,43,6,a1,firing_rate,baseline,5,0.6561734092324847,0.8461538461538461,0.05
MNIST,small,43,6,a1,firing_rate,baseline,5,0.6561734092324847,0.5625,0.1
MNIST,small,43,6,a1,firing_rate,baseline,5,0.6561734092324847,0.5,0.2
MNIST,small,43,6,a2,firing_rate,baseline,5,0.7909322025419445,0.5,0.05
MNIST,small,43,6,a2,firing_rate,baseline,5,0.7909322025419445,0.4117647058823529,0.1
MNIST,small,43,6,a2,firing_rate,baseline,5,0.7909322025419445,0.7241379310344828,0.2
MNIST,small,43,6,a1,hebbian,loss_free,5,0.5482177729135819,0.8461538461538461,0.05
MNIST,small,43,6,a1,hebbian,loss_free,5,0.5482177729135819,0.6129032258064516,0.1
MNIST,small,43,6,a1,hebbian,loss_free,5,0.5482177729135819,0.5,0.2
MNIST,small,43,6,a2,hebbian,loss_free,5,0.7189713407741471,0.5,0.05
MNIST,small,43,6,a2,hebbian,loss_free,5,0.7189713407741471,0.6,0.1
MNIST,small,43,6,a2,hebbian,loss_free,5,0.7189713407741471,0.5625,0.2
MNIST,small,43,6,a1,mean_activation,baseline,5,0.535829095044958,0.8461538461538461,0.05
MNIST,small,43,6,a1,mean_activation,baseline,5,0.535829095044958,0.5625,0.1
MNIST,small,43,6,a1,mean_activation,baseline,5,0.535829095044958,0.43661971830985913,0.2
MNIST,small,43,6,a2,mean_activation,baseline,5,0.7145879798063698,0.5,0.05
MNIST,small,43,6,a2,mean_activation,baseline,5,0.7145879798063698,0.6,0.1
MNIST,small,43,6,a2,mean_activation,baseline,5,0.7145879798063698,0.6129032258064516,0.2
MNIST,small,43,6,a1,output_weight_norm,baseline,5,0.9896107518883039,0.8461538461538461,0.05
MNIST,small,43,6,a1,output_weight_norm,baseline,5,0.9896107518883039,0.8518518518518519,0.1
MNIST,small,43,6,a1,output_weight_norm,baseline,5,0.9896107518883039,0.8888888888888888,0.2
MNIST,small,43,6,a2,output_weight_norm,baseline,5,0.9597944515656474,0.7142857142857143,0.05
MNIST,small,43,6,a2,output_weight_norm,baseline,5,0.9597944515656474,0.7142857142857143,0.1
MNIST,small,43,6,a2,output_weight_norm,baseline,5,0.9597944515656474,0.8518518518518519,0.2
MNIST,small,43,6,a1,redundancy,loss_free,5,0.7906789051334538,0.4117647058823529,0.05
MNIST,small,43,6,a1,redundancy,loss_free,5,0.7906789051334538,0.3888888888888889,0.1
MNIST,small,43,6,a1,redundancy,loss_free,5,0.7906789051334538,0.45714285714285713,0.2
MNIST,small,43,6,a2,redundancy,loss_free,5,0.7630310123244982,0.5,0.05
MNIST,small,43,6,a2,redundancy,loss_free,5,0.7630310123244982,0.4117647058823529,0.1
MNIST,small,43,6,a2,redundancy,loss_free,5,0.7630310123244982,0.5625,0.2
MNIST,small,43,7,a1,activation_variance,baseline,6,0.5282788614920205,0.8461538461538461,0.05
MNIST,small,43,7,a1,activation_variance,baseline,6,0.5282788614920205,0.3888888888888889,0.1
MNIST,small,43,7,a1,activation_variance,baseline,6,0.5282788614920205,0.3076923076923077,0.2
MNIST,small,43,7,a2,activation_variance,baseline,6,0.810903451748764,0.3333333333333333,0.05
MNIST,small,43,7,a2,activation_variance,baseline,6,0.810903451748764,0.6,0.1
MNIST,small,43,7,a2,activation_variance,baseline,6,0.810903451748764,0.5151515151515151,0.2
MNIST,small,43,7,a1,class_selectivity,loss_free,6,0.6945120424615693,0.8461538461538461,0.05
MNIST,small,43,7,a1,class_selectivity,loss_free,6,0.6945120424615693,0.42857142857142855,0.1
MNIST,small,43,7,a1,class_selectivity,loss_free,6,0.6945120424615693,0.36,0.2
MNIST,small,43,7,a2,class_selectivity,loss_free,6,0.8061023622047244,0.3333333333333333,0.05
MNIST,small,43,7,a2,class_selectivity,loss_free,6,0.8061023622047244,0.3333333333333333,0.1
MNIST,small,43,7,a2,class_selectivity,loss_free,6,0.8061023622047244,0.5151515151515151,0.2
MNIST,small,43,7,a1,firing_rate,baseline,6,0.6214386269633201,0.8461538461538461,0.05
MNIST,small,43,7,a1,firing_rate,baseline,6,0.6214386269633201,0.5151515151515151,0.1
MNIST,small,43,7,a1,firing_rate,baseline,6,0.6214386269633201,0.3972602739726027,0.2
MNIST,small,43,7,a2,firing_rate,baseline,6,0.8340355400720254,0.5,0.05
MNIST,small,43,7,a2,firing_rate,baseline,6,0.8340355400720254,0.4117647058823529,0.1
MNIST,small,43,7,a2,firing_rate,baseline,6,0.8340355400720254,0.7241379310344828,0.2
MNIST,small,43,7,a1,hebbian,loss_free,6,0.4958604261894032,0.8461538461538461,0.05
MNIST,small,43,7,a1,hebbian,loss_free,6,0.4958604261894032,0.42857142857142855,0.1
MNIST,small,43,7,a1,hebbian,loss_free,6,0.4958604261894032,0.34210526315789475,0.2
MNIST,small,43,7,a2,hebbian,loss_free,6,0.8140336019044131,0.5,0.05
MNIST,small,43,7,a2,hebbian,loss_free,6,0.8140336019044131,0.5,0.1
MNIST,small,43,7,a2,hebbian,loss_free,6,0.8140336019044131,0.47058823529411764,0.2
MNIST,small,43,7,a1,mean_activation,baseline,6,0.4827993447641938,0.8461538461538461,0.05
MNIST,small,43,7,a1,mean_activation,baseline,6,0.4827993447641938,0.3888888888888889,0.1
MNIST,small,43,7,a1,mean_activation,baseline,6,0.4827993447641938,0.3076923076923077,0.2
MNIST,small,43,7,a2,mean_activation,baseline,6,0.8074929042299945,0.5,0.05
MNIST,small,43,7,a2,mean_activation,baseline,6,0.8074929042299945,0.6,0.1
MNIST,small,43,7,a2,mean_activation,baseline,6,0.8074929042299945,0.5151515151515151,0.2
MNIST,small,43,7,a1,output_weight_norm,baseline,6,0.9918438143739986,0.8461538461538461,0.05
MNIST,small,43,7,a1,output_weight_norm,baseline,6,0.9918438143739986,0.8518518518518519,0.1
MNIST,small,43,7,a1,output_weight_norm,baseline,6,0.9918438143739986,0.8214285714285714,0.2
MNIST,small,43,7,a2,output_weight_norm,baseline,6,0.972252105841421,0.5,0.05
MNIST,small,43,7,a2,output_weight_norm,baseline,6,0.972252105841421,0.8461538461538461,0.1
MNIST,small,43,7,a2,output_weight_norm,baseline,6,0.972252105841421,0.8518518518518519,0.2
MNIST,small,43,7,a1,redundancy,loss_free,6,0.8377340316942375,0.2,0.05
MNIST,small,43,7,a1,redundancy,loss_free,6,0.8377340316942375,0.5151515151515151,0.1
MNIST,small,43,7,a1,redundancy,loss_free,6,0.8377340316942375,0.5692307692307692,0.2
MNIST,small,43,7,a2,redundancy,loss_free,6,0.8335329187116604,0.7142857142857143,0.05
MNIST,small,43,7,a2,redundancy,loss_free,6,0.8335329187116604,0.6,0.1
MNIST,small,43,7,a2,redundancy,loss_free,6,0.8335329187116604,0.7857142857142857,0.2
MNIST,small,43,8,a1,activation_variance,baseline,7,0.6016051846606151,0.8461538461538461,0.05
MNIST,small,43,8,a1,activation_variance,baseline,7,0.6016051846606151,0.3888888888888889,0.1
MNIST,small,43,8,a1,activation_variance,baseline,7,0.6016051846606151,0.3246753246753247,0.2
MNIST,small,43,8,a2,activation_variance,baseline,7,0.8327229445156564,0.5,0.05
MNIST,small,43,8,a2,activation_variance,baseline,7,0.8327229445156564,0.4117647058823529,0.1
MNIST,small,43,8,a2,activation_variance,baseline,7,0.8327229445156564,0.5151515151515151,0.2
MNIST,small,43,8,a1,class_selectivity,loss_free,7,0.7520375973733342,1.0,0.05
MNIST,small,43,8,a1,class_selectivity,loss_free,7,0.7520375973733342,0.5151515151515151,0.1
MNIST,small,43,8,a1,class_selectivity,loss_free,7,0.7520375973733342,0.4166666666666667,0.2
MNIST,small,43,8,a2,class_selectivity,loss_free,7,0.7840425288408717,0.2,0.05
MNIST,small,43,8,a2,class_selectivity,loss_free,7,0.7840425288408717,0.3333333333333333,0.1
MNIST,small,43,8,a2,class_selectivity,loss_free,7,0.7840425288408717,0.6129032258064516,0.2
MNIST,small,43,8,a1,firing_rate,baseline,7,0.677401973390702,0.8461538461538461,0.05
MNIST,small,43,8,a1,firing_rate,baseline,7,0.677401973390702,0.47058823529411764,0.1
MNIST,small,43,8,a1,firing_rate,baseline,7,0.677401973390702,0.43661971830985913,0.2
MNIST,small,43,8,a2,firing_rate,baseline,7,0.8836019559462662,0.7142857142857143,0.05
MNIST,small,43,8,a2,firing_rate,baseline,7,0.8836019559462662,0.5,0.1
MNIST,small,43,8,a2,firing_rate,baseline,7,0.8836019559462662,0.6666666666666666,0.2
MNIST,small,43,8,a1,hebbian,loss_free,7,0.5806197557887508,1.0,0.05
MNIST,small,43,8,a1,hebbian,loss_free,7,0.5806197557887508,0.5151515151515151,0.1
MNIST,small,43,8,a1,hebbian,loss_free,7,0.5806197557887508,0.34210526315789475,0.2
MNIST,small,43,8,a2,hebbian,loss_free,7,0.8345312213880242,0.7142857142857143,0.05
MNIST,small,43,8,a2,hebbian,loss_free,7,0.8345312213880242,0.6,0.1
MNIST,small,43,8,a2,hebbian,loss_free,7,0.8345312213880242,0.47058823529411764,0.2
MNIST,small,43,8,a1,mean_activation,baseline,7,0.5761232358348176,0.8461538461538461,0.05
MNIST,small,43,8,a1,mean_activation,baseline,7,0.5761232358348176,0.42857142857142855,0.1
MNIST,small,43,8,a1,mean_activation,baseline,7,0.5761232358348176,0.34210526315789475,0.2
MNIST,small,43,8,a2,mean_activation,baseline,7,0.8257130104376488,0.7142857142857143,0.05
MNIST,small,43,8,a2,mean_activation,baseline,7,0.8257130104376488,0.7142857142857143,0.1
MNIST,small,43,8,a2,mean_activation,baseline,7,0.8257130104376488,0.5625,0.2
MNIST,small,43,8,a1,output_weight_norm,baseline,7,0.9900456340123598,1.0,0.05
MNIST,small,43,8,a1,output_weight_norm,baseline,7,0.9900456340123598,0.9230769230769231,0.1
MNIST,small,43,8,a1,output_weight_norm,baseline,7,0.9900456340123598,0.8545454545454545,0.2
MNIST,small,43,8,a2,output_weight_norm,baseline,7,0.9753593664164073,0.5,0.05
MNIST,small,43,8,a2,output_weight_norm,baseline,7,0.9753593664164073,1.0,0.1
MNIST,small,43,8,a2,output_weight_norm,baseline,7,0.9753593664164073,0.8518518518518519,0.2
MNIST,small,43,8,a1,redundancy,loss_free,7,0.8747295349207911,0.2,0.05
MNIST,small,43,8,a1,redundancy,loss_free,7,0.8747295349207911,0.5625,0.1
MNIST,small,43,8,a1,redundancy,loss_free,7,0.8747295349207911,0.5692307692307692,0.2
MNIST,small,43,8,a2,redundancy,loss_free,7,0.8093754918124558,0.5,0.05
MNIST,small,43,8,a2,redundancy,loss_free,7,0.8093754918124558,0.5,0.1
MNIST,small,43,8,a2,redundancy,loss_free,7,0.8093754918124558,0.7241379310344828,0.2
MNIST,small,43,9,a1,activation_variance,baseline,8,0.5511448743535269,0.8461538461538461,0.05
