dataset,architecture,seed,epoch,layer,criterion,criterion_group,previous_epoch,spearman,topk_jaccard,topk_ratio
MNIST,medium,42,2,a1,firing_rate,baseline,1,0.6142462409189168,0.4782608695652174,0.2
MNIST,medium,42,2,a2,firing_rate,baseline,1,0.7917236454970562,0.5,0.05
MNIST,medium,42,2,a2,firing_rate,baseline,1,0.7917236454970562,0.8518518518518519,0.1
MNIST,medium,42,2,a2,firing_rate,baseline,1,0.7917236454970562,0.6721311475409836,0.2
MNIST,medium,42,2,a3,firing_rate,baseline,1,0.8425685884009202,1.0,0.05
MNIST,medium,42,2,a3,firing_rate,baseline,1,0.8425685884009202,0.7142857142857143,0.1
MNIST,medium,42,2,a3,firing_rate,baseline,1,0.8425685884009202,0.6666666666666666,0.2
MNIST,medium,42,2,a4,firing_rate,baseline,1,0.8337092029440555,1.0,0.05
MNIST,medium,42,2,a4,firing_rate,baseline,1,0.8337092029440555,0.7142857142857143,0.1
MNIST,medium,42,2,a4,firing_rate,baseline,1,0.8337092029440555,0.6,0.2
MNIST,medium,42,2,a1,hebbian,loss_free,1,0.5583100150443625,0.6666666666666666,0.05
MNIST,medium,42,2,a1,hebbian,loss_free,1,0.5583100150443625,0.6721311475409836,0.1
MNIST,medium,42,2,a1,hebbian,loss_free,1,0.5583100150443625,0.43661971830985913,0.2
MNIST,medium,42,2,a2,hebbian,loss_free,1,0.7571936623200417,0.4117647058823529,0.05
MNIST,medium,42,2,a2,hebbian,loss_free,1,0.7571936623200417,0.8518518518518519,0.1
MNIST,medium,42,2,a2,hebbian,loss_free,1,0.7571936623200417,0.6190476190476191,0.2
MNIST,medium,42,2,a3,hebbian,loss_free,1,0.7782444976021792,1.0,0.05
MNIST,medium,42,2,a3,hebbian,loss_free,1,0.7782444976021792,0.7142857142857143,0.1
MNIST,medium,42,2,a3,hebbian,loss_free,1,0.7782444976021792,0.6129032258064516,0.2
MNIST,medium,42,2,a4,hebbian,loss_free,1,0.8339705579340186,1.0,0.05
MNIST,medium,42,2,a4,hebbian,loss_free,1,0.8339705579340186,0.7142857142857143,0.1
MNIST,medium,42,2,a4,hebbian,loss_free,1,0.8339705579340186,0.6,0.2
MNIST,medium,42,2,a1,mean_activation,baseline,1,0.5357939669922863,0.7241379310344828,0.05
MNIST,medium,42,2,a1,mean_activation,baseline,1,0.5357939669922863,0.6721311475409836,0.1
MNIST,medium,42,2,a1,mean_activation,baseline,1,0.5357939669922863,0.42657342657342656,0.2
MNIST,medium,42,2,a2,mean_activation,baseline,1,0.7201355591330777,0.14285714285714285,0.05
MNIST,medium,42,2,a2,mean_activation,baseline,1,0.7201355591330777,0.8518518518518519,0.1
MNIST,medium,42,2,a2,mean_activation,baseline,1,0.7201355591330777,0.59375,0.2
MNIST,medium,42,2,a3,mean_activation,baseline,1,0.7406004280596536,1.0,0.05
MNIST,medium,42,2,a3,mean_activation,baseline,1,0.7406004280596536,0.6,0.1
MNIST,medium,42,2,a3,mean_activation,baseline,1,0.7406004280596536,0.47058823529411764,0.2
MNIST,medium,42,2,a4,mean_activation,baseline,1,0.8360768332608347,0.5,0.05
MNIST,medium,42,2,a4,mean_activation,baseline,1,0.8360768332608347,0.7142857142857143,0.1
MNIST,medium,42,2,a4,mean_activation,baseline,1,0.8360768332608347,0.5,0.2
MNIST,medium,42,2,a1,output_weight_norm,baseline,1,0.9314827093418477,0.9230769230769231,0.05
MNIST,medium,42,2,a1,output_weight_norm,baseline,1,0.9314827093418477,0.7,0.1
MNIST,medium,42,2,a1,output_weight_norm,baseline,1,0.9314827093418477,0.6585365853658537,0.2
MNIST,medium,42,2,a2,output_weight_norm,baseline,1,0.8966496910048066,0.4117647058823529,0.05
MNIST,medium,42,2,a2,output_weight_norm,baseline,1,0.8966496910048066,0.5625,0.1
MNIST,medium,42,2,a2,output_weight_norm,baseline,1,0.8966496910048066,0.6721311475409836,0.2
MNIST,medium,42,2,a3,output_weight_norm,baseline,1,0.9271653543307087,0.7142857142857143,0.05
MNIST,medium,42,2,a3,output_weight_norm,baseline,1,0.9271653543307087,0.6,0.1
MNIST,medium,42,2,a3,output_weight_norm,baseline,1,0.9271653543307087,0.7241379310344828,0.2
MNIST,medium,42,2,a4,output_weight_norm,baseline,1,0.9441849816849817,0.5,0.05
MNIST,medium,42,2,a4,output_weight_norm,baseline,1,0.9441849816849817,0.5,0.1
MNIST,medium,42,2,a4,output_weight_norm,baseline,1,0.9441849816849817,0.6,0.2
MNIST,medium,42,2,a1,redundancy,loss_free,1,0.6944812662271619,0.5151515151515151,0.05
MNIST,medium,42,2,a1,redundancy,loss_free,1,0.6944812662271619,0.45714285714285713,0.1
MNIST,medium,42,2,a1,redundancy,loss_free,1,0.6944812662271619,0.4676258992805755,0.2
MNIST,medium,42,2,a2,redundancy,loss_free,1,0.7717092398643753,0.3333333333333333,0.05
MNIST,medium,42,2,a2,redundancy,loss_free,1,0.7717092398643753,0.5151515151515151,0.1
MNIST,medium,42,2,a2,redundancy,loss_free,1,0.7717092398643753,0.5,0.2
MNIST,medium,42,2,a3,redundancy,loss_free,1,0.6871947930486494,0.5,0.05
MNIST,medium,42,2,a3,redundancy,loss_free,1,0.6871947930486494,0.4117647058823529,0.1
MNIST,medium,42,2,a3,redundancy,loss_free,1,0.6871947930486494,0.35135135135135137,0.2
MNIST,medium,42,2,a4,redundancy,loss_free,1,0.6518845991288014,0.2,0.05
MNIST,medium,42,2,a4,redundancy,loss_free,1,0.6518845991288014,0.5,0.1
MNIST,medium,42,2,a4,redundancy,loss_free,1,0.6518845991288014,0.4117647058823529,0.2
MNIST,medium,42,3,a1,activation_variance,baseline,2,0.6148378277218846,0.6129032258064516,0.05
MNIST,medium,42,3,a1,activation_variance,baseline,2,0.6148378277218846,0.59375,0.1
MNIST,medium,42,3,a1,activation_variance,baseline,2,0.6148378277218846,0.44680851063829785,0.2
MNIST,medium,42,3,a2,activation_variance,baseline,2,0.6968679735919624,0.6,0.05
MNIST,medium,42,3,a2,activation_variance,baseline,2,0.6968679735919624,0.8518518518518519,0.1
MNIST,medium,42,3,a2,activation_variance,baseline,2,0.6968679735919624,0.5454545454545454,0.2
MNIST,medium,42,3,a3,activation_variance,baseline,2,0.6862917901820971,0.7142857142857143,0.05
MNIST,medium,42,3,a3,activation_variance,baseline,2,0.6862917901820971,0.4117647058823529,0.1
MNIST,medium,42,3,a3,activation_variance,baseline,2,0.6862917901820971,0.42857142857142855,0.2
MNIST,medium,42,3,a4,activation_variance,baseline,2,0.8017811763089814,0.5,0.05
MNIST,medium,42,3,a4,activation_variance,baseline,2,0.8017811763089814,0.5,0.1
MNIST,medium,42,3,a4,activation_variance,baseline,2,0.8017811763089814,0.3333333333333333,0.2
MNIST,medium,42,3,a1,class_selectivity,loss_free,2,0.6905809992407954,0.7241379310344828,0.05
MNIST,medium,42,3,a1,class_selectivity,loss_free,2,0.6905809992407954,0.5692307692307692,0.1
MNIST,medium,42,3,a1,class_selectivity,loss_free,2,0.6905809992407954,0.4782608695652174,0.2
MNIST,medium,42,3,a2,class_selectivity,loss_free,2,0.7744394652780855,0.5,0.05
MNIST,medium,42,3,a2,class_selectivity,loss_free,2,0.7744394652780855,0.9230769230769231,0.1
MNIST,medium,42,3,a2,class_selectivity,loss_free,2,0.7744394652780855,0.5223880597014925,0.2
MNIST,medium,42,3,a3,class_selectivity,loss_free,2,0.7211317256297857,0.7142857142857143,0.05
MNIST,medium,42,3,a3,class_selectivity,loss_free,2,0.7211317256297857,0.5,0.1
MNIST,medium,42,3,a3,class_selectivity,loss_free,2,0.7211317256297857,0.47058823529411764,0.2
MNIST,medium,42,3,a4,class_selectivity,loss_free,2,0.7504521623663546,0.5,0.05
MNIST,medium,42,3,a4,class_selectivity,loss_free,2,0.7504521623663546,0.3333333333333333,0.1
MNIST,medium,42,3,a4,class_selectivity,loss_free,2,0.7504521623663546,0.5,0.2
MNIST,medium,42,3,a1,firing_rate,baseline,2,0.6242028604753149,0.8518518518518519,0.05
MNIST,medium,42,3,a1,firing_rate,baseline,2,0.6242028604753149,0.5692307692307692,0.1
MNIST,medium,42,3,a1,firing_rate,baseline,2,0.6242028604753149,0.42657342657342656,0.2
MNIST,medium,42,3,a2,firing_rate,baseline,2,0.8037247542513778,0.6,0.05
MNIST,medium,42,3,a2,firing_rate,baseline,2,0.8037247542513778,0.7857142857142857,0.1
MNIST,medium,42,3,a2,firing_rate,baseline,2,0.8037247542513778,0.7,0.2
MNIST,medium,42,3,a3,firing_rate,baseline,2,0.8732017746552696,0.7142857142857143,0.05
MNIST,medium,42,3,a3,firing_rate,baseline,2,0.8732017746552696,0.7142857142857143,0.1
MNIST,medium,42,3,a3,firing_rate,baseline,2,0.8732017746552696,0.6666666666666666,0.2
MNIST,medium,42,3,a4,firing_rate,baseline,2,0.8634178171577718,1.0,0.05
MNIST,medium,42,3,a4,firing_rate,baseline,2,0.8634178171577718,1.0,0.1
MNIST,medium,42,3,a4,firing_rate,baseline,2,0.8634178171577718,0.6,0.2
MNIST,medium,42,3,a1,hebbian,loss_free,2,0.6109783195765566,0.6666666666666666,0.05
MNIST,medium,42,3,a1,hebbian,loss_free,2,0.6109783195765566,0.59375,0.1
MNIST,medium,42,3,a1,hebbian,loss_free,2,0.6109783195765566,0.43661971830985913,0.2
MNIST,medium,42,3,a2,hebbian,loss_free,2,0.7424294218441991,0.6,0.05
MNIST,medium,42,3,a2,hebbian,loss_free,2,0.7424294218441991,0.8518518518518519,0.1
MNIST,medium,42,3,a2,hebbian,loss_free,2,0.7424294218441991,0.5692307692307692,0.2
MNIST,medium,42,3,a3,hebbian,loss_free,2,0.8264012086390221,0.7142857142857143,0.05
MNIST,medium,42,3,a3,hebbian,loss_free,2,0.8264012086390221,0.6,0.1
MNIST,medium,42,3,a3,hebbian,loss_free,2,0.8264012086390221,0.6129032258064516,0.2
MNIST,medium,42,3,a4,hebbian,loss_free,2,0.8617184459351176,1.0,0.05
MNIST,medium,42,3,a4,hebbian,loss_free,2,0.8617184459351176,0.7142857142857143,0.1
MNIST,medium,42,3,a4,hebbian,loss_free,2,0.8617184459351176,0.6,0.2
MNIST,medium,42,3,a1,mean_activation,baseline,2,0.5989854875514878,0.6666666666666666,0.05
MNIST,medium,42,3,a1,mean_activation,baseline,2,0.5989854875514878,0.59375,0.1
MNIST,medium,42,3,a1,mean_activation,baseline,2,0.5989854875514878,0.44680851063829785,0.2
MNIST,medium,42,3,a2,mean_activation,baseline,2,0.7036229311352311,0.6,0.05
MNIST,medium,42,3,a2,mean_activation,baseline,2,0.7036229311352311,0.8518518518518519,0.1
MNIST,medium,42,3,a2,mean_activation,baseline,2,0.7036229311352311,0.5223880597014925,0.2
MNIST,medium,42,3,a3,mean_activation,baseline,2,0.7889345434984149,0.7142857142857143,0.05
MNIST,medium,42,3,a3,mean_activation,baseline,2,0.7889345434984149,0.6,0.1
MNIST,medium,42,3,a3,mean_activation,baseline,2,0.7889345434984149,0.5625,0.2
MNIST,medium,42,3,a4,mean_activation,baseline,2,0.8456008608255684,1.0,0.05
MNIST,medium,42,3,a4,mean_activation,baseline,2,0.8456008608255684,0.7142857142857143,0.1
MNIST,medium,42,3,a4,mean_activation,baseline,2,0.8456008608255684,0.7142857142857143,0.2
MNIST,medium,42,3,a1,output_weight_norm,baseline,2,0.9644207193211339,0.9230769230769231,0.05
MNIST,medium,42,3,a1,output_weight_norm,baseline,2,0.9644207193211339,0.8545454545454545,0.1
MNIST,medium,42,3,a1,output_weight_norm,baseline,2,0.9644207193211339,0.7288135593220338,0.2
MNIST,medium,42,3,a2,output_weight_norm,baseline,2,0.91137703135729,0.6,0.05
MNIST,medium,42,3,a2,output_weight_norm,baseline,2,0.91137703135729,0.6666666666666666,0.1
MNIST,medium,42,3,a2,output_weight_norm,baseline,2,0.91137703135729,0.5692307692307692,0.2
MNIST,medium,42,3,a3,output_weight_norm,baseline,2,0.9349649789415858,0.3333333333333333,0.05
MNIST,medium,42,3,a3,output_weight_norm,baseline,2,0.9349649789415858,0.6,0.1
MNIST,medium,42,3,a3,output_weight_norm,baseline,2,0.9349649789415858,0.5625,0.2
MNIST,medium,42,3,a4,output_weight_norm,baseline,2,0.9682692307692308,0.5,0.05
MNIST,medium,42,3,a4,output_weight_norm,baseline,2,0.9682692307692308,0.7142857142857143,0.1
MNIST,medium,42,3,a4,output_weight_norm,baseline,2,0.9682692307692308,0.8461538461538461,0.2
MNIST,medium,42,3,a1,redundancy,loss_free,2,0.7628452979372802,0.42857142857142855,0.05
MNIST,medium,42,3,a1,redundancy,loss_free,2,0.7628452979372802,0.43661971830985913,0.1
MNIST,medium,42,3,a1,redundancy,loss_free,2,0.7628452979372802,0.42657342657342656,0.2
MNIST,medium,42,3,a2,redundancy,loss_free,2,0.7933839232915281,0.6,0.05
MNIST,medium,42,3,a2,redundancy,loss_free,2,0.7933839232915281,0.6129032258064516,0.1
MNIST,medium,42,3,a2,redundancy,loss_free,2,0.7933839232915281,0.5692307692307692,0.2
MNIST,medium,42,3,a3,redundancy,loss_free,2,0.7046110437846759,0.7142857142857143,0.05
MNIST,medium,42,3,a3,redundancy,loss_free,2,0.7046110437846759,0.5,0.1
MNIST,medium,42,3,a3,redundancy,loss_free,2,0.7046110437846759,0.42857142857142855,0.2
MNIST,medium,42,3,a4,redundancy,loss_free,2,0.7372043753993438,0.5,0.05
MNIST,medium,42,3,a4,redundancy,loss_free,2,0.7372043753993438,0.2,0.1
MNIST,medium,42,3,a4,redundancy,loss_free,2,0.7372043753993438,0.4117647058823529,0.2
MNIST,medium,42,4,a1,activation_variance,baseline,3,0.6130807040562718,0.6129032258064516,0.05
MNIST,medium,42,4,a1,activation_variance,baseline,3,0.6130807040562718,0.7,0.1
MNIST,medium,42,4,a1,activation_variance,baseline,3,0.6130807040562718,0.5111111111111111,0.2
MNIST,medium,42,4,a2,activation_variance,baseline,3,0.7704372420098902,0.6,0.05
MNIST,medium,42,4,a2,activation_variance,baseline,3,0.7704372420098902,0.7241379310344828,0.1
MNIST,medium,42,4,a2,activation_variance,baseline,3,0.7704372420098902,0.6190476190476191,0.2
MNIST,medium,42,4,a3,activation_variance,baseline,3,0.6911290484814093,0.7142857142857143,0.05
MNIST,medium,42,4,a3,activation_variance,baseline,3,0.6911290484814093,0.4117647058823529,0.1
MNIST,medium,42,4,a3,activation_variance,baseline,3,0.6911290484814093,0.35135135135135137,0.2
MNIST,medium,42,4,a4,activation_variance,baseline,3,0.7888230041896563,0.5,0.05
MNIST,medium,42,4,a4,activation_variance,baseline,3,0.7888230041896563,0.5,0.1
MNIST,medium,42,4,a4,activation_variance,baseline,3,0.7888230041896563,0.5,0.2
MNIST,medium,42,4,a1,class_selectivity,loss_free,3,0.7069868885508941,0.6666666666666666,0.05
MNIST,medium,42,4,a1,class_selectivity,loss_free,3,0.7069868885508941,0.7288135593220338,0.1
MNIST,medium,42,4,a1,class_selectivity,loss_free,3,0.7069868885508941,0.5338345864661654,0.2
MNIST,medium,42,4,a2,class_selectivity,loss_free,3,0.8229201537552281,0.5,0.05
MNIST,medium,42,4,a2,class_selectivity,loss_free,3,0.8229201537552281,0.7857142857142857,0.1
MNIST,medium,42,4,a2,class_selectivity,loss_free,3,0.8229201537552281,0.5692307692307692,0.2
MNIST,medium,42,4,a3,class_selectivity,loss_free,3,0.7338943429585734,0.7142857142857143,0.05
MNIST,medium,42,4,a3,class_selectivity,loss_free,3,0.7338943429585734,0.4117647058823529,0.1
MNIST,medium,42,4,a3,class_selectivity,loss_free,3,0.7338943429585734,0.47058823529411764,0.2
MNIST,medium,42,4,a4,class_selectivity,loss_free,3,0.8066347672794707,1.0,0.05
MNIST,medium,42,4,a4,class_selectivity,loss_free,3,0.8066347672794707,0.5,0.1
MNIST,medium,42,4,a4,class_selectivity,loss_free,3,0.8066347672794707,0.6,0.2
MNIST,medium,42,4,a1,firing_rate,baseline,3,0.6693036896460804,0.5625,0.05
MNIST,medium,42,4,a1,firing_rate,baseline,3,0.6693036896460804,0.7,0.1
MNIST,medium,42,4,a1,firing_rate,baseline,3,0.6693036896460804,0.4782608695652174,0.2
MNIST,medium,42,4,a2,firing_rate,baseline,3,0.8253085539230373,0.5,0.05
MNIST,medium,42,4,a2,firing_rate,baseline,3,0.8253085539230373,0.6666666666666666,0.1
MNIST,medium,42,4,a2,firing_rate,baseline,3,0.8253085539230373,0.7,0.2
MNIST,medium,42,4,a3,firing_rate,baseline,3,0.874459555798505,0.7142857142857143,0.05
MNIST,medium,42,4,a3,firing_rate,baseline,3,0.874459555798505,0.7142857142857143,0.1
MNIST,medium,42,4,a3,firing_rate,baseline,3,0.874459555798505,0.7857142857142857,0.2
MNIST,medium,42,4,a4,firing_rate,baseline,3,0.8720150193465669,1.0,0.05
MNIST,medium,42,4,a4,firing_rate,baseline,3,0.8720150193465669,1.0,0.1
MNIST,medium,42,4,a4,firing_rate,baseline,3,0.8720150193465669,0.8461538461538461,0.2
MNIST,medium,42,4,a1,hebbian,loss_free,3,0.6436926861479512,0.7857142857142857,0.05
MNIST,medium,42,4,a1,hebbian,loss_free,3,0.6436926861479512,0.7,0.1
MNIST,medium,42,4,a1,hebbian,loss_free,3,0.6436926861479512,0.4782608695652174,0.2
MNIST,medium,42,4,a2,hebbian,loss_free,3,0.784972633088039,0.5,0.05
MNIST,medium,42,4,a2,hebbian,loss_free,3,0.784972633088039,0.7857142857142857,0.1
MNIST,medium,42,4,a2,hebbian,loss_free,3,0.784972633088039,0.5692307692307692,0.2
MNIST,medium,42,4,a3,hebbian,loss_free,3,0.7907087205270578,0.7142857142857143,0.05
MNIST,medium,42,4,a3,hebbian,loss_free,3,0.7907087205270578,0.7142857142857143,0.1
MNIST,medium,42,4,a3,hebbian,loss_free,3,0.7907087205270578,0.5625,0.2
MNIST,medium,42,4,a4,hebbian,loss_free,3,0.8648778589253417,1.0,0.05
MNIST,medium,42,4,a4,hebbian,loss_free,3,0.8648778589253417,0.7142857142857143,0.1
MNIST,medium,42,4,a4,hebbian,loss_free,3,0.8648778589253417,0.8461538461538461,0.2
MNIST,medium,42,4,a1,mean_activation,baseline,3,0.6209519017932645,0.6666666666666666,0.05
MNIST,medium,42,4,a1,mean_activation,baseline,3,0.6209519017932645,0.7288135593220338,0.1
MNIST,medium,42,4,a1,mean_activation,baseline,3,0.6209519017932645,0.4782608695652174,0.2
MNIST,medium,42,4,a2,mean_activation,baseline,3,0.7840799522128099,0.6,0.05
MNIST,medium,42,4,a2,mean_activation,baseline,3,0.7840799522128099,0.8518518518518519,0.1
MNIST,medium,42,4,a2,mean_activation,baseline,3,0.7840799522128099,0.5692307692307692,0.2
MNIST,medium,42,4,a3,mean_activation,baseline,3,0.7378486877309165,0.7142857142857143,0.05
MNIST,medium,42,4,a3,mean_activation,baseline,3,0.7378486877309165,0.7142857142857143,0.1
MNIST,medium,42,4,a3,mean_activation,baseline,3,0.7378486877309165,0.47058823529411764,0.2
MNIST,medium,42,4,a4,mean_activation,baseline,3,0.8268733258545297,1.0,0.05
MNIST,medium,42,4,a4,mean_activation,baseline,3,0.8268733258545297,0.7142857142857143,0.1
MNIST,medium,42,4,a4,mean_activation,baseline,3,0.8268733258545297,0.7142857142857143,0.2
MNIST,medium,42,4,a1,output_weight_norm,baseline,3,0.9769109202801525,0.9230769230769231,0.05
MNIST,medium,42,4,a1,output_weight_norm,baseline,3,0.9769109202801525,0.8888888888888888,0.1
MNIST,medium,42,4,a1,output_weight_norm,baseline,3,0.9769109202801525,0.7288135593220338,0.2
MNIST,medium,42,4,a2,output_weight_norm,baseline,3,0.9201304646372167,0.5,0.05
MNIST,medium,42,4,a2,output_weight_norm,baseline,3,0.9201304646372167,0.6129032258064516,0.1
MNIST,medium,42,4,a2,output_weight_norm,baseline,3,0.9201304646372167,0.6190476190476191,0.2
MNIST,medium,42,4,a3,output_weight_norm,baseline,3,0.9469476744186046,0.7142857142857143,0.05
MNIST,medium,42,4,a3,output_weight_norm,baseline,3,0.9469476744186046,0.7142857142857143,0.1
MNIST,medium,42,4,a3,output_weight_norm,baseline,3,0.9469476744186046,0.6666666666666666,0.2
MNIST,medium,42,4,a4,output_weight_norm,baseline,3,0.9709249084249084,1.0,0.05
MNIST,medium,42,4,a4,output_weight_norm,baseline,3,0.9709249084249084,0.7142857142857143,0.1
MNIST,medium,42,4,a4,output_weight_norm,baseline,3,0.9709249084249084,0.8461538461538461,0.2
MNIST,medium,42,4,a1,redundancy,loss_free,3,0.8075401640109161,0.6129032258064516,0.05
MNIST,medium,42,4,a1,redundancy,loss_free,3,0.8075401640109161,0.4782608695652174,0.1
MNIST,medium,42,4,a1,redundancy,loss_free,3,0.8075401640109161,0.3972602739726027,0.2
MNIST,medium,42,4,a2,redundancy,loss_free,3,0.8539963244797061,0.5,0.05
MNIST,medium,42,4,a2,redundancy,loss_free,3,0.8539963244797061,0.5625,0.1
MNIST,medium,42,4,a2,redundancy,loss_free,3,0.8539963244797061,0.6190476190476191,0.2
MNIST,medium,42,4,a3,redundancy,loss_free,3,0.8079036792949776,0.7142857142857143,0.05
MNIST,medium,42,4,a3,redundancy,loss_free,3,0.8079036792949776,0.7142857142857143,0.1
MNIST,medium,42,4,a3,redundancy,loss_free,3,0.8079036792949776,0.6129032258064516,0.2
MNIST,medium,42,4,a4,redundancy,loss_free,3,0.6463818248631796,0.5,0.05
MNIST,medium,42,4,a4,redundancy,loss_free,3,0.6463818248631796,0.3333333333333333,0.1
MNIST,medium,42,4,a4,redundancy,loss_free,3,0.6463818248631796,0.3333333333333333,0.2
MNIST,medium,42,5,a1,activation_variance,baseline,4,0.566312725982375,0.7857142857142857,0.05
MNIST,medium,42,5,a1,activation_variance,baseline,4,0.566312725982375,0.7,0.1
MNIST,medium,42,5,a1,activation_variance,baseline,4,0.566312725982375,0.48905109489051096,0.2
MNIST,medium,42,5,a2,activation_variance,baseline,4,0.7894788794451074,0.8461538461538461,0.05
MNIST,medium,42,5,a2,activation_variance,baseline,4,0.7894788794451074,0.6129032258064516,0.1
MNIST,medium,42,5,a2,activation_variance,baseline,4,0.7894788794451074,0.5454545454545454,0.2
MNIST,medium,42,5,a3,activation_variance,baseline,4,0.7445406788099367,1.0,0.05
MNIST,medium,42,5,a3,activation_variance,baseline,4,0.7445406788099367,0.6,0.1
MNIST,medium,42,5,a3,activation_variance,baseline,4,0.7445406788099367,0.42857142857142855,0.2
MNIST,medium,42,5,a4,activation_variance,baseline,4,0.747430115158314,0.5,0.05
MNIST,medium,42,5,a4,activation_variance,baseline,4,0.747430115158314,0.3333333333333333,0.1
MNIST,medium,42,5,a4,activation_variance,baseline,4,0.747430115158314,0.4117647058823529,0.2
MNIST,medium,42,5,a1,class_selectivity,loss_free,4,0.6760125477004348,0.7241379310344828,0.05
MNIST,medium,42,5,a1,class_selectivity,loss_free,4,0.6760125477004348,0.7586206896551724,0.1
MNIST,medium,42,5,a1,class_selectivity,loss_free,4,0.6760125477004348,0.5223880597014925,0.2
MNIST,medium,42,5,a2,class_selectivity,loss_free,4,0.8343712112375653,0.7142857142857143,0.05
MNIST,medium,42,5,a2,class_selectivity,loss_free,4,0.8343712112375653,0.7241379310344828,0.1
MNIST,medium,42,5,a2,class_selectivity,loss_free,4,0.8343712112375653,0.5,0.2
MNIST,medium,42,5,a3,class_selectivity,loss_free,4,0.8135204037837559,1.0,0.05
MNIST,medium,42,5,a3,class_selectivity,loss_free,4,0.8135204037837559,0.4117647058823529,0.1
MNIST,medium,42,5,a3,class_selectivity,loss_free,4,0.8135204037837559,0.3888888888888889,0.2
MNIST,medium,42,5,a4,class_selectivity,loss_free,4,0.7235284690583575,0.5,0.05
MNIST,medium,42,5,a4,class_selectivity,loss_free,4,0.7235284690583575,0.3333333333333333,0.1
MNIST,medium,42,5,a4,class_selectivity,loss_free,4,0.7235284690583575,0.4117647058823529,0.2
MNIST,medium,42,5,a1,firing_rate,baseline,4,0.6500535705961494,0.7241379310344828,0.05
MNIST,medium,42,5,a1,firing_rate,baseline,4,0.6500535705961494,0.6190476190476191,0.1
MNIST,medium,42,5,a1,firing_rate,baseline,4,0.6500535705961494,0.4676258992805755,0.2
MNIST,medium,42,5,a2,firing_rate,baseline,4,0.8090667694814474,0.7142857142857143,0.05
MNIST,medium,42,5,a2,firing_rate,baseline,4,0.8090667694814474,0.6129032258064516,0.1
MNIST,medium,42,5,a2,firing_rate,baseline,4,0.8090667694814474,0.7,0.2
MNIST,medium,42,5,a3,firing_rate,baseline,4,0.8672897839144645,0.5,0.05
MNIST,medium,42,5,a3,firing_rate,baseline,4,0.8672897839144645,0.7142857142857143,0.1
MNIST,medium,42,5,a3,firing_rate,baseline,4,0.8672897839144645,0.6666666666666666,0.2
MNIST,medium,42,5,a4,firing_rate,baseline,4,0.9155266562709968,1.0,0.05
MNIST,medium,42,5,a4,firing_rate,baseline,4,0.9155266562709968,0.5,0.1
MNIST,medium,42,5,a4,firing_rate,baseline,4,0.9155266562709968,0.7142857142857143,0.2
MNIST,medium,42,5,a1,hebbian,loss_free,4,0.617980148606439,0.7857142857142857,0.05
MNIST,medium,42,5,a1,hebbian,loss_free,4,0.617980148606439,0.6190476190476191,0.1
