dataset,architecture,seed,epoch,layer,prune_scope,criterion,criterion_group,random_draw,pruning_percentage,fine_tune_epochs,validation_accuracy,test_accuracy,validation_loss,test_loss,parameter_count,parameter_reduction,estimated_macs,mac_reduction,scoring_time_seconds,scoring_memory_mb,num_forward_passes,num_backward_passes,calibration_size,compact_inference_time_seconds,compact_test_accuracy,compact_test_loss,masked_inference_time_seconds,original_macs,original_parameter_count,test_per_class_accuracy_json,validation_per_class_accuracy_json,weight_fisher_mode,weight_fisher_parts
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.2,5,0.9817,0.9841,0.08898576695919037,0.07536256965406574,573382,0.002900617337622813,572424,0.0028846153846153744,0.0,0.0,0,0,0,0.32543854403775185,0.9841,0.07536257085062899,0.3308637390146032,574080,575050,"[0.9887755102040816, 0.9920704845814978, 0.9835271317829457, 0.9871287128712871, 0.9816700610997964, 0.9831838565022422, 0.9874739039665971, 0.9834630350194552, 0.9774127310061602, 0.9752229930624381]","[0.9879154078549849, 0.9868073878627969, 0.9748237663645518, 0.9772502472799208, 0.9849699398797596, 0.9809630459126539, 0.9897225077081192, 0.9886685552407932, 0.9751552795031055, 0.9692937563971341]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.3,0,0.9759,0.9788,0.08878319665193558,0.07894971491545438,572409,0.004592644117902833,571458,0.004567307692307732,0.0,0.0,0,0,0,0.3176939319819212,0.9788,0.07894971405118704,0.32169505092315376,574080,575050,"[0.9887755102040816, 0.9955947136563876, 0.9796511627906976, 0.9861386138613861, 0.9704684317718941, 0.9708520179372198, 0.9895615866388309, 0.97568093385214, 0.9579055441478439, 0.9702675916749257]","[0.9879154078549849, 0.9894459102902374, 0.9707955689828801, 0.9683481701285855, 0.9789579158316634, 0.9675251959686451, 0.9907502569373073, 0.9820585457979226, 0.9668737060041408, 0.9529170931422722]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.3,1,0.9808,0.9829,0.0808798959352076,0.07004445966160273,572409,0.004592644117902833,571458,0.004567307692307732,0.0,0.0,0,0,0,0.310706572025083,0.9829,0.07004445882862784,0.32492038095369935,574080,575050,"[0.9897959183673469, 0.9938325991189427, 0.9835271317829457, 0.9851485148514851, 0.9755600814663951, 0.9820627802690582, 0.9843423799582464, 0.9844357976653697, 0.973305954825462, 0.9752229930624381]","[0.9879154078549849, 0.9876868953386104, 0.9778449144008057, 0.9752720079129574, 0.9769539078156313, 0.9776035834266518, 0.986639260020555, 0.9886685552407932, 0.9751552795031055, 0.9723643807574207]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.3,3,0.9827,0.9838,0.08029426264818758,0.07042854662259197,572409,0.004592644117902833,571458,0.004567307692307732,0.0,0.0,0,0,0,0.32710387208499014,0.9838,0.0704285477614132,0.352717133006081,574080,575050,"[0.9908163265306122, 0.9947136563876652, 0.9835271317829457, 0.9891089108910891, 0.9826883910386965, 0.9786995515695067, 0.9832985386221295, 0.9854085603112841, 0.9774127310061602, 0.9702675916749257]","[0.9889224572004028, 0.9876868953386104, 0.9788519637462235, 0.9792284866468842, 0.9879759519038076, 0.9820828667413214, 0.9856115107913669, 0.9886685552407932, 0.9772256728778468, 0.9692937563971341]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.3,5,0.9814,0.983,0.08547743854997679,0.07624847237625909,572409,0.004592644117902833,571458,0.004567307692307732,0.0,0.0,0,0,0,0.3167775279143825,0.983,0.07624847276964974,0.32558163290377706,574080,575050,"[0.9887755102040816, 0.9938325991189427, 0.9815891472868217, 0.9821782178217822, 0.9837067209775967, 0.9820627802690582, 0.9864300626304802, 0.9834630350194552, 0.9722792607802875, 0.9742319127849356]","[0.9859013091641491, 0.9859278803869833, 0.9798590130916415, 0.9762611275964391, 0.9819639278557114, 0.9776035834266518, 0.9897225077081192, 0.987724268177526, 0.974120082815735, 0.9733879222108496]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.4,0,0.9754,0.9785,0.09425873643159867,0.08516771935150028,571575,0.006042952786714184,570630,0.006009615384615419,0.0,0.0,0,0,0,0.3239958370104432,0.9785,0.08516771868392825,0.32740676996763796,574080,575050,"[0.9887755102040816, 0.9955947136563876, 0.9806201550387597, 0.9782178217821782, 0.9684317718940937, 0.9742152466367713, 0.9906054279749478, 0.97568093385214, 0.9579055441478439, 0.9722497522299306]","[0.9869083585095669, 0.990325417766051, 0.972809667673716, 0.9564787339268052, 0.9779559118236473, 0.9708846584546472, 0.9907502569373073, 0.9848914069877243, 0.9658385093167702, 0.9539406345957011]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.4,1,0.9809,0.9832,0.07972453897967935,0.06997337288713606,571575,0.006042952786714184,570630,0.006009615384615419,0.0,0.0,0,0,0,0.31164641201030463,0.9832,0.06997337321049127,0.3145281779579818,574080,575050,"[0.9877551020408163, 0.9947136563876652, 0.9825581395348837, 0.9841584158415841, 0.9806517311608961, 0.9820627802690582, 0.9864300626304802, 0.9854085603112841, 0.9753593429158111, 0.9712586719524281]","[0.9838872104733132, 0.9876868953386104, 0.9758308157099698, 0.9782393669634025, 0.9839679358717435, 0.9798432250839866, 0.987667009249743, 0.9896128423040604, 0.9761904761904762, 0.9641760491299898]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.4,3,0.9823,0.9839,0.08417374850027264,0.07539531604306213,571575,0.006042952786714184,570630,0.006009615384615419,0.0,0.0,0,0,0,0.3386337640695274,0.9839,0.07539531591789236,0.34092212398536503,574080,575050,"[0.9877551020408163, 0.9938325991189427, 0.9835271317829457, 0.9871287128712871, 0.984725050916497, 0.984304932735426, 0.9874739039665971, 0.9844357976653697, 0.9753593429158111, 0.9692765113974232]","[0.9838872104733132, 0.9876868953386104, 0.9818731117824774, 0.9792284866468842, 0.9819639278557114, 0.9787234042553191, 0.9886947584789312, 0.9886685552407932, 0.9803312629399586, 0.970317297850563]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.4,5,0.9826,0.9848,0.08417176969591528,0.07911361995451426,571575,0.006042952786714184,570630,0.006009615384615419,0.0,0.0,0,0,0,0.3221716610714793,0.9848,0.07911362053230678,0.3263571619754657,574080,575050,"[0.9887755102040816, 0.9938325991189427, 0.9815891472868217, 0.9891089108910891, 0.9837067209775967, 0.984304932735426, 0.9874739039665971, 0.9834630350194552, 0.9794661190965093, 0.9752229930624381]","[0.9909365558912386, 0.9868073878627969, 0.9778449144008057, 0.9782393669634025, 0.9849699398797596, 0.9776035834266518, 0.987667009249743, 0.9896128423040604, 0.9813664596273292, 0.9692937563971341]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.5,0,0.9749,0.9788,0.1221453536272049,0.11356746636033058,570602,0.0077349795669942045,569664,0.007692307692307665,0.0,0.0,0,0,0,0.3274156990228221,0.9788,0.11356746680438519,0.33767426293343306,574080,575050,"[0.9887755102040816, 0.9955947136563876, 0.9777131782945736, 0.9762376237623762, 0.9714867617107943, 0.9753363228699552, 0.9895615866388309, 0.9785992217898832, 0.9579055441478439, 0.9742319127849356]","[0.9848942598187311, 0.9885664028144239, 0.9687814702920443, 0.960435212660732, 0.9789579158316634, 0.9697648376259799, 0.9907502569373073, 0.9848914069877243, 0.9596273291925466, 0.9590583418628454]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.5,1,0.9803,0.9823,0.08301112832576037,0.07116534131826192,570602,0.0077349795669942045,569664,0.007692307692307665,0.0,0.0,0,0,0,0.3284286189591512,0.9823,0.07116534213633567,0.3210478910477832,574080,575050,"[0.9887755102040816, 0.9938325991189427, 0.9835271317829457, 0.9891089108910891, 0.9786150712830958, 0.9775784753363229, 0.9832985386221295, 0.9785992217898832, 0.9794661190965093, 0.9682854311199207]","[0.9828801611278952, 0.9868073878627969, 0.9778449144008057, 0.9792284866468842, 0.9769539078156313, 0.9776035834266518, 0.986639260020555, 0.9858356940509915, 0.9803312629399586, 0.9672466734902764]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.5,3,0.9816,0.9837,0.08474248049589805,0.07678325917509937,570602,0.0077349795669942045,569664,0.007692307692307665,0.0,0.0,0,0,0,0.3158645420335233,0.9837,0.07678325859171892,0.32338980690110475,574080,575050,"[0.9887755102040816, 0.9947136563876652, 0.9825581395348837, 0.9881188118811881, 0.9857433808553971, 0.984304932735426, 0.9853862212943633, 0.9854085603112841, 0.9722792607802875, 0.9682854311199207]","[0.9859013091641491, 0.9859278803869833, 0.9778449144008057, 0.9802176063303659, 0.9849699398797596, 0.9809630459126539, 0.9856115107913669, 0.9858356940509915, 0.974120082815735, 0.9733879222108496]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.5,5,0.9833,0.9848,0.08261545040579513,0.0777085741381501,570602,0.0077349795669942045,569664,0.007692307692307665,0.0,0.0,0,0,0,0.311082155094482,0.9848,0.07770857397721756,0.32736688491422683,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9893410852713178, 0.9871287128712871, 0.984725050916497, 0.9809417040358744, 0.9843423799582464, 0.9824902723735408, 0.9784394250513347, 0.9742319127849356]","[0.9879154078549849, 0.9850483729111698, 0.9808660624370594, 0.9802176063303659, 0.9849699398797596, 0.9798432250839866, 0.9886947584789312, 0.9867799811142587, 0.9834368530020704, 0.9744114636642784]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.7,0,0.944,0.948,0.3030107395172119,0.29029279198646546,568934,0.010635596904617017,568008,0.01057692307692304,0.0,0.0,0,0,0,0.3260504469508305,0.948,0.2902927935361862,0.3260387449990958,574080,575050,"[0.9857142857142858, 0.9991189427312775, 0.9806201550387597, 0.9594059405940594, 0.9704684317718941, 0.6434977578475336, 0.9801670146137788, 0.9785992217898832, 0.9681724845995893, 0.9752229930624381]","[0.9808660624370594, 0.9894459102902374, 0.9687814702920443, 0.9347181008902077, 0.9779559118236473, 0.6349384098544233, 0.986639260020555, 0.983947119924457, 0.979296066252588, 0.9651995905834186]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.7,1,0.9789,0.9811,0.09092872146703303,0.08012564273392782,568934,0.010635596904617017,568008,0.01057692307692304,0.0,0.0,0,0,0,0.32512085197959095,0.9811,0.08012564277714118,0.3180660679936409,574080,575050,"[0.9897959183673469, 0.9947136563876652, 0.9806201550387597, 0.9861386138613861, 0.9826883910386965, 0.984304932735426, 0.9812108559498957, 0.9795719844357976, 0.9661190965092402, 0.9643211100099108]","[0.9859013091641491, 0.9868073878627969, 0.9748237663645518, 0.9742828882294757, 0.9839679358717435, 0.9798432250839866, 0.986639260020555, 0.9858356940509915, 0.9730848861283644, 0.9559877175025588]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.7,3,0.9804,0.9835,0.09007445806022733,0.07921392880044295,568934,0.010635596904617017,568008,0.01057692307692304,0.0,0.0,0,0,0,0.3247768130386248,0.9835,0.07921392785719945,0.33098373701795936,574080,575050,"[0.9897959183673469, 0.9947136563876652, 0.9815891472868217, 0.9831683168316832, 0.984725050916497, 0.9865470852017937, 0.9832985386221295, 0.9863813229571985, 0.9722792607802875, 0.9712586719524281]","[0.9838872104733132, 0.9868073878627969, 0.9748237663645518, 0.9723046488625123, 0.9829659318637275, 0.9820828667413214, 0.9856115107913669, 0.9896128423040604, 0.9782608695652174, 0.9662231320368475]",batch,both
MNIST,medium,42,10,a4,layerwise,random,baseline,1,0.7,5,0.9825,0.9835,0.09244217410751153,0.08383521135954942,568934,0.010635596904617017,568008,0.01057692307692304,0.0,0.0,0,0,0,0.3197647240012884,0.9835,0.08383521062715736,0.3463504899991676,574080,575050,"[0.9897959183673469, 0.9947136563876652, 0.9864341085271318, 0.9871287128712871, 0.9816700610997964, 0.9820627802690582, 0.9843423799582464, 0.9834630350194552, 0.9743326488706365, 0.9692765113974232]","[0.9869083585095669, 0.9885664028144239, 0.9818731117824774, 0.9802176063303659, 0.9839679358717435, 0.9798432250839866, 0.9886947584789312, 0.9867799811142587, 0.9772256728778468, 0.9692937563971341]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.05,0,0.9749,0.9789,0.09184588403105735,0.08005849612718448,539380,0.06202938874880448,538456,0.06205406911928646,0.0,0.0,0,0,0,0.31979357299860567,0.9789,0.08005849572485313,0.3171721949474886,574080,575050,"[0.986734693877551, 0.9885462555066079, 0.9806201550387597, 0.9831683168316832, 0.9704684317718941, 0.9753363228699552, 0.988517745302714, 0.9785992217898832, 0.9609856262833676, 0.9742319127849356]","[0.9838872104733132, 0.9832893579595426, 0.9697885196374623, 0.963402571711177, 0.9779559118236473, 0.9675251959686451, 0.9928057553956835, 0.9820585457979226, 0.9679089026915114, 0.9580348004094166]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.05,1,0.9806,0.983,0.08113856194987894,0.0674377266572119,539380,0.06202938874880448,538456,0.06205406911928646,0.0,0.0,0,0,0,0.3213856070069596,0.983,0.06743772594828916,0.3225753870792687,574080,575050,"[0.9897959183673469, 0.9929515418502203, 0.9844961240310077, 0.9881188118811881, 0.9837067209775967, 0.9786995515695067, 0.9853862212943633, 0.9815175097276264, 0.9702258726899384, 0.9732408325074331]","[0.9879154078549849, 0.9859278803869833, 0.9778449144008057, 0.9752720079129574, 0.9799599198396793, 0.9798432250839866, 0.9886947584789312, 0.9858356940509915, 0.9751552795031055, 0.9682702149437052]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.05,3,0.9811,0.9839,0.08358267526905984,0.07390902118220546,539380,0.06202938874880448,538456,0.06205406911928646,0.0,0.0,0,0,0,0.33600984793156385,0.9839,0.0739090204550288,0.331721788039431,574080,575050,"[0.9887755102040816, 0.9947136563876652, 0.9835271317829457, 0.9910891089108911, 0.9837067209775967, 0.976457399103139, 0.9874739039665971, 0.9834630350194552, 0.973305954825462, 0.9742319127849356]","[0.9859013091641491, 0.9859278803869833, 0.9778449144008057, 0.9851632047477745, 0.9839679358717435, 0.975363941769317, 0.9886947584789312, 0.9858356940509915, 0.9751552795031055, 0.9651995905834186]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.05,5,0.9811,0.9839,0.08375354839675128,0.07668761352816418,539380,0.06202938874880448,538456,0.06205406911928646,0.0,0.0,0,0,0,0.33885542501229793,0.9839,0.0766876126459223,0.33200906589627266,574080,575050,"[0.9897959183673469, 0.9938325991189427, 0.9844961240310077, 0.9891089108910891, 0.9837067209775967, 0.9719730941704036, 0.988517745302714, 0.9854085603112841, 0.9784394250513347, 0.9712586719524281]","[0.9899295065458208, 0.9850483729111698, 0.9778449144008057, 0.9802176063303659, 0.9829659318637275, 0.9742441209406495, 0.9907502569373073, 0.987724268177526, 0.9772256728778468, 0.9631525076765609]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.1,0,0.9737,0.977,0.09225337918400764,0.08175735352411866,502895,0.12547604556125558,502019,0.1255243171683389,0.0,0.0,0,0,0,0.3219592230161652,0.977,0.08175735410675407,0.33570184803102165,574080,575050,"[0.9826530612244898, 0.9885462555066079, 0.9777131782945736, 0.9881188118811881, 0.9643584521384929, 0.9730941704035875, 0.9906054279749478, 0.9727626459143969, 0.9599589322381931, 0.9702675916749257]","[0.9818731117824774, 0.9841688654353562, 0.9677744209466264, 0.9683481701285855, 0.9759519038076152, 0.9675251959686451, 0.9907502569373073, 0.9782813975448537, 0.9648033126293996, 0.95496417604913]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.1,1,0.9808,0.9817,0.08003805450163781,0.06680952815288183,502895,0.12547604556125558,502019,0.1255243171683389,0.0,0.0,0,0,0,0.32726751698646694,0.9817,0.06680952905291197,0.34479009092319757,574080,575050,"[0.9897959183673469, 0.9929515418502203, 0.9815891472868217, 0.9891089108910891, 0.9796334012219959, 0.976457399103139, 0.9832985386221295, 0.9834630350194552, 0.9722792607802875, 0.9663032705649157]","[0.9869083585095669, 0.9841688654353562, 0.9788519637462235, 0.9802176063303659, 0.9799599198396793, 0.9809630459126539, 0.986639260020555, 0.9886685552407932, 0.979296066252588, 0.9611054247697032]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.1,3,0.9821,0.9842,0.08234248600881547,0.07021502245208248,502895,0.12547604556125558,502019,0.1255243171683389,0.0,0.0,0,0,0,0.345922879059799,0.9842,0.07021502181282267,0.35063846898265183,574080,575050,"[0.9897959183673469, 0.9947136563876652, 0.9825581395348837, 0.9871287128712871, 0.9857433808553971, 0.9831838565022422, 0.9853862212943633, 0.9844357976653697, 0.9743326488706365, 0.9732408325074331]","[0.9899295065458208, 0.9885664028144239, 0.9778449144008057, 0.9752720079129574, 0.9889779559118237, 0.9832026875699889, 0.987667009249743, 0.9905571293673276, 0.974120082815735, 0.9631525076765609]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.1,5,0.9818,0.9837,0.08282168708299287,0.07137716657301625,502895,0.12547604556125558,502019,0.1255243171683389,0.0,0.0,0,0,0,0.3216955220559612,0.9837,0.0713771665990933,0.32562454196158797,574080,575050,"[0.986734693877551, 0.9955947136563876, 0.9835271317829457, 0.9861386138613861, 0.984725050916497, 0.984304932735426, 0.9895615866388309, 0.9854085603112841, 0.9671457905544147, 0.9722497522299306]","[0.9869083585095669, 0.9859278803869833, 0.9798590130916415, 0.9802176063303659, 0.9819639278557114, 0.9798432250839866, 0.986639260020555, 0.9886685552407932, 0.9761904761904762, 0.970317297850563]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.2,0,0.9712,0.9725,0.1405953100800514,0.13154851417541505,433261,0.24656812451091215,432481,0.24665377647714604,0.0,0.0,0,0,0,0.3319639549590647,0.9725,0.131548513135314,0.3364410519134253,574080,575050,"[0.9806122448979592, 0.9885462555066079, 0.9525193798449613, 0.9861386138613861, 0.9623217922606925, 0.976457399103139, 0.988517745302714, 0.9678988326848249, 0.9640657084188912, 0.9573835480673935]","[0.9758308157099698, 0.980650835532102, 0.9506545820745217, 0.9683481701285855, 0.9719438877755511, 0.975363941769317, 0.9928057553956835, 0.9707271010387157, 0.9710144927536232, 0.9539406345957011]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.2,1,0.9812,0.9824,0.07731023499350995,0.06547805929855677,433261,0.24656812451091215,432481,0.24665377647714604,0.0,0.0,0,0,0,0.3243379370542243,0.9824,0.06547805921213003,0.3342550409724936,574080,575050,"[0.9897959183673469, 0.9929515418502203, 0.9854651162790697, 0.9821782178217822, 0.9857433808553971, 0.9820627802690582, 0.9832985386221295, 0.9834630350194552, 0.971252566735113, 0.9663032705649157]","[0.9869083585095669, 0.9850483729111698, 0.9778449144008057, 0.9713155291790306, 0.9819639278557114, 0.9832026875699889, 0.9886947584789312, 0.9905571293673276, 0.9813664596273292, 0.9641760491299898]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.2,3,0.9811,0.9845,0.07830104047493078,0.06782768007307531,433261,0.24656812451091215,432481,0.24665377647714604,0.0,0.0,0,0,0,0.3300586160039529,0.9845,0.06782767956196549,0.33696920704096556,574080,575050,"[0.9908163265306122, 0.9955947136563876, 0.9864341085271318, 0.9900990099009901, 0.9877800407331976, 0.9786995515695067, 0.9853862212943633, 0.9854085603112841, 0.9763860369609856, 0.9663032705649157]","[0.9879154078549849, 0.9876868953386104, 0.9798590130916415, 0.9782393669634025, 0.9819639278557114, 0.9809630459126539, 0.987667009249743, 0.9896128423040604, 0.9772256728778468, 0.9580348004094166]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.2,5,0.9815,0.984,0.08146428641579113,0.07124824582487908,433261,0.24656812451091215,432481,0.24665377647714604,0.0,0.0,0,0,0,0.33438555197790265,0.984,0.07124824630916682,0.33595558803062886,574080,575050,"[0.9908163265306122, 0.9955947136563876, 0.9864341085271318, 0.9871287128712871, 0.9806517311608961, 0.9798206278026906, 0.9864300626304802, 0.9824902723735408, 0.9722792607802875, 0.9762140733399405]","[0.9909365558912386, 0.9859278803869833, 0.9798590130916415, 0.9742828882294757, 0.9829659318637275, 0.9798432250839866, 0.987667009249743, 0.9886685552407932, 0.9751552795031055, 0.9682702149437052]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.3,0,0.9662,0.9687,0.28760994966030123,0.2768238387346268,367460,0.3609946961133814,366776,0.3611064659977703,0.0,0.0,0,0,0,0.3107784449821338,0.9687,0.2768238435268402,0.33356792898848653,574080,575050,"[0.9816326530612245, 0.9876651982378855, 0.937984496124031, 0.9643564356435643, 0.9704684317718941, 0.9573991031390134, 0.988517745302714, 0.9669260700389105, 0.9753593429158111, 0.9554013875123885]","[0.9778449144008057, 0.9824098504837291, 0.9264853977844915, 0.9535113748763601, 0.9749498997995992, 0.9552071668533034, 0.9886947584789312, 0.9716713881019831, 0.9782608695652174, 0.9498464687819856]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.3,1,0.9781,0.9812,0.0796343193417415,0.06784657276463694,367460,0.3609946961133814,366776,0.3611064659977703,0.0,0.0,0,0,0,0.31113867997191846,0.9812,0.06784657373023219,0.3284368800232187,574080,575050,"[0.9887755102040816, 0.9938325991189427, 0.9835271317829457, 0.9811881188118812, 0.9816700610997964, 0.9786995515695067, 0.9843423799582464, 0.9795719844357976, 0.9650924024640657, 0.9732408325074331]","[0.9808660624370594, 0.9850483729111698, 0.9697885196374623, 0.9713155291790306, 0.9809619238476954, 0.975363941769317, 0.9835560123329907, 0.987724268177526, 0.9761904761904762, 0.9682702149437052]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.3,3,0.9807,0.983,0.07459426937121898,0.06681239862520015,367460,0.3609946961133814,366776,0.3611064659977703,0.0,0.0,0,0,0,0.3367659649811685,0.983,0.06681239979121602,0.32148198410868645,574080,575050,"[0.9897959183673469, 0.9955947136563876, 0.9844961240310077, 0.9871287128712871, 0.9765784114052953, 0.9753363228699552, 0.9874739039665971, 0.9834630350194552, 0.971252566735113, 0.9762140733399405]","[0.9889224572004028, 0.9850483729111698, 0.973816717019134, 0.9762611275964391, 0.9799599198396793, 0.9787234042553191, 0.986639260020555, 0.9905571293673276, 0.9751552795031055, 0.970317297850563]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.3,5,0.9813,0.9841,0.07438272572616116,0.06529312922088283,367460,0.3609946961133814,366776,0.3611064659977703,0.0,0.0,0,0,0,0.3164688010001555,0.9841,0.06529312866804976,0.31883172900415957,574080,575050,"[0.9908163265306122, 0.9955947136563876, 0.9874031007751938, 0.9861386138613861, 0.9867617107942973, 0.9730941704035875, 0.9843423799582464, 0.9844357976653697, 0.9763860369609856, 0.9732408325074331]","[0.9869083585095669, 0.9876868953386104, 0.9768378650553877, 0.973293768545994, 0.9879759519038076, 0.9776035834266518, 0.9835560123329907, 0.9915014164305949, 0.9782608695652174, 0.9672466734902764]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.4,0,0.9609,0.9649,0.680778742313385,0.6718769442558289,304743,0.4700582558038432,304155,0.4701870819397993,0.0,0.0,0,0,0,0.3348220760235563,0.9649,0.6718769450187683,0.3219848229782656,574080,575050,"[0.9806122448979592, 0.9753303964757709, 0.9437984496124031, 0.9722772277227723, 0.984725050916497, 0.9506726457399103, 0.9864300626304802, 0.9591439688715954, 0.9691991786447639, 0.9266600594648167]","[0.9778449144008057, 0.9586631486367634, 0.9264853977844915, 0.9653808110781404, 0.9809619238476954, 0.9440089585666294, 0.987667009249743, 0.9660056657223796, 0.9730848861283644, 0.9273285568065507]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.4,1,0.9768,0.9805,0.0806670535415411,0.06813795387614519,304743,0.4700582558038432,304155,0.4701870819397993,0.0,0.0,0,0,0,0.33048712799791247,0.9805,0.06813795169759541,0.32647488999646157,574080,575050,"[0.9908163265306122, 0.9938325991189427, 0.9864341085271318, 0.9811881188118812, 0.9857433808553971, 0.9742152466367713, 0.9864300626304802, 0.9747081712062257, 0.9650924024640657, 0.9643211100099108]","[0.9798590130916415, 0.9841688654353562, 0.9718026183282981, 0.9703264094955489, 0.9819639278557114, 0.9776035834266518, 0.9856115107913669, 0.9848914069877243, 0.9761904761904762, 0.9539406345957011]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.4,3,0.9785,0.983,0.07785224768277257,0.06345532814980252,304743,0.4700582558038432,304155,0.4701870819397993,0.0,0.0,0,0,0,0.3227151450701058,0.983,0.06345533000797732,0.33738961908966303,574080,575050,"[0.9918367346938776, 0.9938325991189427, 0.9864341085271318, 0.9811881188118812, 0.984725050916497, 0.9786995515695067, 0.9874739039665971, 0.9766536964980544, 0.9774127310061602, 0.9702675916749257]","[0.9808660624370594, 0.9868073878627969, 0.973816717019134, 0.9713155291790306, 0.9829659318637275, 0.9708846584546472, 0.9845837615621789, 0.9848914069877243, 0.9803312629399586, 0.9662231320368475]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.4,5,0.9795,0.9831,0.0758056892272085,0.0630373113222624,304743,0.4700582558038432,304155,0.4701870819397993,0.0,0.0,0,0,0,0.31634080002550036,0.9831,0.06303730722556065,0.32640371401794255,574080,575050,"[0.9897959183673469, 0.9947136563876652, 0.9825581395348837, 0.9861386138613861, 0.9826883910386965, 0.9786995515695067, 0.9864300626304802, 0.9844357976653697, 0.9774127310061602, 0.9663032705649157]","[0.9879154078549849, 0.9859278803869833, 0.9697885196374623, 0.973293768545994, 0.9799599198396793, 0.9787234042553191, 0.986639260020555, 0.9905571293673276, 0.9772256728778468, 0.9631525076765609]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.5,0,0.9371,0.9437,1.265683454322815,1.2608255424499513,244522,0.5747813233631858,244032,0.5749163879598662,0.0,0.0,0,0,0,0.3473109030164778,0.9437,1.2608255645751953,0.3293529790826142,574080,575050,"[0.9510204081632653, 0.8801762114537445, 0.9244186046511628, 0.9504950495049505, 0.9898167006109979, 0.9630044843049327, 0.9780793319415448, 0.9406614785992218, 0.9671457905544147, 0.9068384539147671]","[0.9295065458207452, 0.8654353562005277, 0.9033232628398792, 0.9396636993076162, 0.9899799599198397, 0.9507278835386338, 0.9804727646454265, 0.9442870632672332, 0.9730848861283644, 0.9068577277379734]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.5,1,0.971,0.9772,0.09647988939285278,0.08068396432101727,244522,0.5747813233631858,244032,0.5749163879598662,0.0,0.0,0,0,0,0.3241507939528674,0.9772,0.08068396429121494,0.3296313089085743,574080,575050,"[0.9877551020408163, 0.9929515418502203, 0.9777131782945736, 0.9792079207920792, 0.9816700610997964, 0.9742152466367713, 0.9843423799582464, 0.9708171206225681, 0.9620123203285421, 0.9593657086223984]","[0.9788519637462235, 0.9824098504837291, 0.9627391742195368, 0.963402571711177, 0.9779559118236473, 0.9708846584546472, 0.9825282631038027, 0.9782813975448537, 0.9668737060041408, 0.9437052200614124]",batch,both
MNIST,medium,42,10,all,all,random,baseline,2,0.5,3,0.9767,0.9809,0.08004763950519264,0.0684839325269917,244522,0.5747813233631858,244032,0.5749163879598662,0.0,0.0,0,0,0,0.33600130991544574,0.9809,0.068483935161517,0.32221687806304544,574080,575050,"[0.9897959183673469, 0.9938325991189427, 0.9874031007751938, 0.9821782178217822, 0.9796334012219959, 0.9809417040358744, 0.9874739039665971, 0.9708171206225681, 0.9640657084188912, 0.9712586719524281]","[0.9818731117824774, 0.9850483729111698, 0.9677744209466264, 0.9663699307616221, 0.9819639278557114, 0.9742441209406495, 0.9845837615621789, 0.983947119924457, 0.9782608695652174, 0.9611054247697032]",batch,both
