dataset,architecture,seed,epoch,layer,criterion,criterion_group,neuron_index,score
MNIST,medium,42,10,a3,activation_variance,baseline,121,0.0
MNIST,medium,42,10,a3,activation_variance,baseline,122,16.839813232421875
MNIST,medium,42,10,a3,activation_variance,baseline,123,10.776369094848633
MNIST,medium,42,10,a3,activation_variance,baseline,124,4.091974258422852
MNIST,medium,42,10,a3,activation_variance,baseline,125,14.572843551635742
MNIST,medium,42,10,a3,activation_variance,baseline,126,15.134197235107422
MNIST,medium,42,10,a3,activation_variance,baseline,127,4.812762260437012
MNIST,medium,42,10,a4,activation_variance,baseline,0,13.446083068847656
MNIST,medium,42,10,a4,activation_variance,baseline,1,6.730093479156494
MNIST,medium,42,10,a4,activation_variance,baseline,2,8.797889709472656
MNIST,medium,42,10,a4,activation_variance,baseline,3,18.19414520263672
MNIST,medium,42,10,a4,activation_variance,baseline,4,34.88751983642578
MNIST,medium,42,10,a4,activation_variance,baseline,5,47.44426345825195
MNIST,medium,42,10,a4,activation_variance,baseline,6,15.470806121826172
MNIST,medium,42,10,a4,activation_variance,baseline,7,15.100518226623535
MNIST,medium,42,10,a4,activation_variance,baseline,8,11.287741661071777
MNIST,medium,42,10,a4,activation_variance,baseline,9,23.644527435302734
MNIST,medium,42,10,a4,activation_variance,baseline,10,10.5017671585083
MNIST,medium,42,10,a4,activation_variance,baseline,11,24.733055114746094
MNIST,medium,42,10,a4,activation_variance,baseline,12,13.231546401977539
MNIST,medium,42,10,a4,activation_variance,baseline,13,41.88984298706055
MNIST,medium,42,10,a4,activation_variance,baseline,14,27.080089569091797
MNIST,medium,42,10,a4,activation_variance,baseline,15,13.352250099182129
MNIST,medium,42,10,a4,activation_variance,baseline,16,10.515215873718262
MNIST,medium,42,10,a4,activation_variance,baseline,17,31.070812225341797
MNIST,medium,42,10,a4,activation_variance,baseline,18,11.691631317138672
MNIST,medium,42,10,a4,activation_variance,baseline,19,26.556560516357422
MNIST,medium,42,10,a4,activation_variance,baseline,20,15.249067306518555
MNIST,medium,42,10,a4,activation_variance,baseline,21,39.47426986694336
MNIST,medium,42,10,a4,activation_variance,baseline,22,15.31908130645752
MNIST,medium,42,10,a4,activation_variance,baseline,23,12.873271942138672
MNIST,medium,42,10,a4,activation_variance,baseline,24,19.60977554321289
MNIST,medium,42,10,a4,activation_variance,baseline,25,56.93581008911133
MNIST,medium,42,10,a4,activation_variance,baseline,26,13.474382400512695
MNIST,medium,42,10,a4,activation_variance,baseline,27,26.618431091308594
MNIST,medium,42,10,a4,activation_variance,baseline,28,44.03575134277344
MNIST,medium,42,10,a4,activation_variance,baseline,29,7.869549751281738
MNIST,medium,42,10,a4,activation_variance,baseline,30,28.887252807617188
MNIST,medium,42,10,a4,activation_variance,baseline,31,18.544288635253906
MNIST,medium,42,10,a4,activation_variance,baseline,32,7.133231702027842e-05
MNIST,medium,42,10,a4,activation_variance,baseline,33,14.05753231048584
MNIST,medium,42,10,a4,activation_variance,baseline,34,25.309091567993164
MNIST,medium,42,10,a4,activation_variance,baseline,35,7.986975193023682
MNIST,medium,42,10,a4,activation_variance,baseline,36,14.471138000488281
MNIST,medium,42,10,a4,activation_variance,baseline,37,13.335302352905273
MNIST,medium,42,10,a4,activation_variance,baseline,38,16.671369552612305
MNIST,medium,42,10,a4,activation_variance,baseline,39,12.404584884643555
MNIST,medium,42,10,a4,activation_variance,baseline,40,23.489194869995117
MNIST,medium,42,10,a4,activation_variance,baseline,41,15.31548023223877
MNIST,medium,42,10,a4,activation_variance,baseline,42,13.567266464233398
MNIST,medium,42,10,a4,activation_variance,baseline,43,11.451685905456543
MNIST,medium,42,10,a4,activation_variance,baseline,44,24.069194793701172
MNIST,medium,42,10,a4,activation_variance,baseline,45,13.06710433959961
MNIST,medium,42,10,a4,activation_variance,baseline,46,19.338117599487305
MNIST,medium,42,10,a4,activation_variance,baseline,47,16.796062469482422
MNIST,medium,42,10,a4,activation_variance,baseline,48,29.552040100097656
MNIST,medium,42,10,a4,activation_variance,baseline,49,20.767581939697266
MNIST,medium,42,10,a4,activation_variance,baseline,50,31.07423973083496
MNIST,medium,42,10,a4,activation_variance,baseline,51,7.8386077880859375
MNIST,medium,42,10,a4,activation_variance,baseline,52,22.63252830505371
MNIST,medium,42,10,a4,activation_variance,baseline,53,11.158646583557129
MNIST,medium,42,10,a4,activation_variance,baseline,54,17.118263244628906
MNIST,medium,42,10,a4,activation_variance,baseline,55,11.511839866638184
MNIST,medium,42,10,a4,activation_variance,baseline,56,7.471147537231445
MNIST,medium,42,10,a4,activation_variance,baseline,57,0.0
MNIST,medium,42,10,a4,activation_variance,baseline,58,7.141198635101318
MNIST,medium,42,10,a4,activation_variance,baseline,59,14.867878913879395
MNIST,medium,42,10,a4,activation_variance,baseline,60,13.939154624938965
MNIST,medium,42,10,a4,activation_variance,baseline,61,11.688331604003906
MNIST,medium,42,10,a4,activation_variance,baseline,62,17.623647689819336
MNIST,medium,42,10,a4,activation_variance,baseline,63,10.183208465576172
MNIST,medium,42,10,a1,class_selectivity,loss_free,0,1.6047132015228271
MNIST,medium,42,10,a1,class_selectivity,loss_free,1,2.016744613647461
MNIST,medium,42,10,a1,class_selectivity,loss_free,2,1.1871998310089111
MNIST,medium,42,10,a1,class_selectivity,loss_free,3,1.1384661197662354
MNIST,medium,42,10,a1,class_selectivity,loss_free,4,3.0398428440093994
MNIST,medium,42,10,a1,class_selectivity,loss_free,5,1.5543181896209717
MNIST,medium,42,10,a1,class_selectivity,loss_free,6,2.69352650642395
MNIST,medium,42,10,a1,class_selectivity,loss_free,7,0.799293577671051
MNIST,medium,42,10,a1,class_selectivity,loss_free,8,0.24758920073509216
MNIST,medium,42,10,a1,class_selectivity,loss_free,9,1.7238061428070068
MNIST,medium,42,10,a1,class_selectivity,loss_free,10,1.2348554134368896
MNIST,medium,42,10,a1,class_selectivity,loss_free,11,1.3569846153259277
MNIST,medium,42,10,a1,class_selectivity,loss_free,12,0.35085028409957886
MNIST,medium,42,10,a1,class_selectivity,loss_free,13,0.9442076086997986
MNIST,medium,42,10,a1,class_selectivity,loss_free,14,2.2024598121643066
MNIST,medium,42,10,a1,class_selectivity,loss_free,15,2.0121397972106934
MNIST,medium,42,10,a1,class_selectivity,loss_free,16,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,17,1.1062095165252686
MNIST,medium,42,10,a1,class_selectivity,loss_free,18,1.0921589136123657
MNIST,medium,42,10,a1,class_selectivity,loss_free,19,0.9003716707229614
MNIST,medium,42,10,a1,class_selectivity,loss_free,20,1.5110602378845215
MNIST,medium,42,10,a1,class_selectivity,loss_free,21,0.5793943405151367
MNIST,medium,42,10,a1,class_selectivity,loss_free,22,0.6558012962341309
MNIST,medium,42,10,a1,class_selectivity,loss_free,23,4.81080436706543
MNIST,medium,42,10,a1,class_selectivity,loss_free,24,0.6276183724403381
MNIST,medium,42,10,a1,class_selectivity,loss_free,25,1.5771234035491943
MNIST,medium,42,10,a1,class_selectivity,loss_free,26,3.4566311836242676
MNIST,medium,42,10,a1,class_selectivity,loss_free,27,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,28,0.10384706407785416
MNIST,medium,42,10,a1,class_selectivity,loss_free,29,2.078610420227051
MNIST,medium,42,10,a1,class_selectivity,loss_free,30,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,31,3.4532010555267334
MNIST,medium,42,10,a1,class_selectivity,loss_free,32,0.011041904799640179
MNIST,medium,42,10,a1,class_selectivity,loss_free,33,2.8354392051696777
MNIST,medium,42,10,a1,class_selectivity,loss_free,34,0.10745787620544434
MNIST,medium,42,10,a1,class_selectivity,loss_free,35,1.0995473861694336
MNIST,medium,42,10,a1,class_selectivity,loss_free,36,0.18333688378334045
MNIST,medium,42,10,a1,class_selectivity,loss_free,37,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,38,1.4597275257110596
MNIST,medium,42,10,a1,class_selectivity,loss_free,39,0.15299808979034424
MNIST,medium,42,10,a1,class_selectivity,loss_free,40,0.5580942630767822
MNIST,medium,42,10,a1,class_selectivity,loss_free,41,1.226958990097046
MNIST,medium,42,10,a1,class_selectivity,loss_free,42,1.5757795572280884
MNIST,medium,42,10,a1,class_selectivity,loss_free,43,2.1696064472198486
MNIST,medium,42,10,a1,class_selectivity,loss_free,44,3.1355292797088623
MNIST,medium,42,10,a1,class_selectivity,loss_free,45,1.8324849605560303
MNIST,medium,42,10,a1,class_selectivity,loss_free,46,0.2737928628921509
MNIST,medium,42,10,a1,class_selectivity,loss_free,47,0.9251099824905396
MNIST,medium,42,10,a1,class_selectivity,loss_free,48,2.303224563598633
MNIST,medium,42,10,a1,class_selectivity,loss_free,49,1.348427653312683
MNIST,medium,42,10,a1,class_selectivity,loss_free,50,2.667656183242798
MNIST,medium,42,10,a1,class_selectivity,loss_free,51,2.1162936687469482
MNIST,medium,42,10,a1,class_selectivity,loss_free,52,0.9828317165374756
MNIST,medium,42,10,a1,class_selectivity,loss_free,53,0.14830349385738373
MNIST,medium,42,10,a1,class_selectivity,loss_free,54,0.9208662509918213
MNIST,medium,42,10,a1,class_selectivity,loss_free,55,0.010812375694513321
MNIST,medium,42,10,a1,class_selectivity,loss_free,56,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,57,1.2938413619995117
MNIST,medium,42,10,a1,class_selectivity,loss_free,58,0.41813626885414124
MNIST,medium,42,10,a1,class_selectivity,loss_free,59,3.7735066413879395
MNIST,medium,42,10,a1,class_selectivity,loss_free,60,0.9775428771972656
MNIST,medium,42,10,a1,class_selectivity,loss_free,61,1.476818323135376
MNIST,medium,42,10,a1,class_selectivity,loss_free,62,2.1023612022399902
MNIST,medium,42,10,a1,class_selectivity,loss_free,63,0.039276156574487686
MNIST,medium,42,10,a1,class_selectivity,loss_free,64,2.2868645191192627
MNIST,medium,42,10,a1,class_selectivity,loss_free,65,2.20105242729187
MNIST,medium,42,10,a1,class_selectivity,loss_free,66,2.514957904815674
MNIST,medium,42,10,a1,class_selectivity,loss_free,67,2.600064992904663
MNIST,medium,42,10,a1,class_selectivity,loss_free,68,0.18867845833301544
MNIST,medium,42,10,a1,class_selectivity,loss_free,69,2.129199504852295
MNIST,medium,42,10,a1,class_selectivity,loss_free,70,0.8977764248847961
MNIST,medium,42,10,a1,class_selectivity,loss_free,71,3.3225765228271484
MNIST,medium,42,10,a1,class_selectivity,loss_free,72,1.5185463428497314
MNIST,medium,42,10,a1,class_selectivity,loss_free,73,0.48116177320480347
MNIST,medium,42,10,a1,class_selectivity,loss_free,74,1.7747230529785156
MNIST,medium,42,10,a1,class_selectivity,loss_free,75,1.5730817317962646
MNIST,medium,42,10,a1,class_selectivity,loss_free,76,1.1734941005706787
MNIST,medium,42,10,a1,class_selectivity,loss_free,77,1.1274101734161377
MNIST,medium,42,10,a1,class_selectivity,loss_free,78,1.1385488510131836
MNIST,medium,42,10,a1,class_selectivity,loss_free,79,1.1737654209136963
MNIST,medium,42,10,a1,class_selectivity,loss_free,80,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,81,3.139974594116211
MNIST,medium,42,10,a1,class_selectivity,loss_free,82,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,83,2.7005529403686523
MNIST,medium,42,10,a1,class_selectivity,loss_free,84,2.048926591873169
MNIST,medium,42,10,a1,class_selectivity,loss_free,85,0.2738626003265381
MNIST,medium,42,10,a1,class_selectivity,loss_free,86,0.8728822469711304
MNIST,medium,42,10,a1,class_selectivity,loss_free,87,0.49932754039764404
MNIST,medium,42,10,a1,class_selectivity,loss_free,88,1.2553253173828125
MNIST,medium,42,10,a1,class_selectivity,loss_free,89,0.6204275488853455
MNIST,medium,42,10,a1,class_selectivity,loss_free,90,1.8396440744400024
MNIST,medium,42,10,a1,class_selectivity,loss_free,91,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,92,2.0702853202819824
MNIST,medium,42,10,a1,class_selectivity,loss_free,93,6.389316082000732
MNIST,medium,42,10,a1,class_selectivity,loss_free,94,0.6763342618942261
MNIST,medium,42,10,a1,class_selectivity,loss_free,95,1.548416256904602
MNIST,medium,42,10,a1,class_selectivity,loss_free,96,1.357978105545044
MNIST,medium,42,10,a1,class_selectivity,loss_free,97,2.4619061946868896
MNIST,medium,42,10,a1,class_selectivity,loss_free,98,1.813706636428833
MNIST,medium,42,10,a1,class_selectivity,loss_free,99,0.4235508143901825
MNIST,medium,42,10,a1,class_selectivity,loss_free,100,2.62554931640625
MNIST,medium,42,10,a1,class_selectivity,loss_free,101,1.7329823970794678
MNIST,medium,42,10,a1,class_selectivity,loss_free,102,0.16724151372909546
MNIST,medium,42,10,a1,class_selectivity,loss_free,103,0.642459511756897
MNIST,medium,42,10,a1,class_selectivity,loss_free,104,2.1775705814361572
MNIST,medium,42,10,a1,class_selectivity,loss_free,105,0.13490548729896545
MNIST,medium,42,10,a1,class_selectivity,loss_free,106,1.178457498550415
MNIST,medium,42,10,a1,class_selectivity,loss_free,107,1.2990413904190063
MNIST,medium,42,10,a1,class_selectivity,loss_free,108,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,109,3.05961537361145
MNIST,medium,42,10,a1,class_selectivity,loss_free,110,0.5239847898483276
MNIST,medium,42,10,a1,class_selectivity,loss_free,111,3.286431312561035
MNIST,medium,42,10,a1,class_selectivity,loss_free,112,3.402939796447754
MNIST,medium,42,10,a1,class_selectivity,loss_free,113,1.8092657327651978
MNIST,medium,42,10,a1,class_selectivity,loss_free,114,2.392690658569336
MNIST,medium,42,10,a1,class_selectivity,loss_free,115,2.031271457672119
MNIST,medium,42,10,a1,class_selectivity,loss_free,116,3.7214362621307373
MNIST,medium,42,10,a1,class_selectivity,loss_free,117,1.7601349353790283
MNIST,medium,42,10,a1,class_selectivity,loss_free,118,0.3674222230911255
MNIST,medium,42,10,a1,class_selectivity,loss_free,119,1.7138299942016602
MNIST,medium,42,10,a1,class_selectivity,loss_free,120,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,121,1.8824173212051392
MNIST,medium,42,10,a1,class_selectivity,loss_free,122,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,123,1.9956321716308594
MNIST,medium,42,10,a1,class_selectivity,loss_free,124,1.4910608530044556
MNIST,medium,42,10,a1,class_selectivity,loss_free,125,1.3858340978622437
MNIST,medium,42,10,a1,class_selectivity,loss_free,126,2.975275754928589
MNIST,medium,42,10,a1,class_selectivity,loss_free,127,4.960799217224121
MNIST,medium,42,10,a1,class_selectivity,loss_free,128,0.1499975621700287
MNIST,medium,42,10,a1,class_selectivity,loss_free,129,0.616435170173645
MNIST,medium,42,10,a1,class_selectivity,loss_free,130,2.6678590774536133
MNIST,medium,42,10,a1,class_selectivity,loss_free,131,1.747464895248413
MNIST,medium,42,10,a1,class_selectivity,loss_free,132,1.2747399806976318
MNIST,medium,42,10,a1,class_selectivity,loss_free,133,1.351271152496338
MNIST,medium,42,10,a1,class_selectivity,loss_free,134,1.6275663375854492
MNIST,medium,42,10,a1,class_selectivity,loss_free,135,2.403651237487793
MNIST,medium,42,10,a1,class_selectivity,loss_free,136,1.6648796796798706
MNIST,medium,42,10,a1,class_selectivity,loss_free,137,2.0302953720092773
MNIST,medium,42,10,a1,class_selectivity,loss_free,138,2.260399580001831
MNIST,medium,42,10,a1,class_selectivity,loss_free,139,0.1582440584897995
MNIST,medium,42,10,a1,class_selectivity,loss_free,140,4.186855316162109
MNIST,medium,42,10,a1,class_selectivity,loss_free,141,1.5984822511672974
MNIST,medium,42,10,a1,class_selectivity,loss_free,142,0.3825928568840027
MNIST,medium,42,10,a1,class_selectivity,loss_free,143,0.7362363338470459
MNIST,medium,42,10,a1,class_selectivity,loss_free,144,0.2965158522129059
MNIST,medium,42,10,a1,class_selectivity,loss_free,145,2.5674774646759033
MNIST,medium,42,10,a1,class_selectivity,loss_free,146,1.0593290328979492
MNIST,medium,42,10,a1,class_selectivity,loss_free,147,4.777255058288574
MNIST,medium,42,10,a1,class_selectivity,loss_free,148,3.1513354778289795
MNIST,medium,42,10,a1,class_selectivity,loss_free,149,0.1132001280784607
MNIST,medium,42,10,a1,class_selectivity,loss_free,150,0.04907490685582161
MNIST,medium,42,10,a1,class_selectivity,loss_free,151,3.539717197418213
MNIST,medium,42,10,a1,class_selectivity,loss_free,152,0.9272950887680054
MNIST,medium,42,10,a1,class_selectivity,loss_free,153,0.7138602137565613
MNIST,medium,42,10,a1,class_selectivity,loss_free,154,1.3482729196548462
MNIST,medium,42,10,a1,class_selectivity,loss_free,155,0.0804864764213562
MNIST,medium,42,10,a1,class_selectivity,loss_free,156,1.7948657274246216
MNIST,medium,42,10,a1,class_selectivity,loss_free,157,0.4359802007675171
MNIST,medium,42,10,a1,class_selectivity,loss_free,158,0.23562780022621155
MNIST,medium,42,10,a1,class_selectivity,loss_free,159,1.8290715217590332
MNIST,medium,42,10,a1,class_selectivity,loss_free,160,2.3154540061950684
MNIST,medium,42,10,a1,class_selectivity,loss_free,161,1.4855318069458008
MNIST,medium,42,10,a1,class_selectivity,loss_free,162,1.0425231456756592
MNIST,medium,42,10,a1,class_selectivity,loss_free,163,0.534960925579071
MNIST,medium,42,10,a1,class_selectivity,loss_free,164,1.9536546468734741
MNIST,medium,42,10,a1,class_selectivity,loss_free,165,2.6725265979766846
MNIST,medium,42,10,a1,class_selectivity,loss_free,166,0.8458159565925598
MNIST,medium,42,10,a1,class_selectivity,loss_free,167,1.0777639150619507
MNIST,medium,42,10,a1,class_selectivity,loss_free,168,1.7524937391281128
MNIST,medium,42,10,a1,class_selectivity,loss_free,169,0.7543444633483887
MNIST,medium,42,10,a1,class_selectivity,loss_free,170,1.2102508544921875
MNIST,medium,42,10,a1,class_selectivity,loss_free,171,3.7192609310150146
MNIST,medium,42,10,a1,class_selectivity,loss_free,172,0.09629984945058823
MNIST,medium,42,10,a1,class_selectivity,loss_free,173,1.4033907651901245
MNIST,medium,42,10,a1,class_selectivity,loss_free,174,0.0027516321279108524
MNIST,medium,42,10,a1,class_selectivity,loss_free,175,2.2172353267669678
MNIST,medium,42,10,a1,class_selectivity,loss_free,176,0.4707903265953064
MNIST,medium,42,10,a1,class_selectivity,loss_free,177,1.0205508470535278
MNIST,medium,42,10,a1,class_selectivity,loss_free,178,0.2634904682636261
MNIST,medium,42,10,a1,class_selectivity,loss_free,179,0.9590271711349487
MNIST,medium,42,10,a1,class_selectivity,loss_free,180,1.7579940557479858
MNIST,medium,42,10,a1,class_selectivity,loss_free,181,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,182,1.7648625373840332
MNIST,medium,42,10,a1,class_selectivity,loss_free,183,2.030200481414795
MNIST,medium,42,10,a1,class_selectivity,loss_free,184,0.5355411767959595
MNIST,medium,42,10,a1,class_selectivity,loss_free,185,0.15088719129562378
MNIST,medium,42,10,a1,class_selectivity,loss_free,186,4.426225185394287
MNIST,medium,42,10,a1,class_selectivity,loss_free,187,0.7348008155822754
MNIST,medium,42,10,a1,class_selectivity,loss_free,188,1.7731521129608154
MNIST,medium,42,10,a1,class_selectivity,loss_free,189,0.03260432928800583
MNIST,medium,42,10,a1,class_selectivity,loss_free,190,3.809114933013916
MNIST,medium,42,10,a1,class_selectivity,loss_free,191,1.3927981853485107
MNIST,medium,42,10,a1,class_selectivity,loss_free,192,2.8930113315582275
MNIST,medium,42,10,a1,class_selectivity,loss_free,193,0.7328161001205444
MNIST,medium,42,10,a1,class_selectivity,loss_free,194,2.7843828201293945
MNIST,medium,42,10,a1,class_selectivity,loss_free,195,0.6756707429885864
MNIST,medium,42,10,a1,class_selectivity,loss_free,196,1.179998755455017
MNIST,medium,42,10,a1,class_selectivity,loss_free,197,1.0783276557922363
MNIST,medium,42,10,a1,class_selectivity,loss_free,198,0.7737013101577759
MNIST,medium,42,10,a1,class_selectivity,loss_free,199,0.8038492798805237
MNIST,medium,42,10,a1,class_selectivity,loss_free,200,0.47469833493232727
MNIST,medium,42,10,a1,class_selectivity,loss_free,201,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,202,2.506779193878174
MNIST,medium,42,10,a1,class_selectivity,loss_free,203,1.346343994140625
MNIST,medium,42,10,a1,class_selectivity,loss_free,204,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,205,0.590796709060669
MNIST,medium,42,10,a1,class_selectivity,loss_free,206,3.474020004272461
MNIST,medium,42,10,a1,class_selectivity,loss_free,207,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,208,2.093325138092041
MNIST,medium,42,10,a1,class_selectivity,loss_free,209,1.0357098579406738
MNIST,medium,42,10,a1,class_selectivity,loss_free,210,0.11027992516756058
MNIST,medium,42,10,a1,class_selectivity,loss_free,211,0.4142061769962311
MNIST,medium,42,10,a1,class_selectivity,loss_free,212,2.0418076515197754
MNIST,medium,42,10,a1,class_selectivity,loss_free,213,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,214,0.9990798234939575
MNIST,medium,42,10,a1,class_selectivity,loss_free,215,2.3479130268096924
MNIST,medium,42,10,a1,class_selectivity,loss_free,216,0.886454164981842
MNIST,medium,42,10,a1,class_selectivity,loss_free,217,2.897540330886841
MNIST,medium,42,10,a1,class_selectivity,loss_free,218,1.9348773956298828
MNIST,medium,42,10,a1,class_selectivity,loss_free,219,0.5281155705451965
MNIST,medium,42,10,a1,class_selectivity,loss_free,220,2.4686460494995117
MNIST,medium,42,10,a1,class_selectivity,loss_free,221,0.5270977020263672
MNIST,medium,42,10,a1,class_selectivity,loss_free,222,1.8713775873184204
MNIST,medium,42,10,a1,class_selectivity,loss_free,223,1.8081903457641602
MNIST,medium,42,10,a1,class_selectivity,loss_free,224,0.42466261982917786
MNIST,medium,42,10,a1,class_selectivity,loss_free,225,1.3004262447357178
MNIST,medium,42,10,a1,class_selectivity,loss_free,226,0.7865101099014282
MNIST,medium,42,10,a1,class_selectivity,loss_free,227,2.436490297317505
MNIST,medium,42,10,a1,class_selectivity,loss_free,228,1.526463508605957
MNIST,medium,42,10,a1,class_selectivity,loss_free,229,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,230,1.8606925010681152
MNIST,medium,42,10,a1,class_selectivity,loss_free,231,1.571012258529663
MNIST,medium,42,10,a1,class_selectivity,loss_free,232,0.7495502829551697
MNIST,medium,42,10,a1,class_selectivity,loss_free,233,1.534562349319458
MNIST,medium,42,10,a1,class_selectivity,loss_free,234,3.885593891143799
MNIST,medium,42,10,a1,class_selectivity,loss_free,235,0.732944905757904
MNIST,medium,42,10,a1,class_selectivity,loss_free,236,0.5183417797088623
MNIST,medium,42,10,a1,class_selectivity,loss_free,237,2.1117687225341797
MNIST,medium,42,10,a1,class_selectivity,loss_free,238,2.477858543395996
MNIST,medium,42,10,a1,class_selectivity,loss_free,239,0.4831925630569458
MNIST,medium,42,10,a1,class_selectivity,loss_free,240,0.9861025214195251
MNIST,medium,42,10,a1,class_selectivity,loss_free,241,1.6873536109924316
MNIST,medium,42,10,a1,class_selectivity,loss_free,242,0.9723668098449707
MNIST,medium,42,10,a1,class_selectivity,loss_free,243,4.301076412200928
MNIST,medium,42,10,a1,class_selectivity,loss_free,244,0.1469264179468155
MNIST,medium,42,10,a1,class_selectivity,loss_free,245,1.4383337497711182
MNIST,medium,42,10,a1,class_selectivity,loss_free,246,3.652355909347534
MNIST,medium,42,10,a1,class_selectivity,loss_free,247,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,248,1.825226902961731
MNIST,medium,42,10,a1,class_selectivity,loss_free,249,3.786396026611328
MNIST,medium,42,10,a1,class_selectivity,loss_free,250,1.4580509662628174
MNIST,medium,42,10,a1,class_selectivity,loss_free,251,2.1839616298675537
MNIST,medium,42,10,a1,class_selectivity,loss_free,252,1.4122560024261475
MNIST,medium,42,10,a1,class_selectivity,loss_free,253,0.9988993406295776
MNIST,medium,42,10,a1,class_selectivity,loss_free,254,0.6461349129676819
MNIST,medium,42,10,a1,class_selectivity,loss_free,255,0.22424088418483734
MNIST,medium,42,10,a1,class_selectivity,loss_free,256,1.895824909210205
MNIST,medium,42,10,a1,class_selectivity,loss_free,257,1.3556458950042725
MNIST,medium,42,10,a1,class_selectivity,loss_free,258,1.9084886312484741
MNIST,medium,42,10,a1,class_selectivity,loss_free,259,2.6993937492370605
MNIST,medium,42,10,a1,class_selectivity,loss_free,260,0.21128514409065247
MNIST,medium,42,10,a1,class_selectivity,loss_free,261,0.7876136898994446
MNIST,medium,42,10,a1,class_selectivity,loss_free,262,4.069493770599365
MNIST,medium,42,10,a1,class_selectivity,loss_free,263,0.47328928112983704
MNIST,medium,42,10,a1,class_selectivity,loss_free,264,3.003631830215454
MNIST,medium,42,10,a1,class_selectivity,loss_free,265,0.06965778023004532
MNIST,medium,42,10,a1,class_selectivity,loss_free,266,1.1868398189544678
MNIST,medium,42,10,a1,class_selectivity,loss_free,267,1.1330267190933228
MNIST,medium,42,10,a1,class_selectivity,loss_free,268,0.9766025543212891
MNIST,medium,42,10,a1,class_selectivity,loss_free,269,0.12890520691871643
MNIST,medium,42,10,a1,class_selectivity,loss_free,270,0.7281725406646729
MNIST,medium,42,10,a1,class_selectivity,loss_free,271,0.3988704979419708
MNIST,medium,42,10,a1,class_selectivity,loss_free,272,2.053908586502075
MNIST,medium,42,10,a1,class_selectivity,loss_free,273,1.0432417392730713
MNIST,medium,42,10,a1,class_selectivity,loss_free,274,3.0117197036743164
MNIST,medium,42,10,a1,class_selectivity,loss_free,275,0.6572944521903992
MNIST,medium,42,10,a1,class_selectivity,loss_free,276,1.2594465017318726
MNIST,medium,42,10,a1,class_selectivity,loss_free,277,0.7128703594207764
MNIST,medium,42,10,a1,class_selectivity,loss_free,278,1.8106580972671509
MNIST,medium,42,10,a1,class_selectivity,loss_free,279,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,280,2.2873783111572266
MNIST,medium,42,10,a1,class_selectivity,loss_free,281,1.8689390420913696
MNIST,medium,42,10,a1,class_selectivity,loss_free,282,1.910962700843811
MNIST,medium,42,10,a1,class_selectivity,loss_free,283,1.434457778930664
MNIST,medium,42,10,a1,class_selectivity,loss_free,284,0.4292807877063751
MNIST,medium,42,10,a1,class_selectivity,loss_free,285,3.504403829574585
MNIST,medium,42,10,a1,class_selectivity,loss_free,286,1.992456316947937
MNIST,medium,42,10,a1,class_selectivity,loss_free,287,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,288,2.8018229007720947
MNIST,medium,42,10,a1,class_selectivity,loss_free,289,1.6252907514572144
MNIST,medium,42,10,a1,class_selectivity,loss_free,290,0.7725933790206909
MNIST,medium,42,10,a1,class_selectivity,loss_free,291,1.854933738708496
MNIST,medium,42,10,a1,class_selectivity,loss_free,292,1.8520359992980957
MNIST,medium,42,10,a1,class_selectivity,loss_free,293,0.5881534814834595
MNIST,medium,42,10,a1,class_selectivity,loss_free,294,1.4847103357315063
MNIST,medium,42,10,a1,class_selectivity,loss_free,295,0.6407195925712585
MNIST,medium,42,10,a1,class_selectivity,loss_free,296,0.0028369841165840626
MNIST,medium,42,10,a1,class_selectivity,loss_free,297,0.20032502710819244
MNIST,medium,42,10,a1,class_selectivity,loss_free,298,1.3952361345291138
MNIST,medium,42,10,a1,class_selectivity,loss_free,299,0.2752419114112854
MNIST,medium,42,10,a1,class_selectivity,loss_free,300,0.7664409875869751
MNIST,medium,42,10,a1,class_selectivity,loss_free,301,2.1372599601745605
MNIST,medium,42,10,a1,class_selectivity,loss_free,302,0.43975675106048584
MNIST,medium,42,10,a1,class_selectivity,loss_free,303,1.5412273406982422
MNIST,medium,42,10,a1,class_selectivity,loss_free,304,1.7788422107696533
MNIST,medium,42,10,a1,class_selectivity,loss_free,305,1.2916719913482666
