dataset,architecture,seed,epoch,layer,prune_scope,criterion,criterion_group,random_draw,pruning_percentage,fine_tune_epochs,validation_accuracy,test_accuracy,validation_loss,test_loss,parameter_count,parameter_reduction,estimated_macs,mac_reduction,scoring_time_seconds,scoring_memory_mb,num_forward_passes,num_backward_passes,calibration_size,compact_inference_time_seconds,compact_test_accuracy,compact_test_loss,masked_inference_time_seconds,original_macs,original_parameter_count,test_per_class_accuracy_json,validation_per_class_accuracy_json,weight_fisher_mode,weight_fisher_parts
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.2,0,0.9742,0.9774,0.0829752496123314,0.07651596373412758,228471,0.028386619376897793,228102,0.028327767175572505,0.0,0.0,0,0,0,0.34521392290480435,0.9774,0.07651596457306295,0.3497228629421443,234752,235146,"[0.9908163265306122, 0.9938325991189427, 0.9835271317829457, 0.9742574257425742, 0.9898167006109979, 0.9854260089686099, 0.9812108559498957, 0.97568093385214, 0.9579055441478439, 0.9405351833498513]","[0.9836065573770492, 0.9936131386861314, 0.9833679833679834, 0.9634387351778656, 0.9881539980256664, 0.979957805907173, 0.9886010362694301, 0.9892996108949417, 0.9395203336809176, 0.9317963496637848]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.2,1,0.9816,0.9833,0.06058954997062683,0.05795272977666464,228471,0.028386619376897793,228102,0.028327767175572505,0.0,0.0,0,0,0,0.33021855796687305,0.9833,0.05795272936241236,0.3488340569892898,234752,235146,"[0.9908163265306122, 0.9938325991189427, 0.9825581395348837, 0.9821782178217822, 0.9816700610997964, 0.9786995515695067, 0.9832985386221295, 0.9834630350194552, 0.9763860369609856, 0.9781962338949455]","[0.9877049180327869, 0.9936131386861314, 0.9875259875259875, 0.9713438735177866, 0.9782823297137216, 0.9704641350210971, 0.9896373056994818, 0.9892996108949417, 0.9697601668404588, 0.9769452449567724]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.2,3,0.9817,0.9837,0.05997537494301796,0.05939785740696534,228471,0.028386619376897793,228102,0.028327767175572505,0.0,0.0,0,0,0,0.3409254179568961,0.9837,0.059397857174507226,0.3381782720098272,234752,235146,"[0.9897959183673469, 0.9929515418502203, 0.9874031007751938, 0.9871287128712871, 0.9806517311608961, 0.9775784753363229, 0.9832985386221295, 0.9766536964980544, 0.9804928131416838, 0.979187314172448]","[0.9877049180327869, 0.9927007299270073, 0.9875259875259875, 0.9762845849802372, 0.9822309970384995, 0.9736286919831224, 0.9865284974093265, 0.9873540856031129, 0.9676746611053181, 0.9740634005763689]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.2,5,0.9836,0.9841,0.058278686183691024,0.059305113236841865,228471,0.028386619376897793,228102,0.028327767175572505,0.0,0.0,0,0,0,0.349609573953785,0.9841,0.05930511177801818,0.3283602249575779,234752,235146,"[0.9887755102040816, 0.9938325991189427, 0.9825581395348837, 0.9861386138613861, 0.9806517311608961, 0.9786995515695067, 0.9832985386221295, 0.9834630350194552, 0.9804928131416838, 0.981169474727453]","[0.985655737704918, 0.9936131386861314, 0.9844074844074844, 0.9772727272727273, 0.9851924975320829, 0.9757383966244726, 0.9886010362694301, 0.9892996108949417, 0.9749739311783108, 0.9798270893371758]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.3,0,0.9742,0.9767,0.08314869570732117,0.07686478525474667,225000,0.04314766145288462,224644,0.04305820610687028,0.0,0.0,0,0,0,0.3354311720468104,0.9767,0.07686478559747338,0.3463507699780166,234752,235146,"[0.9897959183673469, 0.9938325991189427, 0.9844961240310077, 0.9752475247524752, 0.9898167006109979, 0.984304932735426, 0.9791231732776617, 0.9747081712062257, 0.9558521560574949, 0.9385530227948464]","[0.9795081967213115, 0.9936131386861314, 0.9802494802494802, 0.9683794466403162, 0.9881539980256664, 0.9778481012658228, 0.9865284974093265, 0.9902723735408561, 0.940563086548488, 0.9356388088376562]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.3,1,0.9812,0.9825,0.060731254971027375,0.05742468418841017,225000,0.04314766145288462,224644,0.04305820610687028,0.0,0.0,0,0,0,0.3411624679574743,0.9825,0.05742468503963901,0.34065004298463464,234752,235146,"[0.9877551020408163, 0.9929515418502203, 0.9825581395348837, 0.9782178217821782, 0.9816700610997964, 0.9809417040358744, 0.9843423799582464, 0.980544747081712, 0.9753593429158111, 0.979187314172448]","[0.9836065573770492, 0.9927007299270073, 0.9854469854469855, 0.9713438735177866, 0.983218163869694, 0.9704641350210971, 0.9896373056994818, 0.9892996108949417, 0.9676746611053181, 0.9769452449567724]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.3,3,0.9819,0.9832,0.060039330166578295,0.05746883639625739,225000,0.04314766145288462,224644,0.04305820610687028,0.0,0.0,0,0,0,0.3292540659895167,0.9832,0.057468836626480335,0.3379825520096347,234752,235146,"[0.9908163265306122, 0.9947136563876652, 0.9864341085271318, 0.9821782178217822, 0.9816700610997964, 0.9786995515695067, 0.9812108559498957, 0.9815175097276264, 0.9743326488706365, 0.9781962338949455]","[0.9866803278688525, 0.9927007299270073, 0.9875259875259875, 0.974308300395257, 0.981243830207305, 0.9725738396624473, 0.9896373056994818, 0.9892996108949417, 0.9687174139728885, 0.9750240153698367]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.3,5,0.9824,0.9828,0.06093318355083466,0.059714502756769074,225000,0.04314766145288462,224644,0.04305820610687028,0.0,0.0,0,0,0,0.32795762608293444,0.9828,0.059714502034062755,0.32840132992714643,234752,235146,"[0.9908163265306122, 0.9929515418502203, 0.9835271317829457, 0.9792079207920792, 0.9816700610997964, 0.976457399103139, 0.9801670146137788, 0.9854085603112841, 0.9774127310061602, 0.9781962338949455]","[0.9887295081967213, 0.9908759124087592, 0.9833679833679834, 0.974308300395257, 0.9871668311944719, 0.9704641350210971, 0.9865284974093265, 0.9941634241245136, 0.9687174139728885, 0.9779058597502401]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.4,0,0.974,0.9755,0.0885013109922409,0.08261228872165084,221529,0.05790870352887145,221186,0.05778864503816794,0.0,0.0,0,0,0,0.33582836808636785,0.9755,0.08261229042634367,0.3535809740424156,234752,235146,"[0.9908163265306122, 0.9947136563876652, 0.9806201550387597, 0.9663366336633663, 0.9887983706720977, 0.9865470852017937, 0.9739039665970772, 0.9747081712062257, 0.9537987679671458, 0.9435084241823588]","[0.9805327868852459, 0.9945255474452555, 0.9833679833679834, 0.9654150197628458, 0.9871668311944719, 0.9810126582278481, 0.9792746113989638, 0.9892996108949417, 0.9395203336809176, 0.9385206532180596]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.4,1,0.9798,0.9825,0.06215478851795197,0.05794331805112306,221529,0.05790870352887145,221186,0.05778864503816794,0.0,0.0,0,0,0,0.3340146529953927,0.9825,0.05794331713656429,0.3401489299722016,234752,235146,"[0.9908163265306122, 0.9920704845814978, 0.9864341085271318, 0.9811881188118812, 0.9745417515274949, 0.976457399103139, 0.9843423799582464, 0.9824902723735408, 0.9784394250513347, 0.9762140733399405]","[0.985655737704918, 0.9917883211678832, 0.9844074844074844, 0.9664031620553359, 0.9782823297137216, 0.9715189873417721, 0.9896373056994818, 0.9902723735408561, 0.9655891553701773, 0.9731027857829011]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.4,3,0.9814,0.9832,0.059632812267541885,0.05848075181207387,221529,0.05790870352887145,221186,0.05778864503816794,0.0,0.0,0,0,0,0.326964923995547,0.9832,0.058480752280715385,0.34862718102522194,234752,235146,"[0.9887755102040816, 0.9929515418502203, 0.9893410852713178, 0.9811881188118812, 0.9765784114052953, 0.9798206278026906, 0.9832985386221295, 0.980544747081712, 0.9774127310061602, 0.9801783944499505]","[0.9866803278688525, 0.9927007299270073, 0.9875259875259875, 0.9693675889328063, 0.9782823297137216, 0.9778481012658228, 0.9875647668393782, 0.9892996108949417, 0.9697601668404588, 0.9740634005763689]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.4,5,0.9821,0.9827,0.05936274896860123,0.05801844309662119,221529,0.05790870352887145,221186,0.05778864503816794,0.0,0.0,0,0,0,0.3915096870623529,0.9827,0.0580184414053394,0.37645984697155654,234752,235146,"[0.9887755102040816, 0.9938325991189427, 0.9854651162790697, 0.9821782178217822, 0.9786150712830958, 0.9775784753363229, 0.9843423799582464, 0.9785992217898832, 0.9753593429158111, 0.9801783944499505]","[0.9846311475409836, 0.9936131386861314, 0.9854469854469855, 0.9693675889328063, 0.981243830207305, 0.9746835443037974, 0.9917098445595854, 0.9902723735408561, 0.9718456725755996, 0.9769452449567724]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.5,0,0.9706,0.9692,0.11123340623378754,0.10565500711202622,218058,0.07266974560485828,217728,0.0725190839694656,0.0,0.0,0,0,0,0.42047161201480776,0.9692,0.10565500670671463,0.37456980091519654,234752,235146,"[0.9887755102040816, 0.9955947136563876, 0.9641472868217055, 0.9465346534653465, 0.9857433808553971, 0.9876681614349776, 0.9739039665970772, 0.9708171206225681, 0.9486652977412731, 0.929633300297324]","[0.9784836065573771, 0.9972627737226277, 0.9698544698544699, 0.9496047430830039, 0.9881539980256664, 0.9852320675105485, 0.9803108808290155, 0.9883268482490273, 0.9322210636079249, 0.9346781940441883]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.5,1,0.9794,0.9816,0.06419812784194946,0.0603634275902994,218058,0.07266974560485828,217728,0.0725190839694656,0.0,0.0,0,0,0,0.3936930950731039,0.9816,0.060363426673877986,0.39931552892085165,234752,235146,"[0.9908163265306122, 0.9911894273127754, 0.9835271317829457, 0.9782178217821782, 0.9765784114052953, 0.9809417040358744, 0.9822546972860126, 0.9766536964980544, 0.9743326488706365, 0.9801783944499505]","[0.9887295081967213, 0.9908759124087592, 0.9823284823284824, 0.9604743083003953, 0.9782823297137216, 0.9662447257383966, 0.9854922279792746, 0.9902723735408561, 0.97288842544317, 0.9769452449567724]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.5,3,0.9814,0.9817,0.06080727218985558,0.05918982226252556,218058,0.07266974560485828,217728,0.0725190839694656,0.0,0.0,0,0,0,0.3412991160294041,0.9817,0.059189822602272034,0.3584611399564892,234752,235146,"[0.9908163265306122, 0.9929515418502203, 0.9864341085271318, 0.9811881188118812, 0.9765784114052953, 0.9753363228699552, 0.9843423799582464, 0.9776264591439688, 0.9722792607802875, 0.977205153617443]","[0.985655737704918, 0.9908759124087592, 0.9864864864864865, 0.9664031620553359, 0.981243830207305, 0.9736286919831224, 0.9906735751295337, 0.9883268482490273, 0.9739311783107404, 0.9759846301633045]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.5,5,0.9819,0.9831,0.060196764159202575,0.05805358976915013,218058,0.07266974560485828,217728,0.0725190839694656,0.0,0.0,0,0,0,0.353526474093087,0.9831,0.05805359035625588,0.3444485670188442,234752,235146,"[0.9897959183673469, 0.9938325991189427, 0.9854651162790697, 0.9811881188118812, 0.9796334012219959, 0.9775784753363229, 0.9843423799582464, 0.9785992217898832, 0.9753593429158111, 0.9831516352824579]","[0.9877049180327869, 0.9936131386861314, 0.9854469854469855, 0.9683794466403162, 0.9822309970384995, 0.9746835443037974, 0.9886010362694301, 0.9902723735408561, 0.9739311783107404, 0.9731027857829011]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.7,0,0.942,0.9417,0.2727316855430603,0.2712441840171814,211383,0.10105636498175596,211078,0.10084685114503822,0.0,0.0,0,0,0,0.342410780955106,0.9417,0.27124418687820434,0.3405896140029654,234752,235146,"[0.9897959183673469, 0.9955947136563876, 0.7722868217054264, 0.9089108910891089, 0.9918533604887984, 0.9876681614349776, 0.9613778705636743, 0.9678988326848249, 0.9127310061601642, 0.933597621407334]","[0.9825819672131147, 0.9972627737226277, 0.7952182952182952, 0.9179841897233202, 0.9921026653504442, 0.9883966244725738, 0.9575129533678757, 0.9747081712062257, 0.8665276329509907, 0.9365994236311239]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.7,1,0.977,0.9784,0.07318916268348694,0.07060044710151851,211383,0.10105636498175596,211078,0.10084685114503822,0.0,0.0,0,0,0,0.35904626199044287,0.9784,0.07060044694952666,0.36506780702620745,234752,235146,"[0.9877551020408163, 0.9894273127753304, 0.9815891472868217, 0.9752475247524752, 0.9755600814663951, 0.9742152466367713, 0.9864300626304802, 0.9669260700389105, 0.9691991786447639, 0.9762140733399405]","[0.9825819672131147, 0.989963503649635, 0.9802494802494802, 0.9594861660079052, 0.9782823297137216, 0.9641350210970464, 0.9886010362694301, 0.9883268482490273, 0.9645464025026069, 0.9721421709894332]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.7,3,0.9789,0.9813,0.06539428589344025,0.06293788109347224,211383,0.10105636498175596,211078,0.10084685114503822,0.0,0.0,0,0,0,0.34280457498971373,0.9813,0.06293788221087307,0.42308866302482784,234752,235146,"[0.9887755102040816, 0.9920704845814978, 0.9835271317829457, 0.9811881188118812, 0.9765784114052953, 0.9798206278026906, 0.9853862212943633, 0.9737354085603113, 0.9743326488706365, 0.9762140733399405]","[0.9846311475409836, 0.9908759124087592, 0.9802494802494802, 0.9654150197628458, 0.9753208292201382, 0.9704641350210971, 0.9906735751295337, 0.9883268482490273, 0.9697601668404588, 0.9721421709894332]",batch,both
MNIST,small,44,10,a2,layerwise,random,baseline,1,0.7,5,0.9797,0.9813,0.06348408361673355,0.0610196693085134,211383,0.10105636498175596,211078,0.10084685114503822,0.0,0.0,0,0,0,0.3141313069500029,0.9813,0.061019670354574916,0.33080293401144445,234752,235146,"[0.9897959183673469, 0.9920704845814978, 0.9874031007751938, 0.9811881188118812, 0.9816700610997964, 0.9775784753363229, 0.9812108559498957, 0.97568093385214, 0.971252566735113, 0.9732408325074331]","[0.985655737704918, 0.989963503649635, 0.9844074844074844, 0.9654150197628458, 0.9822309970384995, 0.9672995780590717, 0.9896373056994818, 0.9902723735408561, 0.9676746611053181, 0.9731027857829011]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.05,0,0.9757,0.9778,0.07969091246724129,0.07514928431673906,222660,0.05309892577377462,222284,0.05311136859323884,0.0,0.0,0,0,0,0.3179480800172314,0.9778,0.07514928532107733,0.3172646799357608,234752,235146,"[0.9887755102040816, 0.9929515418502203, 0.9767441860465116, 0.9811881188118812, 0.9837067209775967, 0.9820627802690582, 0.9801670146137788, 0.9795719844357976, 0.9671457905544147, 0.9444995044598612]","[0.9846311475409836, 0.9945255474452555, 0.9823284823284824, 0.9634387351778656, 0.9842053307008884, 0.9789029535864979, 0.9906735751295337, 0.9931906614785992, 0.9416058394160584, 0.9423631123919308]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.05,1,0.9817,0.9831,0.06227071443200111,0.06137472345626448,222660,0.05309892577377462,222284,0.05311136859323884,0.0,0.0,0,0,0,0.33514872298110276,0.9831,0.06137472330725286,0.3281886300537735,234752,235146,"[0.9918367346938776, 0.9938325991189427, 0.9825581395348837, 0.9831683168316832, 0.9796334012219959, 0.9786995515695067, 0.9832985386221295, 0.9776264591439688, 0.9804928131416838, 0.9781962338949455]","[0.9877049180327869, 0.9927007299270073, 0.9844074844074844, 0.9733201581027668, 0.9782823297137216, 0.9715189873417721, 0.9896373056994818, 0.9892996108949417, 0.9697601668404588, 0.978866474543708]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.05,3,0.9828,0.9838,0.06265710237622261,0.06160990206241258,222660,0.05309892577377462,222284,0.05311136859323884,0.0,0.0,0,0,0,0.3977788599440828,0.9838,0.061609902151074494,0.3560669260332361,234752,235146,"[0.9908163265306122, 0.9938325991189427, 0.9864341085271318, 0.9841584158415841, 0.9796334012219959, 0.9798206278026906, 0.9822546972860126, 0.9854085603112841, 0.9774127310061602, 0.9762140733399405]","[0.9866803278688525, 0.9936131386861314, 0.9875259875259875, 0.9772727272727273, 0.981243830207305, 0.9746835443037974, 0.9896373056994818, 0.9941634241245136, 0.9676746611053181, 0.9740634005763689]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.05,5,0.984,0.9847,0.06192488659024239,0.05995065722790314,222660,0.05309892577377462,222284,0.05311136859323884,0.0,0.0,0,0,0,0.3689703110139817,0.9847,0.05995065617066575,0.34365440800320357,234752,235146,"[0.9928571428571429, 0.9920704845814978, 0.9864341085271318, 0.9841584158415841, 0.9826883910386965, 0.9820627802690582, 0.9843423799582464, 0.9844357976653697, 0.9784394250513347, 0.9781962338949455]","[0.9897540983606558, 0.9917883211678832, 0.9875259875259875, 0.9762845849802372, 0.9871668311944719, 0.9778481012658228, 0.9917098445595854, 0.9941634241245136, 0.9635036496350365, 0.978866474543708]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.1,0,0.9738,0.9784,0.08459983187913894,0.07426077241152525,209417,0.10941712808212767,209060,0.10944315703380592,0.0,0.0,0,0,0,0.3241734739858657,0.9784,0.07426077349632978,0.36175410100258887,234752,235146,"[0.9918367346938776, 0.9938325991189427, 0.9786821705426356, 0.9811881188118812, 0.9857433808553971, 0.9809417040358744, 0.9801670146137788, 0.9727626459143969, 0.9671457905544147, 0.9504459861248761]","[0.9825819672131147, 0.9945255474452555, 0.9823284823284824, 0.9614624505928854, 0.983218163869694, 0.9767932489451476, 0.9896373056994818, 0.9883268482490273, 0.935349322210636, 0.9423631123919308]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.1,1,0.981,0.983,0.06434221774339675,0.059213824253261556,209417,0.10941712808212767,209060,0.10944315703380592,0.0,0.0,0,0,0,0.33719784196000546,0.983,0.059213823853910434,0.35905257100239396,234752,235146,"[0.9918367346938776, 0.9911894273127754, 0.9835271317829457, 0.9871287128712871, 0.9775967413441955, 0.9775784753363229, 0.9853862212943633, 0.9766536964980544, 0.9774127310061602, 0.9801783944499505]","[0.9907786885245902, 0.9917883211678832, 0.9854469854469855, 0.9733201581027668, 0.9743336623889437, 0.9746835443037974, 0.9917098445595854, 0.9883268482490273, 0.9624608967674662, 0.9759846301633045]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.1,3,0.9827,0.9826,0.06353071261644364,0.05978666470621247,209417,0.10941712808212767,209060,0.10944315703380592,0.0,0.0,0,0,0,0.34254964895080775,0.9826,0.05978666449908633,0.3457356470171362,234752,235146,"[0.9918367346938776, 0.9911894273127754, 0.9844961240310077, 0.9841584158415841, 0.9775967413441955, 0.9753363228699552, 0.9801670146137788, 0.9815175097276264, 0.9763860369609856, 0.981169474727453]","[0.9907786885245902, 0.9908759124087592, 0.9885654885654885, 0.9723320158102767, 0.981243830207305, 0.9757383966244726, 0.9927461139896373, 0.9931906614785992, 0.9635036496350365, 0.9769452449567724]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.1,5,0.983,0.9845,0.06233366887271404,0.057971886738267496,209417,0.10941712808212767,209060,0.10944315703380592,0.0,0.0,0,0,0,0.32722991902846843,0.9845,0.057971887581673216,0.35101643891539425,234752,235146,"[0.9908163265306122, 0.9911894273127754, 0.9874031007751938, 0.9861386138613861, 0.9837067209775967, 0.9775784753363229, 0.9864300626304802, 0.9815175097276264, 0.9794661190965093, 0.979187314172448]","[0.9877049180327869, 0.9927007299270073, 0.9885654885654885, 0.9733201581027668, 0.9861796643632774, 0.9757383966244726, 0.9927461139896373, 0.9912451361867705, 0.9676746611053181, 0.9731027857829011]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.2,0,0.9688,0.9728,0.10267527306079864,0.08889338066577912,183183,0.2209818580796612,182865,0.22102900081788446,0.0,0.0,0,0,0,0.3272526280488819,0.9728,0.08889337919205427,0.3298876570770517,234752,235146,"[0.9826530612244898, 0.9973568281938326, 0.9748062015503876, 0.9722772277227723, 0.9857433808553971, 0.9798206278026906, 0.9770354906054279, 0.9620622568093385, 0.9435318275154004, 0.9504459861248761]","[0.9713114754098361, 0.9972627737226277, 0.975051975051975, 0.9594861660079052, 0.983218163869694, 0.9715189873417721, 0.9865284974093265, 0.9717898832684825, 0.9249217935349322, 0.9442843419788665]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.2,1,0.9807,0.9819,0.06710505565404892,0.06209756489135325,183183,0.2209818580796612,182865,0.22102900081788446,0.0,0.0,0,0,0,0.3279843699419871,0.9819,0.0620975643903017,0.32078591699246317,234752,235146,"[0.9918367346938776, 0.9920704845814978, 0.9815891472868217, 0.9831683168316832, 0.9775967413441955, 0.9798206278026906, 0.9832985386221295, 0.9776264591439688, 0.9763860369609856, 0.9742319127849356]","[0.9907786885245902, 0.9927007299270073, 0.9833679833679834, 0.974308300395257, 0.9753208292201382, 0.9715189873417721, 0.9937823834196892, 0.9863813229571985, 0.9666319082377477, 0.9711815561959655]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.2,3,0.9804,0.9824,0.06430800089240074,0.060154397504520604,183183,0.2209818580796612,182865,0.22102900081788446,0.0,0.0,0,0,0,0.3253662830684334,0.9824,0.060154396044206804,0.3262070700293407,234752,235146,"[0.9887755102040816, 0.9911894273127754, 0.9825581395348837, 0.9821782178217822, 0.9806517311608961, 0.9798206278026906, 0.9853862212943633, 0.9766536964980544, 0.9815195071868583, 0.9742319127849356]","[0.9887295081967213, 0.9908759124087592, 0.9854469854469855, 0.9703557312252964, 0.9763079960513327, 0.9704641350210971, 0.9896373056994818, 0.9873540856031129, 0.9676746611053181, 0.9759846301633045]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.2,5,0.9815,0.9832,0.06439261597394944,0.06087347866694909,183183,0.2209818580796612,182865,0.22102900081788446,0.0,0.0,0,0,0,0.332272422965616,0.9832,0.06087347816627007,0.34198433300480247,234752,235146,"[0.9897959183673469, 0.9920704845814978, 0.9874031007751938, 0.9841584158415841, 0.9765784114052953, 0.9809417040358744, 0.9822546972860126, 0.980544747081712, 0.9774127310061602, 0.979187314172448]","[0.9877049180327869, 0.9927007299270073, 0.9844074844074844, 0.9733201581027668, 0.9772951628825272, 0.9757383966244726, 0.9937823834196892, 0.9912451361867705, 0.9614181438998958, 0.9759846301633045]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.3,0,0.9619,0.969,0.13416188521385192,0.11717237145900726,158500,0.32595068595680976,158220,0.3260121319520175,0.0,0.0,0,0,0,0.33437029202468693,0.969,0.11717237117886543,0.31263470801059157,234752,235146,"[0.9806122448979592, 0.9964757709251101, 0.9777131782945736, 0.9712871287128713, 0.9867617107942973, 0.9708520179372198, 0.9707724425887265, 0.9727626459143969, 0.9137577002053389, 0.9444995044598612]","[0.9672131147540983, 0.9954379562043796, 0.974012474012474, 0.9594861660079052, 0.9822309970384995, 0.959915611814346, 0.9772020725388602, 0.9815175097276264, 0.8842544316996872, 0.9327569644572526]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.3,1,0.9783,0.9803,0.06958742620944977,0.06503765337541699,158500,0.32595068595680976,158220,0.3260121319520175,0.0,0.0,0,0,0,0.3163899240316823,0.9803,0.06503765374645591,0.32233830902259797,234752,235146,"[0.9897959183673469, 0.9911894273127754, 0.9806201550387597, 0.9811881188118812, 0.9806517311608961, 0.9798206278026906, 0.9822546972860126, 0.9737354085603113, 0.9702258726899384, 0.9722497522299306]","[0.9866803278688525, 0.9908759124087592, 0.9802494802494802, 0.9723320158102767, 0.9733464955577492, 0.9672995780590717, 0.9917098445595854, 0.9824902723735408, 0.9655891553701773, 0.9711815561959655]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.3,3,0.98,0.9821,0.06590159568786622,0.06190785980476066,158500,0.32595068595680976,158220,0.3260121319520175,0.0,0.0,0,0,0,0.319677229039371,0.9821,0.06190785953802988,0.31687503098510206,234752,235146,"[0.9897959183673469, 0.9911894273127754, 0.9854651162790697, 0.9821782178217822, 0.9806517311608961, 0.9786995515695067, 0.9843423799582464, 0.97568093385214, 0.9774127310061602, 0.9742319127849356]","[0.9887295081967213, 0.9908759124087592, 0.9854469854469855, 0.9693675889328063, 0.9782823297137216, 0.9672995780590717, 0.9906735751295337, 0.9824902723735408, 0.9697601668404588, 0.9759846301633045]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.3,5,0.9816,0.982,0.0630598929643631,0.061038902337849144,158500,0.32595068595680976,158220,0.3260121319520175,0.0,0.0,0,0,0,0.3156408220529556,0.982,0.06103890267461538,0.3404257899383083,234752,235146,"[0.9918367346938776, 0.9920704845814978, 0.9835271317829457, 0.9861386138613861, 0.9796334012219959, 0.9753363228699552, 0.9812108559498957, 0.97568093385214, 0.9743326488706365, 0.9781962338949455]","[0.9887295081967213, 0.9927007299270073, 0.9833679833679834, 0.974308300395257, 0.9792694965449161, 0.9725738396624473, 0.9886010362694301, 0.9902723735408561, 0.9676746611053181, 0.9769452449567724]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.4,0,0.9558,0.9597,0.19751562128067016,0.18285057362318038,133605,0.43182108137072284,133364,0.4318940839694656,0.0,0.0,0,0,0,0.3154872109880671,0.9597,0.18285057964324952,0.3201471329666674,234752,235146,"[0.9755102040816327, 0.9964757709251101, 0.9602713178294574, 0.9712871287128713, 0.9837067209775967, 0.9652466367713004, 0.9780793319415448, 0.9124513618677043, 0.9034907597535934, 0.9474727452923687]","[0.9620901639344263, 0.9954379562043796, 0.9656964656964657, 0.9654150197628458, 0.9753208292201382, 0.9630801687763713, 0.9823834196891191, 0.9221789883268483, 0.8759124087591241, 0.9462055715658021]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.4,1,0.9737,0.9775,0.08049542758464813,0.07384422703273594,133605,0.43182108137072284,133364,0.4318940839694656,0.0,0.0,0,0,0,0.3251642211107537,0.9775,0.0738442257899791,0.319108122959733,234752,235146,"[0.9908163265306122, 0.9929515418502203, 0.9796511627906976, 0.9801980198019802, 0.9704684317718941, 0.9753363228699552, 0.9770354906054279, 0.9747081712062257, 0.9620123203285421, 0.9692765113974232]","[0.9795081967213115, 0.989963503649635, 0.9792099792099792, 0.9644268774703557, 0.9743336623889437, 0.9630801687763713, 0.9917098445595854, 0.9854085603112841, 0.9468196037539103, 0.9606147934678194]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.4,3,0.9781,0.9797,0.07114269361495971,0.06795676953271032,133605,0.43182108137072284,133364,0.4318940839694656,0.0,0.0,0,0,0,0.3176519180415198,0.9797,0.06795676833614707,0.31323053303640336,234752,235146,"[0.9908163265306122, 0.9920704845814978, 0.9835271317829457, 0.9821782178217822, 0.9745417515274949, 0.9753363228699552, 0.9791231732776617, 0.9737354085603113, 0.9722792607802875, 0.9712586719524281]","[0.9846311475409836, 0.989963503649635, 0.9823284823284824, 0.9693675889328063, 0.9763079960513327, 0.9694092827004219, 0.9937823834196892, 0.9844357976653697, 0.9614181438998958, 0.968299711815562]",batch,both
MNIST,small,44,10,all,all,random,baseline,2,0.4,5,0.9792,0.9808,0.0681111469745636,0.06541783558661118,133605,0.43182108137072284,133364,0.4318940839694656,0.0,0.0,0,0,0,0.3209484010003507,0.9808,0.06541783668333664,0.3312602690421045,234752,235146,"[0.9897959183673469, 0.9920704845814978, 0.9835271317829457, 0.9851485148514851, 0.9755600814663951, 0.976457399103139, 0.9812108559498957, 0.9766536964980544, 0.9722792607802875, 0.9732408325074331]","[0.9846311475409836, 0.9917883211678832, 0.9844074844074844, 0.9713438735177866, 0.9772951628825272, 0.9683544303797469, 0.9927461139896373, 0.9873540856031129, 0.9614181438998958, 0.9711815561959655]",batch,both
