dataset,architecture,seed,epoch,layer,criterion,criterion_group,previous_epoch,spearman,topk_jaccard,topk_ratio
MNIST,small,44,3,a1,firing_rate,baseline,2,0.6863850688855289,0.5151515151515151,0.1
MNIST,small,44,3,a1,firing_rate,baseline,2,0.6863850688855289,0.5223880597014925,0.2
MNIST,small,44,3,a2,firing_rate,baseline,2,0.8164200478701092,0.5,0.05
MNIST,small,44,3,a2,firing_rate,baseline,2,0.8164200478701092,0.7142857142857143,0.1
MNIST,small,44,3,a2,firing_rate,baseline,2,0.8164200478701092,0.5625,0.2
MNIST,small,44,3,a1,hebbian,loss_free,2,0.550315545197146,0.8461538461538461,0.05
MNIST,small,44,3,a1,hebbian,loss_free,2,0.550315545197146,0.42857142857142855,0.1
MNIST,small,44,3,a1,hebbian,loss_free,2,0.550315545197146,0.43661971830985913,0.2
MNIST,small,44,3,a2,hebbian,loss_free,2,0.7469835738176782,0.7142857142857143,0.05
MNIST,small,44,3,a2,hebbian,loss_free,2,0.7469835738176782,0.5,0.1
MNIST,small,44,3,a2,hebbian,loss_free,2,0.7469835738176782,0.6129032258064516,0.2
MNIST,small,44,3,a1,mean_activation,baseline,2,0.5422985081887234,0.8461538461538461,0.05
MNIST,small,44,3,a1,mean_activation,baseline,2,0.5422985081887234,0.5625,0.1
MNIST,small,44,3,a1,mean_activation,baseline,2,0.5422985081887234,0.43661971830985913,0.2
MNIST,small,44,3,a2,mean_activation,baseline,2,0.7784453924572894,0.7142857142857143,0.05
MNIST,small,44,3,a2,mean_activation,baseline,2,0.7784453924572894,0.5,0.1
MNIST,small,44,3,a2,mean_activation,baseline,2,0.7784453924572894,0.5151515151515151,0.2
MNIST,small,44,3,a1,output_weight_norm,baseline,2,0.9812063687342641,1.0,0.05
MNIST,small,44,3,a1,output_weight_norm,baseline,2,0.9812063687342641,0.8518518518518519,0.1
MNIST,small,44,3,a1,output_weight_norm,baseline,2,0.9812063687342641,0.8214285714285714,0.2
MNIST,small,44,3,a2,output_weight_norm,baseline,2,0.9720403772202894,0.5,0.05
MNIST,small,44,3,a2,output_weight_norm,baseline,2,0.9720403772202894,0.7142857142857143,0.1
MNIST,small,44,3,a2,output_weight_norm,baseline,2,0.9720403772202894,0.7241379310344828,0.2
MNIST,small,44,3,a1,redundancy,loss_free,2,0.7591955844313868,0.5,0.05
MNIST,small,44,3,a1,redundancy,loss_free,2,0.7591955844313868,0.35135135135135137,0.1
MNIST,small,44,3,a1,redundancy,loss_free,2,0.7591955844313868,0.4782608695652174,0.2
MNIST,small,44,3,a2,redundancy,loss_free,2,0.8126804492586046,0.5,0.05
MNIST,small,44,3,a2,redundancy,loss_free,2,0.8126804492586046,0.4117647058823529,0.1
MNIST,small,44,3,a2,redundancy,loss_free,2,0.8126804492586046,0.5625,0.2
MNIST,small,44,4,a1,activation_variance,baseline,3,0.5813471369155689,1.0,0.05
MNIST,small,44,4,a1,activation_variance,baseline,3,0.5813471369155689,0.3888888888888889,0.1
MNIST,small,44,4,a1,activation_variance,baseline,3,0.5813471369155689,0.43661971830985913,0.2
MNIST,small,44,4,a2,activation_variance,baseline,3,0.7712294315070257,0.3333333333333333,0.05
MNIST,small,44,4,a2,activation_variance,baseline,3,0.7712294315070257,0.3333333333333333,0.1
MNIST,small,44,4,a2,activation_variance,baseline,3,0.7712294315070257,0.5151515151515151,0.2
MNIST,small,44,4,a1,class_selectivity,loss_free,3,0.7177254706709646,0.8461538461538461,0.05
MNIST,small,44,4,a1,class_selectivity,loss_free,3,0.7177254706709646,0.42857142857142855,0.1
MNIST,small,44,4,a1,class_selectivity,loss_free,3,0.7177254706709646,0.5454545454545454,0.2
MNIST,small,44,4,a2,class_selectivity,loss_free,3,0.8209228533088414,0.3333333333333333,0.05
MNIST,small,44,4,a2,class_selectivity,loss_free,3,0.8209228533088414,0.4117647058823529,0.1
MNIST,small,44,4,a2,class_selectivity,loss_free,3,0.8209228533088414,0.5151515151515151,0.2
MNIST,small,44,4,a1,firing_rate,baseline,3,0.6653188567013738,0.8461538461538461,0.05
MNIST,small,44,4,a1,firing_rate,baseline,3,0.6653188567013738,0.5625,0.1
MNIST,small,44,4,a1,firing_rate,baseline,3,0.6653188567013738,0.4782608695652174,0.2
MNIST,small,44,4,a2,firing_rate,baseline,3,0.7620062690613238,0.7142857142857143,0.05
MNIST,small,44,4,a2,firing_rate,baseline,3,0.7620062690613238,0.8461538461538461,0.1
MNIST,small,44,4,a2,firing_rate,baseline,3,0.7620062690613238,0.5625,0.2
MNIST,small,44,4,a1,hebbian,loss_free,3,0.5765055819523313,0.8461538461538461,0.05
MNIST,small,44,4,a1,hebbian,loss_free,3,0.5765055819523313,0.42857142857142855,0.1
MNIST,small,44,4,a1,hebbian,loss_free,3,0.5765055819523313,0.43661971830985913,0.2
MNIST,small,44,4,a2,hebbian,loss_free,3,0.6898624618386681,0.7142857142857143,0.05
MNIST,small,44,4,a2,hebbian,loss_free,3,0.6898624618386681,0.5,0.1
MNIST,small,44,4,a2,hebbian,loss_free,3,0.6898624618386681,0.47058823529411764,0.2
MNIST,small,44,4,a1,mean_activation,baseline,3,0.5753924821410432,0.8461538461538461,0.05
MNIST,small,44,4,a1,mean_activation,baseline,3,0.5753924821410432,0.47058823529411764,0.1
MNIST,small,44,4,a1,mean_activation,baseline,3,0.5753924821410432,0.4166666666666667,0.2
MNIST,small,44,4,a2,mean_activation,baseline,3,0.7073387066777681,0.7142857142857143,0.05
MNIST,small,44,4,a2,mean_activation,baseline,3,0.7073387066777681,0.5,0.1
MNIST,small,44,4,a2,mean_activation,baseline,3,0.7073387066777681,0.42857142857142855,0.2
MNIST,small,44,4,a1,output_weight_norm,baseline,3,0.9855816548409247,1.0,0.05
MNIST,small,44,4,a1,output_weight_norm,baseline,3,0.9855816548409247,0.7857142857142857,0.1
MNIST,small,44,4,a1,output_weight_norm,baseline,3,0.9855816548409247,0.7586206896551724,0.2
MNIST,small,44,4,a2,output_weight_norm,baseline,3,0.9734423640358909,1.0,0.05
MNIST,small,44,4,a2,output_weight_norm,baseline,3,0.9734423640358909,0.7142857142857143,0.1
MNIST,small,44,4,a2,output_weight_norm,baseline,3,0.9734423640358909,0.6666666666666666,0.2
MNIST,small,44,4,a1,redundancy,loss_free,3,0.8014502027544492,0.4117647058823529,0.05
MNIST,small,44,4,a1,redundancy,loss_free,3,0.8014502027544492,0.35135135135135137,0.1
MNIST,small,44,4,a1,redundancy,loss_free,3,0.8014502027544492,0.5,0.2
MNIST,small,44,4,a2,redundancy,loss_free,3,0.8009940568334969,0.5,0.05
MNIST,small,44,4,a2,redundancy,loss_free,3,0.8009940568334969,0.5,0.1
MNIST,small,44,4,a2,redundancy,loss_free,3,0.8009940568334969,0.47058823529411764,0.2
MNIST,small,44,5,a1,activation_variance,baseline,4,0.4695535725782568,0.8461538461538461,0.05
MNIST,small,44,5,a1,activation_variance,baseline,4,0.4695535725782568,0.47058823529411764,0.1
MNIST,small,44,5,a1,activation_variance,baseline,4,0.4695535725782568,0.3972602739726027,0.2
MNIST,small,44,5,a2,activation_variance,baseline,4,0.8099358231545938,0.5,0.05
MNIST,small,44,5,a2,activation_variance,baseline,4,0.8099358231545938,0.5,0.1
MNIST,small,44,5,a2,activation_variance,baseline,4,0.8099358231545938,0.28205128205128205,0.2
MNIST,small,44,5,a1,class_selectivity,loss_free,4,0.6871560013677679,1.0,0.05
MNIST,small,44,5,a1,class_selectivity,loss_free,4,0.6871560013677679,0.5151515151515151,0.1
MNIST,small,44,5,a1,class_selectivity,loss_free,4,0.6871560013677679,0.4782608695652174,0.2
MNIST,small,44,5,a2,class_selectivity,loss_free,4,0.8662958543989608,0.5,0.05
MNIST,small,44,5,a2,class_selectivity,loss_free,4,0.8662958543989608,0.4117647058823529,0.1
MNIST,small,44,5,a2,class_selectivity,loss_free,4,0.8662958543989608,0.5151515151515151,0.2
MNIST,small,44,5,a1,firing_rate,baseline,4,0.6130166691168367,0.8461538461538461,0.05
MNIST,small,44,5,a1,firing_rate,baseline,4,0.6130166691168367,0.6129032258064516,0.1
MNIST,small,44,5,a1,firing_rate,baseline,4,0.6130166691168367,0.5,0.2
MNIST,small,44,5,a2,firing_rate,baseline,4,0.7850611959162457,0.7142857142857143,0.05
MNIST,small,44,5,a2,firing_rate,baseline,4,0.7850611959162457,0.7142857142857143,0.1
MNIST,small,44,5,a2,firing_rate,baseline,4,0.7850611959162457,0.7857142857142857,0.2
MNIST,small,44,5,a1,hebbian,loss_free,4,0.48912653140644025,0.8461538461538461,0.05
MNIST,small,44,5,a1,hebbian,loss_free,4,0.48912653140644025,0.47058823529411764,0.1
MNIST,small,44,5,a1,hebbian,loss_free,4,0.48912653140644025,0.4782608695652174,0.2
MNIST,small,44,5,a2,hebbian,loss_free,4,0.7568833457795784,0.7142857142857143,0.05
MNIST,small,44,5,a2,hebbian,loss_free,4,0.7568833457795784,0.5,0.1
MNIST,small,44,5,a2,hebbian,loss_free,4,0.7568833457795784,0.5151515151515151,0.2
MNIST,small,44,5,a1,mean_activation,baseline,4,0.46861788199138993,0.8461538461538461,0.05
MNIST,small,44,5,a1,mean_activation,baseline,4,0.46861788199138993,0.47058823529411764,0.1
MNIST,small,44,5,a1,mean_activation,baseline,4,0.46861788199138993,0.4166666666666667,0.2
MNIST,small,44,5,a2,mean_activation,baseline,4,0.7795326506496367,0.7142857142857143,0.05
MNIST,small,44,5,a2,mean_activation,baseline,4,0.7795326506496367,0.5,0.1
MNIST,small,44,5,a2,mean_activation,baseline,4,0.7795326506496367,0.47058823529411764,0.2
MNIST,small,44,5,a1,output_weight_norm,baseline,4,0.9872482261387046,1.0,0.05
MNIST,small,44,5,a1,output_weight_norm,baseline,4,0.9872482261387046,1.0,0.1
MNIST,small,44,5,a1,output_weight_norm,baseline,4,0.9872482261387046,0.7894736842105263,0.2
MNIST,small,44,5,a2,output_weight_norm,baseline,4,0.9791418696209485,0.5,0.05
MNIST,small,44,5,a2,output_weight_norm,baseline,4,0.9791418696209485,1.0,0.1
MNIST,small,44,5,a2,output_weight_norm,baseline,4,0.9791418696209485,0.9230769230769231,0.2
MNIST,small,44,5,a1,redundancy,loss_free,4,0.8038710226641194,0.7142857142857143,0.05
MNIST,small,44,5,a1,redundancy,loss_free,4,0.8038710226641194,0.5625,0.1
MNIST,small,44,5,a1,redundancy,loss_free,4,0.8038710226641194,0.5692307692307692,0.2
MNIST,small,44,5,a2,redundancy,loss_free,4,0.8278606082619954,1.0,0.05
MNIST,small,44,5,a2,redundancy,loss_free,4,0.8278606082619954,0.4117647058823529,0.1
MNIST,small,44,5,a2,redundancy,loss_free,4,0.8278606082619954,0.47058823529411764,0.2
MNIST,small,44,6,a1,activation_variance,baseline,5,0.5328900964161906,0.8461538461538461,0.05
MNIST,small,44,6,a1,activation_variance,baseline,5,0.5328900964161906,0.47058823529411764,0.1
MNIST,small,44,6,a1,activation_variance,baseline,5,0.5328900964161906,0.34210526315789475,0.2
MNIST,small,44,6,a2,activation_variance,baseline,5,0.8080188152891391,0.3333333333333333,0.05
MNIST,small,44,6,a2,activation_variance,baseline,5,0.8080188152891391,0.3333333333333333,0.1
MNIST,small,44,6,a2,activation_variance,baseline,5,0.8080188152891391,0.47058823529411764,0.2
MNIST,small,44,6,a1,class_selectivity,loss_free,5,0.7155307468785276,0.8461538461538461,0.05
MNIST,small,44,6,a1,class_selectivity,loss_free,5,0.7155307468785276,0.47058823529411764,0.1
MNIST,small,44,6,a1,class_selectivity,loss_free,5,0.7155307468785276,0.4166666666666667,0.2
MNIST,small,44,6,a2,class_selectivity,loss_free,5,0.8557895068139615,0.5,0.05
MNIST,small,44,6,a2,class_selectivity,loss_free,5,0.8557895068139615,0.6,0.1
MNIST,small,44,6,a2,class_selectivity,loss_free,5,0.8557895068139615,0.5625,0.2
MNIST,small,44,6,a1,firing_rate,baseline,5,0.6095435332158441,0.8461538461538461,0.05
MNIST,small,44,6,a1,firing_rate,baseline,5,0.6095435332158441,0.5625,0.1
MNIST,small,44,6,a1,firing_rate,baseline,5,0.6095435332158441,0.43661971830985913,0.2
MNIST,small,44,6,a2,firing_rate,baseline,5,0.7828565706380534,0.7142857142857143,0.05
MNIST,small,44,6,a2,firing_rate,baseline,5,0.7828565706380534,0.6,0.1
MNIST,small,44,6,a2,firing_rate,baseline,5,0.7828565706380534,0.6129032258064516,0.2
MNIST,small,44,6,a1,hebbian,loss_free,5,0.5031876431613751,0.8461538461538461,0.05
MNIST,small,44,6,a1,hebbian,loss_free,5,0.5031876431613751,0.5625,0.1
MNIST,small,44,6,a1,hebbian,loss_free,5,0.5031876431613751,0.3783783783783784,0.2
MNIST,small,44,6,a2,hebbian,loss_free,5,0.7117792980317765,0.7142857142857143,0.05
MNIST,small,44,6,a2,hebbian,loss_free,5,0.7117792980317765,0.6,0.1
MNIST,small,44,6,a2,hebbian,loss_free,5,0.7117792980317765,0.47058823529411764,0.2
MNIST,small,44,6,a1,mean_activation,baseline,5,0.5047907644191493,0.8461538461538461,0.05
MNIST,small,44,6,a1,mean_activation,baseline,5,0.5047907644191493,0.5151515151515151,0.1
MNIST,small,44,6,a1,mean_activation,baseline,5,0.5047907644191493,0.36,0.2
MNIST,small,44,6,a2,mean_activation,baseline,5,0.7670349038491802,0.7142857142857143,0.05
MNIST,small,44,6,a2,mean_activation,baseline,5,0.7670349038491802,0.5,0.1
MNIST,small,44,6,a2,mean_activation,baseline,5,0.7670349038491802,0.42857142857142855,0.2
MNIST,small,44,6,a1,output_weight_norm,baseline,5,0.9911535820553903,1.0,0.05
MNIST,small,44,6,a1,output_weight_norm,baseline,5,0.9911535820553903,0.8518518518518519,0.1
MNIST,small,44,6,a1,output_weight_norm,baseline,5,0.9911535820553903,0.7586206896551724,0.2
MNIST,small,44,6,a2,output_weight_norm,baseline,5,0.9775624885552097,1.0,0.05
MNIST,small,44,6,a2,output_weight_norm,baseline,5,0.9775624885552097,0.8461538461538461,0.1
MNIST,small,44,6,a2,output_weight_norm,baseline,5,0.9775624885552097,1.0,0.2
MNIST,small,44,6,a1,redundancy,loss_free,5,0.8314601316000565,0.2,0.05
MNIST,small,44,6,a1,redundancy,loss_free,5,0.8314601316000565,0.5151515151515151,0.1
MNIST,small,44,6,a1,redundancy,loss_free,5,0.8314601316000565,0.6190476190476191,0.2
MNIST,small,44,6,a2,redundancy,loss_free,5,0.8752085270799118,0.5,0.05
MNIST,small,44,6,a2,redundancy,loss_free,5,0.8752085270799118,0.3333333333333333,0.1
MNIST,small,44,6,a2,redundancy,loss_free,5,0.8752085270799118,0.5625,0.2
MNIST,small,44,7,a1,activation_variance,baseline,6,0.60999157306184,0.8461538461538461,0.05
MNIST,small,44,7,a1,activation_variance,baseline,6,0.60999157306184,0.47058823529411764,0.1
MNIST,small,44,7,a1,activation_variance,baseline,6,0.60999157306184,0.36,0.2
MNIST,small,44,7,a2,activation_variance,baseline,6,0.81242963232211,0.3333333333333333,0.05
MNIST,small,44,7,a2,activation_variance,baseline,6,0.81242963232211,0.4117647058823529,0.1
MNIST,small,44,7,a2,activation_variance,baseline,6,0.81242963232211,0.5625,0.2
MNIST,small,44,7,a1,class_selectivity,loss_free,6,0.7748705556485523,0.8461538461538461,0.05
MNIST,small,44,7,a1,class_selectivity,loss_free,6,0.7748705556485523,0.6129032258064516,0.1
MNIST,small,44,7,a1,class_selectivity,loss_free,6,0.7748705556485523,0.4782608695652174,0.2
MNIST,small,44,7,a2,class_selectivity,loss_free,6,0.8512446942600129,0.5,0.05
MNIST,small,44,7,a2,class_selectivity,loss_free,6,0.8512446942600129,0.4117647058823529,0.1
MNIST,small,44,7,a2,class_selectivity,loss_free,6,0.8512446942600129,0.6129032258064516,0.2
MNIST,small,44,7,a1,firing_rate,baseline,6,0.7026108840644213,0.8461538461538461,0.05
MNIST,small,44,7,a1,firing_rate,baseline,6,0.7026108840644213,0.5151515151515151,0.1
MNIST,small,44,7,a1,firing_rate,baseline,6,0.7026108840644213,0.45714285714285713,0.2
MNIST,small,44,7,a2,firing_rate,baseline,6,0.8069941515641915,1.0,0.05
MNIST,small,44,7,a2,firing_rate,baseline,6,0.8069941515641915,0.6,0.1
MNIST,small,44,7,a2,firing_rate,baseline,6,0.8069941515641915,0.5151515151515151,0.2
MNIST,small,44,7,a1,hebbian,loss_free,6,0.6082868707158892,0.8461538461538461,0.05
MNIST,small,44,7,a1,hebbian,loss_free,6,0.6082868707158892,0.47058823529411764,0.1
MNIST,small,44,7,a1,hebbian,loss_free,6,0.6082868707158892,0.3246753246753247,0.2
MNIST,small,44,7,a2,hebbian,loss_free,6,0.7524588451911615,0.7142857142857143,0.05
MNIST,small,44,7,a2,hebbian,loss_free,6,0.7524588451911615,0.6,0.1
MNIST,small,44,7,a2,hebbian,loss_free,6,0.7524588451911615,0.5625,0.2
MNIST,small,44,7,a1,mean_activation,baseline,6,0.6158675382610176,0.8461538461538461,0.05
MNIST,small,44,7,a1,mean_activation,baseline,6,0.6158675382610176,0.47058823529411764,0.1
MNIST,small,44,7,a1,mean_activation,baseline,6,0.6158675382610176,0.34210526315789475,0.2
MNIST,small,44,7,a2,mean_activation,baseline,6,0.7889162769479623,0.7142857142857143,0.05
MNIST,small,44,7,a2,mean_activation,baseline,6,0.7889162769479623,0.3333333333333333,0.1
MNIST,small,44,7,a2,mean_activation,baseline,6,0.7889162769479623,0.5625,0.2
MNIST,small,44,7,a1,output_weight_norm,baseline,6,0.9900935568780042,1.0,0.05
MNIST,small,44,7,a1,output_weight_norm,baseline,6,0.9900935568780042,0.9230769230769231,0.1
MNIST,small,44,7,a1,output_weight_norm,baseline,6,0.9900935568780042,0.7288135593220338,0.2
MNIST,small,44,7,a2,output_weight_norm,baseline,6,0.9652650613440762,0.7142857142857143,0.05
MNIST,small,44,7,a2,output_weight_norm,baseline,6,0.9652650613440762,0.8461538461538461,0.1
MNIST,small,44,7,a2,output_weight_norm,baseline,6,0.9652650613440762,0.9230769230769231,0.2
MNIST,small,44,7,a1,redundancy,loss_free,6,0.8319198768705964,0.5,0.05
MNIST,small,44,7,a1,redundancy,loss_free,6,0.8319198768705964,0.47058823529411764,0.1
MNIST,small,44,7,a1,redundancy,loss_free,6,0.8319198768705964,0.6451612903225806,0.2
MNIST,small,44,7,a2,redundancy,loss_free,6,0.8882466557014689,0.5,0.05
MNIST,small,44,7,a2,redundancy,loss_free,6,0.8882466557014689,0.4117647058823529,0.1
MNIST,small,44,7,a2,redundancy,loss_free,6,0.8882466557014689,0.5625,0.2
MNIST,small,44,8,a1,activation_variance,baseline,7,0.5396148199542468,0.8461538461538461,0.05
MNIST,small,44,8,a1,activation_variance,baseline,7,0.5396148199542468,0.5625,0.1
MNIST,small,44,8,a1,activation_variance,baseline,7,0.5396148199542468,0.3783783783783784,0.2
MNIST,small,44,8,a2,activation_variance,baseline,7,0.8334995214648725,0.5,0.05
MNIST,small,44,8,a2,activation_variance,baseline,7,0.8334995214648725,0.7142857142857143,0.1
MNIST,small,44,8,a2,activation_variance,baseline,7,0.8334995214648725,0.5625,0.2
MNIST,small,44,8,a1,class_selectivity,loss_free,7,0.7484790769854427,1.0,0.05
MNIST,small,44,8,a1,class_selectivity,loss_free,7,0.7484790769854427,0.6129032258064516,0.1
MNIST,small,44,8,a1,class_selectivity,loss_free,7,0.7484790769854427,0.5223880597014925,0.2
MNIST,small,44,8,a2,class_selectivity,loss_free,7,0.8571216025027117,0.7142857142857143,0.05
MNIST,small,44,8,a2,class_selectivity,loss_free,7,0.8571216025027117,0.5,0.1
MNIST,small,44,8,a2,class_selectivity,loss_free,7,0.8571216025027117,0.6666666666666666,0.2
MNIST,small,44,8,a1,firing_rate,baseline,7,0.684262841787851,0.8461538461538461,0.05
MNIST,small,44,8,a1,firing_rate,baseline,7,0.684262841787851,0.6666666666666666,0.1
MNIST,small,44,8,a1,firing_rate,baseline,7,0.684262841787851,0.5,0.2
MNIST,small,44,8,a2,firing_rate,baseline,7,0.8624750711197288,1.0,0.05
MNIST,small,44,8,a2,firing_rate,baseline,7,0.8624750711197288,0.7142857142857143,0.1
MNIST,small,44,8,a2,firing_rate,baseline,7,0.8624750711197288,0.6666666666666666,0.2
MNIST,small,44,8,a1,hebbian,loss_free,7,0.562249202886772,0.8461538461538461,0.05
MNIST,small,44,8,a1,hebbian,loss_free,7,0.562249202886772,0.6129032258064516,0.1
MNIST,small,44,8,a1,hebbian,loss_free,7,0.562249202886772,0.3972602739726027,0.2
MNIST,small,44,8,a2,hebbian,loss_free,7,0.802449760875891,0.7142857142857143,0.05
MNIST,small,44,8,a2,hebbian,loss_free,7,0.802449760875891,0.7142857142857143,0.1
MNIST,small,44,8,a2,hebbian,loss_free,7,0.802449760875891,0.6129032258064516,0.2
MNIST,small,44,8,a1,mean_activation,baseline,7,0.5507656925926654,0.8461538461538461,0.05
MNIST,small,44,8,a1,mean_activation,baseline,7,0.5507656925926654,0.6666666666666666,0.1
MNIST,small,44,8,a1,mean_activation,baseline,7,0.5507656925926654,0.3972602739726027,0.2
MNIST,small,44,8,a2,mean_activation,baseline,7,0.8172421735413015,0.7142857142857143,0.05
MNIST,small,44,8,a2,mean_activation,baseline,7,0.8172421735413015,0.6,0.1
MNIST,small,44,8,a2,mean_activation,baseline,7,0.8172421735413015,0.5625,0.2
MNIST,small,44,8,a1,output_weight_norm,baseline,7,0.9913395513847563,0.8461538461538461,0.05
MNIST,small,44,8,a1,output_weight_norm,baseline,7,0.9913395513847563,0.8518518518518519,0.1
MNIST,small,44,8,a1,output_weight_norm,baseline,7,0.9913395513847563,0.8545454545454545,0.2
MNIST,small,44,8,a2,output_weight_norm,baseline,7,0.9666441585790149,0.5,0.05
MNIST,small,44,8,a2,output_weight_norm,baseline,7,0.9666441585790149,0.8461538461538461,0.1
MNIST,small,44,8,a2,output_weight_norm,baseline,7,0.9666441585790149,0.9230769230769231,0.2
MNIST,small,44,8,a1,redundancy,loss_free,7,0.8424725739548337,0.2631578947368421,0.05
MNIST,small,44,8,a1,redundancy,loss_free,7,0.8424725739548337,0.35135135135135137,0.1
MNIST,small,44,8,a1,redundancy,loss_free,7,0.8424725739548337,0.6451612903225806,0.2
MNIST,small,44,8,a2,redundancy,loss_free,7,0.9004619793441927,0.3333333333333333,0.05
MNIST,small,44,8,a2,redundancy,loss_free,7,0.9004619793441927,0.6,0.1
MNIST,small,44,8,a2,redundancy,loss_free,7,0.9004619793441927,0.6129032258064516,0.2
