dataset,architecture,seed,epoch,layer,prune_scope,criterion,criterion_group,random_draw,pruning_percentage,fine_tune_epochs,validation_accuracy,test_accuracy,validation_loss,test_loss,parameter_count,parameter_reduction,estimated_macs,mac_reduction,scoring_time_seconds,scoring_memory_mb,num_forward_passes,num_backward_passes,calibration_size,compact_inference_time_seconds,compact_test_accuracy,compact_test_loss,masked_inference_time_seconds,original_macs,original_parameter_count,test_per_class_accuracy_json,validation_per_class_accuracy_json,weight_fisher_mode,weight_fisher_parts
MNIST,small,42,1,a2,layerwise,redundancy,loss_free,,0.05,0,0.949,0.9497,0.17532188880443572,0.15709578905701638,233544,0.006812788650455426,233156,0.006798664122137366,0.12885347905103117,21.6025390625,4,0,512,0.31667637394275516,0.9497,0.15709578757286072,0.31488221092149615,234752,235146,"[0.9806122448979592, 0.9841409691629956, 0.9573643410852714, 0.8861386138613861, 0.9674134419551935, 0.9394618834080718, 0.9718162839248434, 0.9445525291828794, 0.9671457905544147, 0.8959365708622399]","[0.9514563106796117, 0.995260663507109, 0.9405940594059405, 0.8793103448275862, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9822222222222222, 0.9792746113989638, 0.8706467661691543]",batch,both
MNIST,small,42,1,a2,layerwise,redundancy,loss_free,,0.1,0,0.947,0.9468,0.1810520420074463,0.16458782780170442,231942,0.013625577300910963,231560,0.013597328244274842,0.12885347905103117,21.6025390625,4,0,512,0.32881392701528966,0.9468,0.16458782858848572,0.35477223596535623,234752,235146,"[0.9795918367346939, 0.9859030837004406, 0.9593023255813954, 0.8752475247524752, 0.9684317718940937, 0.9439461883408071, 0.9728601252609603, 0.9348249027237354, 0.9620123203285421, 0.8840436075322101]","[0.9514563106796117, 0.995260663507109, 0.9405940594059405, 0.875, 0.9764705882352941, 0.9512195121951219, 0.9897959183673469, 0.9688888888888889, 0.9792746113989638, 0.8557213930348259]",batch,both
MNIST,small,42,1,a2,layerwise,redundancy,loss_free,,0.2,0,0.9415,0.9412,0.2147579176425934,0.2003669350385666,228471,0.028386619376897793,228102,0.028327767175572505,0.12885347905103117,21.6025390625,4,0,512,0.3042216330068186,0.9412,0.20036693267822267,0.3467647179495543,234752,235146,"[0.9785714285714285, 0.986784140969163, 0.9631782945736435, 0.8792079207920792, 0.9725050916496945, 0.9405829596412556, 0.9686847599164927, 0.9007782101167315, 0.9681724845995893, 0.8523290386521308]","[0.9611650485436893, 0.995260663507109, 0.9405940594059405, 0.8706896551724138, 0.9823529411764705, 0.9573170731707317, 0.9846938775510204, 0.9288888888888889, 0.9896373056994818, 0.8258706467661692]",batch,both
MNIST,small,42,1,all,all,hebbian,loss_free,,0.05,0,0.9525,0.9516,0.16241478133201598,0.1479929221212864,222660,0.05309892577377462,222284,0.05311136859323884,0.12885347905103117,21.6025390625,4,0,512,0.3045706730335951,0.9516,0.14799292066097258,0.32440653804223984,234752,235146,"[0.9877551020408163, 0.9850220264317181, 0.9573643410852714, 0.900990099009901, 0.9674134419551935, 0.9417040358744395, 0.9676409185803758, 0.9426070038910506, 0.9640657084188912, 0.8989098116947473]","[0.9660194174757282, 0.995260663507109, 0.9405940594059405, 0.9008620689655172, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9822222222222222, 0.9740932642487047, 0.8706467661691543]",batch,both
MNIST,small,42,1,all,all,hebbian,loss_free,,0.1,0,0.95,0.9477,0.1711730387210846,0.15824732689857482,209417,0.10941712808212767,209060,0.10944315703380592,0.12885347905103117,21.6025390625,4,0,512,0.3366742490325123,0.9477,0.15824732797145843,0.31726140703540295,234752,235146,"[0.9826530612244898, 0.9806167400881057, 0.9476744186046512, 0.8871287128712871, 0.9684317718940937, 0.9428251121076233, 0.964509394572025, 0.9377431906614786, 0.9671457905544147, 0.8969276511397423]","[0.9660194174757282, 0.995260663507109, 0.9158415841584159, 0.8879310344827587, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9777777777777777, 0.9844559585492227, 0.8805970149253731]",batch,both
MNIST,small,42,1,all,all,hebbian,loss_free,,0.2,0,0.926,0.9311,0.23975419282913207,0.2242472068309784,183183,0.2209818580796612,182865,0.22102900081788446,0.12885347905103117,21.6025390625,4,0,512,0.31245020392816514,0.9311,0.2242471949338913,0.32650553609710187,234752,235146,"[0.9714285714285714, 0.9568281938325991, 0.9418604651162791, 0.8445544554455445, 0.9704684317718941, 0.899103139013453, 0.9624217118997912, 0.9124513618677043, 0.9763860369609856, 0.8741328047571854]","[0.9466019417475728, 0.95260663507109, 0.9108910891089109, 0.8232758620689655, 0.9764705882352941, 0.9207317073170732, 0.9744897959183674, 0.9333333333333333, 0.9896373056994818, 0.8557213930348259]",batch,both
MNIST,small,42,1,a1,layerwise,hebbian,loss_free,,0.05,0,0.9525,0.9516,0.16241450333595275,0.1479942110836506,224190,0.04659232987165418,223808,0.04661941112322787,0.12885347905103117,21.6025390625,4,0,512,0.30121926101855934,0.9516,0.147994212692976,0.32465321104973555,234752,235146,"[0.9877551020408163, 0.9850220264317181, 0.9573643410852714, 0.900990099009901, 0.9674134419551935, 0.9417040358744395, 0.9676409185803758, 0.9426070038910506, 0.9640657084188912, 0.8989098116947473]","[0.9660194174757282, 0.995260663507109, 0.9405940594059405, 0.9008620689655172, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9822222222222222, 0.9740932642487047, 0.8706467661691543]",batch,both
MNIST,small,42,1,a1,layerwise,hebbian,loss_free,,0.1,0,0.9495,0.9481,0.1685509889125824,0.15568707329630851,212321,0.09706735389927956,211952,0.09712377317339149,0.12885347905103117,21.6025390625,4,0,512,0.33535047608893365,0.9481,0.15568707293868064,0.3376414489466697,234752,235146,"[0.9877551020408163, 0.9806167400881057, 0.9544573643410853, 0.8821782178217822, 0.9674134419551935, 0.9394618834080718, 0.9676409185803758, 0.9377431906614786, 0.9650924024640657, 0.8969276511397423]","[0.9660194174757282, 0.995260663507109, 0.9257425742574258, 0.8836206896551724, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9777777777777777, 0.9740932642487047, 0.8805970149253731]",batch,both
MNIST,small,42,1,a1,layerwise,hebbian,loss_free,,0.2,0,0.939,0.9387,0.20431287217140198,0.18989795134067536,188583,0.19801740195453033,188240,0.19813249727371862,0.12885347905103117,21.6025390625,4,0,512,0.31012686900794506,0.9387,0.18989794323444367,0.3100203759968281,234752,235146,"[0.9826530612244898, 0.9629955947136564, 0.9534883720930233, 0.8574257425742574, 0.9684317718940937, 0.9069506726457399, 0.9676409185803758, 0.9241245136186771, 0.9681724845995893, 0.8929633300297324]","[0.9660194174757282, 0.95260663507109, 0.9257425742574258, 0.8577586206896551, 0.9705882352941176, 0.926829268292683, 0.9846938775510204, 0.96, 0.9844559585492227, 0.8756218905472637]",batch,both
MNIST,small,42,1,a2,layerwise,hebbian,loss_free,,0.05,0,0.9525,0.9516,0.16241478133201598,0.1479930600464344,233544,0.006812788650455426,233156,0.006798664122137366,0.12885347905103117,21.6025390625,4,0,512,0.30846964404918253,0.9516,0.14799305858016015,0.3252236690605059,234752,235146,"[0.9877551020408163, 0.9850220264317181, 0.9573643410852714, 0.900990099009901, 0.9674134419551935, 0.9417040358744395, 0.9676409185803758, 0.9426070038910506, 0.9640657084188912, 0.8989098116947473]","[0.9660194174757282, 0.995260663507109, 0.9405940594059405, 0.9008620689655172, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9822222222222222, 0.9740932642487047, 0.8706467661691543]",batch,both
MNIST,small,42,1,a2,layerwise,hebbian,loss_free,,0.1,0,0.952,0.9509,0.165028764128685,0.15069516298770905,231942,0.013625577300910963,231560,0.013597328244274842,0.12885347905103117,21.6025390625,4,0,512,0.3228651919635013,0.9509,0.15069516553282739,0.31963841791730374,234752,235146,"[0.9826530612244898, 0.9850220264317181, 0.9505813953488372, 0.903960396039604, 0.9684317718940937, 0.9439461883408071, 0.964509394572025, 0.943579766536965, 0.9661190965092402, 0.8979187314172448]","[0.9660194174757282, 0.995260663507109, 0.9257425742574258, 0.9051724137931034, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9777777777777777, 0.9844559585492227, 0.8706467661691543]",batch,both
MNIST,small,42,1,a2,layerwise,hebbian,loss_free,,0.2,0,0.946,0.9476,0.18008421206474304,0.16507768335342407,228471,0.028386619376897793,228102,0.028327767175572505,0.12885347905103117,21.6025390625,4,0,512,0.31585418607573956,0.9476,0.16507768216133117,0.3078072560019791,234752,235146,"[0.9785714285714285, 0.9841409691629956, 0.9505813953488372, 0.8930693069306931, 0.9694501018329938, 0.9506726457399103, 0.9634655532359081, 0.9328793774319066, 0.9681724845995893, 0.8840436075322101]","[0.9514563106796117, 0.990521327014218, 0.9306930693069307, 0.8793103448275862, 0.9764705882352941, 0.9512195121951219, 0.9795918367346939, 0.9644444444444444, 0.9896373056994818, 0.8606965174129353]",batch,both
MNIST,small,42,1,all,all,activation_fisher,loss_aware,,0.05,0,0.9525,0.9516,0.16241478133201598,0.1479929221212864,222660,0.05309892577377462,222284,0.05311136859323884,0.07608105905819684,20.8994140625,4,4,512,0.31822944001760334,0.9516,0.14799292066097258,0.32829136005602777,234752,235146,"[0.9877551020408163, 0.9850220264317181, 0.9573643410852714, 0.900990099009901, 0.9674134419551935, 0.9417040358744395, 0.9676409185803758, 0.9426070038910506, 0.9640657084188912, 0.8989098116947473]","[0.9660194174757282, 0.995260663507109, 0.9405940594059405, 0.9008620689655172, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9822222222222222, 0.9740932642487047, 0.8706467661691543]",batch,both
MNIST,small,42,1,all,all,activation_fisher,loss_aware,,0.1,0,0.9515,0.951,0.16469668126106263,0.15061984980106355,209417,0.10941712808212767,209060,0.10944315703380592,0.07608105905819684,20.8994140625,4,4,512,0.3163130950415507,0.951,0.15061985325813293,0.36194166797213256,234752,235146,"[0.986734693877551, 0.9841409691629956, 0.9593023255813954, 0.907920792079208, 0.9684317718940937, 0.945067264573991, 0.9634655532359081, 0.933852140077821, 0.9640657084188912, 0.8949454905847374]","[0.9660194174757282, 0.995260663507109, 0.9405940594059405, 0.896551724137931, 0.9764705882352941, 0.9512195121951219, 0.9795918367346939, 0.9644444444444444, 0.9792746113989638, 0.8756218905472637]",batch,both
MNIST,small,42,1,all,all,activation_fisher,loss_aware,,0.2,0,0.9425,0.9443,0.19463389873504638,0.1789902077436447,183183,0.2209818580796612,182865,0.22102900081788446,0.07608105905819684,20.8994140625,4,4,512,0.3259926539612934,0.9443,0.1789902023077011,0.33298167306929827,234752,235146,"[0.9520408163265306, 0.9841409691629956, 0.9602713178294574, 0.8861386138613861, 0.9694501018329938, 0.9517937219730942, 0.9718162839248434, 0.9202334630350194, 0.9661190965092402, 0.8800792864222002]","[0.9320388349514563, 0.995260663507109, 0.9306930693069307, 0.875, 0.9764705882352941, 0.9573170731707317, 0.9846938775510204, 0.9466666666666667, 0.9844559585492227, 0.8606965174129353]",batch,both
MNIST,small,42,1,a1,layerwise,activation_fisher,loss_aware,,0.05,0,0.9525,0.9516,0.16241450333595275,0.1479942110836506,224190,0.04659232987165418,223808,0.04661941112322787,0.07608105905819684,20.8994140625,4,4,512,0.3139403659151867,0.9516,0.147994212692976,0.32466393697541207,234752,235146,"[0.9877551020408163, 0.9850220264317181, 0.9573643410852714, 0.900990099009901, 0.9674134419551935, 0.9417040358744395, 0.9676409185803758, 0.9426070038910506, 0.9640657084188912, 0.8989098116947473]","[0.9660194174757282, 0.995260663507109, 0.9405940594059405, 0.9008620689655172, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9822222222222222, 0.9740932642487047, 0.8706467661691543]",batch,both
MNIST,small,42,1,a1,layerwise,activation_fisher,loss_aware,,0.1,0,0.953,0.9509,0.16370623874664306,0.14893471482396126,212321,0.09706735389927956,211952,0.09712377317339149,0.07608105905819684,20.8994140625,4,4,512,0.3221335900016129,0.9509,0.1489347158610821,0.3290559030137956,234752,235146,"[0.9857142857142858, 0.9841409691629956, 0.9573643410852714, 0.902970297029703, 0.9684317718940937, 0.9428251121076233, 0.9676409185803758, 0.9348249027237354, 0.9620123203285421, 0.9008919722497523]","[0.9660194174757282, 0.995260663507109, 0.9405940594059405, 0.896551724137931, 0.9764705882352941, 0.9512195121951219, 0.9795918367346939, 0.9733333333333334, 0.9792746113989638, 0.8805970149253731]",batch,both
MNIST,small,42,1,a1,layerwise,activation_fisher,loss_aware,,0.2,0,0.947,0.9482,0.17448003363609313,0.1596692227125168,188583,0.19801740195453033,188240,0.19813249727371862,0.07608105905819684,20.8994140625,4,4,512,0.3209904619725421,0.9482,0.15966921739578246,0.32841259601991624,234752,235146,"[0.9744897959183674, 0.9832599118942731, 0.9602713178294574, 0.902970297029703, 0.9725050916496945, 0.9473094170403588, 0.9686847599164927, 0.9241245136186771, 0.9650924024640657, 0.8820614469772051]","[0.9563106796116505, 0.995260663507109, 0.9356435643564357, 0.9051724137931034, 0.9764705882352941, 0.9512195121951219, 0.9795918367346939, 0.9422222222222222, 0.9792746113989638, 0.8606965174129353]",batch,both
MNIST,small,42,1,a2,layerwise,activation_fisher,loss_aware,,0.05,0,0.9525,0.9516,0.16241478133201598,0.1479930600464344,233544,0.006812788650455426,233156,0.006798664122137366,0.07608105905819684,20.8994140625,4,4,512,0.33046748698689044,0.9516,0.14799305858016015,0.3129235840169713,234752,235146,"[0.9877551020408163, 0.9850220264317181, 0.9573643410852714, 0.900990099009901, 0.9674134419551935, 0.9417040358744395, 0.9676409185803758, 0.9426070038910506, 0.9640657084188912, 0.8989098116947473]","[0.9660194174757282, 0.995260663507109, 0.9405940594059405, 0.9008620689655172, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9822222222222222, 0.9740932642487047, 0.8706467661691543]",batch,both
MNIST,small,42,1,a2,layerwise,activation_fisher,loss_aware,,0.1,0,0.951,0.9523,0.16315397119522096,0.1494465144634247,231942,0.013625577300910963,231560,0.013597328244274842,0.07608105905819684,20.8994140625,4,4,512,0.3186923589091748,0.9523,0.1494465129315853,0.3090100990375504,234752,235146,"[0.9897959183673469, 0.9850220264317181, 0.9612403100775194, 0.903960396039604, 0.9674134419551935, 0.9473094170403588, 0.965553235908142, 0.9416342412451362, 0.9661190965092402, 0.8929633300297324]","[0.9660194174757282, 0.995260663507109, 0.9405940594059405, 0.896551724137931, 0.9764705882352941, 0.9512195121951219, 0.9795918367346939, 0.9688888888888889, 0.9792746113989638, 0.8656716417910447]",batch,both
MNIST,small,42,1,a2,layerwise,activation_fisher,loss_aware,,0.2,0,0.9495,0.9497,0.1727306137084961,0.1573979352593422,228471,0.028386619376897793,228102,0.028327767175572505,0.07608105905819684,20.8994140625,4,4,512,0.3194691330427304,0.9497,0.15739793754816056,0.33028854499571025,234752,235146,"[0.9785714285714285, 0.9841409691629956, 0.9602713178294574, 0.8891089108910891, 0.9643584521384929, 0.9506726457399103, 0.9697286012526096, 0.9396887159533074, 0.9630390143737166, 0.8959365708622399]","[0.9563106796116505, 0.995260663507109, 0.9356435643564357, 0.8706896551724138, 0.9705882352941176, 0.9573170731707317, 0.9795918367346939, 0.9777777777777777, 0.9844559585492227, 0.8805970149253731]",batch,both
MNIST,small,42,1,all,all,weight_fisher,loss_aware,,0.05,0,0.9525,0.9516,0.16241478133201598,0.1479929221212864,222660,0.05309892577377462,222284,0.05311136859323884,0.07646672602277249,20.52392578125,4,4,512,0.3137811889173463,0.9516,0.14799292066097258,0.3280519499676302,234752,235146,"[0.9877551020408163, 0.9850220264317181, 0.9573643410852714, 0.900990099009901, 0.9674134419551935, 0.9417040358744395, 0.9676409185803758, 0.9426070038910506, 0.9640657084188912, 0.8989098116947473]","[0.9660194174757282, 0.995260663507109, 0.9405940594059405, 0.9008620689655172, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9822222222222222, 0.9740932642487047, 0.8706467661691543]",batch,both
MNIST,small,42,1,all,all,weight_fisher,loss_aware,,0.1,0,0.9495,0.9519,0.165084330201149,0.15007096875309944,209417,0.10941712808212767,209060,0.10944315703380592,0.07646672602277249,20.52392578125,4,4,512,0.3053020470542833,0.9519,0.15007096772789955,0.3331047660904005,234752,235146,"[0.9816326530612245, 0.9841409691629956, 0.9622093023255814, 0.902970297029703, 0.9684317718940937, 0.9461883408071748, 0.9697286012526096, 0.9299610894941635, 0.9671457905544147, 0.9048562933597621]","[0.9611650485436893, 0.995260663507109, 0.9405940594059405, 0.8836206896551724, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.96, 0.9844559585492227, 0.8805970149253731]",batch,both
MNIST,small,42,1,all,all,weight_fisher,loss_aware,,0.2,0,0.942,0.942,0.20551409435272217,0.19110384962558746,183183,0.2209818580796612,182865,0.22102900081788446,0.07646672602277249,20.52392578125,4,4,512,0.31786028295755386,0.942,0.1911038425922394,0.31893090798985213,234752,235146,"[0.9428571428571428, 0.9832599118942731, 0.9525193798449613, 0.8960396039603961, 0.9704684317718941, 0.9484304932735426, 0.9686847599164927, 0.9095330739299611, 0.973305954825462, 0.8741328047571854]","[0.9271844660194175, 0.990521327014218, 0.9257425742574258, 0.8836206896551724, 0.9764705882352941, 0.9512195121951219, 0.9795918367346939, 0.9422222222222222, 0.9896373056994818, 0.8706467661691543]",batch,both
MNIST,small,42,1,a1,layerwise,weight_fisher,loss_aware,,0.05,0,0.9525,0.9516,0.16241450333595275,0.1479942110836506,224190,0.04659232987165418,223808,0.04661941112322787,0.07646672602277249,20.52392578125,4,4,512,0.3183287619613111,0.9516,0.147994212692976,0.32062661892268807,234752,235146,"[0.9877551020408163, 0.9850220264317181, 0.9573643410852714, 0.900990099009901, 0.9674134419551935, 0.9417040358744395, 0.9676409185803758, 0.9426070038910506, 0.9640657084188912, 0.8989098116947473]","[0.9660194174757282, 0.995260663507109, 0.9405940594059405, 0.9008620689655172, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9822222222222222, 0.9740932642487047, 0.8706467661691543]",batch,both
MNIST,small,42,1,a1,layerwise,weight_fisher,loss_aware,,0.1,0,0.952,0.9514,0.16335474503040315,0.14811179105043412,212321,0.09706735389927956,211952,0.09712377317339149,0.07646672602277249,20.52392578125,4,4,512,0.3060065519530326,0.9514,0.14811179027557372,0.3245282970601693,234752,235146,"[0.9816326530612245, 0.9841409691629956, 0.9583333333333334, 0.904950495049505, 0.9674134419551935, 0.9428251121076233, 0.9707724425887265, 0.9367704280155642, 0.9671457905544147, 0.8979187314172448]","[0.9611650485436893, 0.995260663507109, 0.9405940594059405, 0.896551724137931, 0.9764705882352941, 0.9512195121951219, 0.9795918367346939, 0.9688888888888889, 0.9792746113989638, 0.8805970149253731]",batch,both
MNIST,small,42,1,a1,layerwise,weight_fisher,loss_aware,,0.2,0,0.946,0.9468,0.17821170926094054,0.16474927252531052,188583,0.19801740195453033,188240,0.19813249727371862,0.07646672602277249,20.52392578125,4,4,512,0.3216818580403924,0.9468,0.16474927109479903,0.30412529699970037,234752,235146,"[0.9744897959183674, 0.9841409691629956, 0.9593023255813954, 0.903960396039604, 0.9714867617107943, 0.9461883408071748, 0.9686847599164927, 0.9221789883268483, 0.9671457905544147, 0.869177403369673]","[0.9563106796116505, 0.995260663507109, 0.9356435643564357, 0.896551724137931, 0.9764705882352941, 0.9512195121951219, 0.9795918367346939, 0.9422222222222222, 0.9792746113989638, 0.8606965174129353]",batch,both
MNIST,small,42,1,a2,layerwise,weight_fisher,loss_aware,,0.05,0,0.9525,0.9516,0.16241478133201598,0.1479930600464344,233544,0.006812788650455426,233156,0.006798664122137366,0.07646672602277249,20.52392578125,4,4,512,0.3193125380203128,0.9516,0.14799305858016015,0.31809065502602607,234752,235146,"[0.9877551020408163, 0.9850220264317181, 0.9573643410852714, 0.900990099009901, 0.9674134419551935, 0.9417040358744395, 0.9676409185803758, 0.9426070038910506, 0.9640657084188912, 0.8989098116947473]","[0.9660194174757282, 0.995260663507109, 0.9405940594059405, 0.9008620689655172, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9822222222222222, 0.9740932642487047, 0.8706467661691543]",batch,both
MNIST,small,42,1,a2,layerwise,weight_fisher,loss_aware,,0.1,0,0.95,0.9521,0.16275338876247405,0.14865510314702987,231942,0.013625577300910963,231560,0.013597328244274842,0.07646672602277249,20.52392578125,4,4,512,0.33682871400378644,0.9521,0.1486551028549671,0.3190000200411305,234752,235146,"[0.986734693877551, 0.9850220264317181, 0.9593023255813954, 0.898019801980198, 0.9674134419551935, 0.9473094170403588, 0.9665970772442589, 0.938715953307393, 0.9661190965092402, 0.9038652130822596]","[0.9660194174757282, 0.995260663507109, 0.9405940594059405, 0.8836206896551724, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9644444444444444, 0.9792746113989638, 0.8805970149253731]",batch,both
MNIST,small,42,1,a2,layerwise,weight_fisher,loss_aware,,0.2,0,0.947,0.9504,0.17431441235542297,0.15915436936616897,228471,0.028386619376897793,228102,0.028327767175572505,0.07646672602277249,20.52392578125,4,4,512,0.30242234899196774,0.9504,0.1591543695449829,0.3134030560031533,234752,235146,"[0.9755102040816327, 0.9841409691629956, 0.9563953488372093, 0.8950495049504951, 0.9663951120162932, 0.9495515695067265, 0.9676409185803758, 0.9357976653696498, 0.9681724845995893, 0.9038652130822596]","[0.9466019417475728, 0.990521327014218, 0.9306930693069307, 0.8793103448275862, 0.9705882352941176, 0.9512195121951219, 0.9795918367346939, 0.9644444444444444, 0.9896373056994818, 0.8805970149253731]",batch,both
